"Category","Nitrogen dioxide"
"26/11/2023 8:00",35.67
"26/11/2023 9:00",34.92
"26/11/2023 10:00",34.21
"26/11/2023 11:00",32.14
"26/11/2023 12:00",33.86
"26/11/2023 13:00",31.13
"26/11/2023 14:00",36.87
"26/11/2023 15:00",39.08
"26/11/2023 16:00",36.4
"26/11/2023 17:00",32.61
"26/11/2023 18:00",25.64
"26/11/2023 19:00",22.79
"26/11/2023 20:00",26.48
"26/11/2023 21:00",32.16
"26/11/2023 22:00",35.88
"26/11/2023 23:00",38.07
"27/11/2023 0:00",29.71
"27/11/2023 1:00",19.6
"27/11/2023 2:00",13.78
"27/11/2023 3:00",13.09
"27/11/2023 4:00",13.42
"27/11/2023 5:00",14.1
"27/11/2023 6:00",15.85
"27/11/2023 7:00",19.07
"27/11/2023 8:00",25.73
"27/11/2023 9:00",25.14
"27/11/2023 10:00",20.45
"27/11/2023 11:00",18.83
"27/11/2023 12:00",18.54
"27/11/2023 13:00",10.61
"27/11/2023 14:00",9.29
"27/11/2023 15:00",11.69
"27/11/2023 16:00",12.05
"27/11/2023 17:00",16.68
"27/11/2023 18:00",14.78
"27/11/2023 19:00",14.18
"27/11/2023 20:00",11.14
"27/11/2023 21:00",10.79
"27/11/2023 22:00",9.42
"27/11/2023 23:00",6.88
"28/11/2023 0:00",14.97
"28/11/2023 1:00",15.73
"28/11/2023 2:00",17.37
"28/11/2023 3:00",19.24
"28/11/2023 4:00",19.09
"28/11/2023 5:00",19.81
"28/11/2023 6:00",24.83
"28/11/2023 7:00",30.05
"28/11/2023 8:00",33.99
"28/11/2023 9:00",29.75
"28/11/2023 10:00",22.25
"28/11/2023 11:00",16.39
"28/11/2023 12:00",12.97
"28/11/2023 13:00",14.89
"28/11/2023 14:00",22.49
"28/11/2023 15:00",30.03
"28/11/2023 16:00",33.46
"28/11/2023 17:00",37.89
"28/11/2023 18:00",46.83
"28/11/2023 19:00",47.11
"28/11/2023 20:00",44.88
"28/11/2023 21:00",43.57
"28/11/2023 22:00",40.82
"28/11/2023 23:00",38.53
"29/11/2023 0:00",35.87
"29/11/2023 1:00",35.05
"29/11/2023 2:00",32.97
"29/11/2023 3:00",32.88
"29/11/2023 4:00",32.53
"29/11/2023 5:00",28.99
"29/11/2023 6:00",31.62
"29/11/2023 7:00",39.4
"29/11/2023 8:00",42.42
"29/11/2023 9:00",34.46
"29/11/2023 10:00",30.15
"29/11/2023 11:00",29.35
"29/11/2023 12:00",25.1
"29/11/2023 13:00",25.85
"29/11/2023 14:00",28.36
"29/11/2023 15:00",27.25
"29/11/2023 16:00",39.27
"29/11/2023 17:00",47.54
"29/11/2023 18:00",48.49
"29/11/2023 19:00",48.4
"29/11/2023 20:00",48.14
"29/11/2023 21:00",46.22
"29/11/2023 22:00",45.45
"29/11/2023 23:00",43.24
"30/11/2023 0:00",48.44
"30/11/2023 1:00",48.31
"30/11/2023 2:00",49.76
"30/11/2023 3:00",50.42
"30/11/2023 4:00",46.76
"30/11/2023 5:00",48.3
"30/11/2023 6:00",49.36
"30/11/2023 7:00",51.56
"30/11/2023 8:00",52.45
"30/11/2023 9:00",51.96
"30/11/2023 10:00",48.45
"30/11/2023 11:00",32.39
"30/11/2023 12:00",27.61
"30/11/2023 13:00",32.35
"30/11/2023 14:00",27.54
"30/11/2023 15:00",35.69
"30/11/2023 16:00",43.41
"30/11/2023 17:00",44.14
"30/11/2023 18:00",45.95
"30/11/2023 19:00",48.8
"30/11/2023 20:00",49.36
"30/11/2023 21:00",50.54
"30/11/2023 22:00",51.02
"30/11/2023 23:00",48.96
"1/12/2023 0:00",44.49
"1/12/2023 1:00",43.13
"1/12/2023 2:00",41.36
"1/12/2023 3:00",40.16
"1/12/2023 4:00",38.83
"1/12/2023 5:00",42.22
"1/12/2023 6:00",40.53
"1/12/2023 7:00",40.75
"1/12/2023 8:00",43.37
"1/12/2023 9:00",42.71
"1/12/2023 10:00",38.5
"1/12/2023 11:00",38.34
"1/12/2023 12:00",40.24
"1/12/2023 13:00",34.02
"1/12/2023 14:00",28.38
"1/12/2023 15:00",40.11
"1/12/2023 16:00",51.76
"1/12/2023 17:00",52.39
"1/12/2023 18:00",52.55
"1/12/2023 19:00",49.21
"1/12/2023 20:00",49.35
"1/12/2023 21:00",43.38
"1/12/2023 22:00",42.86
"1/12/2023 23:00",42.84
"2/12/2023 0:00",20.2
"2/12/2023 1:00",18.16
"2/12/2023 2:00",17.37
"2/12/2023 3:00",14.46
"2/12/2023 4:00",16.55
"2/12/2023 5:00",15.88
"2/12/2023 6:00",17.8
"2/12/2023 7:00",22.06
"2/12/2023 8:00",25.51
"2/12/2023 9:00",25.93
"2/12/2023 10:00",26.45
"2/12/2023 11:00",26.76
"2/12/2023 12:00",27.06
"2/12/2023 13:00",32.88
"2/12/2023 14:00",31.22
"2/12/2023 15:00",30.03
"2/12/2023 16:00",30.3
"2/12/2023 17:00",30.99
"2/12/2023 18:00",30.5
"2/12/2023 19:00",27.67
"2/12/2023 20:00",27.26
