"Category","PM<sub>2.5</sub> particulates"
"26/11/2023 8:00",18.59
"26/11/2023 9:00",14.93
"26/11/2023 10:00",13.68
"26/11/2023 11:00",12.28
"26/11/2023 12:00",14.43
"26/11/2023 13:00",10.1
"26/11/2023 14:00",11.21
"26/11/2023 15:00",14.26
"26/11/2023 16:00",16.58
"26/11/2023 17:00",13.28
"26/11/2023 18:00",7.78
"26/11/2023 19:00",4.94
"26/11/2023 20:00",4.57
"26/11/2023 21:00",5.18
"26/11/2023 22:00",5.4
"26/11/2023 23:00",7.78
"27/11/2023 0:00",6.19
"27/11/2023 1:00",4.62
"27/11/2023 2:00",2.77
"27/11/2023 3:00",2.18
"27/11/2023 4:00",2.28
"27/11/2023 5:00",2.95
"27/11/2023 6:00",2.98
"27/11/2023 7:00",3.35
"27/11/2023 8:00",4
"27/11/2023 9:00",4.49
"27/11/2023 10:00",4.57
"27/11/2023 11:00",4.27
"27/11/2023 12:00",3.51
"27/11/2023 13:00",2.91
"27/11/2023 14:00",3.14
"27/11/2023 15:00",3.06
"27/11/2023 16:00",2.88
"27/11/2023 17:00",4.84
"27/11/2023 18:00",6.48
"27/11/2023 19:00",8.87
"27/11/2023 20:00",8.49
"27/11/2023 21:00",7.49
"27/11/2023 22:00",5.91
"27/11/2023 23:00",5.54
"28/11/2023 0:00",5.82
"28/11/2023 1:00",6.24
"28/11/2023 2:00",6.2
"28/11/2023 3:00",5.74
"28/11/2023 4:00",5.15
"28/11/2023 5:00",4.85
"28/11/2023 6:00",4.74
"28/11/2023 7:00",4.64
"28/11/2023 8:00",5.16
"28/11/2023 9:00",5.73
"28/11/2023 10:00",5.07
"28/11/2023 11:00",3.88
"28/11/2023 12:00",3.64
"28/11/2023 13:00",3.99
"28/11/2023 14:00",4.31
"28/11/2023 15:00",4.71
"28/11/2023 16:00",5.77
"28/11/2023 17:00",5.84
"28/11/2023 18:00",7.56
"28/11/2023 19:00",9.24
"28/11/2023 20:00",11.32
"28/11/2023 21:00",13.54
"28/11/2023 22:00",11.58
"28/11/2023 23:00",10.75
"29/11/2023 0:00",11.64
"29/11/2023 1:00",12
"29/11/2023 2:00",11.16
"29/11/2023 3:00",10.85
"29/11/2023 4:00",10.79
"29/11/2023 5:00",9.34
"29/11/2023 6:00",9.28
"29/11/2023 7:00",10.86
"29/11/2023 8:00",13.78
"29/11/2023 9:00",11.54
"29/11/2023 10:00",12.53
"29/11/2023 11:00",11.1
"29/11/2023 12:00",8.31
"29/11/2023 13:00",8.01
"29/11/2023 14:00",7.63
"29/11/2023 15:00",5.68
"29/11/2023 16:00",5.84
"29/11/2023 17:00",8.05
"29/11/2023 18:00",9.22
"29/11/2023 19:00",9.71
"29/11/2023 20:00",10.92
"29/11/2023 21:00",13.04
"29/11/2023 22:00",11.93
"29/11/2023 23:00",13.01
"30/11/2023 0:00",11.83
"30/11/2023 1:00",12.73
"30/11/2023 2:00",14.23
"30/11/2023 3:00",15.99
"30/11/2023 4:00",16.08
"30/11/2023 5:00",16.79
"30/11/2023 6:00",16.83
"30/11/2023 7:00",15.33
"30/11/2023 8:00",12.5
"30/11/2023 9:00",13.01
"30/11/2023 10:00",11.8
"30/11/2023 11:00",6.21
"30/11/2023 12:00",4.97
"30/11/2023 13:00",4.43
"30/11/2023 14:00",3.88
"30/11/2023 15:00",4.02
"30/11/2023 16:00",4.27
"30/11/2023 17:00",4.49
"30/11/2023 18:00",4.78
"30/11/2023 19:00",7.29
"30/11/2023 20:00",7.91
"30/11/2023 21:00",10.16
"30/11/2023 22:00",9.26
"30/11/2023 23:00",10.63
"1/12/2023 0:00",11.26
"1/12/2023 1:00",11.49
"1/12/2023 2:00",12.4
"1/12/2023 3:00",13.01
"1/12/2023 4:00",12.36
"1/12/2023 5:00",14.55
"1/12/2023 6:00",14.17
"1/12/2023 7:00",12.49
"1/12/2023 8:00",11.82
"1/12/2023 9:00",11.9
"1/12/2023 10:00",10.94
"1/12/2023 11:00",10.43
"1/12/2023 12:00",10.86
"1/12/2023 13:00",10.02
"1/12/2023 14:00",8.84
"1/12/2023 15:00",8.27
"1/12/2023 16:00",7.71
"1/12/2023 17:00",8.87
"1/12/2023 18:00",10.23
"1/12/2023 19:00",11.61
"1/12/2023 20:00",15.41
"1/12/2023 21:00",16.74
"1/12/2023 22:00",14.47
"1/12/2023 23:00",11.27
"2/12/2023 0:00",8.94
"2/12/2023 1:00",8.25
"2/12/2023 2:00",7.24
"2/12/2023 3:00",5.35
"2/12/2023 4:00",6.77
"2/12/2023 5:00",6.89
"2/12/2023 6:00",8.6
"2/12/2023 7:00",11.88
"2/12/2023 8:00",11.41
"2/12/2023 9:00",10.53
"2/12/2023 10:00",13.29
"2/12/2023 11:00",13.65
"2/12/2023 12:00",14.16
"2/12/2023 13:00",19.14
"2/12/2023 14:00",16.44
"2/12/2023 15:00",15.67
"2/12/2023 16:00",17.78
"2/12/2023 17:00",19.56
"2/12/2023 18:00",22.5
"2/12/2023 19:00",23.52
"2/12/2023 20:00",25.7
"2/12/2023 21:00",26.18
"2/12/2023 22:00",24.17
"2/12/2023 23:00",15.29
"3/12/2023 0:00",11.87
"3/12/2023 1:00",11.33
"3/12/2023 2:00",10.41
"3/12/2023 3:00",9.08
"3/12/2023 4:00",6.61
"3/12/2023 5:00",5.43
"3/12/2023 6:00",5.98
"3/12/2023 7:00",5.76
"3/12/2023 8:00",6.38
"3/12/2023 9:00",7.01
"3/12/2023 10:00",8.17
"3/12/2023 11:00",7.71
"3/12/2023 12:00",5.31
"3/12/2023 13:00",4.7
"3/12/2023 14:00",4.94
"3/12/2023 15:00",4.58
"3/12/2023 16:00",4.92
"3/12/2023 17:00",5.76
"3/12/2023 18:00",7.74
"3/12/2023 19:00",8.92
"3/12/2023 20:00",10.48
"3/12/2023 21:00",9.72
"3/12/2023 22:00",7.97
"3/12/2023 23:00",6.04
"4/12/2023 0:00",5.87
"4/12/2023 1:00",5.47
"4/12/2023 2:00",4.58
"4/12/2023 3:00",3.64
"4/12/2023 4:00",3.59
"4/12/2023 5:00",3.85
"4/12/2023 6:00",3.51
"4/12/2023 7:00",3.74
"4/12/2023 8:00",4.22
"4/12/2023 9:00",3.99
"4/12/2023 10:00",4.11
"4/12/2023 11:00",4.36
"4/12/2023 12:00",4.46
"4/12/2023 13:00",5.55
"4/12/2023 14:00",7.35
"4/12/2023 15:00",7.4
"4/12/2023 16:00",7.95
"4/12/2023 17:00",9.28
"4/12/2023 18:00",9.13
"4/12/2023 19:00",9.94
"4/12/2023 20:00",11.79
"4/12/2023 21:00",11.61
"4/12/2023 22:00",11.75
"4/12/2023 23:00",11.3
"5/12/2023 0:00",9.76
"5/12/2023 1:00",8.28
"5/12/2023 2:00",7.97
"5/12/2023 3:00",8.58
"5/12/2023 4:00",9.49
"5/12/2023 5:00",9.83
"5/12/2023 6:00",10.13
"5/12/2023 7:00",10.63
"5/12/2023 8:00",11.2
"5/12/2023 9:00",10.97
