"Category","Nitrogen dioxide"
"14/5/2024 1:00",18.73
"14/5/2024 2:00",17.9
"14/5/2024 3:00",17.29
"14/5/2024 4:00",23.06
"14/5/2024 5:00",24.75
"14/5/2024 6:00",23.25
"14/5/2024 7:00",20.85
"14/5/2024 8:00",17.97
"14/5/2024 9:00",17.4
"14/5/2024 10:00",13.03
"14/5/2024 11:00",11.73
"14/5/2024 12:00",7.7
"14/5/2024 13:00",8.93
"14/5/2024 14:00",11.12
"14/5/2024 15:00",9.72
"14/5/2024 16:00",11.27
"14/5/2024 17:00",11.78
"14/5/2024 18:00",12.13
"14/5/2024 19:00",14.61
"14/5/2024 20:00",18.6
"14/5/2024 21:00",19.89
"14/5/2024 22:00",21.85
"14/5/2024 23:00",21.92
"15/5/2024 0:00",20.75
"15/5/2024 1:00",35.24
"15/5/2024 2:00",35.17
"15/5/2024 3:00",34.22
"15/5/2024 4:00",34.42
"15/5/2024 5:00",34.87
"15/5/2024 6:00",35.37
"15/5/2024 7:00",31.6
"15/5/2024 8:00",25.41
"15/5/2024 9:00",18.11
"15/5/2024 10:00",10.13
"15/5/2024 11:00",11.54
"15/5/2024 12:00",9.64
"15/5/2024 13:00",7.55
"15/5/2024 14:00",8.8
"15/5/2024 15:00",14.63
"15/5/2024 16:00",15.02
"15/5/2024 17:00",15.79
"15/5/2024 18:00",18.6
"15/5/2024 19:00",21.37
"15/5/2024 20:00",34.31
"15/5/2024 21:00",53.22
"15/5/2024 22:00",67.39
"15/5/2024 23:00",66.05
"16/5/2024 0:00",63.86
"16/5/2024 1:00",43.7
"16/5/2024 2:00",41.67
"16/5/2024 3:00",39.6
"16/5/2024 4:00",37.2
"16/5/2024 5:00",33.31
"16/5/2024 6:00",30.55
"16/5/2024 7:00",31.35
"16/5/2024 8:00",32.23
"16/5/2024 9:00",33.29
"16/5/2024 10:00",28.42
"16/5/2024 11:00",24.17
"16/5/2024 12:00",18.25
"16/5/2024 13:00",19.26
"16/5/2024 14:00",20.14
"16/5/2024 15:00",16.06
"16/5/2024 16:00",15.84
"16/5/2024 17:00",17.46
"16/5/2024 18:00",18.49
"16/5/2024 19:00",17.26
"16/5/2024 20:00",13.4
"16/5/2024 21:00",14.65
"16/5/2024 22:00",20.23
"16/5/2024 23:00",17.37
"17/5/2024 0:00",16.3
"17/5/2024 1:00",24.97
"17/5/2024 2:00",28.23
"17/5/2024 3:00",29.21
"17/5/2024 4:00",30.45
"17/5/2024 5:00",35.08
"17/5/2024 6:00",36.01
"17/5/2024 7:00",31.98
"17/5/2024 8:00",22.4
"17/5/2024 9:00",14.61
"17/5/2024 10:00",9.9
"17/5/2024 11:00",7.41
"17/5/2024 12:00",10.34
"17/5/2024 13:00",13.74
"17/5/2024 14:00",10.94
"17/5/2024 15:00",12.75
"17/5/2024 16:00",18.93
"17/5/2024 17:00",21.75
"17/5/2024 18:00",21.31
"17/5/2024 19:00",24.03
"17/5/2024 20:00",30.08
"17/5/2024 21:00",33.23
"17/5/2024 22:00",38.53
"17/5/2024 23:00",42.21
"18/5/2024 0:00",46.94
"18/5/2024 1:00",33.22
"18/5/2024 2:00",32.86
"18/5/2024 3:00",31.86
"18/5/2024 4:00",30.27
"18/5/2024 5:00",27.26
"18/5/2024 6:00",24.5
"18/5/2024 7:00",21.05
"18/5/2024 8:00",17.53
"18/5/2024 9:00",16.98
"18/5/2024 10:00",15.38
"18/5/2024 11:00",15.31
"18/5/2024 12:00",13.14
"18/5/2024 13:00",12.45
"18/5/2024 14:00",11.66
"18/5/2024 15:00",10.12
"18/5/2024 16:00",8.83
"18/5/2024 17:00",8.67
"18/5/2024 18:00",11.78
"18/5/2024 19:00",15.02
"18/5/2024 20:00",17.06
"18/5/2024 21:00",17.72
"18/5/2024 22:00",12.98
"18/5/2024 23:00",7.87
"19/5/2024 0:00",9.99
"19/5/2024 1:00",12.55
"19/5/2024 2:00",14.66
"19/5/2024 3:00",12.63
"19/5/2024 4:00",11.03
"19/5/2024 5:00",10.54
"19/5/2024 6:00",9.64
"19/5/2024 7:00",9.26
"19/5/2024 8:00",10.51
"19/5/2024 9:00",9.7
"19/5/2024 10:00",7.52
"19/5/2024 11:00",4.96
"19/5/2024 12:00",4.81
"19/5/2024 13:00",5.98
"19/5/2024 14:00",6.03
"19/5/2024 15:00",8.35
"19/5/2024 16:00",10.87
"19/5/2024 17:00",11.88
"19/5/2024 18:00",12.08
"19/5/2024 19:00",14.12
"19/5/2024 20:00",17.93
"19/5/2024 21:00",22.31
"19/5/2024 22:00",22
"19/5/2024 23:00",20.99
"20/5/2024 0:00",18.49
"20/5/2024 1:00",31.68
"20/5/2024 2:00",31.93
"20/5/2024 3:00",30.76
"20/5/2024 4:00",29.64
"20/5/2024 5:00",28.16
"20/5/2024 6:00",27.03
"20/5/2024 7:00",24.93
"20/5/2024 8:00",21.51
"20/5/2024 9:00",11.58
"20/5/2024 10:00",6.99
"20/5/2024 11:00",7.28
"20/5/2024 12:00",8.23
"20/5/2024 13:00",11
"20/5/2024 14:00",16.35
"20/5/2024 15:00",28.24
"20/5/2024 16:00",32.1
"20/5/2024 17:00",29.52
"20/5/2024 18:00",34.15
"20/5/2024 19:00",36.28
"20/5/2024 20:00",41.01
"20/5/2024 21:00",48.91
"20/5/2024 22:00",43.06
"20/5/2024 23:00",37.18
"21/5/2024 0:00",31.55
"21/5/2024 1:00",9.3
"21/5/2024 2:00",9.98
"21/5/2024 3:00",7.33
"21/5/2024 4:00",8.38
"21/5/2024 5:00",9.39
"21/5/2024 6:00",10.01
"21/5/2024 7:00",9.74
"21/5/2024 8:00",10.29
"21/5/2024 9:00",10.17
"21/5/2024 10:00",5.64
"21/5/2024 11:00",3.59
"21/5/2024 12:00",13.76
"21/5/2024 13:00",15.62
"21/5/2024 14:00",17.74
"21/5/2024 15:00",23.39
"21/5/2024 16:00",25.97
"21/5/2024 17:00",27.14
"21/5/2024 18:00",24.66
"21/5/2024 19:00",25.19
"21/5/2024 20:00",16.41
"21/5/2024 21:00",19.47
"21/5/2024 22:00",14.79
"21/5/2024 23:00",15.39
"22/5/2024 0:00",18.58
"22/5/2024 1:00",19.44
"22/5/2024 2:00",19.02
"22/5/2024 3:00",18.05
"22/5/2024 4:00",17.05
"22/5/2024 5:00",17.35
"22/5/2024 6:00",17.96
"22/5/2024 7:00",19.14
"22/5/2024 8:00",21.21
"22/5/2024 9:00",19.39
"22/5/2024 10:00",14.69
"22/5/2024 11:00",12.94
"22/5/2024 12:00",9.67
"22/5/2024 13:00",9.14
"22/5/2024 14:00",8.65
"22/5/2024 15:00",10.19
"22/5/2024 16:00",12.8
"22/5/2024 17:00",11.88
"22/5/2024 18:00",12.95
"22/5/2024 19:00",12.98
"22/5/2024 20:00",12.97
"22/5/2024 21:00",11
"22/5/2024 22:00",11.89
"22/5/2024 23:00",12.92
"23/5/2024 0:00",13.54
"23/5/2024 1:00",4.68
"23/5/2024 2:00",6.26
"23/5/2024 3:00",6.65
"23/5/2024 4:00",6.15
"23/5/2024 5:00",7.01
"23/5/2024 6:00",7.77
"23/5/2024 7:00",7.99
"23/5/2024 8:00",8.16
"23/5/2024 9:00",6.96
"23/5/2024 10:00",7.23
"23/5/2024 11:00",7.27
"23/5/2024 12:00",6.38
"23/5/2024 13:00",4.91
"23/5/2024 14:00",5.04
"23/5/2024 15:00",4.6
"23/5/2024 16:00",4.9
"23/5/2024 17:00",6.48
"23/5/2024 18:00",7.29
"23/5/2024 19:00",9.14
"23/5/2024 20:00",10.82
"23/5/2024 21:00",12.23
"23/5/2024 22:00",12.52
"23/5/2024 23:00",11.7
"24/5/2024 0:00",14.57
"24/5/2024 1:00",29.4
"24/5/2024 2:00",27.68
"24/5/2024 3:00",24.58
"24/5/2024 4:00",25.02
"24/5/2024 5:00",31.02
"24/5/2024 6:00",30.66
"24/5/2024 7:00",23.83
"24/5/2024 8:00",15.79
"24/5/2024 9:00",7.38
"24/5/2024 10:00",8.82
"24/5/2024 11:00",13.22
"24/5/2024 12:00",12.39
"24/5/2024 13:00",14.16
"24/5/2024 14:00",12.46
"24/5/2024 15:00",12.85
"24/5/2024 16:00",14.23
"24/5/2024 17:00",17.9
"24/5/2024 18:00",21.81
"24/5/2024 19:00",24.38
"24/5/2024 20:00",25.11
"24/5/2024 21:00",30.72
"24/5/2024 22:00",36.72
"24/5/2024 23:00",32.6
"25/5/2024 0:00",37.05
"25/5/2024 1:00",20.22
"25/5/2024 2:00",21.93
"25/5/2024 3:00",23.77
"25/5/2024 4:00",24.8
"25/5/2024 5:00",25.2
"25/5/2024 6:00",24.48
"25/5/2024 7:00",21.19
"25/5/2024 8:00",17.05
"25/5/2024 9:00",12.63
"25/5/2024 10:00",11.44
"25/5/2024 11:00",9.8
"25/5/2024 12:00",8.37
"25/5/2024 13:00",7.45
"25/5/2024 14:00",6.29
"25/5/2024 15:00",5.49
"25/5/2024 16:00",4.56
"25/5/2024 17:00",4.52
"25/5/2024 18:00",5.34
"25/5/2024 19:00",6.59
"25/5/2024 20:00",8.79
"25/5/2024 21:00",10.8
"25/5/2024 22:00",12.22
"25/5/2024 23:00",12.82
"26/5/2024 0:00",12.73
"26/5/2024 1:00",6.45
"26/5/2024 2:00",7.95
"26/5/2024 3:00",9.04
"26/5/2024 4:00",9.29
"26/5/2024 5:00",9.29
"26/5/2024 6:00",8.83
"26/5/2024 7:00",8.62
"26/5/2024 8:00",8.2
"26/5/2024 9:00",6.77
"26/5/2024 10:00",5.19
"26/5/2024 11:00",3.05
"26/5/2024 12:00",2.44
"26/5/2024 13:00",2.31
"26/5/2024 14:00",3.11
"26/5/2024 15:00",3.79
"26/5/2024 16:00",3.6
"26/5/2024 17:00",3.83
"26/5/2024 18:00",5.27
"26/5/2024 19:00",7.09
"26/5/2024 20:00",7.78
"26/5/2024 21:00",7.74
"26/5/2024 22:00",7.68
"26/5/2024 23:00",8.15
"27/5/2024 0:00",8.38
"27/5/2024 1:00",6.72
"27/5/2024 2:00",6.15
"27/5/2024 3:00",5.75
"27/5/2024 4:00",5.33
"27/5/2024 5:00",5.49
"27/5/2024 6:00",5.3
"27/5/2024 7:00",5.62
"27/5/2024 8:00",4.38
"27/5/2024 9:00",3.18
"27/5/2024 10:00",2.98
"27/5/2024 11:00",3.34
"27/5/2024 12:00",4.86
"27/5/2024 13:00",3.38
"27/5/2024 14:00",7.59
"27/5/2024 15:00",10.07
"27/5/2024 16:00",8.28
"27/5/2024 17:00",8.3
"27/5/2024 18:00",6.87
"27/5/2024 19:00",6.91
"27/5/2024 20:00",7.6
"27/5/2024 21:00",8.3
"27/5/2024 22:00",8.4
"27/5/2024 23:00",8.17
"28/5/2024 0:00",7.71
"28/5/2024 1:00",13.64
"28/5/2024 2:00",13.3
"28/5/2024 3:00",12.88
"28/5/2024 4:00",12.64
"28/5/2024 5:00",12.16
"28/5/2024 6:00",10.19
"28/5/2024 7:00",9.82
"28/5/2024 8:00",9.5
"28/5/2024 9:00",11.95
"28/5/2024 10:00",13.09
"28/5/2024 11:00",13.22
"28/5/2024 12:00",12.42
"28/5/2024 13:00",8.98
"28/5/2024 14:00",5.6
"28/5/2024 15:00",9.42
"28/5/2024 16:00",11.22
"28/5/2024 17:00",10.86
"28/5/2024 18:00",10.13
