"Category","PM<sub>2.5</sub> particulates"
"15/2/2024 0:00",4.71
"15/2/2024 1:00",5.21
"15/2/2024 2:00",5.49
"15/2/2024 3:00",3.93
"15/2/2024 4:00",3.4
"15/2/2024 5:00",5.41
"15/2/2024 6:00",7.12
"15/2/2024 7:00",7.82
"15/2/2024 8:00",6.54
"15/2/2024 9:00",5.85
"15/2/2024 10:00",5.27
"15/2/2024 11:00",5.02
"15/2/2024 12:00",5.14
"15/2/2024 13:00",5.65
"15/2/2024 14:00",4.74
"15/2/2024 15:00",4.54
"15/2/2024 16:00",5.3
"15/2/2024 17:00",6.64
"15/2/2024 18:00",8.22
"15/2/2024 19:00",9.08
"15/2/2024 20:00",9.94
"15/2/2024 21:00",10.23
"15/2/2024 22:00",9.65
"15/2/2024 23:00",9.42
"16/2/2024 0:00",8.68
"16/2/2024 1:00",9.17
"16/2/2024 2:00",10.16
"16/2/2024 3:00",8.89
"16/2/2024 4:00",6.97
"16/2/2024 5:00",5.63
"16/2/2024 6:00",4.09
"16/2/2024 7:00",5.58
"16/2/2024 8:00",6.95
"16/2/2024 9:00",6.91
"16/2/2024 10:00",6.74
"16/2/2024 11:00",4.95
"16/2/2024 12:00",5.25
"16/2/2024 13:00",5.58
"16/2/2024 14:00",5.26
"16/2/2024 15:00",4.53
"16/2/2024 16:00",4.82
"16/2/2024 17:00",5.25
"16/2/2024 18:00",6.28
"16/2/2024 19:00",6.44
"16/2/2024 20:00",7.5
"16/2/2024 21:00",6.88
"16/2/2024 22:00",5.99
"16/2/2024 23:00",5.63
"17/2/2024 0:00",0.28
"17/2/2024 1:00",0
"17/2/2024 2:00",0
"17/2/2024 3:00",0
"17/2/2024 4:00",0
"17/2/2024 5:00",0
"17/2/2024 6:00",0
"17/2/2024 7:00",0
"17/2/2024 8:00",2.37
"17/2/2024 9:00",3.63
"17/2/2024 10:00",4.96
"17/2/2024 11:00",5.02
"17/2/2024 12:00",4.07
"17/2/2024 13:00",6.24
"17/2/2024 14:00",1.5
"17/2/2024 15:00",0
"17/2/2024 16:00",0
"17/2/2024 17:00",2.11
"17/2/2024 18:00",3.99
"17/2/2024 19:00",4.13
"17/2/2024 20:00",5.72
"17/2/2024 21:00",5.79
"17/2/2024 22:00",4.93
"17/2/2024 23:00",10.39
"18/2/2024 0:00",5.76
"18/2/2024 1:00",3.69
"18/2/2024 2:00",3.07
"18/2/2024 3:00",2.11
"18/2/2024 4:00",1.94
"18/2/2024 5:00",1.56
"18/2/2024 6:00",1.67
"18/2/2024 7:00",2.63
"18/2/2024 8:00",3.31
"18/2/2024 9:00",3.14
"18/2/2024 10:00",3.68
"18/2/2024 11:00",3.19
"18/2/2024 12:00",3.07
"18/2/2024 13:00",2.96
"18/2/2024 14:00",4.4
"18/2/2024 15:00",3.35
"18/2/2024 16:00",4.01
"18/2/2024 17:00",4.97
"18/2/2024 18:00",9.58
"18/2/2024 19:00",9.4
"18/2/2024 20:00",10.36
"18/2/2024 21:00",10.05
"18/2/2024 22:00",9.15
"18/2/2024 23:00",10.33
"19/2/2024 0:00",5.37
"19/2/2024 1:00",5.68
"19/2/2024 2:00",6.04
"19/2/2024 3:00",6.39
"19/2/2024 4:00",7.84
"19/2/2024 5:00",8.52
"19/2/2024 6:00",6.85
"19/2/2024 7:00",5.08
"19/2/2024 8:00",4.41
"19/2/2024 9:00",4.42
"19/2/2024 10:00",4.71
"19/2/2024 11:00",5
"19/2/2024 12:00",4.5
"19/2/2024 13:00",4.29
"19/2/2024 14:00",4.17
"19/2/2024 15:00",4.37
"19/2/2024 16:00",4.41
"19/2/2024 17:00",4.8
"19/2/2024 18:00",5.97
"19/2/2024 19:00",6.46
"19/2/2024 20:00",6.77
"19/2/2024 21:00",6.6
"19/2/2024 22:00",5.94
"19/2/2024 23:00",5.8
"20/2/2024 0:00",8.16
"20/2/2024 1:00",7.49
"20/2/2024 2:00",7.65
"20/2/2024 3:00",7.5
"20/2/2024 4:00",7.22
"20/2/2024 5:00",6.66
"20/2/2024 6:00",6.28
"20/2/2024 7:00",6.93
"20/2/2024 8:00",7.73
"20/2/2024 9:00",7.29
"20/2/2024 10:00",8.21
"20/2/2024 11:00",8.49
"20/2/2024 12:00",9.13
"20/2/2024 13:00",7.35
"20/2/2024 14:00",5.92
"20/2/2024 15:00",5.65
"20/2/2024 16:00",6.2
"20/2/2024 17:00",7.99
"20/2/2024 18:00",8.09
"20/2/2024 19:00",9.13
"20/2/2024 20:00",8.89
"20/2/2024 21:00",7.03
"20/2/2024 22:00",5.87
"20/2/2024 23:00",10.71
"21/2/2024 0:00",7.72
"21/2/2024 1:00",10.25
"21/2/2024 2:00",8.37
"21/2/2024 3:00",7.98
"21/2/2024 4:00",6.37
"21/2/2024 5:00",5.8
"21/2/2024 6:00",5.73
"21/2/2024 7:00",5.98
"21/2/2024 8:00",7.31
"21/2/2024 9:00",5.81
"21/2/2024 10:00",4.52
"21/2/2024 11:00",3.69
"21/2/2024 12:00",5.14
"21/2/2024 13:00",4.07
"21/2/2024 14:00",4.17
"21/2/2024 15:00",4.15
"21/2/2024 16:00",5.45
"21/2/2024 17:00",8.37
"21/2/2024 18:00",8.11
"21/2/2024 19:00",10.54
"21/2/2024 20:00",9.89
"21/2/2024 21:00",7.03
"21/2/2024 22:00",6.14
"21/2/2024 23:00",5.3
"22/2/2024 0:00",5.9
"22/2/2024 1:00",6.88
"22/2/2024 2:00",7.93
"22/2/2024 3:00",8.12
"22/2/2024 4:00",5.21
"22/2/2024 5:00",4.17
"22/2/2024 6:00",3.92
"22/2/2024 7:00",7
"22/2/2024 8:00",4.21
"22/2/2024 9:00",3.08
"22/2/2024 10:00",2.38
"22/2/2024 11:00",2.12
"22/2/2024 12:00",3.85
"22/2/2024 13:00",8.55
"22/2/2024 14:00",7.5
"22/2/2024 15:00",4.66
"22/2/2024 16:00",3.66
"22/2/2024 17:00",4.64
"22/2/2024 18:00",8.37
"22/2/2024 19:00",9.28
"22/2/2024 20:00",11.07
"22/2/2024 21:00",10.06
"22/2/2024 22:00",8.16
"22/2/2024 23:00",6.66
"23/2/2024 0:00",3.6
"23/2/2024 1:00",3.45
"23/2/2024 2:00",3.66
"23/2/2024 3:00",3.24
"23/2/2024 4:00",3.03
