TravelDate,DayOFWeek,Station,EntryTapCount,ExitTapCount,Borough
20200926,Saturday,Latimer Road,1090,1043,Kensington and Chelsea
20200926,Saturday,Notting Hill Gate,7749,8111,Kensington and Chelsea
20200926,Saturday,Sloane Square,8726,8621,Kensington and Chelsea
20200926,Saturday,South Kensington,13574,14034,Kensington and Chelsea
20200926,Saturday,West Brompton,628,731,Kensington and Chelsea
20200927,Sunday,Gloucester Road,3057,2976,Kensington and Chelsea
20200927,Sunday,High Street Kensington,2929,2511,Kensington and Chelsea
20200927,Sunday,Holland Park,1145,1209,Kensington and Chelsea
20200927,Sunday,Knightsbridge,5673,5453,Kensington and Chelsea
20200927,Sunday,Ladbroke Grove,2019,2090,Kensington and Chelsea
20200927,Sunday,Latimer Road,808,776,Kensington and Chelsea
20200927,Sunday,Notting Hill Gate,4319,4540,Kensington and Chelsea
20200927,Sunday,Sloane Square,4907,4757,Kensington and Chelsea
20200927,Sunday,South Kensington,9499,9684,Kensington and Chelsea
20200927,Sunday,West Brompton,353,395,Kensington and Chelsea
20200928,Monday,Gloucester Road,5574,5247,Kensington and Chelsea
20200928,Monday,High Street Kensington,5451,5222,Kensington and Chelsea
20200928,Monday,Holland Park,2359,2363,Kensington and Chelsea
20200928,Monday,Knightsbridge,8449,8488,Kensington and Chelsea
20200928,Monday,Ladbroke Grove,3850,3853,Kensington and Chelsea
20200928,Monday,Latimer Road,1606,1530,Kensington and Chelsea
20200928,Monday,Notting Hill Gate,7702,7709,Kensington and Chelsea
20200928,Monday,Sloane Square,9948,9556,Kensington and Chelsea
20200928,Monday,South Kensington,12827,12607,Kensington and Chelsea
20200928,Monday,West Brompton,3021,1698,Kensington and Chelsea
20200929,Tuesday,Gloucester Road,5712,5617,Kensington and Chelsea
20200929,Tuesday,High Street Kensington,5766,5659,Kensington and Chelsea
20200929,Tuesday,Holland Park,2457,2444,Kensington and Chelsea
20200929,Tuesday,Knightsbridge,8850,8906,Kensington and Chelsea
20200929,Tuesday,Ladbroke Grove,3938,3917,Kensington and Chelsea
20200929,Tuesday,Latimer Road,1703,1653,Kensington and Chelsea
20200929,Tuesday,Notting Hill Gate,8396,8257,Kensington and Chelsea
20200929,Tuesday,Sloane Square,10839,10345,Kensington and Chelsea
20200929,Tuesday,South Kensington,13884,13841,Kensington and Chelsea
20200929,Tuesday,West Brompton,3119,1679,Kensington and Chelsea
20200930,Wednesday,Gloucester Road,6059,5997,Kensington and Chelsea
20200930,Wednesday,High Street Kensington,6137,5934,Kensington and Chelsea
20200930,Wednesday,Holland Park,2401,2247,Kensington and Chelsea
20200930,Wednesday,Knightsbridge,9540,8980,Kensington and Chelsea
20200930,Wednesday,Ladbroke Grove,4119,4032,Kensington and Chelsea
20200930,Wednesday,Latimer Road,1751,1728,Kensington and Chelsea
20200930,Wednesday,Notting Hill Gate,8560,8375,Kensington and Chelsea
20200930,Wednesday,Sloane Square,11183,10933,Kensington and Chelsea
20200930,Wednesday,South Kensington,16772,16727,Kensington and Chelsea
20200930,Wednesday,West Brompton,3188,1628,Kensington and Chelsea
20201001,Thursday,Gloucester Road,6143,5906,Kensington and Chelsea
20201001,Thursday,High Street Kensington,6181,5965,Kensington and Chelsea
20201001,Thursday,Holland Park,2610,2572,Kensington and Chelsea
20201001,Thursday,Knightsbridge,9212,8980,Kensington and Chelsea
20201001,Thursday,Ladbroke Grove,4072,4040,Kensington and Chelsea
20201001,Thursday,Latimer Road,1822,1709,Kensington and Chelsea
20201001,Thursday,Notting Hill Gate,8764,8689,Kensington and Chelsea
20201001,Thursday,Sloane Square,10812,10587,Kensington and Chelsea
20201001,Thursday,South Kensington,16469,16220,Kensington and Chelsea
20201001,Thursday,West Brompton,3421,1782,Kensington and Chelsea
20201002,Friday,Gloucester Road,6202,6054,Kensington and Chelsea
20201002,Friday,High Street Kensington,6073,6038,Kensington and Chelsea
20201002,Friday,Holland Park,2495,2362,Kensington and Chelsea
20201002,Friday,Knightsbridge,9727,9393,Kensington and Chelsea
20201002,Friday,Ladbroke Grove,4352,4270,Kensington and Chelsea
20201002,Friday,Latimer Road,1843,1699,Kensington and Chelsea
20201002,Friday,Notting Hill Gate,8835,8839,Kensington and Chelsea
20201002,Friday,Sloane Square,11199,10320,Kensington and Chelsea
20201002,Friday,South Kensington,17065,17368,Kensington and Chelsea
20201002,Friday,West Brompton,3346,1583,Kensington and Chelsea
20201003,Saturday,Gloucester Road,4227,4540,Kensington and Chelsea
20201003,Saturday,High Street Kensington,4837,4910,Kensington and Chelsea
20201003,Saturday,Holland Park,1611,1624,Kensington and Chelsea
20201003,Saturday,Knightsbridge,8709,8513,Kensington and Chelsea
20201003,Saturday,Ladbroke Grove,3308,3193,Kensington and Chelsea
20201003,Saturday,Latimer Road,1201,1124,Kensington and Chelsea
20201003,Saturday,Notting Hill Gate,7425,7916,Kensington and Chelsea
20201003,Saturday,Sloane Square,7719,7937,Kensington and Chelsea
20201003,Saturday,South Kensington,12360,13428,Kensington and Chelsea
20201003,Saturday,West Brompton,2303,850,Kensington and Chelsea
20201004,Sunday,Gloucester Road,3116,2987,Kensington and Chelsea
20201004,Sunday,High Street Kensington,3264,3206,Kensington and Chelsea
20201004,Sunday,Holland Park,951,999,Kensington and Chelsea
20201004,Sunday,Knightsbridge,5871,5704,Kensington and Chelsea
20201004,Sunday,Ladbroke Grove,2094,2033,Kensington and Chelsea
20201004,Sunday,Latimer Road,846,821,Kensington and Chelsea
20201004,Sunday,Notting Hill Gate,4386,4327,Kensington and Chelsea
20201004,Sunday,Sloane Square,5115,4988,Kensington and Chelsea
20201004,Sunday,South Kensington,9247,9521,Kensington and Chelsea
20201004,Sunday,West Brompton,1158,471,Kensington and Chelsea
20201005,Monday,Gloucester Road,5513,5466,Kensington and Chelsea
20201005,Monday,High Street Kensington,5506,5315,Kensington and Chelsea
20201005,Monday,Holland Park,2300,2760,Kensington and Chelsea
20201005,Monday,Knightsbridge,8684,8570,Kensington and Chelsea
20201005,Monday,Ladbroke Grove,3828,3862,Kensington and Chelsea
20201005,Monday,Latimer Road,1665,1634,Kensington and Chelsea
20201005,Monday,Notting Hill Gate,8000,7983,Kensington and Chelsea
20201005,Monday,Sloane Square,9878,9478,Kensington and Chelsea
20201005,Monday,South Kensington,13896,13806,Kensington and Chelsea
20201005,Monday,West Brompton,3104,1603,Kensington and Chelsea
20201006,Tuesday,Gloucester Road,5825,5724,Kensington and Chelsea
20201006,Tuesday,High Street Kensington,5893,5722,Kensington and Chelsea
20201006,Tuesday,Holland Park,2432,2500,Kensington and Chelsea
20201006,Tuesday,Knightsbridge,8919,8924,Kensington and Chelsea
20201006,Tuesday,Ladbroke Grove,3913,4088,Kensington and Chelsea
20201006,Tuesday,Latimer Road,1747,1686,Kensington and Chelsea
20201006,Tuesday,Notting Hill Gate,8408,8462,Kensington and Chelsea
20201006,Tuesday,Sloane Square,10655,10294,Kensington and Chelsea
20201006,Tuesday,South Kensington,14514,14351,Kensington and Chelsea
20201006,Tuesday,West Brompton,3114,1623,Kensington and Chelsea
20201007,Wednesday,Gloucester Road,6121,5953,Kensington and Chelsea
20201007,Wednesday,High Street Kensington,6410,6085,Kensington and Chelsea
20201007,Wednesday,Holland Park,2580,2603,Kensington and Chelsea
20201007,Wednesday,Knightsbridge,9322,9072,Kensington and Chelsea
20201007,Wednesday,Ladbroke Grove,4226,4143,Kensington and Chelsea
20201007,Wednesday,Latimer Road,1960,1903,Kensington and Chelsea
20201007,Wednesday,Notting Hill Gate,8786,8981,Kensington and Chelsea
20201007,Wednesday,Sloane Square,11620,11293,Kensington and Chelsea
20201007,Wednesday,South Kensington,17562,17729,Kensington and Chelsea
20201007,Wednesday,West Brompton,3279,1721,Kensington and Chelsea
20201008,Thursday,Gloucester Road,6010,5867,Kensington and Chelsea
20201008,Thursday,High Street Kensington,6078,5965,Kensington and Chelsea
20201008,Thursday,Holland Park,2477,2479,Kensington and Chelsea
20201008,Thursday,Knightsbridge,8755,9235,Kensington and Chelsea
20201008,Thursday,Ladbroke Grove,4267,4214,Kensington and Chelsea
20201008,Thursday,Latimer Road,1902,1766,Kensington and Chelsea
20201008,Thursday,Notting Hill Gate,8682,8831,Kensington and Chelsea
20201008,Thursday,Sloane Square,11624,11238,Kensington and Chelsea
20201008,Thursday,South Kensington,16998,17163,Kensington and Chelsea
20201008,Thursday,West Brompton,3379,1756,Kensington and Chelsea
20201009,Friday,Gloucester Road,6508,6366,Kensington and Chelsea
20201009,Friday,High Street Kensington,6248,6012,Kensington and Chelsea
20201009,Friday,Holland Park,2572,2507,Kensington and Chelsea
20201009,Friday,Knightsbridge,10019,9716,Kensington and Chelsea
20201009,Friday,Ladbroke Grove,4714,4626,Kensington and Chelsea
20201009,Friday,Latimer Road,1976,1887,Kensington and Chelsea
20201009,Friday,Notting Hill Gate,9482,9467,Kensington and Chelsea
20201009,Friday,Sloane Square,12002,11517,Kensington and Chelsea
20201009,Friday,South Kensington,18257,18110,Kensington and Chelsea
20201009,Friday,West Brompton,3417,1684,Kensington and Chelsea
20201010,Saturday,Gloucester Road,3984,3802,Kensington and Chelsea
20201010,Saturday,High Street Kensington,4454,4214,Kensington and Chelsea
20201010,Saturday,Holland Park,1981,2505,Kensington and Chelsea
20201010,Saturday,Knightsbridge,11426,10706,Kensington and Chelsea
20201010,Saturday,Ladbroke Grove,3225,3320,Kensington and Chelsea
20201010,Saturday,Latimer Road,1139,1050,Kensington and Chelsea
20201010,Saturday,Notting Hill Gate,8841,9807,Kensington and Chelsea
20201010,Saturday,Sloane Square,0,11,Kensington and Chelsea
20201010,Saturday,South Kensington,12412,13326,Kensington and Chelsea
20201010,Saturday,West Brompton,2112,832,Kensington and Chelsea
20201011,Sunday,Gloucester Road,2765,2429,Kensington and Chelsea
20201011,Sunday,High Street Kensington,2866,2618,Kensington and Chelsea
20201011,Sunday,Holland Park,1445,1684,Kensington and Chelsea
20201011,Sunday,Knightsbridge,7147,6866,Kensington and Chelsea
20201011,Sunday,Ladbroke Grove,1969,1874,Kensington and Chelsea
20201011,Sunday,Latimer Road,826,758,Kensington and Chelsea
20201011,Sunday,Notting Hill Gate,5576,5983,Kensington and Chelsea
20201011,Sunday,Sloane Square,0,29,Kensington and Chelsea
20201011,Sunday,South Kensington,8932,9144,Kensington and Chelsea
20201011,Sunday,West Brompton,1399,532,Kensington and Chelsea
20201012,Monday,Gloucester Road,5573,5448,Kensington and Chelsea
20201012,Monday,High Street Kensington,5606,5371,Kensington and Chelsea
20201012,Monday,Holland Park,2329,2282,Kensington and Chelsea
20201012,Monday,Knightsbridge,8734,8625,Kensington and Chelsea
20201012,Monday,Ladbroke Grove,3835,3878,Kensington and Chelsea
20201012,Monday,Latimer Road,1656,1669,Kensington and Chelsea
20201012,Monday,Notting Hill Gate,7922,8010,Kensington and Chelsea
20201012,Monday,Sloane Square,10077,9757,Kensington and Chelsea
20201012,Monday,South Kensington,13770,13645,Kensington and Chelsea
20201012,Monday,West Brompton,3008,1636,Kensington and Chelsea
20201013,Tuesday,Gloucester Road,5942,5776,Kensington and Chelsea
20201013,Tuesday,High Street Kensington,6263,5925,Kensington and Chelsea
20201013,Tuesday,Holland Park,2393,2437,Kensington and Chelsea
20201013,Tuesday,Knightsbridge,9122,8909,Kensington and Chelsea
20201013,Tuesday,Ladbroke Grove,4064,4125,Kensington and Chelsea
20201013,Tuesday,Latimer Road,1798,1726,Kensington and Chelsea
20201013,Tuesday,Notting Hill Gate,8456,8552,Kensington and Chelsea
20201013,Tuesday,Sloane Square,10776,10470,Kensington and Chelsea
20201013,Tuesday,South Kensington,14945,14512,Kensington and Chelsea
20201013,Tuesday,West Brompton,3148,1653,Kensington and Chelsea
20201014,Wednesday,Gloucester Road,6227,5973,Kensington and Chelsea
20201014,Wednesday,High Street Kensington,6496,6272,Kensington and Chelsea
20201014,Wednesday,Holland Park,2531,2580,Kensington and Chelsea
20201014,Wednesday,Knightsbridge,9507,8746,Kensington and Chelsea
20201014,Wednesday,Ladbroke Grove,4223,4209,Kensington and Chelsea
20201014,Wednesday,Latimer Road,1973,1892,Kensington and Chelsea
20201014,Wednesday,Notting Hill Gate,8878,8889,Kensington and Chelsea
20201014,Wednesday,Sloane Square,11495,11313,Kensington and Chelsea
20201014,Wednesday,South Kensington,18042,18128,Kensington and Chelsea
20201014,Wednesday,West Brompton,3311,1707,Kensington and Chelsea
20201015,Thursday,Gloucester Road,6271,6148,Kensington and Chelsea
20201015,Thursday,High Street Kensington,6537,6248,Kensington and Chelsea
20201015,Thursday,Holland Park,2509,2604,Kensington and Chelsea
20201015,Thursday,Knightsbridge,9670,9393,Kensington and Chelsea
20201015,Thursday,Ladbroke Grove,4324,4281,Kensington and Chelsea
20201015,Thursday,Latimer Road,1856,1832,Kensington and Chelsea
20201015,Thursday,Notting Hill Gate,9145,9312,Kensington and Chelsea
20201015,Thursday,Sloane Square,11472,11093,Kensington and Chelsea
20201015,Thursday,South Kensington,17173,17124,Kensington and Chelsea
20201015,Thursday,West Brompton,3555,1774,Kensington and Chelsea
20201016,Friday,Gloucester Road,6713,6676,Kensington and Chelsea
20201016,Friday,High Street Kensington,6169,6488,Kensington and Chelsea
20201016,Friday,Holland Park,2731,2746,Kensington and Chelsea
20201016,Friday,Knightsbridge,10302,10021,Kensington and Chelsea
20201016,Friday,Ladbroke Grove,4595,4650,Kensington and Chelsea
20201016,Friday,Latimer Road,1888,1791,Kensington and Chelsea
20201016,Friday,Notting Hill Gate,10069,10114,Kensington and Chelsea
20201016,Friday,Sloane Square,10784,11470,Kensington and Chelsea
20201016,Friday,South Kensington,18276,18731,Kensington and Chelsea
20201016,Friday,West Brompton,3745,1860,Kensington and Chelsea
20201017,Saturday,Gloucester Road,4000,3887,Kensington and Chelsea
20201017,Saturday,High Street Kensington,4786,4307,Kensington and Chelsea
20201017,Saturday,Holland Park,1642,1942,Kensington and Chelsea
20201017,Saturday,Knightsbridge,8727,8202,Kensington and Chelsea
20201017,Saturday,Ladbroke Grove,3314,3427,Kensington and Chelsea
20201017,Saturday,Latimer Road,1161,1091,Kensington and Chelsea
20201017,Saturday,Notting Hill Gate,7530,8062,Kensington and Chelsea
20201017,Saturday,Sloane Square,7584,7731,Kensington and Chelsea
20201017,Saturday,South Kensington,12265,12841,Kensington and Chelsea
20201017,Saturday,West Brompton,1931,829,Kensington and Chelsea
20201018,Sunday,Gloucester Road,2990,2827,Kensington and Chelsea
20201018,Sunday,High Street Kensington,3330,3074,Kensington and Chelsea
20201018,Sunday,Holland Park,1274,1426,Kensington and Chelsea
20201018,Sunday,Knightsbridge,5729,5363,Kensington and Chelsea
20201018,Sunday,Ladbroke Grove,2027,1984,Kensington and Chelsea
20201018,Sunday,Latimer Road,843,773,Kensington and Chelsea
20201018,Sunday,Notting Hill Gate,4813,4913,Kensington and Chelsea
20201018,Sunday,Sloane Square,4850,4720,Kensington and Chelsea
20201018,Sunday,South Kensington,9319,9617,Kensington and Chelsea
20201018,Sunday,West Brompton,1302,520,Kensington and Chelsea
20201019,Monday,Gloucester Road,5136,5034,Kensington and Chelsea
20201019,Monday,High Street Kensington,5660,5310,Kensington and Chelsea
20201019,Monday,Holland Park,2340,2362,Kensington and Chelsea
20201019,Monday,Knightsbridge,8368,8217,Kensington and Chelsea
20201019,Monday,Ladbroke Grove,3557,3554,Kensington and Chelsea
20201019,Monday,Latimer Road,1576,1419,Kensington and Chelsea
20201019,Monday,Notting Hill Gate,7188,7300,Kensington and Chelsea
20201019,Monday,Sloane Square,9260,9097,Kensington and Chelsea
20201019,Monday,South Kensington,12868,13033,Kensington and Chelsea
20201019,Monday,West Brompton,2854,1531,Kensington and Chelsea
20201020,Tuesday,Gloucester Road,5305,5189,Kensington and Chelsea
20201020,Tuesday,High Street Kensington,5784,5546,Kensington and Chelsea
20201020,Tuesday,Holland Park,2413,2442,Kensington and Chelsea
20201020,Tuesday,Knightsbridge,8788,8548,Kensington and Chelsea
20201020,Tuesday,Ladbroke Grove,3681,3780,Kensington and Chelsea
20201020,Tuesday,Latimer Road,1662,1567,Kensington and Chelsea
20201020,Tuesday,Notting Hill Gate,7788,7856,Kensington and Chelsea
20201020,Tuesday,Sloane Square,10113,9726,Kensington and Chelsea
20201020,Tuesday,South Kensington,13849,13983,Kensington and Chelsea
20201020,Tuesday,West Brompton,2895,1583,Kensington and Chelsea
20201021,Wednesday,Gloucester Road,5507,5340,Kensington and Chelsea
20201021,Wednesday,High Street Kensington,5923,5682,Kensington and Chelsea
20201021,Wednesday,Holland Park,2339,2375,Kensington and Chelsea
20201021,Wednesday,Knightsbridge,9017,8878,Kensington and Chelsea
20201021,Wednesday,Ladbroke Grove,3594,3603,Kensington and Chelsea
20201021,Wednesday,Latimer Road,1716,1626,Kensington and Chelsea
20201021,Wednesday,Notting Hill Gate,8098,8086,Kensington and Chelsea
20201021,Wednesday,Sloane Square,10636,10151,Kensington and Chelsea
20201021,Wednesday,South Kensington,15923,16140,Kensington and Chelsea
20201021,Wednesday,West Brompton,3103,1321,Kensington and Chelsea
20201022,Thursday,Gloucester Road,5344,5277,Kensington and Chelsea
20201022,Thursday,High Street Kensington,6291,5839,Kensington and Chelsea
20201022,Thursday,Holland Park,2535,2604,Kensington and Chelsea
20201022,Thursday,Knightsbridge,9146,8910,Kensington and Chelsea
20201022,Thursday,Ladbroke Grove,3864,3866,Kensington and Chelsea
20201022,Thursday,Latimer Road,1622,1541,Kensington and Chelsea
20201022,Thursday,Notting Hill Gate,8243,8370,Kensington and Chelsea
20201022,Thursday,Sloane Square,10736,10423,Kensington and Chelsea
20201022,Thursday,South Kensington,15535,15552,Kensington and Chelsea
20201022,Thursday,West Brompton,3168,1664,Kensington and Chelsea
20201023,Friday,Gloucester Road,5598,5435,Kensington and Chelsea
20201023,Friday,High Street Kensington,6416,6103,Kensington and Chelsea
20201023,Friday,Holland Park,2388,2534,Kensington and Chelsea
20201023,Friday,Knightsbridge,9861,9577,Kensington and Chelsea
20201023,Friday,Ladbroke Grove,4159,4136,Kensington and Chelsea
20201023,Friday,Latimer Road,1688,1559,Kensington and Chelsea
20201023,Friday,Notting Hill Gate,8773,8800,Kensington and Chelsea
20201023,Friday,Sloane Square,11095,10699,Kensington and Chelsea
20201023,Friday,South Kensington,16197,16626,Kensington and Chelsea
20201023,Friday,West Brompton,2891,1358,Kensington and Chelsea
20201024,Saturday,Gloucester Road,4013,4058,Kensington and Chelsea
20201024,Saturday,High Street Kensington,5462,5225,Kensington and Chelsea
20201024,Saturday,Holland Park,1456,1641,Kensington and Chelsea
20201024,Saturday,Knightsbridge,9337,8873,Kensington and Chelsea
20201024,Saturday,Ladbroke Grove,3401,3339,Kensington and Chelsea
20201024,Saturday,Latimer Road,1107,1029,Kensington and Chelsea
20201024,Saturday,Notting Hill Gate,7624,7867,Kensington and Chelsea
20201024,Saturday,Sloane Square,8214,8094,Kensington and Chelsea
20201024,Saturday,South Kensington,12424,13101,Kensington and Chelsea
20201024,Saturday,West Brompton,2120,855,Kensington and Chelsea
20201025,Sunday,Gloucester Road,3158,2982,Kensington and Chelsea
20201025,Sunday,High Street Kensington,3811,3604,Kensington and Chelsea
20201025,Sunday,Holland Park,1331,1584,Kensington and Chelsea
20201025,Sunday,Knightsbridge,6303,5852,Kensington and Chelsea
20201025,Sunday,Ladbroke Grove,2102,1948,Kensington and Chelsea
20201025,Sunday,Latimer Road,782,762,Kensington and Chelsea
20201025,Sunday,Notting Hill Gate,5154,5534,Kensington and Chelsea
20201025,Sunday,Sloane Square,5266,5343,Kensington and Chelsea
20201025,Sunday,South Kensington,10267,10445,Kensington and Chelsea
20201025,Sunday,West Brompton,1510,1319,Kensington and Chelsea
20201026,Monday,Gloucester Road,5159,5008,Kensington and Chelsea
20201026,Monday,High Street Kensington,5736,5331,Kensington and Chelsea
20201026,Monday,Holland Park,2216,2408,Kensington and Chelsea
20201026,Monday,Knightsbridge,9151,9017,Kensington and Chelsea
20201026,Monday,Ladbroke Grove,3313,3223,Kensington and Chelsea
20201026,Monday,Latimer Road,1439,1372,Kensington and Chelsea
20201026,Monday,Notting Hill Gate,7248,7379,Kensington and Chelsea
20201026,Monday,Sloane Square,9276,8918,Kensington and Chelsea
20201026,Monday,South Kensington,15004,15128,Kensington and Chelsea
20201026,Monday,West Brompton,2918,2428,Kensington and Chelsea
20201027,Tuesday,Gloucester Road,5470,5476,Kensington and Chelsea
20201027,Tuesday,High Street Kensington,6035,5706,Kensington and Chelsea
20201027,Tuesday,Holland Park,2235,2209,Kensington and Chelsea
20201027,Tuesday,Knightsbridge,9488,9235,Kensington and Chelsea
20201027,Tuesday,Ladbroke Grove,3519,3296,Kensington and Chelsea
20201027,Tuesday,Latimer Road,1586,1554,Kensington and Chelsea
20201027,Tuesday,Notting Hill Gate,7669,7748,Kensington and Chelsea
20201027,Tuesday,Sloane Square,9901,9633,Kensington and Chelsea
20201027,Tuesday,South Kensington,16058,16292,Kensington and Chelsea
20201027,Tuesday,West Brompton,2939,2463,Kensington and Chelsea
20201028,Wednesday,Gloucester Road,5609,5441,Kensington and Chelsea
20201028,Wednesday,High Street Kensington,6431,5972,Kensington and Chelsea
20201028,Wednesday,Holland Park,2308,2391,Kensington and Chelsea
20201028,Wednesday,Knightsbridge,10241,9772,Kensington and Chelsea
20201028,Wednesday,Ladbroke Grove,3863,3662,Kensington and Chelsea
20201028,Wednesday,Latimer Road,1650,1570,Kensington and Chelsea
20201028,Wednesday,Notting Hill Gate,8117,8260,Kensington and Chelsea
20201028,Wednesday,Sloane Square,10250,10053,Kensington and Chelsea
20201028,Wednesday,South Kensington,17944,17932,Kensington and Chelsea
20201028,Wednesday,West Brompton,3107,2593,Kensington and Chelsea
20201029,Thursday,Gloucester Road,5472,5305,Kensington and Chelsea
20201029,Thursday,High Street Kensington,6061,5724,Kensington and Chelsea
20201029,Thursday,Holland Park,2204,2275,Kensington and Chelsea
20201029,Thursday,Knightsbridge,9940,9836,Kensington and Chelsea
20201029,Thursday,Ladbroke Grove,3537,3426,Kensington and Chelsea
20201029,Thursday,Latimer Road,1475,1453,Kensington and Chelsea
20201029,Thursday,Notting Hill Gate,7970,8250,Kensington and Chelsea
20201029,Thursday,Sloane Square,10170,9965,Kensington and Chelsea
20201029,Thursday,South Kensington,17406,17791,Kensington and Chelsea
20201029,Thursday,West Brompton,3177,2687,Kensington and Chelsea
20201030,Friday,Gloucester Road,5806,5707,Kensington and Chelsea
20201030,Friday,High Street Kensington,6620,6183,Kensington and Chelsea
20201030,Friday,Holland Park,2443,2522,Kensington and Chelsea
20201030,Friday,Knightsbridge,11151,10745,Kensington and Chelsea
20201030,Friday,Ladbroke Grove,4080,3975,Kensington and Chelsea
20201030,Friday,Latimer Road,1637,1552,Kensington and Chelsea
20201030,Friday,Notting Hill Gate,8710,9008,Kensington and Chelsea
20201030,Friday,Sloane Square,10974,10799,Kensington and Chelsea
20201030,Friday,South Kensington,18224,18615,Kensington and Chelsea
20201030,Friday,West Brompton,3212,2591,Kensington and Chelsea
20201031,Saturday,Gloucester Road,3689,3548,Kensington and Chelsea
20201031,Saturday,High Street Kensington,1,21,Kensington and Chelsea
20201031,Saturday,Holland Park,1690,1718,Kensington and Chelsea
20201031,Saturday,Knightsbridge,10653,10153,Kensington and Chelsea
20201031,Saturday,Ladbroke Grove,3430,3298,Kensington and Chelsea
20201031,Saturday,Latimer Road,1161,1086,Kensington and Chelsea
20201031,Saturday,Notting Hill Gate,7483,8198,Kensington and Chelsea
20201031,Saturday,Sloane Square,4,21,Kensington and Chelsea
20201031,Saturday,South Kensington,12365,12873,Kensington and Chelsea
20201031,Saturday,West Brompton,1762,1811,Kensington and Chelsea
20201101,Sunday,Gloucester Road,2770,2452,Kensington and Chelsea
20201101,Sunday,High Street Kensington,3,12,Kensington and Chelsea
20201101,Sunday,Holland Park,1338,1586,Kensington and Chelsea
20201101,Sunday,Knightsbridge,7756,7272,Kensington and Chelsea
20201101,Sunday,Ladbroke Grove,2157,2145,Kensington and Chelsea
20201101,Sunday,Latimer Road,837,842,Kensington and Chelsea
20201101,Sunday,Notting Hill Gate,4858,5098,Kensington and Chelsea
20201101,Sunday,Sloane Square,0,32,Kensington and Chelsea
20201101,Sunday,South Kensington,9167,9333,Kensington and Chelsea
20201101,Sunday,West Brompton,1165,1156,Kensington and Chelsea
20201102,Monday,Gloucester Road,5905,5704,Kensington and Chelsea
20201102,Monday,High Street Kensington,6159,5667,Kensington and Chelsea
20201102,Monday,Holland Park,2475,2495,Kensington and Chelsea
20201102,Monday,Knightsbridge,10018,9993,Kensington and Chelsea
20201102,Monday,Ladbroke Grove,4172,3990,Kensington and Chelsea
20201102,Monday,Latimer Road,1825,1765,Kensington and Chelsea
20201102,Monday,Notting Hill Gate,8195,8819,Kensington and Chelsea
20201102,Monday,Sloane Square,10662,10381,Kensington and Chelsea
20201102,Monday,South Kensington,16401,15903,Kensington and Chelsea
20201102,Monday,West Brompton,3511,2996,Kensington and Chelsea
20201103,Tuesday,Gloucester Road,6574,6371,Kensington and Chelsea
20201103,Tuesday,High Street Kensington,7123,6674,Kensington and Chelsea
20201103,Tuesday,Holland Park,2819,2791,Kensington and Chelsea
20201103,Tuesday,Knightsbridge,11700,11541,Kensington and Chelsea
20201103,Tuesday,Ladbroke Grove,4811,4658,Kensington and Chelsea
20201103,Tuesday,Latimer Road,2035,1914,Kensington and Chelsea
20201103,Tuesday,Notting Hill Gate,9496,9857,Kensington and Chelsea
20201103,Tuesday,Sloane Square,12563,12363,Kensington and Chelsea
20201103,Tuesday,South Kensington,18033,17924,Kensington and Chelsea
20201103,Tuesday,West Brompton,4127,3344,Kensington and Chelsea
20201104,Wednesday,Gloucester Road,7432,6949,Kensington and Chelsea
20201104,Wednesday,High Street Kensington,9200,7896,Kensington and Chelsea
20201104,Wednesday,Holland Park,3292,3136,Kensington and Chelsea
20201104,Wednesday,Knightsbridge,13117,12703,Kensington and Chelsea
20201104,Wednesday,Ladbroke Grove,5407,5307,Kensington and Chelsea
20201104,Wednesday,Latimer Road,2166,2173,Kensington and Chelsea
20201104,Wednesday,Notting Hill Gate,10796,11352,Kensington and Chelsea
20201104,Wednesday,Sloane Square,13773,13790,Kensington and Chelsea
20201104,Wednesday,South Kensington,21135,21152,Kensington and Chelsea
20201104,Wednesday,West Brompton,4537,3397,Kensington and Chelsea
20201105,Thursday,Gloucester Road,4063,3875,Kensington and Chelsea
20201105,Thursday,High Street Kensington,3654,3370,Kensington and Chelsea
20201105,Thursday,Holland Park,1824,1868,Kensington and Chelsea
20201105,Thursday,Knightsbridge,4844,4803,Kensington and Chelsea
20201105,Thursday,Ladbroke Grove,3030,3033,Kensington and Chelsea
20201105,Thursday,Latimer Road,1220,1160,Kensington and Chelsea
20201105,Thursday,Notting Hill Gate,5570,5637,Kensington and Chelsea
20201105,Thursday,Sloane Square,6853,6482,Kensington and Chelsea
20201105,Thursday,South Kensington,10634,10231,Kensington and Chelsea
20201105,Thursday,West Brompton,2684,2245,Kensington and Chelsea
20201106,Friday,Gloucester Road,3936,3813,Kensington and Chelsea
20201106,Friday,High Street Kensington,3561,3259,Kensington and Chelsea
20201106,Friday,Holland Park,1975,1922,Kensington and Chelsea
20201106,Friday,Knightsbridge,4566,4486,Kensington and Chelsea
20201106,Friday,Ladbroke Grove,3030,3020,Kensington and Chelsea
20201106,Friday,Latimer Road,1113,1102,Kensington and Chelsea
20201106,Friday,Notting Hill Gate,5388,5418,Kensington and Chelsea
20201106,Friday,Sloane Square,6493,6275,Kensington and Chelsea
20201106,Friday,South Kensington,10369,9920,Kensington and Chelsea
20201106,Friday,West Brompton,2722,2200,Kensington and Chelsea
20201107,Saturday,Gloucester Road,1940,1960,Kensington and Chelsea
