TravelDate,DayOFWeek,Station,EntryTapCount,ExitTapCount,Borough,LINES,NETWORK,Zone,x,y
20220603,Friday,Barbican,3735,4031,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20220603,Friday,Blackfriars,11737,10072,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20220603,Friday,Chancery Lane,2470,2306,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20220603,Friday,Liverpool Street,58417,60732,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20220603,Friday,Liverpool Street,58417,60732,City of London,,London Overground,1.0,-0.080013644,51.51752768
20220603,Friday,Liverpool Street,58417,60732,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20220603,Friday,Mansion House,4479,4833,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20220603,Friday,Monument,8231,9482,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20220603,Friday,Moorgate,8517,10408,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20220604,Saturday,Aldgate,4987,6740,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20220604,Saturday,Bank,9143,9853,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20220604,Saturday,Barbican,2843,3141,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20220604,Saturday,Blackfriars,9125,8776,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20220604,Saturday,Chancery Lane,2674,2768,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20220604,Saturday,Liverpool Street,58974,61106,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20220604,Saturday,Liverpool Street,58974,61106,City of London,,London Overground,1.0,-0.080013644,51.51752768
20220604,Saturday,Liverpool Street,58974,61106,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20220604,Saturday,Mansion House,2153,2366,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20220604,Saturday,Monument,7203,7550,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20220604,Saturday,Moorgate,7549,8944,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20220605,Sunday,Aldgate,3733,4350,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20220605,Sunday,Bank,5975,6123,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20220605,Sunday,Barbican,2729,2882,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20220605,Sunday,Blackfriars,6353,5604,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20220605,Sunday,Chancery Lane,1330,1394,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20220605,Sunday,Liverpool Street,41630,42536,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20220605,Sunday,Liverpool Street,41630,42536,City of London,,London Overground,1.0,-0.080013644,51.51752768
20220605,Sunday,Liverpool Street,41630,42536,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20220605,Sunday,Mansion House,2199,1972,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20220605,Sunday,Monument,5108,5560,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20220605,Sunday,Moorgate,5538,5756,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20220606,Monday,Aldgate,5011,4315,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20220606,Monday,Barbican,0,1,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20220606,Monday,Liverpool Street,63087,65546,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20220606,Monday,Liverpool Street,63087,65546,City of London,,London Overground,1.0,-0.080013644,51.51752768
20220606,Monday,Liverpool Street,63087,65546,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20220606,Monday,Monument,4500,10815,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20220606,Monday,Moorgate,14301,16440,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20220607,Tuesday,Aldgate,8337,9533,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20220607,Tuesday,Bank,39322,36190,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20220607,Tuesday,Barbican,7460,7471,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20220607,Tuesday,Blackfriars,12973,11409,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20220607,Tuesday,Chancery Lane,12858,12969,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20220607,Tuesday,Liverpool Street,79894,76843,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20220607,Tuesday,Liverpool Street,79894,76843,City of London,,London Overground,1.0,-0.080013644,51.51752768
20220607,Tuesday,Liverpool Street,79894,76843,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20220607,Tuesday,Mansion House,6091,5683,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20220607,Tuesday,Monument,11867,12325,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20220607,Tuesday,Moorgate,26734,27581,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20220608,Wednesday,Aldgate,9529,11434,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20220608,Wednesday,Bank,46313,47339,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20220608,Wednesday,Barbican,8628,9021,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20220608,Wednesday,Blackfriars,14761,13755,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20220608,Wednesday,Chancery Lane,14643,15779,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20220608,Wednesday,Liverpool Street,83576,86780,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20220608,Wednesday,Liverpool Street,83576,86780,City of London,,London Overground,1.0,-0.080013644,51.51752768
20220608,Wednesday,Liverpool Street,83576,86780,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20220608,Wednesday,Mansion House,6794,7362,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20220608,Wednesday,Monument,13503,14582,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20220608,Wednesday,Moorgate,29584,32570,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20220609,Thursday,Aldgate,12182,15227,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20220609,Thursday,Bank,48931,50429,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20220609,Thursday,Barbican,8558,8844,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20220609,Thursday,Blackfriars,14478,12090,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20220609,Thursday,Chancery Lane,14745,14471,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20220609,Thursday,Liverpool Street,96479,94870,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20220609,Thursday,Liverpool Street,96479,94870,City of London,,London Overground,1.0,-0.080013644,51.51752768
20220609,Thursday,Liverpool Street,96479,94870,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20220609,Thursday,Mansion House,6854,5527,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20220609,Thursday,Monument,13944,13658,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20220609,Thursday,Moorgate,31422,35226,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20220610,Friday,Aldgate,7747,9623,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20220610,Friday,Bank,29481,30825,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20220610,Friday,Barbican,7197,7672,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20220610,Friday,Blackfriars,12382,11728,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20220610,Friday,Chancery Lane,10070,11264,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20220610,Friday,Liverpool Street,76271,78158,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20220610,Friday,Liverpool Street,76271,78158,City of London,,London Overground,1.0,-0.080013644,51.51752768
20220610,Friday,Liverpool Street,76271,78158,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20220610,Friday,Mansion House,2393,4069,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20220610,Friday,Monument,10265,11883,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20220610,Friday,Moorgate,20912,22947,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20220611,Saturday,Aldgate,12451,13416,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20220611,Saturday,Bank,13852,14598,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20220611,Saturday,Barbican,4180,4215,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20220611,Saturday,Blackfriars,8763,7981,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20220611,Saturday,Chancery Lane,4604,4918,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20220611,Saturday,Liverpool Street,56704,58552,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20220611,Saturday,Liverpool Street,56704,58552,City of London,,London Overground,1.0,-0.080013644,51.51752768
20220611,Saturday,Liverpool Street,56704,58552,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20220611,Saturday,Mansion House,892,915,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20220611,Saturday,Monument,7596,8477,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20220611,Saturday,Moorgate,9782,10834,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20220612,Sunday,Aldgate,9741,9759,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20220612,Sunday,Bank,8355,8207,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20220612,Sunday,Barbican,2967,3085,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20220612,Sunday,Blackfriars,4361,3878,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20220612,Sunday,Chancery Lane,197,166,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20220612,Sunday,Liverpool Street,40833,40749,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20220612,Sunday,Liverpool Street,40833,40749,City of London,,London Overground,1.0,-0.080013644,51.51752768
20220612,Sunday,Liverpool Street,40833,40749,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20220612,Sunday,Monument,5487,5650,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20220612,Sunday,Moorgate,7068,7285,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20220613,Monday,Aldgate,9100,10976,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20220613,Monday,Bank,34553,35859,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20220613,Monday,Barbican,6676,7129,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20220613,Monday,Blackfriars,12403,11110,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20220613,Monday,Chancery Lane,11637,12639,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20220613,Monday,Liverpool Street,67935,72729,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20220613,Monday,Liverpool Street,67935,72729,City of London,,London Overground,1.0,-0.080013644,51.51752768
20220613,Monday,Liverpool Street,67935,72729,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20220613,Monday,Mansion House,1675,4295,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20220613,Monday,Monument,10731,11036,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20220613,Monday,Moorgate,22347,24334,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20220614,Tuesday,Aldgate,9921,11811,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20220614,Tuesday,Bank,46683,47580,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20220614,Tuesday,Barbican,8043,8424,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20220614,Tuesday,Blackfriars,15845,14570,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20220614,Tuesday,Chancery Lane,15444,17018,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20220614,Tuesday,Liverpool Street,83417,87817,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
