TravelDate,DayOFWeek,Station,EntryTapCount,ExitTapCount,Borough
20221127,Sunday,Belsize Park,3671,3717,Camden
20221127,Sunday,Camden Town,24059,25111,Camden
20221127,Sunday,Chalk Farm,4667,3797,Camden
20221127,Sunday,Euston,26986,28761,Camden
20221127,Sunday,Euston Square,6964,7514,Camden
20221127,Sunday,Finchley Road,6597,6494,Camden
20221127,Sunday,Goodge Street,3183,3297,Camden
20221127,Sunday,Hampstead,3792,4130,Camden
20221127,Sunday,Holborn,16088,15920,Camden
20221127,Sunday,Kentish Town,5452,5419,Camden
20221127,Sunday,Mornington Crescent,2669,1851,Camden
20221127,Sunday,Russell Square,9409,8362,Camden
20221127,Sunday,Swiss Cottage,4358,4272,Camden
20221127,Sunday,Tottenham Court Road,54524,51359,Camden
20221127,Sunday,Warren Street,8192,8001,Camden
20221127,Sunday,West Hampstead,6647,6215,Camden
20221128,Monday,Belsize Park,7137,7057,Camden
20221128,Monday,Camden Town,21634,22135,Camden
20221128,Monday,Chalk Farm,5457,4653,Camden
20221128,Monday,Euston,37866,39263,Camden
20221128,Monday,Euston Square,15821,15978,Camden
20221128,Monday,Finchley Road,10870,10391,Camden
20221128,Monday,Goodge Street,7595,8294,Camden
20221128,Monday,Hampstead,4882,5363,Camden
20221128,Monday,Holborn,30121,32934,Camden
20221128,Monday,Kentish Town,8366,8094,Camden
20221128,Monday,Mornington Crescent,3902,3662,Camden
20221128,Monday,Russell Square,13025,13197,Camden
20221128,Monday,Swiss Cottage,7707,7629,Camden
20221128,Monday,Tottenham Court Road,67798,65555,Camden
20221128,Monday,Warren Street,20911,21846,Camden
20221128,Monday,West Hampstead,11086,10381,Camden
20221129,Tuesday,Belsize Park,7824,7792,Camden
20221129,Tuesday,Camden Town,21295,22141,Camden
20221129,Tuesday,Chalk Farm,7214,6298,Camden
20221129,Tuesday,Euston,41689,42932,Camden
20221129,Tuesday,Euston Square,18464,19431,Camden
20221129,Tuesday,Finchley Road,11418,10792,Camden
20221129,Tuesday,Goodge Street,9683,10272,Camden
20221129,Tuesday,Hampstead,5359,5976,Camden
20221129,Tuesday,Holborn,33521,37554,Camden
20221129,Tuesday,Kentish Town,9851,9388,Camden
20221129,Tuesday,Mornington Crescent,4686,5013,Camden
20221129,Tuesday,Russell Square,13963,14261,Camden
20221129,Tuesday,Swiss Cottage,8356,8193,Camden
20221129,Tuesday,Tottenham Court Road,84518,78181,Camden
20221129,Tuesday,Warren Street,25758,25480,Camden
20221129,Tuesday,West Hampstead,12127,11751,Camden
20221130,Wednesday,Belsize Park,8010,7816,Camden
20221130,Wednesday,Camden Town,22554,22977,Camden
20221130,Wednesday,Chalk Farm,6058,5372,Camden
20221130,Wednesday,Euston,45869,46674,Camden
20221130,Wednesday,Euston Square,17078,17608,Camden
20221130,Wednesday,Finchley Road,11269,10733,Camden
20221130,Wednesday,Goodge Street,8950,9565,Camden
20221130,Wednesday,Hampstead,5395,6093,Camden
20221130,Wednesday,Holborn,32464,39182,Camden
20221130,Wednesday,Kentish Town,11660,11139,Camden
20221130,Wednesday,Mornington Crescent,5019,4548,Camden
20221130,Wednesday,Russell Square,11572,13185,Camden
20221130,Wednesday,Swiss Cottage,8175,8084,Camden
20221130,Wednesday,Tottenham Court Road,88592,85321,Camden
20221130,Wednesday,Warren Street,24390,24731,Camden
20221130,Wednesday,West Hampstead,12302,11477,Camden
20221201,Thursday,Belsize Park,8562,8425,Camden
20221201,Thursday,Camden Town,25121,25629,Camden
20221201,Thursday,Chalk Farm,6883,6017,Camden
20221201,Thursday,Euston,48595,50904,Camden
20221201,Thursday,Euston Square,19513,20572,Camden
20221201,Thursday,Finchley Road,11849,11150,Camden
20221201,Thursday,Goodge Street,10047,10866,Camden
20221201,Thursday,Hampstead,5574,6285,Camden
20221201,Thursday,Holborn,40627,45009,Camden
20221201,Thursday,Kentish Town,11846,11225,Camden
20221201,Thursday,Mornington Crescent,5723,5201,Camden
20221201,Thursday,Russell Square,15543,15871,Camden
20221201,Thursday,Swiss Cottage,8931,8625,Camden
20221201,Thursday,Tottenham Court Road,92425,93233,Camden
20221201,Thursday,Warren Street,25334,26787,Camden
20221201,Thursday,West Hampstead,13527,12347,Camden
20221202,Friday,Belsize Park,7960,8062,Camden
20221202,Friday,Camden Town,30161,31205,Camden
20221202,Friday,Chalk Farm,7022,6246,Camden
20221202,Friday,Euston,48809,51660,Camden
20221202,Friday,Euston Square,16236,17553,Camden
20221202,Friday,Finchley Road,11821,11075,Camden
20221202,Friday,Goodge Street,8540,9355,Camden
20221202,Friday,Hampstead,5778,6412,Camden
20221202,Friday,Holborn,34793,37751,Camden
20221202,Friday,Kentish Town,11943,11043,Camden
20221202,Friday,Mornington Crescent,4914,4585,Camden
20221202,Friday,Russell Square,16297,17112,Camden
20221202,Friday,Swiss Cottage,8705,8386,Camden
20221202,Friday,Tottenham Court Road,94351,92439,Camden
20221202,Friday,Warren Street,21545,22495,Camden
20221202,Friday,West Hampstead,12694,11897,Camden
20221203,Saturday,Belsize Park,5874,5646,Camden
20221203,Saturday,Camden Town,34582,40659,Camden
20221203,Saturday,Chalk Farm,7976,6008,Camden
20221203,Saturday,Euston,49004,50471,Camden
20221203,Saturday,Euston Square,10628,9617,Camden
20221203,Saturday,Finchley Road,9207,8886,Camden
20221203,Saturday,Goodge Street,6932,5955,Camden
20221203,Saturday,Hampstead,5217,5902,Camden
20221203,Saturday,Holborn,32928,29030,Camden
20221203,Saturday,Kentish Town,10032,9294,Camden
20221203,Saturday,Mornington Crescent,8376,3842,Camden
20221203,Saturday,Russell Square,13444,12528,Camden
20221203,Saturday,Swiss Cottage,6855,6618,Camden
20221203,Saturday,Tottenham Court Road,115356,101478,Camden
20221203,Saturday,Warren Street,14930,13307,Camden
20221203,Saturday,West Hampstead,9987,9629,Camden
20221204,Sunday,Belsize Park,4455,4330,Camden
20221204,Sunday,Camden Town,25240,26845,Camden
20221204,Sunday,Chalk Farm,5285,3994,Camden
20221204,Sunday,Euston,33197,38378,Camden
20221204,Sunday,Euston Square,7638,8332,Camden
20221204,Sunday,Finchley Road,7027,6615,Camden
20221204,Sunday,Goodge Street,3400,3412,Camden
20221204,Sunday,Hampstead,4173,4520,Camden
20221204,Sunday,Holborn,17505,17567,Camden
20221204,Sunday,Kentish Town,5681,5441,Camden
20221204,Sunday,Mornington Crescent,2980,1536,Camden
20221204,Sunday,Russell Square,10014,9285,Camden
20221204,Sunday,Swiss Cottage,4560,4394,Camden
20221204,Sunday,Tottenham Court Road,57009,54959,Camden
20221204,Sunday,Warren Street,8478,8046,Camden
20221204,Sunday,West Hampstead,6361,6010,Camden
20221205,Monday,Belsize Park,7420,7609,Camden
20221205,Monday,Camden Town,23687,25253,Camden
20221205,Monday,Chalk Farm,5470,4734,Camden
20221205,Monday,Euston,39106,40619,Camden
20221205,Monday,Euston Square,15634,16837,Camden
20221205,Monday,Finchley Road,10952,10529,Camden
20221205,Monday,Goodge Street,8132,8802,Camden
20221205,Monday,Hampstead,4834,5636,Camden
20221205,Monday,Holborn,29822,32467,Camden
20221205,Monday,Kentish Town,8708,8522,Camden
20221205,Monday,Mornington Crescent,3153,2147,Camden
20221205,Monday,Russell Square,14142,14287,Camden
20221205,Monday,Swiss Cottage,7826,7740,Camden
20221205,Monday,Tottenham Court Road,72735,70170,Camden
20221205,Monday,Warren Street,21115,21769,Camden
20221205,Monday,West Hampstead,11478,10663,Camden
20221206,Tuesday,Belsize Park,8112,7934,Camden
20221206,Tuesday,Camden Town,25758,26260,Camden
20221206,Tuesday,Chalk Farm,6245,5459,Camden
20221206,Tuesday,Euston,45247,46270,Camden
20221206,Tuesday,Euston Square,18861,19373,Camden
20221206,Tuesday,Finchley Road,11727,11004,Camden
20221206,Tuesday,Goodge Street,9769,10619,Camden
20221206,Tuesday,Hampstead,5632,6575,Camden
20221206,Tuesday,Holborn,37615,41082,Camden
20221206,Tuesday,Kentish Town,10644,10131,Camden
20221206,Tuesday,Mornington Crescent,4747,4883,Camden
20221206,Tuesday,Russell Square,15423,15711,Camden
20221206,Tuesday,Swiss Cottage,8321,8289,Camden
20221206,Tuesday,Tottenham Court Road,87321,84964,Camden
20221206,Tuesday,Warren Street,25005,26448,Camden
20221206,Tuesday,West Hampstead,12678,12234,Camden
20221207,Wednesday,Belsize Park,8704,8199,Camden
20221207,Wednesday,Camden Town,26690,26501,Camden
20221207,Wednesday,Chalk Farm,6852,6299,Camden
20221207,Wednesday,Euston,43501,46587,Camden
20221207,Wednesday,Euston Square,19667,19188,Camden
20221207,Wednesday,Finchley Road,12460,11657,Camden
20221207,Wednesday,Goodge Street,9784,10695,Camden
20221207,Wednesday,Hampstead,5588,6378,Camden
20221207,Wednesday,Holborn,39532,41541,Camden
20221207,Wednesday,Kentish Town,11753,11079,Camden
20221207,Wednesday,Mornington Crescent,5173,4862,Camden
20221207,Wednesday,Russell Square,15799,15660,Camden
20221207,Wednesday,Swiss Cottage,8837,8481,Camden
20221207,Wednesday,Tottenham Court Road,92779,92495,Camden
20221207,Wednesday,Warren Street,25226,26489,Camden
20221207,Wednesday,West Hampstead,12850,11978,Camden
20221208,Thursday,Belsize Park,8658,8461,Camden
20221208,Thursday,Camden Town,29756,29975,Camden
20221208,Thursday,Chalk Farm,7323,6217,Camden
20221208,Thursday,Euston,50609,53116,Camden
20221208,Thursday,Euston Square,19365,20749,Camden
20221208,Thursday,Finchley Road,12001,11322,Camden
20221208,Thursday,Goodge Street,9817,11493,Camden
20221208,Thursday,Hampstead,6043,6779,Camden
20221208,Thursday,Holborn,42612,46256,Camden
20221208,Thursday,Kentish Town,11374,10772,Camden
20221208,Thursday,Mornington Crescent,4412,4793,Camden
20221208,Thursday,Russell Square,17233,18030,Camden
20221208,Thursday,Swiss Cottage,9462,9043,Camden
20221208,Thursday,Tottenham Court Road,97629,97340,Camden
20221208,Thursday,Warren Street,25932,27815,Camden
20221208,Thursday,West Hampstead,13786,12522,Camden
20221209,Friday,Belsize Park,8278,8198,Camden
20221209,Friday,Camden Town,32956,34625,Camden
20221209,Friday,Chalk Farm,8658,7475,Camden
20221209,Friday,Euston,49503,52580,Camden
20221209,Friday,Euston Square,16600,17322,Camden
20221209,Friday,Finchley Road,11781,10609,Camden
20221209,Friday,Goodge Street,7956,9565,Camden
20221209,Friday,Hampstead,6033,6629,Camden
20221209,Friday,Holborn,36248,38566,Camden
20221209,Friday,Kentish Town,10393,9653,Camden
20221209,Friday,Mornington Crescent,5676,4907,Camden
20221209,Friday,Russell Square,17167,17798,Camden
20221209,Friday,Swiss Cottage,8917,8805,Camden
20221209,Friday,Tottenham Court Road,96283,93883,Camden
20221209,Friday,Warren Street,19915,22462,Camden
20221209,Friday,West Hampstead,12814,12145,Camden
20221210,Saturday,Belsize Park,7322,7021,Camden
20221210,Saturday,Camden Town,34042,36557,Camden
20221210,Saturday,Chalk Farm,9665,7332,Camden
20221210,Saturday,Euston,44978,43643,Camden
20221210,Saturday,Euston Square,10127,9714,Camden
20221210,Saturday,Finchley Road,9934,9344,Camden
20221210,Saturday,Goodge Street,3344,4228,Camden
20221210,Saturday,Hampstead,5785,6505,Camden
20221210,Saturday,Holborn,34526,29613,Camden
20221210,Saturday,Kentish Town,10447,9565,Camden
20221210,Saturday,Mornington Crescent,8920,4033,Camden
20221210,Saturday,Russell Square,13301,11500,Camden
20221210,Saturday,Swiss Cottage,6953,6551,Camden
20221210,Saturday,Tottenham Court Road,126548,97640,Camden
20221210,Saturday,Warren Street,15957,13236,Camden
20221210,Saturday,West Hampstead,10808,10091,Camden
20221211,Sunday,Belsize Park,5142,5007,Camden
20221211,Sunday,Camden Town,27296,27331,Camden
20221211,Sunday,Chalk Farm,6329,5541,Camden
20221211,Sunday,Euston,31071,35125,Camden
20221211,Sunday,Euston Square,6171,5715,Camden
20221211,Sunday,Finchley Road,6934,6608,Camden
20221211,Sunday,Goodge Street,3399,3278,Camden
20221211,Sunday,Hampstead,4636,4884,Camden
20221211,Sunday,Holborn,18644,19154,Camden
20221211,Sunday,Kentish Town,5729,5212,Camden
20221211,Sunday,Mornington Crescent,3501,2166,Camden
20221211,Sunday,Russell Square,9924,8919,Camden
20221211,Sunday,Swiss Cottage,4486,4454,Camden
20221211,Sunday,Tottenham Court Road,60937,59675,Camden
20221211,Sunday,Warren Street,8900,8493,Camden
20221211,Sunday,West Hampstead,6868,6771,Camden
20221212,Monday,Belsize Park,6314,5939,Camden
20221212,Monday,Camden Town,18799,19835,Camden
20221212,Monday,Chalk Farm,5811,5041,Camden
20221212,Monday,Euston,31385,33272,Camden
20221212,Monday,Euston Square,12880,13195,Camden
20221212,Monday,Finchley Road,11097,9972,Camden
20221212,Monday,Goodge Street,4100,4633,Camden
20221212,Monday,Hampstead,4430,4418,Camden
20221212,Monday,Holborn,23262,26284,Camden
20221212,Monday,Kentish Town,6529,5842,Camden
20221212,Monday,Mornington Crescent,2218,1520,Camden
20221212,Monday,Russell Square,11769,11685,Camden
20221212,Monday,Swiss Cottage,6606,6195,Camden
20221212,Monday,Tottenham Court Road,67827,66956,Camden
20221212,Monday,Warren Street,17738,17816,Camden
20221212,Monday,West Hampstead,7705,7640,Camden
20221213,Tuesday,Belsize Park,7859,7668,Camden
20221213,Tuesday,Camden Town,19520,19806,Camden
20221213,Tuesday,Chalk Farm,6536,5896,Camden
20221213,Tuesday,Euston,12600,13823,Camden
20221213,Tuesday,Euston Square,10357,10633,Camden
20221213,Tuesday,Finchley Road,11011,10387,Camden
20221213,Tuesday,Goodge Street,5647,6121,Camden
20221213,Tuesday,Hampstead,5238,5779,Camden
20221213,Tuesday,Holborn,22620,25604,Camden
20221213,Tuesday,Kentish Town,8235,7765,Camden
20221213,Tuesday,Mornington Crescent,3120,2850,Camden
20221213,Tuesday,Russell Square,11249,10875,Camden
20221213,Tuesday,Swiss Cottage,6889,6642,Camden
20221213,Tuesday,Tottenham Court Road,59792,57844,Camden
20221213,Tuesday,Warren Street,17477,18216,Camden
20221213,Tuesday,West Hampstead,9874,9292,Camden
20221214,Wednesday,Belsize Park,7845,7795,Camden
20221214,Wednesday,Camden Town,18984,19550,Camden
20221214,Wednesday,Chalk Farm,6700,6103,Camden
20221214,Wednesday,Euston,13499,13935,Camden
20221214,Wednesday,Euston Square,9983,10033,Camden
20221214,Wednesday,Finchley Road,11044,10479,Camden
20221214,Wednesday,Goodge Street,5339,3217,Camden
20221214,Wednesday,Hampstead,5477,5813,Camden
20221214,Wednesday,Holborn,25523,27244,Camden
20221214,Wednesday,Kentish Town,8573,7856,Camden
20221214,Wednesday,Mornington Crescent,3356,3530,Camden
20221214,Wednesday,Russell Square,11309,11524,Camden
20221214,Wednesday,Swiss Cottage,7274,7055,Camden
20221214,Wednesday,Tottenham Court Road,58599,60196,Camden
20221214,Wednesday,Warren Street,18320,20422,Camden
20221214,Wednesday,West Hampstead,10568,9527,Camden
20221215,Thursday,Belsize Park,8190,8314,Camden
20221215,Thursday,Camden Town,22529,23596,Camden
20221215,Thursday,Chalk Farm,5951,4719,Camden
20221215,Thursday,Euston,27808,31909,Camden
20221215,Thursday,Euston Square,13738,14727,Camden
20221215,Thursday,Finchley Road,11338,10752,Camden
20221215,Thursday,Goodge Street,6988,7724,Camden
20221215,Thursday,Hampstead,5058,5612,Camden
20221215,Thursday,Holborn,32151,35287,Camden
20221215,Thursday,Kentish Town,10200,9646,Camden
20221215,Thursday,Mornington Crescent,3979,3708,Camden
20221215,Thursday,Russell Square,12623,13357,Camden
20221215,Thursday,Swiss Cottage,7847,7603,Camden
20221215,Thursday,Tottenham Court Road,83033,83058,Camden
20221215,Thursday,Warren Street,22134,24160,Camden
20221215,Thursday,West Hampstead,12410,11037,Camden
20221216,Friday,Belsize Park,7805,7725,Camden
20221216,Friday,Camden Town,23936,24952,Camden
20221216,Friday,Chalk Farm,6891,6295,Camden
20221216,Friday,Euston,15455,16113,Camden
20221216,Friday,Euston Square,9248,9749,Camden
20221216,Friday,Finchley Road,11328,10655,Camden
20221216,Friday,Goodge Street,6311,6712,Camden
20221216,Friday,Hampstead,5167,5695,Camden
20221216,Friday,Holborn,27892,29946,Camden
20221216,Friday,Kentish Town,9011,8054,Camden
20221216,Friday,Mornington Crescent,4177,3758,Camden
20221216,Friday,Russell Square,12193,12917,Camden
20221216,Friday,Swiss Cottage,7116,7076,Camden
20221216,Friday,Tottenham Court Road,68702,68262,Camden
20221216,Friday,Warren Street,16812,17578,Camden
20221216,Friday,West Hampstead,10822,9818,Camden
20221217,Saturday,Belsize Park,5478,5371,Camden
20221217,Saturday,Camden Town,28540,30782,Camden
20221217,Saturday,Chalk Farm,7191,5845,Camden
20221217,Saturday,Euston,13346,13282,Camden
20221217,Saturday,Euston Square,5950,5541,Camden
20221217,Saturday,Finchley Road,9301,8618,Camden
20221217,Saturday,Goodge Street,4819,4508,Camden
20221217,Saturday,Hampstead,4859,5249,Camden
20221217,Saturday,Holborn,24021,24458,Camden
20221217,Saturday,Kentish Town,7989,6954,Camden
20221217,Saturday,Mornington Crescent,2816,2162,Camden
20221217,Saturday,Russell Square,9805,9481,Camden
20221217,Saturday,Swiss Cottage,5903,5750,Camden
20221217,Saturday,Tottenham Court Road,75236,70704,Camden
20221217,Saturday,Warren Street,10774,10109,Camden
20221217,Saturday,West Hampstead,8368,7744,Camden
20221218,Sunday,Belsize Park,3568,3558,Camden
20221218,Sunday,Camden Town,20733,21337,Camden
20221218,Sunday,Chalk Farm,3920,3258,Camden
20221218,Sunday,Euston,20320,21603,Camden
20221218,Sunday,Euston Square,5611,5520,Camden
20221218,Sunday,Finchley Road,6161,5528,Camden
20221218,Sunday,Goodge Street,3285,3012,Camden
20221218,Sunday,Hampstead,3313,3506,Camden
20221218,Sunday,Holborn,14726,15091,Camden
20221218,Sunday,Kentish Town,5154,4748,Camden
20221218,Sunday,Mornington Crescent,1015,964,Camden
20221218,Sunday,Russell Square,8740,8175,Camden
20221218,Sunday,Swiss Cottage,3874,3799,Camden
20221218,Sunday,Tottenham Court Road,48985,49077,Camden
20221218,Sunday,Warren Street,7464,7369,Camden
20221218,Sunday,West Hampstead,5754,5407,Camden
20221219,Monday,Belsize Park,6173,6036,Camden
20221219,Monday,Camden Town,23027,23926,Camden
20221219,Monday,Chalk Farm,4823,4090,Camden
20221219,Monday,Euston,37912,39922,Camden
20221219,Monday,Euston Square,11374,11574,Camden
20221219,Monday,Finchley Road,9085,8502,Camden
20221219,Monday,Goodge Street,6018,6218,Camden
20221219,Monday,Hampstead,3987,4383,Camden
20221219,Monday,Holborn,23844,26113,Camden
20221219,Monday,Kentish Town,7405,6842,Camden
20221219,Monday,Mornington Crescent,2864,1915,Camden
20221219,Monday,Russell Square,11020,10977,Camden
20221219,Monday,Swiss Cottage,6224,5897,Camden
20221219,Monday,Tottenham Court Road,76922,74664,Camden
20221219,Monday,Warren Street,16673,17100,Camden
20221219,Monday,West Hampstead,9844,8794,Camden
20221220,Tuesday,Belsize Park,6748,6394,Camden
20221220,Tuesday,Camden Town,26455,26766,Camden
20221220,Tuesday,Chalk Farm,5369,4436,Camden
20221220,Tuesday,Euston,36631,41026,Camden
20221220,Tuesday,Euston Square,11990,12558,Camden
20221220,Tuesday,Finchley Road,9334,8845,Camden
20221220,Tuesday,Goodge Street,6911,7076,Camden
20221220,Tuesday,Hampstead,4529,5002,Camden
20221220,Tuesday,Holborn,26960,28511,Camden
20221220,Tuesday,Kentish Town,8122,7487,Camden
20221220,Tuesday,Mornington Crescent,3631,3205,Camden
20221220,Tuesday,Russell Square,10916,10797,Camden
20221220,Tuesday,Swiss Cottage,6288,6160,Camden
20221220,Tuesday,Tottenham Court Road,88520,83985,Camden
20221220,Tuesday,Warren Street,18787,18981,Camden
20221220,Tuesday,West Hampstead,10786,9831,Camden
20221221,Wednesday,Belsize Park,6360,6116,Camden
20221221,Wednesday,Camden Town,24492,25086,Camden
20221221,Wednesday,Chalk Farm,4919,3873,Camden
20221221,Wednesday,Euston,33798,41961,Camden
20221221,Wednesday,Euston Square,10751,12090,Camden
20221221,Wednesday,Finchley Road,9271,8792,Camden
20221221,Wednesday,Goodge Street,5479,4289,Camden
20221221,Wednesday,Hampstead,4500,4965,Camden
20221221,Wednesday,Holborn,25686,27596,Camden
20221221,Wednesday,Kentish Town,7718,6938,Camden
20221221,Wednesday,Mornington Crescent,3267,2882,Camden
20221221,Wednesday,Russell Square,10179,10098,Camden
20221221,Wednesday,Swiss Cottage,6240,5859,Camden
20221221,Wednesday,Tottenham Court Road,82438,82796,Camden
20221221,Wednesday,Warren Street,16282,18022,Camden
20221221,Wednesday,West Hampstead,10280,8990,Camden
20221222,Thursday,Belsize Park,5855,5561,Camden
20221222,Thursday,Camden Town,23172,23742,Camden
20221222,Thursday,Chalk Farm,4514,3295,Camden
20221222,Thursday,Euston,31053,41340,Camden
20221222,Thursday,Euston Square,9491,10841,Camden
20221222,Thursday,Finchley Road,8677,8341,Camden
20221222,Thursday,Goodge Street,5411,5580,Camden
20221222,Thursday,Hampstead,4133,4299,Camden
20221222,Thursday,Holborn,24584,25869,Camden
20221222,Thursday,Kentish Town,7450,6304,Camden
20221222,Thursday,Mornington Crescent,2691,2343,Camden
20221222,Thursday,Russell Square,9398,9062,Camden
20221222,Thursday,Swiss Cottage,5797,5481,Camden
20221222,Thursday,Tottenham Court Road,78524,78085,Camden
20221222,Thursday,Warren Street,14634,15448,Camden
20221222,Thursday,West Hampstead,9558,8504,Camden
20221223,Friday,Belsize Park,5002,4654,Camden
20221223,Friday,Camden Town,20483,21030,Camden
20221223,Friday,Chalk Farm,3965,3155,Camden
20221223,Friday,Euston,29081,40756,Camden
20221223,Friday,Euston Square,8133,9708,Camden
20221223,Friday,Finchley Road,8255,7738,Camden
20221223,Friday,Goodge Street,4080,4398,Camden
20221223,Friday,Hampstead,3755,3953,Camden
20221223,Friday,Holborn,18131,19278,Camden
20221223,Friday,Kentish Town,5949,5139,Camden
20221223,Friday,Mornington Crescent,2474,2124,Camden
20221223,Friday,Russell Square,8419,8464,Camden
20221223,Friday,Swiss Cottage,5084,4755,Camden
20221223,Friday,Tottenham Court Road,70117,68238,Camden
20221223,Friday,Warren Street,11497,11864,Camden
20221223,Friday,West Hampstead,8169,7067,Camden
20221224,Saturday,Belsize Park,2919,2749,Camden
20221224,Saturday,Camden Town,14444,14374,Camden
20221224,Saturday,Chalk Farm,2848,2160,Camden
20221224,Saturday,Euston,9262,12166,Camden
20221224,Saturday,Euston Square,3387,3278,Camden
20221224,Saturday,Finchley Road,5742,5281,Camden
20221224,Saturday,Goodge Street,1110,1227,Camden
20221224,Saturday,Hampstead,2482,2799,Camden
20221224,Saturday,Holborn,8907,9483,Camden
20221224,Saturday,Kentish Town,3235,2639,Camden
20221224,Saturday,Mornington Crescent,906,374,Camden
20221224,Saturday,Russell Square,4878,4860,Camden
20221224,Saturday,Swiss Cottage,3349,3097,Camden
20221224,Saturday,Tottenham Court Road,30243,32241,Camden
20221224,Saturday,Warren Street,4736,5005,Camden
20221224,Saturday,West Hampstead,3547,3246,Camden
20221225,Sunday,Euston,4,2,Camden
20221225,Sunday,Finchley Road,5,3,Camden
20221225,Sunday,Tottenham Court Road,5,6,Camden
20221226,Monday,Belsize Park,2268,2347,Camden
20221226,Monday,Camden Town,15257,15270,Camden
20221226,Monday,Chalk Farm,2264,1899,Camden
20221226,Monday,Euston,1202,3350,Camden
20221226,Monday,Euston Square,1304,2098,Camden
20221226,Monday,Finchley Road,4433,3985,Camden
20221226,Monday,Goodge Street,1525,1393,Camden
20221226,Monday,Hampstead,2327,2628,Camden
20221226,Monday,Holborn,9556,10297,Camden
20221226,Monday,Kentish Town,2101,1967,Camden
20221226,Monday,Mornington Crescent,406,252,Camden
20221226,Monday,Russell Square,5153,6019,Camden
20221226,Monday,Swiss Cottage,2864,2934,Camden
20221226,Monday,Tottenham Court Road,27061,24311,Camden
20221226,Monday,Warren Street,4461,4347,Camden
20221226,Monday,West Hampstead,2514,2414,Camden
20221227,Tuesday,Belsize Park,3331,3605,Camden
20221227,Tuesday,Camden Town,21962,22960,Camden
20221227,Tuesday,Chalk Farm,3237,2817,Camden
20221227,Tuesday,Euston,5481,11743,Camden
20221227,Tuesday,Euston Square,2578,4608,Camden
20221227,Tuesday,Finchley Road,5732,5468,Camden
20221227,Tuesday,Goodge Street,2695,2757,Camden
20221227,Tuesday,Hampstead,2941,3286,Camden
20221227,Tuesday,Holborn,16499,17873,Camden
20221227,Tuesday,Kentish Town,3487,3528,Camden
20221227,Tuesday,Mornington Crescent,1680,1288,Camden
20221227,Tuesday,Russell Square,7924,8589,Camden
20221227,Tuesday,Swiss Cottage,3802,3894,Camden
20221227,Tuesday,Tottenham Court Road,40597,37347,Camden
20221227,Tuesday,Warren Street,5995,6196,Camden
20221227,Tuesday,West Hampstead,4980,4690,Camden
20221228,Wednesday,Belsize Park,5027,4896,Camden
20221228,Wednesday,Camden Town,24117,25053,Camden
20221228,Wednesday,Chalk Farm,3764,3181,Camden
20221228,Wednesday,Euston,12853,12921,Camden
20221228,Wednesday,Euston Square,5176,5610,Camden
20221228,Wednesday,Finchley Road,6528,6171,Camden
20221228,Wednesday,Goodge Street,3658,3782,Camden
20221228,Wednesday,Hampstead,3185,3523,Camden
20221228,Wednesday,Holborn,20419,21072,Camden
20221228,Wednesday,Kentish Town,5037,4818,Camden
20221228,Wednesday,Mornington Crescent,2003,1848,Camden
20221228,Wednesday,Russell Square,10253,10716,Camden
20221228,Wednesday,Swiss Cottage,4616,4659,Camden
20221228,Wednesday,Tottenham Court Road,61205,58470,Camden
20221228,Wednesday,Warren Street,9332,9710,Camden
20221228,Wednesday,West Hampstead,5596,5250,Camden
20221229,Thursday,Belsize Park,5801,5569,Camden
20221229,Thursday,Camden Town,25403,29230,Camden
20221229,Thursday,Chalk Farm,5544,3874,Camden
20221229,Thursday,Euston,26691,23403,Camden
20221229,Thursday,Euston Square,8206,7618,Camden
20221229,Thursday,Finchley Road,7475,6942,Camden
20221229,Thursday,Goodge Street,3865,3846,Camden
20221229,Thursday,Hampstead,4054,4526,Camden
20221229,Thursday,Holborn,25003,23645,Camden
20221229,Thursday,Kentish Town,5916,5466,Camden
20221229,Thursday,Mornington Crescent,5425,1935,Camden
20221229,Thursday,Russell Square,11021,10868,Camden
20221229,Thursday,Swiss Cottage,5485,5376,Camden
20221229,Thursday,Tottenham Court Road,74881,69389,Camden
20221229,Thursday,Warren Street,10877,10527,Camden
20221229,Thursday,West Hampstead,6521,5875,Camden
20221230,Friday,Belsize Park,5400,5288,Camden
20221230,Friday,Camden Town,24111,28359,Camden
20221230,Friday,Chalk Farm,4874,3548,Camden
20221230,Friday,Euston,36946,32591,Camden
20221230,Friday,Euston Square,8152,8302,Camden
20221230,Friday,Finchley Road,7821,7254,Camden
20221230,Friday,Goodge Street,4279,4103,Camden
20221230,Friday,Hampstead,3624,4070,Camden
20221230,Friday,Holborn,23707,24047,Camden
20221230,Friday,Kentish Town,6202,5729,Camden
20221230,Friday,Mornington Crescent,4065,1729,Camden
20221230,Friday,Russell Square,9873,9842,Camden
20221230,Friday,Swiss Cottage,5278,5073,Camden
20221230,Friday,Tottenham Court Road,82647,69680,Camden
20221230,Friday,Warren Street,10779,10378,Camden
20221230,Friday,West Hampstead,6359,5962,Camden
20221231,Saturday,Belsize Park,4954,5567,Camden
20221231,Saturday,Camden Town,33303,37573,Camden
20221231,Saturday,Chalk Farm,4698,4612,Camden
20221231,Saturday,Euston,33009,24672,Camden
20221231,Saturday,Euston Square,6874,5729,Camden
20221231,Saturday,Finchley Road,7134,6862,Camden
20221231,Saturday,Goodge Street,4959,3967,Camden
20221231,Saturday,Hampstead,3443,3982,Camden
20221231,Saturday,Holborn,34551,25470,Camden
