TravelDate,DayOFWeek,Station,EntryTapCount,ExitTapCount,Borough,LINES,NETWORK,Zone,x,y
20210824,Tuesday,Farringdon,14440,13549,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210824,Tuesday,Finsbury Park,16348,15761,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210824,Tuesday,Highbury & Islington,12463,12928,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210824,Tuesday,Highbury & Islington,12463,12928,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210824,Tuesday,Holloway Road,3592,3547,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210824,Tuesday,Old Street,15468,16418,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210824,Tuesday,Tufnell Park,2454,2278,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210825,Wednesday,Angel,11613,12080,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210825,Wednesday,Archway,7133,6613,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210825,Wednesday,Arsenal,2261,1948,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210825,Wednesday,Caledonian Road,4107,3789,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210825,Wednesday,Farringdon,15008,14298,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210825,Wednesday,Finsbury Park,16961,16576,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210825,Wednesday,Highbury & Islington,13422,13966,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210825,Wednesday,Highbury & Islington,13422,13966,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210825,Wednesday,Holloway Road,3783,3675,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210825,Wednesday,Old Street,16263,17377,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210825,Wednesday,Tufnell Park,2539,2340,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210826,Thursday,Angel,11319,11841,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210826,Thursday,Archway,7393,6713,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210826,Thursday,Arsenal,2303,1935,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210826,Thursday,Caledonian Road,4161,3814,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210826,Thursday,Farringdon,15683,14848,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210826,Thursday,Finsbury Park,18160,17127,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210826,Thursday,Highbury & Islington,13995,14462,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210826,Thursday,Highbury & Islington,13995,14462,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210826,Thursday,Holloway Road,3988,3718,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210826,Thursday,Old Street,16938,18530,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210826,Thursday,Tufnell Park,2581,2392,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210827,Friday,Angel,11380,12530,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210827,Friday,Archway,7401,6509,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210827,Friday,Arsenal,2429,1908,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210827,Friday,Caledonian Road,4248,3914,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210827,Friday,Farringdon,12601,12188,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210827,Friday,Finsbury Park,19578,18077,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210827,Friday,Highbury & Islington,14929,14901,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210827,Friday,Highbury & Islington,14929,14901,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210827,Friday,Holloway Road,4070,3753,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210827,Friday,Old Street,16368,18915,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210827,Friday,Tufnell Park,2784,2460,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210828,Saturday,Angel,11503,11844,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210828,Saturday,Archway,6065,5369,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210828,Saturday,Arsenal,2225,1619,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210828,Saturday,Caledonian Road,3452,2813,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210828,Saturday,Farringdon,5438,4915,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210828,Saturday,Finsbury Park,20250,19787,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210828,Saturday,Highbury & Islington,14049,15140,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210828,Saturday,Highbury & Islington,14049,15140,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210828,Saturday,Holloway Road,3559,3126,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210828,Saturday,Old Street,14264,16487,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210828,Saturday,Tufnell Park,2715,2494,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210829,Sunday,Angel,8530,8690,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210829,Sunday,Archway,4772,4089,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210829,Sunday,Arsenal,1657,1542,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210829,Sunday,Caledonian Road,2767,2474,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210829,Sunday,Farringdon,3311,2995,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210829,Sunday,Finsbury Park,16525,16072,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210829,Sunday,Highbury & Islington,11442,12503,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210829,Sunday,Highbury & Islington,11442,12503,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210829,Sunday,Holloway Road,2759,2506,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210829,Sunday,Old Street,10986,12105,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210829,Sunday,Tufnell Park,2186,1996,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210830,Monday,Angel,6769,6621,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210830,Monday,Archway,4561,4354,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210830,Monday,Arsenal,1485,1578,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210830,Monday,Caledonian Road,2588,2491,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210830,Monday,Farringdon,3614,2848,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210830,Monday,Finsbury Park,13175,13621,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210830,Monday,Highbury & Islington,9239,10006,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210830,Monday,Highbury & Islington,9239,10006,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210830,Monday,Holloway Road,2428,2560,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210830,Monday,Old Street,8869,8728,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210830,Monday,Tufnell Park,1840,1694,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210831,Tuesday,Angel,10256,10565,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210831,Tuesday,Archway,6782,6296,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210831,Tuesday,Arsenal,1822,1672,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210831,Tuesday,Caledonian Road,3864,3614,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210831,Tuesday,Farringdon,13559,12943,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210831,Tuesday,Finsbury Park,16959,15846,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210831,Tuesday,Highbury & Islington,12260,12899,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210831,Tuesday,Highbury & Islington,12260,12899,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210831,Tuesday,Holloway Road,3295,3426,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210831,Tuesday,Old Street,15120,15903,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210831,Tuesday,Tufnell Park,2485,2285,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210901,Wednesday,Angel,11657,11853,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210901,Wednesday,Archway,7385,6866,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210901,Wednesday,Arsenal,2083,1867,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210901,Wednesday,Caledonian Road,4247,4026,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210901,Wednesday,Farringdon,15928,14880,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210901,Wednesday,Finsbury Park,17614,17131,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210901,Wednesday,Highbury & Islington,13879,14566,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210901,Wednesday,Highbury & Islington,13879,14566,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210901,Wednesday,Holloway Road,3704,3526,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210901,Wednesday,Old Street,16159,16770,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210901,Wednesday,Tufnell Park,3060,2831,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210902,Thursday,Angel,12310,12804,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210902,Thursday,Archway,7867,7256,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210902,Thursday,Arsenal,2269,2055,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210902,Thursday,Caledonian Road,4357,4185,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210902,Thursday,Farringdon,17151,16145,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210902,Thursday,Finsbury Park,18650,17599,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210902,Thursday,Highbury & Islington,14575,15184,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210902,Thursday,Highbury & Islington,14575,15184,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210902,Thursday,Holloway Road,4137,3876,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210902,Thursday,Old Street,17826,18925,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210902,Thursday,Tufnell Park,3269,2969,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210903,Friday,Angel,12423,13244,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210903,Friday,Archway,8233,7058,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210903,Friday,Arsenal,2495,1974,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210903,Friday,Caledonian Road,4586,4241,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210903,Friday,Farringdon,13460,12890,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210903,Friday,Finsbury Park,20717,19333,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210903,Friday,Highbury & Islington,15945,16553,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210903,Friday,Highbury & Islington,15945,16553,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210903,Friday,Holloway Road,4188,3849,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210903,Friday,Old Street,17134,19931,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210903,Friday,Tufnell Park,3102,2680,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210904,Saturday,Angel,9066,8968,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210904,Saturday,Archway,6744,5609,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210904,Saturday,Arsenal,1995,1220,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210904,Saturday,Caledonian Road,3044,2253,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210904,Saturday,Farringdon,5774,5722,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210904,Saturday,Finsbury Park,19962,19316,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210904,Saturday,Highbury & Islington,15758,16727,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210904,Saturday,Highbury & Islington,15758,16727,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210904,Saturday,Holloway Road,3128,2214,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210904,Saturday,Old Street,8928,10253,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210904,Saturday,Tufnell Park,2827,2223,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210905,Sunday,Angel,6251,5820,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210905,Sunday,Archway,4876,4408,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210905,Sunday,Arsenal,2478,2336,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210905,Sunday,Caledonian Road,2221,1887,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210905,Sunday,Farringdon,3462,2969,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210905,Sunday,Finsbury Park,15790,16509,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210905,Sunday,Highbury & Islington,12579,14153,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210905,Sunday,Highbury & Islington,12579,14153,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210905,Sunday,Holloway Road,2922,2460,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210905,Sunday,Old Street,6210,6012,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210905,Sunday,Tufnell Park,2067,1944,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210906,Monday,Angel,11093,11280,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210906,Monday,Archway,7195,6771,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210906,Monday,Arsenal,1920,1712,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210906,Monday,Caledonian Road,4292,4011,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210906,Monday,Farringdon,14017,13090,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210906,Monday,Finsbury Park,16496,16096,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210906,Monday,Highbury & Islington,13681,14301,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210906,Monday,Highbury & Islington,13681,14301,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210906,Monday,Holloway Road,3614,3596,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210906,Monday,Old Street,14306,15204,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210906,Monday,Tufnell Park,1629,2053,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210907,Tuesday,Angel,12538,13149,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210907,Tuesday,Archway,7898,7238,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210907,Tuesday,Arsenal,2172,1892,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210907,Tuesday,Caledonian Road,4431,4258,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210907,Tuesday,Farringdon,17217,16276,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210907,Tuesday,Finsbury Park,17897,17508,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210907,Tuesday,Highbury & Islington,15144,16029,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210907,Tuesday,Highbury & Islington,15144,16029,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210907,Tuesday,Holloway Road,4131,4001,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210907,Tuesday,Old Street,16407,17878,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210907,Tuesday,Tufnell Park,1922,2316,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210908,Wednesday,Angel,12102,12377,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210908,Wednesday,Archway,8198,7380,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210908,Wednesday,Arsenal,2380,2117,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210908,Wednesday,Caledonian Road,4626,4487,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210908,Wednesday,Farringdon,18009,17283,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210908,Wednesday,Finsbury Park,19083,18395,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210908,Wednesday,Highbury & Islington,15917,16689,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210908,Wednesday,Highbury & Islington,15917,16689,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210908,Wednesday,Holloway Road,4312,4333,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210908,Wednesday,Old Street,16633,17847,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210908,Wednesday,Tufnell Park,2037,2394,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210909,Thursday,Angel,13732,13976,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210909,Thursday,Archway,8321,7573,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210909,Thursday,Arsenal,2374,2051,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210909,Thursday,Caledonian Road,4870,4499,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210909,Thursday,Farringdon,20391,19238,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210909,Thursday,Finsbury Park,19808,18642,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210909,Thursday,Highbury & Islington,15726,16411,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210909,Thursday,Highbury & Islington,15726,16411,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210909,Thursday,Holloway Road,4351,4166,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210909,Thursday,Old Street,18881,20372,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210909,Thursday,Tufnell Park,3000,2707,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210910,Friday,Angel,13299,14741,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210910,Friday,Archway,8672,7686,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210910,Friday,Arsenal,2658,2092,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210910,Friday,Caledonian Road,4755,4264,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210910,Friday,Farringdon,15231,14667,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210910,Friday,Finsbury Park,20156,19021,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210910,Friday,Highbury & Islington,17305,17752,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210910,Friday,Highbury & Islington,17305,17752,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210910,Friday,Holloway Road,4589,4268,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210910,Friday,Old Street,17374,20397,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210910,Friday,Tufnell Park,2385,2393,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210911,Saturday,Angel,13075,12520,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210911,Saturday,Archway,7013,5966,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210911,Saturday,Arsenal,9021,10206,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210911,Saturday,Caledonian Road,5129,4178,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210911,Saturday,Farringdon,4959,4997,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210911,Saturday,Finsbury Park,25975,23736,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210911,Saturday,Highbury & Islington,23001,25332,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210911,Saturday,Highbury & Islington,23001,25332,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210911,Saturday,Holloway Road,5340,7113,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210911,Saturday,Old Street,14339,17357,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210911,Saturday,Tufnell Park,3259,2879,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210912,Sunday,Angel,7408,7206,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210912,Sunday,Archway,4760,4788,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210912,Sunday,Arsenal,1588,1419,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210912,Sunday,Caledonian Road,2646,2610,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210912,Sunday,Farringdon,2327,1858,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210912,Sunday,Finsbury Park,13988,14543,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210912,Sunday,Highbury & Islington,10712,11692,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210912,Sunday,Highbury & Islington,10712,11692,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210912,Sunday,Holloway Road,2668,2771,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210912,Sunday,Old Street,9204,9166,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210912,Sunday,Tufnell Park,1409,1256,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210913,Monday,Angel,11172,11782,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210913,Monday,Archway,7965,7392,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210913,Monday,Arsenal,2075,1841,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210913,Monday,Caledonian Road,4419,4230,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210913,Monday,Farringdon,15232,14033,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210913,Monday,Finsbury Park,17406,17028,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210913,Monday,Highbury & Islington,14472,15524,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210913,Monday,Highbury & Islington,14472,15524,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210913,Monday,Holloway Road,3840,3921,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210913,Monday,Old Street,14854,16228,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210913,Monday,Tufnell Park,2629,2512,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210914,Tuesday,Angel,13679,13965,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210914,Tuesday,Archway,8591,8094,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210914,Tuesday,Arsenal,2427,2175,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210914,Tuesday,Caledonian Road,4952,4649,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210914,Tuesday,Farringdon,20000,18840,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210914,Tuesday,Finsbury Park,19278,18414,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210914,Tuesday,Highbury & Islington,15898,16839,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210914,Tuesday,Highbury & Islington,15898,16839,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210914,Tuesday,Holloway Road,4463,4570,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210914,Tuesday,Old Street,18481,20143,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210914,Tuesday,Tufnell Park,3128,2929,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210915,Wednesday,Angel,13956,14515,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210915,Wednesday,Archway,8360,7838,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210915,Wednesday,Arsenal,2516,2192,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210915,Wednesday,Caledonian Road,4908,4620,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210915,Wednesday,Farringdon,20439,19543,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
20210915,Wednesday,Finsbury Park,19952,19382,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
20210915,Wednesday,Highbury & Islington,16591,17210,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
20210915,Wednesday,Highbury & Islington,16591,17210,Islington,,London Overground,2.0,-0.10209637,51.54564126
20210915,Wednesday,Holloway Road,4606,4445,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
20210915,Wednesday,Old Street,19540,20950,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
20210915,Wednesday,Tufnell Park,3089,2878,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
20210916,Thursday,Angel,15013,15586,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
20210916,Thursday,Archway,9024,8223,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
20210916,Thursday,Arsenal,2701,2237,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
20210916,Thursday,Caledonian Road,4817,4526,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
20210916,Thursday,Farringdon,20803,20588,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
