TravelDate,DayOfWeek,Station,EntryTapCount,ExitTapCount,Borough
20230605,Monday,Canada Water,13135,13342,Southwark
20230605,Monday,Elephant & Castle,17443,16268,Southwark
20230605,Monday,Kennington,6114,5919,Southwark
20230605,Monday,London Bridge,66519,64691,Southwark
20230605,Monday,Southwark,12462,12780,Southwark
20230606,Tuesday,Bermondsey,10514,10247,Southwark
20230606,Tuesday,Borough,6603,6534,Southwark
20230606,Tuesday,Canada Water,14299,14892,Southwark
20230606,Tuesday,Elephant & Castle,19621,18891,Southwark
20230606,Tuesday,Kennington,7068,6910,Southwark
20230606,Tuesday,London Bridge,87051,85100,Southwark
20230606,Tuesday,Southwark,14268,15113,Southwark
20230607,Wednesday,Bermondsey,11416,11246,Southwark
20230607,Wednesday,Borough,6998,6718,Southwark
20230607,Wednesday,Canada Water,15123,15268,Southwark
20230607,Wednesday,Elephant & Castle,20292,18818,Southwark
20230607,Wednesday,Kennington,8152,7350,Southwark
20230607,Wednesday,London Bridge,92562,88032,Southwark
20230607,Wednesday,Southwark,15049,17212,Southwark
20230608,Thursday,Bermondsey,11873,10999,Southwark
20230608,Thursday,Borough,7038,6924,Southwark
20230608,Thursday,Canada Water,15424,15438,Southwark
20230608,Thursday,Elephant & Castle,21025,18638,Southwark
20230608,Thursday,Kennington,8544,7710,Southwark
20230608,Thursday,London Bridge,95251,93626,Southwark
20230608,Thursday,Southwark,15523,16457,Southwark
20230609,Friday,Bermondsey,11579,10848,Southwark
20230609,Friday,Borough,5903,5803,Southwark
20230609,Friday,Canada Water,15335,15260,Southwark
20230609,Friday,Elephant & Castle,20811,19083,Southwark
20230609,Friday,Kennington,8359,7808,Southwark
20230609,Friday,London Bridge,83791,81421,Southwark
20230609,Friday,Southwark,11937,12560,Southwark
20230610,Saturday,Bermondsey,9446,9149,Southwark
20230610,Saturday,Borough,5303,5370,Southwark
20230610,Saturday,Canada Water,16562,16650,Southwark
20230610,Saturday,Elephant & Castle,19535,17844,Southwark
20230610,Saturday,Kennington,8476,7221,Southwark
20230610,Saturday,London Bridge,83657,80685,Southwark
20230610,Saturday,Southwark,8616,9149,Southwark
20230611,Sunday,Bermondsey,6641,6582,Southwark
20230611,Sunday,Borough,3141,3396,Southwark
20230611,Sunday,Canada Water,11440,11694,Southwark
20230611,Sunday,Elephant & Castle,12811,12019,Southwark
20230611,Sunday,Kennington,5944,5056,Southwark
20230611,Sunday,London Bridge,63698,59857,Southwark
20230611,Sunday,Southwark,6396,6449,Southwark
20230612,Monday,Bermondsey,9454,9382,Southwark
20230612,Monday,Borough,5467,5712,Southwark
20230612,Monday,Canada Water,13048,13535,Southwark
20230612,Monday,Elephant & Castle,17735,16722,Southwark
20230612,Monday,Kennington,6068,5923,Southwark
20230612,Monday,London Bridge,71478,69209,Southwark
20230612,Monday,Southwark,12832,13393,Southwark
20230613,Tuesday,Bermondsey,10837,10508,Southwark
20230613,Tuesday,Borough,6513,6746,Southwark
20230613,Tuesday,Canada Water,15196,15494,Southwark
20230613,Tuesday,Elephant & Castle,20719,20526,Southwark
20230613,Tuesday,Kennington,6891,6798,Southwark
20230613,Tuesday,London Bridge,91682,90104,Southwark
20230613,Tuesday,Southwark,15371,15999,Southwark
20230614,Wednesday,Bermondsey,11315,10971,Southwark
20230614,Wednesday,Borough,6709,7006,Southwark
20230614,Wednesday,Canada Water,15091,15542,Southwark
20230614,Wednesday,Elephant & Castle,20587,19581,Southwark
20230614,Wednesday,Kennington,7404,7700,Southwark
20230614,Wednesday,London Bridge,94965,92418,Southwark
20230614,Wednesday,Southwark,16293,16800,Southwark
20230615,Thursday,Bermondsey,11385,10884,Southwark
20230615,Thursday,Borough,6696,6866,Southwark
20230615,Thursday,Canada Water,15165,15290,Southwark
20230615,Thursday,Elephant & Castle,21169,19459,Southwark
20230615,Thursday,Kennington,7304,7046,Southwark
20230615,Thursday,London Bridge,96620,93880,Southwark
20230615,Thursday,Southwark,16056,16989,Southwark
20230616,Friday,Bermondsey,11486,11053,Southwark
20230616,Friday,Borough,5841,5835,Southwark
20230616,Friday,Canada Water,15541,15794,Southwark
20230616,Friday,Elephant & Castle,21235,19827,Southwark
20230616,Friday,Kennington,7715,7481,Southwark
20230616,Friday,London Bridge,89809,84879,Southwark
20230616,Friday,Southwark,12456,13262,Southwark
20230617,Saturday,Bermondsey,10596,10390,Southwark
20230617,Saturday,Borough,5091,5190,Southwark
20230617,Saturday,Canada Water,16256,16671,Southwark
20230617,Saturday,Elephant & Castle,21179,20033,Southwark
20230617,Saturday,Kennington,7082,7087,Southwark
20230617,Saturday,London Bridge,92774,87616,Southwark
20230617,Saturday,Southwark,9715,10166,Southwark
20230618,Sunday,Bermondsey,7086,6855,Southwark
20230618,Sunday,Borough,3578,3618,Southwark
20230618,Sunday,Canada Water,11804,12142,Southwark
20230618,Sunday,Elephant & Castle,16204,13945,Southwark
20230618,Sunday,Kennington,5091,5309,Southwark
20230618,Sunday,London Bridge,65918,62073,Southwark
20230618,Sunday,Southwark,7127,6853,Southwark
20230619,Monday,Bermondsey,9798,9532,Southwark
20230619,Monday,Borough,5326,5337,Southwark
20230619,Monday,Canada Water,13068,13848,Southwark
20230619,Monday,Elephant & Castle,17506,16644,Southwark
20230619,Monday,Kennington,6175,6198,Southwark
20230619,Monday,London Bridge,73689,70799,Southwark
20230619,Monday,Southwark,12694,13538,Southwark
20230620,Tuesday,Bermondsey,10778,10357,Southwark
20230620,Tuesday,Borough,6425,6545,Southwark
20230620,Tuesday,Canada Water,14227,14703,Southwark
20230620,Tuesday,Elephant & Castle,19474,18527,Southwark
20230620,Tuesday,Kennington,7229,7272,Southwark
20230620,Tuesday,London Bridge,87664,85227,Southwark
20230620,Tuesday,Southwark,15190,16439,Southwark
20230621,Wednesday,Bermondsey,10903,10531,Southwark
20230621,Wednesday,Borough,6735,6746,Southwark
20230621,Wednesday,Canada Water,14470,14983,Southwark
20230621,Wednesday,Elephant & Castle,19693,18651,Southwark
20230621,Wednesday,Kennington,7025,6798,Southwark
20230621,Wednesday,London Bridge,90397,87472,Southwark
20230621,Wednesday,Southwark,15257,16007,Southwark
20230622,Thursday,Bermondsey,11028,10664,Southwark
20230622,Thursday,Borough,6760,6735,Southwark
20230622,Thursday,Canada Water,14485,14663,Southwark
20230622,Thursday,Elephant & Castle,20713,19006,Southwark
20230622,Thursday,Kennington,8107,7717,Southwark
20230622,Thursday,London Bridge,94107,90917,Southwark
20230622,Thursday,Southwark,15680,16555,Southwark
20230623,Friday,Bermondsey,10926,10377,Southwark
20230623,Friday,Borough,5331,5346,Southwark
20230623,Friday,Canada Water,14819,15396,Southwark
20230623,Friday,Elephant & Castle,20207,18555,Southwark
20230623,Friday,Kennington,7564,7638,Southwark
20230623,Friday,London Bridge,81321,77837,Southwark
20230623,Friday,Southwark,11782,12525,Southwark
20230624,Saturday,Bermondsey,10848,10770,Southwark
20230624,Saturday,Borough,4700,4824,Southwark
20230624,Saturday,Canada Water,15321,15895,Southwark
20230624,Saturday,Elephant & Castle,19819,18260,Southwark
20230624,Saturday,Kennington,6793,6683,Southwark
20230624,Saturday,London Bridge,80434,77656,Southwark
20230624,Saturday,Southwark,9165,9772,Southwark
20230625,Sunday,Bermondsey,7444,7412,Southwark
20230625,Sunday,Borough,3171,3442,Southwark
20230625,Sunday,Canada Water,11503,12102,Southwark
20230625,Sunday,Elephant & Castle,13447,12773,Southwark
20230625,Sunday,Kennington,5070,5119,Southwark
20230625,Sunday,London Bridge,57129,56768,Southwark
20230625,Sunday,Southwark,7331,7167,Southwark
20230626,Monday,Bermondsey,9770,9702,Southwark
20230626,Monday,Borough,5421,5291,Southwark
20230626,Monday,Canada Water,13049,13839,Southwark
20230626,Monday,Elephant & Castle,16952,16302,Southwark
20230626,Monday,Kennington,6135,6005,Southwark
20230626,Monday,London Bridge,73299,70519,Southwark
20230626,Monday,Southwark,13153,13418,Southwark
20230627,Tuesday,Bermondsey,10858,10493,Southwark
20230627,Tuesday,Borough,6385,6570,Southwark
20230627,Tuesday,Canada Water,14106,14598,Southwark
20230627,Tuesday,Elephant & Castle,18710,18242,Southwark
20230627,Tuesday,Kennington,7158,6913,Southwark
20230627,Tuesday,London Bridge,91506,89373,Southwark
20230627,Tuesday,Southwark,15556,16578,Southwark
20230628,Wednesday,Bermondsey,10887,10614,Southwark
20230628,Wednesday,Borough,6577,6850,Southwark
20230628,Wednesday,Canada Water,14596,13675,Southwark
20230628,Wednesday,Elephant & Castle,19516,18297,Southwark
20230628,Wednesday,Kennington,7308,6899,Southwark
20230628,Wednesday,London Bridge,92314,89460,Southwark
20230628,Wednesday,Southwark,15868,17090,Southwark
20230629,Thursday,Bermondsey,11418,10674,Southwark
20230629,Thursday,Borough,7070,7196,Southwark
20230629,Thursday,Canada Water,15210,15142,Southwark
20230629,Thursday,Elephant & Castle,20456,18992,Southwark
20230629,Thursday,Kennington,7913,7422,Southwark
20230629,Thursday,London Bridge,101064,98705,Southwark
20230629,Thursday,Southwark,16333,17630,Southwark
20230630,Friday,Bermondsey,11570,11114,Southwark
20230630,Friday,Borough,5930,6236,Southwark
20230630,Friday,Canada Water,15098,15921,Southwark
20230630,Friday,Elephant & Castle,20650,20062,Southwark
20230630,Friday,Kennington,8795,9000,Southwark
20230630,Friday,London Bridge,93104,89277,Southwark
20230630,Friday,Southwark,13511,13803,Southwark
20230701,Saturday,Bermondsey,11197,10919,Southwark
20230701,Saturday,Borough,4896,5231,Southwark
20230701,Saturday,Canada Water,16942,17152,Southwark
20230701,Saturday,Elephant & Castle,24505,23458,Southwark
20230701,Saturday,Kennington,8378,8763,Southwark
20230701,Saturday,London Bridge,92995,87272,Southwark
20230701,Saturday,Southwark,10887,10626,Southwark
20230702,Sunday,Bermondsey,7409,7089,Southwark
20230702,Sunday,Borough,3588,3698,Southwark
20230702,Sunday,Canada Water,13854,14125,Southwark
20230702,Sunday,Elephant & Castle,14801,13806,Southwark
20230702,Sunday,Kennington,7980,7387,Southwark
20230702,Sunday,London Bridge,65564,63102,Southwark
20230702,Sunday,Southwark,8036,7474,Southwark
20230703,Monday,Bermondsey,10170,9855,Southwark
20230703,Monday,Borough,5680,5438,Southwark
20230703,Monday,Canada Water,13682,13928,Southwark
20230703,Monday,Elephant & Castle,17411,16746,Southwark
20230703,Monday,Kennington,6235,6269,Southwark
20230703,Monday,London Bridge,75467,73745,Southwark
20230703,Monday,Southwark,13645,14111,Southwark
20230704,Tuesday,Bermondsey,10987,10821,Southwark
20230704,Tuesday,Borough,7072,7107,Southwark
20230704,Tuesday,Canada Water,14479,14948,Southwark
20230704,Tuesday,Elephant & Castle,19571,18939,Southwark
20230704,Tuesday,Kennington,7200,7617,Southwark
20230704,Tuesday,London Bridge,92541,91776,Southwark
20230704,Tuesday,Southwark,17321,17744,Southwark
20230705,Wednesday,Bermondsey,11442,10936,Southwark
20230705,Wednesday,Borough,6838,7060,Southwark
20230705,Wednesday,Canada Water,14798,15118,Southwark
20230705,Wednesday,Elephant & Castle,20521,19107,Southwark
20230705,Wednesday,Kennington,7949,7510,Southwark
20230705,Wednesday,London Bridge,96486,94205,Southwark
20230705,Wednesday,Southwark,16195,16898,Southwark
20230706,Thursday,Bermondsey,11328,10920,Southwark
20230706,Thursday,Borough,6910,7222,Southwark
20230706,Thursday,Canada Water,15184,15281,Southwark
20230706,Thursday,Elephant & Castle,20445,19200,Southwark
20230706,Thursday,Kennington,7825,7463,Southwark
20230706,Thursday,London Bridge,98774,97300,Southwark
20230706,Thursday,Southwark,17268,18351,Southwark
20230707,Friday,Bermondsey,11880,11425,Southwark
20230707,Friday,Borough,6065,6160,Southwark
20230707,Friday,Canada Water,16014,16145,Southwark
20230707,Friday,Elephant & Castle,20952,19328,Southwark
20230707,Friday,Kennington,7679,7452,Southwark
20230707,Friday,London Bridge,92745,90583,Southwark
20230707,Friday,Southwark,13360,14113,Southwark
20230708,Saturday,Bermondsey,10818,10594,Southwark
20230708,Saturday,Borough,5223,5313,Southwark
20230708,Saturday,Canada Water,15760,16173,Southwark
20230708,Saturday,Elephant & Castle,19578,19324,Southwark
20230708,Saturday,Kennington,7241,7324,Southwark
20230708,Saturday,London Bridge,92517,87464,Southwark
20230708,Saturday,Southwark,10989,10951,Southwark
20230709,Sunday,Bermondsey,7671,7201,Southwark
20230709,Sunday,Borough,3641,3801,Southwark
20230709,Sunday,Canada Water,12205,12684,Southwark
20230709,Sunday,Elephant & Castle,14831,13788,Southwark
20230709,Sunday,Kennington,5304,5373,Southwark
20230709,Sunday,London Bridge,58327,56367,Southwark
20230709,Sunday,Southwark,7937,7667,Southwark
20230710,Monday,Bermondsey,9877,9575,Southwark
20230710,Monday,Borough,5784,5794,Southwark
20230710,Monday,Canada Water,13589,13609,Southwark
20230710,Monday,Elephant & Castle,17318,16212,Southwark
20230710,Monday,Kennington,6346,6297,Southwark
20230710,Monday,London Bridge,73348,70519,Southwark
20230710,Monday,Southwark,12872,13273,Southwark
20230711,Tuesday,Bermondsey,10784,10491,Southwark
20230711,Tuesday,Borough,6374,6552,Southwark
20230711,Tuesday,Canada Water,14823,15112,Southwark
20230711,Tuesday,Elephant & Castle,18500,17699,Southwark
20230711,Tuesday,Kennington,7034,7050,Southwark
20230711,Tuesday,London Bridge,90874,89819,Southwark
20230711,Tuesday,Southwark,15803,16688,Southwark
20230712,Wednesday,Bermondsey,11155,10568,Southwark
20230712,Wednesday,Borough,6719,7109,Southwark
20230712,Wednesday,Canada Water,14874,15160,Southwark
20230712,Wednesday,Elephant & Castle,19797,18606,Southwark
20230712,Wednesday,Kennington,7451,7563,Southwark
20230712,Wednesday,London Bridge,92836,89690,Southwark
20230712,Wednesday,Southwark,15864,16316,Southwark
20230713,Thursday,Bermondsey,10183,9943,Southwark
20230713,Thursday,Borough,6815,6990,Southwark
20230713,Thursday,Canada Water,14778,13979,Southwark
20230713,Thursday,Elephant & Castle,20361,18861,Southwark
20230713,Thursday,Kennington,7567,7062,Southwark
20230713,Thursday,London Bridge,95754,93025,Southwark
20230713,Thursday,Southwark,14991,16867,Southwark
20230714,Friday,Bermondsey,10686,9751,Southwark
20230714,Friday,Borough,6034,5900,Southwark
20230714,Friday,Canada Water,15064,15147,Southwark
20230714,Friday,Elephant & Castle,19177,18815,Southwark
20230714,Friday,Kennington,7417,6953,Southwark
20230714,Friday,London Bridge,84230,82744,Southwark
20230714,Friday,Southwark,13124,13573,Southwark
20230715,Saturday,Bermondsey,10402,10438,Southwark
20230715,Saturday,Borough,4450,4638,Southwark
20230715,Saturday,Canada Water,14649,14905,Southwark
20230715,Saturday,Elephant & Castle,18224,17213,Southwark
20230715,Saturday,Kennington,6709,6714,Southwark
20230715,Saturday,London Bridge,83293,80656,Southwark
20230715,Saturday,Southwark,10043,10674,Southwark
20230716,Sunday,Bermondsey,6693,6546,Southwark
20230716,Sunday,Borough,2996,3244,Southwark
20230716,Sunday,Canada Water,11323,11396,Southwark
20230716,Sunday,Elephant & Castle,12232,11911,Southwark
20230716,Sunday,Kennington,4572,4779,Southwark
20230716,Sunday,London Bridge,52888,51419,Southwark
20230716,Sunday,Southwark,7245,7154,Southwark
20230717,Monday,Bermondsey,9486,9377,Southwark
20230717,Monday,Borough,5447,5449,Southwark
20230717,Monday,Canada Water,13494,14453,Southwark
20230717,Monday,Elephant & Castle,16709,16238,Southwark
20230717,Monday,Kennington,6016,5916,Southwark
20230717,Monday,London Bridge,69986,69055,Southwark
20230717,Monday,Southwark,13140,13506,Southwark
20230718,Tuesday,Bermondsey,10252,10070,Southwark
20230718,Tuesday,Borough,6412,6656,Southwark
20230718,Tuesday,Canada Water,14775,15922,Southwark
20230718,Tuesday,Elephant & Castle,18675,18178,Southwark
20230718,Tuesday,Kennington,7011,6772,Southwark
20230718,Tuesday,London Bridge,88972,88477,Southwark
20230718,Tuesday,Southwark,16123,16920,Southwark
20230719,Wednesday,Bermondsey,10359,9972,Southwark
20230719,Wednesday,Borough,6669,6888,Southwark
20230719,Wednesday,Canada Water,15026,15947,Southwark
20230719,Wednesday,Elephant & Castle,18703,17770,Southwark
20230719,Wednesday,Kennington,7074,6741,Southwark
20230719,Wednesday,London Bridge,89294,88452,Southwark
20230719,Wednesday,Southwark,15946,16636,Southwark
20230720,Thursday,Bermondsey,9787,9632,Southwark
20230720,Thursday,Borough,6067,6218,Southwark
20230720,Thursday,Canada Water,15055,15904,Southwark
20230720,Thursday,Elephant & Castle,19375,18584,Southwark
20230720,Thursday,Kennington,6844,6628,Southwark
20230720,Thursday,London Bridge,84577,78014,Southwark
20230720,Thursday,Southwark,12201,12973,Southwark
20230721,Friday,Bermondsey,10328,9867,Southwark
20230721,Friday,Borough,5594,5750,Southwark
20230721,Friday,Canada Water,15438,15280,Southwark
20230721,Friday,Elephant & Castle,19304,18227,Southwark
20230721,Friday,Kennington,7188,7011,Southwark
20230721,Friday,London Bridge,78954,76737,Southwark
20230721,Friday,Southwark,12024,12528,Southwark
20230722,Saturday,Bermondsey,8969,8818,Southwark
20230722,Saturday,Borough,4806,5300,Southwark
20230722,Saturday,Canada Water,15562,15771,Southwark
20230722,Saturday,Elephant & Castle,19095,17418,Southwark
20230722,Saturday,Kennington,6383,6499,Southwark
20230722,Saturday,London Bridge,84507,77631,Southwark
20230722,Saturday,Southwark,9662,9991,Southwark
20230723,Sunday,Bermondsey,6544,6524,Southwark
20230723,Sunday,Borough,3266,3447,Southwark
20230723,Sunday,Canada Water,11308,11486,Southwark
20230723,Sunday,Elephant & Castle,12132,11729,Southwark
20230723,Sunday,Kennington,4735,4605,Southwark
20230723,Sunday,London Bridge,56238,56473,Southwark
20230723,Sunday,Southwark,7397,7443,Southwark
20230724,Monday,Bermondsey,8874,8694,Southwark
20230724,Monday,Borough,5086,5154,Southwark
20230724,Monday,Canada Water,12921,13262,Southwark
20230724,Monday,Elephant & Castle,15384,14874,Southwark
20230724,Monday,Kennington,5661,5556,Southwark
20230724,Monday,London Bridge,67856,65451,Southwark
20230724,Monday,Southwark,12409,12871,Southwark
20230725,Tuesday,Bermondsey,9883,9545,Southwark
20230725,Tuesday,Borough,5795,5967,Southwark
20230725,Tuesday,Canada Water,14163,14443,Southwark
20230725,Tuesday,Elephant & Castle,17175,16422,Southwark
20230725,Tuesday,Kennington,6425,6213,Southwark
20230725,Tuesday,London Bridge,85370,83576,Southwark
20230725,Tuesday,Southwark,13451,14353,Southwark
20230726,Wednesday,Bermondsey,9944,9756,Southwark
20230726,Wednesday,Borough,6022,6399,Southwark
20230726,Wednesday,Canada Water,14168,14415,Southwark
20230726,Wednesday,Elephant & Castle,17806,17473,Southwark
20230726,Wednesday,Kennington,6600,6428,Southwark
20230726,Wednesday,London Bridge,86398,83716,Southwark
20230726,Wednesday,Southwark,14621,14755,Southwark
20230727,Thursday,Bermondsey,10063,9577,Southwark
20230727,Thursday,Borough,6184,6441,Southwark
20230727,Thursday,Canada Water,14137,14213,Southwark
20230727,Thursday,Elephant & Castle,17574,16928,Southwark
20230727,Thursday,Kennington,7435,6612,Southwark
20230727,Thursday,London Bridge,88074,85439,Southwark
20230727,Thursday,Southwark,14310,15185,Southwark
20230728,Friday,Bermondsey,10051,9524,Southwark
20230728,Friday,Borough,5599,5745,Southwark
20230728,Friday,Canada Water,14772,14706,Southwark
20230728,Friday,Elephant & Castle,18434,17601,Southwark
20230728,Friday,Kennington,7757,6794,Southwark
20230728,Friday,London Bridge,83050,79545,Southwark
20230728,Friday,Southwark,11634,11602,Southwark
20230729,Saturday,Bermondsey,10263,10026,Southwark
20230729,Saturday,Borough,5136,5181,Southwark
20230729,Saturday,Canada Water,18757,18655,Southwark
20230729,Saturday,Elephant & Castle,19361,18871,Southwark
20230729,Saturday,Kennington,8049,7222,Southwark
20230729,Saturday,London Bridge,93842,87557,Southwark
20230729,Saturday,Southwark,9256,9623,Southwark
20230730,Sunday,Bermondsey,7160,6916,Southwark
20230730,Sunday,Borough,3569,4036,Southwark
20230730,Sunday,Canada Water,11341,11873,Southwark
20230730,Sunday,Elephant & Castle,12894,12856,Southwark
20230730,Sunday,Kennington,5358,5055,Southwark
20230730,Sunday,London Bridge,55166,54012,Southwark
20230730,Sunday,Southwark,3927,3979,Southwark
20230731,Monday,Bermondsey,8867,8743,Southwark
20230731,Monday,Borough,4875,5162,Southwark
20230731,Monday,Canada Water,12620,12583,Southwark
20230731,Monday,Elephant & Castle,15538,14749,Southwark
20230731,Monday,Kennington,6398,5949,Southwark
20230731,Monday,London Bridge,68761,66786,Southwark
20230731,Monday,Southwark,12142,12770,Southwark
20230801,Tuesday,Bermondsey,9746,9495,Southwark
20230801,Tuesday,Borough,6262,6182,Southwark
20230801,Tuesday,Canada Water,14264,14476,Southwark
20230801,Tuesday,Elephant & Castle,17358,16359,Southwark
20230801,Tuesday,Kennington,6526,6242,Southwark
20230801,Tuesday,London Bridge,87311,86261,Southwark
20230801,Tuesday,Southwark,14919,15651,Southwark
20230802,Wednesday,Bermondsey,10024,9740,Southwark
20230802,Wednesday,Borough,6539,6774,Southwark
20230802,Wednesday,Canada Water,14082,13902,Southwark
20230802,Wednesday,Elephant & Castle,17761,16667,Southwark
20230802,Wednesday,Kennington,6724,6414,Southwark
20230802,Wednesday,London Bridge,86650,84185,Southwark
20230802,Wednesday,Southwark,15339,16183,Southwark
20230803,Thursday,Bermondsey,10023,9608,Southwark
20230803,Thursday,Borough,5957,6242,Southwark
20230803,Thursday,Canada Water,14503,14078,Southwark
20230803,Thursday,Elephant & Castle,18327,16977,Southwark
20230803,Thursday,Kennington,6811,6372,Southwark
20230803,Thursday,London Bridge,92354,90825,Southwark
20230803,Thursday,Southwark,15170,16172,Southwark
20230804,Friday,Bermondsey,10347,9820,Southwark
20230804,Friday,Borough,5375,5633,Southwark
20230804,Friday,Canada Water,14391,14243,Southwark
20230804,Friday,Elephant & Castle,18450,17592,Southwark
20230804,Friday,Kennington,6779,6305,Southwark
20230804,Friday,London Bridge,78574,77495,Southwark
20230804,Friday,Southwark,11654,12585,Southwark
20230805,Saturday,Bermondsey,10689,10775,Southwark
20230805,Saturday,Borough,5045,5437,Southwark
20230805,Saturday,Canada Water,15071,15644,Southwark
20230805,Saturday,Elephant & Castle,18508,18045,Southwark
20230805,Saturday,Kennington,6004,6044,Southwark
20230805,Saturday,London Bridge,78068,73840,Southwark
20230805,Saturday,Southwark,9156,10037,Southwark
20230806,Sunday,Bermondsey,7074,6940,Southwark
20230806,Sunday,Borough,3415,3712,Southwark
20230806,Sunday,Canada Water,11855,12010,Southwark
20230806,Sunday,Elephant & Castle,14880,13891,Southwark
20230806,Sunday,Kennington,5641,5072,Southwark
20230806,Sunday,London Bridge,66072,62265,Southwark
20230806,Sunday,Southwark,7237,6972,Southwark
20230807,Monday,Bermondsey,8759,8441,Southwark
20230807,Monday,Borough,4792,4870,Southwark
20230807,Monday,Canada Water,12504,12635,Southwark
20230807,Monday,Elephant & Castle,15370,14661,Southwark
20230807,Monday,Kennington,5301,5208,Southwark
20230807,Monday,London Bridge,68711,66450,Southwark
20230807,Monday,Southwark,12286,12711,Southwark
20230808,Tuesday,Bermondsey,9940,9509,Southwark
20230808,Tuesday,Borough,5933,6146,Southwark
20230808,Tuesday,Canada Water,13858,13960,Southwark
20230808,Tuesday,Elephant & Castle,16790,16205,Southwark
20230808,Tuesday,Kennington,6317,6093,Southwark
20230808,Tuesday,London Bridge,85163,83751,Southwark
20230808,Tuesday,Southwark,15505,15835,Southwark
20230809,Wednesday,Bermondsey,9958,9568,Southwark
20230809,Wednesday,Borough,6032,6155,Southwark
20230809,Wednesday,Canada Water,14166,14169,Southwark
20230809,Wednesday,Elephant & Castle,17566,16616,Southwark
20230809,Wednesday,Kennington,7059,6528,Southwark
20230809,Wednesday,London Bridge,89259,87458,Southwark
20230809,Wednesday,Southwark,14613,15591,Southwark
20230810,Thursday,Bermondsey,9917,9216,Southwark
20230810,Thursday,Borough,5947,6228,Southwark
20230810,Thursday,Canada Water,14355,14193,Southwark
20230810,Thursday,Elephant & Castle,17967,17154,Southwark
20230810,Thursday,Kennington,6607,6203,Southwark
20230810,Thursday,London Bridge,91961,89866,Southwark
20230810,Thursday,Southwark,14506,15344,Southwark
20230811,Friday,Bermondsey,9136,8860,Southwark
20230811,Friday,Borough,5341,5272,Southwark
20230811,Friday,Canada Water,14079,13635,Southwark
20230811,Friday,Elephant & Castle,17678,17060,Southwark
20230811,Friday,Kennington,6531,6144,Southwark
20230811,Friday,London Bridge,78500,76171,Southwark
20230811,Friday,Southwark,10489,11724,Southwark
20230812,Saturday,Bermondsey,10309,10160,Southwark
20230812,Saturday,Borough,4731,5033,Southwark
20230812,Saturday,Canada Water,15404,15001,Southwark
20230812,Saturday,Elephant & Castle,18463,17390,Southwark
20230812,Saturday,Kennington,6317,6195,Southwark
20230812,Saturday,London Bridge,73037,74915,Southwark
20230812,Saturday,Southwark,8788,9021,Southwark
20230813,Sunday,Bermondsey,6408,6311,Southwark
20230813,Sunday,Borough,3253,3505,Southwark
20230813,Sunday,Canada Water,11642,11385,Southwark
20230813,Sunday,Elephant & Castle,12618,12029,Southwark
20230813,Sunday,Kennington,4393,4467,Southwark
20230813,Sunday,London Bridge,50990,51425,Southwark
20230813,Sunday,Southwark,73,60,Southwark
20230814,Monday,Bermondsey,8336,8048,Southwark
20230814,Monday,Borough,4912,4994,Southwark
20230814,Monday,Canada Water,11888,12153,Southwark
20230814,Monday,Elephant & Castle,14750,14203,Southwark
20230814,Monday,Kennington,5282,5133,Southwark
20230814,Monday,London Bridge,65886,64364,Southwark
20230814,Monday,Southwark,11401,11981,Southwark
20230815,Tuesday,Bermondsey,9325,8978,Southwark
20230815,Tuesday,Borough,5893,6074,Southwark
20230815,Tuesday,Canada Water,13375,13514,Southwark
20230815,Tuesday,Elephant & Castle,16317,15736,Southwark
20230815,Tuesday,Kennington,7082,6332,Southwark
20230815,Tuesday,London Bridge,87719,85435,Southwark
20230815,Tuesday,Southwark,14118,14534,Southwark
20230816,Wednesday,Bermondsey,9492,9154,Southwark
20230816,Wednesday,Borough,5969,6211,Southwark
20230816,Wednesday,Canada Water,13602,13691,Southwark
20230816,Wednesday,Elephant & Castle,16819,16027,Southwark
20230816,Wednesday,Kennington,6291,5990,Southwark
20230816,Wednesday,London Bridge,89857,85189,Southwark
20230816,Wednesday,Southwark,14226,14971,Southwark
20230817,Thursday,Bermondsey,9589,9084,Southwark
20230817,Thursday,Borough,6098,6419,Southwark
20230817,Thursday,Canada Water,13815,13829,Southwark
20230817,Thursday,Elephant & Castle,17116,17147,Southwark
20230817,Thursday,Kennington,6590,6367,Southwark
20230817,Thursday,London Bridge,89214,86764,Southwark
20230817,Thursday,Southwark,14049,14985,Southwark
20230818,Friday,Bermondsey,9865,9489,Southwark
20230818,Friday,Borough,5258,5442,Southwark
20230818,Friday,Canada Water,14235,14179,Southwark
20230818,Friday,Elephant & Castle,17558,16825,Southwark
20230818,Friday,Kennington,6594,6349,Southwark
20230818,Friday,London Bridge,80249,77234,Southwark
20230818,Friday,Southwark,11441,11928,Southwark
20230819,Saturday,Bermondsey,9493,9286,Southwark
20230819,Saturday,Borough,5017,5203,Southwark
20230819,Saturday,Canada Water,14085,14134,Southwark
20230819,Saturday,Elephant & Castle,13433,13338,Southwark
20230819,Saturday,Kennington,6507,6617,Southwark
20230819,Saturday,London Bridge,74023,73596,Southwark
20230819,Saturday,Southwark,7822,8217,Southwark
20230820,Sunday,Bermondsey,6611,6466,Southwark
20230820,Sunday,Borough,3090,3292,Southwark
20230820,Sunday,Canada Water,10497,10799,Southwark
20230820,Sunday,Elephant & Castle,13701,12991,Southwark
20230820,Sunday,Kennington,4837,4860,Southwark
20230820,Sunday,London Bridge,52067,51466,Southwark
20230820,Sunday,Southwark,6283,6433,Southwark
