TravelDate,DayOfWeek,Station,EntryTapCount,ExitTapCount,Borough,LINES,NETWORK,Zone,x,y
2024-03-04,Monday,Caledonian Road,6062,5921,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-04,Monday,Farringdon,59592,58317,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-04,Monday,Finsbury Park,26600,24739,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-04,Monday,Highbury & Islington,19450,20347,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-04,Monday,Highbury & Islington,19450,20347,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-04,Monday,Holloway Road,7306,7291,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-04,Monday,Old Street,21165,21272,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-04,Monday,Tufnell Park,6589,6413,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-05,Tuesday,Angel,17866,18773,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-05,Tuesday,Archway,12571,12118,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-05,Tuesday,Arsenal,3568,3358,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-05,Tuesday,Caledonian Road,7095,6868,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-05,Tuesday,Farringdon,75738,74690,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-05,Tuesday,Finsbury Park,28323,26635,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-05,Tuesday,Highbury & Islington,21343,21964,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-05,Tuesday,Highbury & Islington,21343,21964,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-05,Tuesday,Holloway Road,7858,7915,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-05,Tuesday,Old Street,26927,27063,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-05,Tuesday,Tufnell Park,7511,7288,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-06,Wednesday,Angel,18307,19135,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-06,Wednesday,Archway,12476,11975,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-06,Wednesday,Arsenal,3724,3487,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-06,Wednesday,Caledonian Road,7326,6997,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-06,Wednesday,Farringdon,77599,74384,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-06,Wednesday,Finsbury Park,29197,27571,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-06,Wednesday,Highbury & Islington,22191,22927,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-06,Wednesday,Highbury & Islington,22191,22927,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-06,Wednesday,Holloway Road,8089,7918,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-06,Wednesday,Old Street,27632,27565,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-06,Wednesday,Tufnell Park,7884,7532,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-07,Thursday,Angel,19648,20664,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-07,Thursday,Archway,13264,12328,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-07,Thursday,Arsenal,3827,3493,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-07,Thursday,Caledonian Road,7484,7092,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-07,Thursday,Farringdon,81782,79160,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-07,Thursday,Finsbury Park,29615,27923,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-07,Thursday,Highbury & Islington,22280,23383,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-07,Thursday,Highbury & Islington,22280,23383,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-07,Thursday,Holloway Road,8520,8356,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-07,Thursday,Old Street,31372,31217,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-07,Thursday,Tufnell Park,8113,7835,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-08,Friday,Angel,17734,19575,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-08,Friday,Archway,12440,11387,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-08,Friday,Arsenal,3721,3305,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-08,Friday,Caledonian Road,7566,6823,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-08,Friday,Farringdon,56278,54521,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-08,Friday,Finsbury Park,28951,26562,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-08,Friday,Highbury & Islington,22655,23623,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-08,Friday,Highbury & Islington,22655,23623,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-08,Friday,Holloway Road,8267,8070,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-08,Friday,Old Street,23876,25398,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-08,Friday,Tufnell Park,8260,7683,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-09,Saturday,Angel,19863,21334,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-09,Saturday,Archway,10419,9160,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-09,Saturday,Arsenal,11596,15906,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-09,Saturday,Caledonian Road,8138,7286,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-09,Saturday,Farringdon,34877,34066,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-09,Saturday,Finsbury Park,35447,31130,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-09,Saturday,Highbury & Islington,31665,34968,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-09,Saturday,Highbury & Islington,31665,34968,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-09,Saturday,Holloway Road,5805,7253,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-09,Saturday,Old Street,20168,22052,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-09,Saturday,Tufnell Park,8293,7710,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-10,Sunday,Angel,10512,10863,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-10,Sunday,Archway,6471,6328,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-10,Sunday,Arsenal,2536,2589,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-10,Sunday,Caledonian Road,4112,3912,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-10,Sunday,Farringdon,17209,16396,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-10,Sunday,Finsbury Park,17471,17144,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-10,Sunday,Highbury & Islington,12302,13659,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-10,Sunday,Highbury & Islington,12302,13659,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-10,Sunday,Holloway Road,4457,4549,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-10,Sunday,Old Street,11753,11628,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-10,Sunday,Tufnell Park,5663,5693,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-11,Monday,Angel,14535,15737,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-11,Monday,Archway,10960,10729,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-11,Monday,Arsenal,3216,2944,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-11,Monday,Caledonian Road,6279,6179,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-11,Monday,Farringdon,59268,58268,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-11,Monday,Finsbury Park,24848,24156,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-11,Monday,Highbury & Islington,18656,19526,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-11,Monday,Highbury & Islington,18656,19526,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-11,Monday,Holloway Road,7683,7836,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-11,Monday,Old Street,21144,21158,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-11,Monday,Tufnell Park,6685,6482,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-12,Tuesday,Angel,19903,20126,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-12,Tuesday,Archway,12643,11997,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-12,Tuesday,Arsenal,9651,13682,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-12,Tuesday,Caledonian Road,7929,8243,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-12,Tuesday,Farringdon,74891,74324,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-12,Tuesday,Finsbury Park,36291,32711,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-12,Tuesday,Highbury & Islington,31244,36369,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-12,Tuesday,Highbury & Islington,31244,36369,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-12,Tuesday,Holloway Road,6832,9008,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-12,Tuesday,Old Street,27544,27336,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-12,Tuesday,Tufnell Park,8354,8149,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-13,Wednesday,Angel,18648,19564,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-13,Wednesday,Archway,12448,11849,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-13,Wednesday,Arsenal,4172,4369,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-13,Wednesday,Caledonian Road,8092,8347,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-13,Wednesday,Farringdon,74649,72518,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-13,Wednesday,Finsbury Park,29359,27507,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-13,Wednesday,Highbury & Islington,23413,23121,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-13,Wednesday,Highbury & Islington,23413,23121,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-13,Wednesday,Holloway Road,5398,5062,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-13,Wednesday,Old Street,27519,27404,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-13,Wednesday,Tufnell Park,7715,7405,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-14,Thursday,Angel,18259,18810,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-14,Thursday,Archway,12683,12057,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-14,Thursday,Arsenal,3751,3487,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-14,Thursday,Caledonian Road,7437,7048,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-14,Thursday,Farringdon,80588,78668,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-14,Thursday,Finsbury Park,30062,28231,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-14,Thursday,Highbury & Islington,23327,23949,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-14,Thursday,Highbury & Islington,23327,23949,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-14,Thursday,Holloway Road,8703,8479,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-14,Thursday,Old Street,29816,28675,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-14,Thursday,Tufnell Park,7883,7679,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-15,Friday,Angel,19134,20662,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-15,Friday,Archway,12229,11140,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-15,Friday,Arsenal,3730,3422,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-15,Friday,Caledonian Road,7366,6883,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-15,Friday,Farringdon,56756,55850,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-15,Friday,Finsbury Park,29642,27754,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-15,Friday,Highbury & Islington,22851,23765,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-15,Friday,Highbury & Islington,22851,23765,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-15,Friday,Holloway Road,8674,8350,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-15,Friday,Old Street,23648,24615,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-15,Friday,Tufnell Park,8234,7707,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-16,Saturday,Angel,18522,20120,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-16,Saturday,Archway,10394,9250,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-16,Saturday,Arsenal,3665,3508,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-16,Saturday,Caledonian Road,4514,4710,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-16,Saturday,Farringdon,24286,23743,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-16,Saturday,Finsbury Park,27993,25841,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-16,Saturday,Highbury & Islington,21242,22640,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-16,Saturday,Highbury & Islington,21242,22640,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-16,Saturday,Holloway Road,6634,6469,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-16,Saturday,Old Street,23824,27004,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-16,Saturday,Tufnell Park,7588,7084,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-17,Sunday,Angel,9879,10215,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-17,Sunday,Archway,6949,6741,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-17,Sunday,Arsenal,2476,2439,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-17,Sunday,Caledonian Road,4223,4000,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-17,Sunday,Farringdon,14018,12603,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-17,Sunday,Finsbury Park,18619,18459,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-17,Sunday,Highbury & Islington,13495,14569,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-17,Sunday,Highbury & Islington,13495,14569,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-17,Sunday,Holloway Road,4642,4532,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-17,Sunday,Old Street,13211,12927,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-17,Sunday,Tufnell Park,5149,5056,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-18,Monday,Angel,14948,15464,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-18,Monday,Archway,11035,10539,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-18,Monday,Arsenal,3120,2977,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-18,Monday,Caledonian Road,6290,6027,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-18,Monday,Farringdon,60427,59100,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-18,Monday,Finsbury Park,24953,23662,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-18,Monday,Highbury & Islington,18855,19485,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-18,Monday,Highbury & Islington,18855,19485,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-18,Monday,Holloway Road,7832,7913,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-18,Monday,Old Street,21029,20089,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-18,Monday,Tufnell Park,7020,6685,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-19,Tuesday,Angel,18259,19349,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-19,Tuesday,Archway,12216,11914,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-19,Tuesday,Arsenal,3558,3297,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-19,Tuesday,Caledonian Road,7101,6682,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-19,Tuesday,Farringdon,77462,75779,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-19,Tuesday,Finsbury Park,28396,27144,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-19,Tuesday,Highbury & Islington,21404,22120,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-19,Tuesday,Highbury & Islington,21404,22120,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-19,Tuesday,Holloway Road,8551,8565,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-19,Tuesday,Old Street,27053,26951,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-19,Tuesday,Tufnell Park,8130,7884,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-20,Wednesday,Angel,18897,19314,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-20,Wednesday,Archway,10506,12171,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-20,Wednesday,Arsenal,3475,3326,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-20,Wednesday,Caledonian Road,7380,6719,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-20,Wednesday,Farringdon,76531,73844,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-20,Wednesday,Finsbury Park,29489,27450,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-20,Wednesday,Highbury & Islington,22791,23166,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-20,Wednesday,Highbury & Islington,22791,23166,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-20,Wednesday,Holloway Road,8711,8106,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-20,Wednesday,Old Street,27236,26003,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-20,Wednesday,Tufnell Park,7533,7883,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-21,Thursday,Angel,21828,22913,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-21,Thursday,Archway,12806,12077,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-21,Thursday,Arsenal,3600,3226,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-21,Thursday,Caledonian Road,7282,6788,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-21,Thursday,Farringdon,82095,78997,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-21,Thursday,Finsbury Park,29669,27742,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-21,Thursday,Highbury & Islington,23062,23733,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-21,Thursday,Highbury & Islington,23062,23733,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-21,Thursday,Holloway Road,8668,8353,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-21,Thursday,Old Street,29924,29508,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-21,Thursday,Tufnell Park,8034,7747,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-22,Friday,Angel,20310,22470,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-22,Friday,Archway,12101,11237,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-22,Friday,Arsenal,3580,3160,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-22,Friday,Caledonian Road,7236,6755,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-22,Friday,Farringdon,57867,56079,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-22,Friday,Finsbury Park,28064,25997,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-22,Friday,Highbury & Islington,23035,24018,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-22,Friday,Highbury & Islington,23035,24018,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-22,Friday,Holloway Road,8099,7835,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-22,Friday,Old Street,22943,24031,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-22,Friday,Tufnell Park,7642,7073,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-23,Saturday,Angel,17797,17330,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-23,Saturday,Archway,9833,8901,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-23,Saturday,Arsenal,3711,3624,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-23,Saturday,Caledonian Road,6210,5658,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-23,Saturday,Farringdon,35042,33882,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-23,Saturday,Finsbury Park,29362,27284,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-23,Saturday,Highbury & Islington,23578,25238,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-23,Saturday,Highbury & Islington,23578,25238,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-23,Saturday,Holloway Road,6943,6559,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-23,Saturday,Old Street,20752,23831,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-23,Saturday,Tufnell Park,7018,6665,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-24,Sunday,Angel,5741,4451,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-24,Sunday,Archway,6923,6555,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-24,Sunday,Arsenal,2393,2389,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-24,Sunday,Caledonian Road,4339,4108,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-24,Sunday,Farringdon,19579,18177,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-24,Sunday,Finsbury Park,18082,17727,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-24,Sunday,Highbury & Islington,14611,15683,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-24,Sunday,Highbury & Islington,14611,15683,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-24,Sunday,Holloway Road,4593,4375,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-24,Sunday,Old Street,13829,15100,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-24,Sunday,Tufnell Park,4629,4687,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-25,Monday,Angel,14703,15886,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-25,Monday,Archway,10961,10519,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
2024-03-25,Monday,Arsenal,3185,2964,Islington,Piccadilly,London Underground,2.0,-0.105674399,51.55811105
2024-03-25,Monday,Caledonian Road,5889,5794,Islington,Piccadilly,London Underground,2.0,-0.116864262,51.54801774
2024-03-25,Monday,Farringdon,58560,56965,Islington,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.103582415,51.51996102
2024-03-25,Monday,Finsbury Park,24306,23950,Islington,"Piccadilly, Victoria",London Underground,2.0,-0.105068129,51.56406609
2024-03-25,Monday,Highbury & Islington,18828,19409,Islington,Victoria,London Underground,2.0,-0.102125867,51.54691824
2024-03-25,Monday,Highbury & Islington,18828,19409,Islington,,London Overground,2.0,-0.10209637,51.54564126
2024-03-25,Monday,Holloway Road,6053,5987,Islington,Piccadilly,London Underground,2.0,-0.111653531,51.55225038
2024-03-25,Monday,Old Street,21175,21056,Islington,Northern,London Underground,1.0,-0.086025441,51.52457628
2024-03-25,Monday,Tufnell Park,6829,6698,Islington,Northern,London Underground,2.0,-0.136858377,51.5563398
2024-03-26,Tuesday,Angel,18747,19585,Islington,Northern,London Underground,1.0,-0.103116359,51.5309796
2024-03-26,Tuesday,Archway,11856,11568,Islington,Northern,London Underground,2.0,-0.13344404,51.56403452
