count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
7044,N,2019,2019-07-19,7,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,38,16,121,35,59,14,4,7,3,0,0,28,259
7044,N,2019,2019-07-19,9,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,36,21,163,37,81,12,3,6,1,1,3,26,328
7044,N,2019,2019-07-19,14,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,52,42,323,35,137,17,1,5,0,1,0,24,561
7044,S,2019,2019-07-19,16,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,33,43,416,43,109,2,2,6,0,0,2,12,623
7044,S,2019,2019-07-19,13,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,22,34,443,31,122,9,1,8,0,0,1,19,649
7044,N,2019,2019-07-19,13,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,28,38,302,37,135,15,2,7,0,0,0,24,536
7044,N,2019,2019-07-19,17,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,156,75,375,35,100,6,1,4,1,0,1,13,598
7044,N,2019,2019-07-19,16,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,76,60,327,36,140,4,1,4,0,0,0,9,572
7044,N,2019,2019-07-19,15,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,48,37,292,36,159,16,5,3,1,0,0,25,549
7044,N,2019,2019-07-19,11,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,38,28,203,37,128,16,4,9,1,1,2,33,429
7044,S,2019,2019-07-19,11,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,35,33,444,30,179,12,2,7,1,0,1,23,709
7044,S,2019,2019-07-19,12,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,26,21,456,40,167,14,3,4,1,0,2,24,708
7044,S,2019,2019-07-19,14,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,25,45,416,29,165,5,2,2,0,0,0,9,664
7044,N,2019,2019-07-19,18,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,146,69,317,31,86,5,1,1,0,0,0,7,510
7044,S,2019,2019-07-19,7,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,97,63,349,41,189,8,5,9,4,1,1,28,670
7044,S,2019,2019-07-19,8,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,208,97,304,42,193,27,2,5,2,0,1,37,673
7044,S,2019,2019-07-19,9,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,115,51,372,35,191,15,3,5,1,1,2,27,676
7044,S,2019,2019-07-19,10,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,72,48,380,36,190,20,4,12,0,1,1,38,692
7044,N,2019,2019-07-19,8,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,36,17,155,36,85,12,2,8,1,0,3,26,319
7044,N,2019,2019-07-19,12,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,30,26,183,38,116,12,7,6,4,2,3,34,397
7044,N,2019,2019-07-19,10,6,London,145,Camden,A400,Major,A501,Harrington Sq,529200,183000,51.531134,-0.13877508,0.9,0.56,31,14,213,39,121,14,1,5,1,0,0,21,408
7214,S,2021,2021-09-09,7,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,123,90,451,28,214,39,3,3,2,0,0,47,830
7214,S,2021,2021-09-09,8,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,129,73,483,29,171,38,2,2,0,0,0,42,798
7214,S,2021,2021-09-09,9,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,86,71,411,26,197,43,2,7,1,1,0,54,759
7214,S,2021,2021-09-09,10,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,51,47,412,25,169,27,4,2,1,0,0,34,687
7214,S,2021,2021-09-09,11,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,45,59,392,23,124,29,4,3,0,0,1,37,635
7214,S,2021,2021-09-09,12,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,43,61,378,22,138,30,2,1,2,0,0,35,634
7214,S,2021,2021-09-09,13,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,37,55,404,24,116,26,0,3,0,0,1,30,629
7214,N,2021,2021-09-09,7,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,34,17,243,25,103,15,2,2,1,1,0,21,409
7214,N,2021,2021-09-09,8,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,37,32,282,23,88,23,2,0,1,0,0,26,451
7214,N,2021,2021-09-09,9,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,15,16,267,27,100,26,3,0,0,0,0,29,439
7214,N,2021,2021-09-09,10,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,22,17,295,25,99,19,1,3,0,0,0,23,459
7214,N,2021,2021-09-09,11,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,19,32,248,25,136,29,0,2,1,0,0,32,473
7214,N,2021,2021-09-09,12,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,34,37,316,22,121,19,4,1,0,0,1,25,521
7214,N,2021,2021-09-09,13,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,45,38,344,20,140,29,4,2,0,0,0,35,577
7214,N,2021,2021-09-09,14,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,36,40,350,24,142,29,1,2,1,1,0,34,590
7214,N,2021,2021-09-09,15,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,61,73,326,26,133,22,1,0,2,0,1,26,584
7214,N,2021,2021-09-09,16,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,63,79,435,23,157,20,1,2,0,0,1,24,718
7214,N,2021,2021-09-09,17,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,143,91,460,28,157,11,0,1,0,0,1,13,749
7214,N,2021,2021-09-09,18,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,137,97,558,30,91,13,0,1,0,0,0,14,790
7214,S,2021,2021-09-09,14,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,31,65,383,23,111,19,0,0,0,1,0,20,602
7214,S,2021,2021-09-09,15,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,40,60,424,23,111,13,0,0,0,0,1,14,632
7214,S,2021,2021-09-09,16,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,37,74,420,27,82,12,0,2,0,0,0,14,617
7214,S,2021,2021-09-09,17,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,77,76,486,26,79,9,0,0,1,0,0,10,677
7214,S,2021,2021-09-09,18,6,London,145,Camden,A503,Major,A400,A5202,529150,184100,51.541031,-0.13909235,0.3,0.19,62,68,531,25,59,4,1,1,0,0,0,6,689
7237,N,2018,2018-10-04,7,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,15,5,149,3,53,8,4,0,0,0,0,12,222
7237,N,2018,2018-10-04,8,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,44,4,197,8,64,6,1,3,0,1,0,11,284
7237,N,2018,2018-10-04,9,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,31,11,167,7,92,7,4,1,0,0,1,13,290
7237,N,2018,2018-10-04,10,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,18,10,152,5,120,8,2,2,0,0,0,12,299
7237,N,2018,2018-10-04,11,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,25,12,229,6,111,8,5,3,0,0,0,16,374
7237,N,2018,2018-10-04,12,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,22,18,236,4,121,11,4,2,2,0,1,20,399
7237,N,2018,2018-10-04,13,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,25,15,254,2,97,3,0,2,0,0,0,5,373
7237,N,2018,2018-10-04,14,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,28,17,278,8,72,8,1,3,0,0,0,12,387
7237,N,2018,2018-10-04,15,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,42,20,267,9,124,5,1,6,2,0,0,14,434
7237,N,2018,2018-10-04,16,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,74,34,291,3,74,5,0,5,0,0,0,10,412
7237,N,2018,2018-10-04,17,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,148,51,412,7,60,2,0,3,0,0,0,5,535
7237,N,2018,2018-10-04,18,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,201,37,249,6,39,0,0,4,2,0,0,6,337
7237,S,2018,2018-10-04,7,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,66,0,0,0,0,0,0,0,0,0,0,0,0
7237,S,2018,2018-10-04,8,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,217,0,0,0,0,0,0,0,0,0,0,0,0
7237,S,2018,2018-10-04,9,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,154,0,0,0,0,0,0,0,0,0,0,0,0
7237,S,2018,2018-10-04,10,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,24,0,0,0,0,0,0,0,0,0,0,0,0
7237,S,2018,2018-10-04,11,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,21,0,0,0,0,0,0,0,0,0,0,0,0
7237,S,2018,2018-10-04,12,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,9,0,0,0,0,0,0,0,0,0,0,0,0
7237,S,2018,2018-10-04,13,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,7,0,0,0,0,0,0,0,0,0,0,0,0
7237,S,2018,2018-10-04,14,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,13,0,0,0,0,0,0,0,0,0,0,0,0
7237,S,2018,2018-10-04,15,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,9,0,0,0,0,0,0,0,0,0,0,0,0
7237,S,2018,2018-10-04,16,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,8,0,0,0,0,0,0,0,0,0,0,0,0
7237,S,2018,2018-10-04,17,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,12,0,0,0,0,0,0,0,0,0,0,0,0
7237,S,2018,2018-10-04,18,6,London,145,Camden,A5202,Major,B512,A503,529300,184000,51.540098,-0.13696733,0.9,0.56,6,0,0,0,0,0,0,0,0,0,0,0,0
7717,W,2019,2019-03-25,14,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,65,60,174,31,65,7,0,0,0,0,1,8,338
7717,W,2019,2019-03-25,11,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,84,41,191,28,100,9,1,3,0,0,0,13,373
7717,E,2019,2019-03-25,7,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,64,11,114,31,70,10,0,0,1,0,0,11,237
7717,W,2019,2019-03-25,17,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,194,48,201,28,25,2,0,1,0,0,0,3,305
7717,E,2019,2019-03-25,11,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,41,30,149,35,101,9,1,3,0,1,1,15,330
7717,W,2019,2019-03-25,12,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,82,54,167,27,101,7,0,0,0,0,0,7,356
7717,E,2019,2019-03-25,15,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,80,28,163,25,80,4,1,1,0,0,0,6,302
7717,W,2019,2019-03-25,15,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,71,37,206,23,72,2,0,0,0,0,0,2,340
7717,W,2019,2019-03-25,16,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,62,47,186,23,49,2,0,0,0,0,0,2,307
7717,E,2019,2019-03-25,12,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,39,27,180,25,119,8,0,0,0,0,0,8,359
7717,E,2019,2019-03-25,16,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,95,33,198,23,91,4,1,1,0,0,0,6,351
7717,W,2019,2019-03-25,8,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,549,66,162,32,121,15,1,0,0,0,0,16,397
7717,W,2019,2019-03-25,13,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,87,39,170,27,75,14,1,1,0,0,0,16,327
7717,E,2019,2019-03-25,9,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,100,24,106,24,71,7,3,2,0,0,0,12,237
7717,E,2019,2019-03-25,17,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,394,51,147,26,44,0,0,0,0,0,0,0,268
7717,W,2019,2019-03-25,9,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,378,59,159,27,112,11,0,0,0,0,0,11,368
7717,E,2019,2019-03-25,8,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,162,26,122,24,86,12,2,0,0,0,0,14,272
7717,E,2019,2019-03-25,10,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,41,23,103,21,108,14,0,0,0,0,0,14,269
7717,E,2019,2019-03-25,13,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,64,40,164,19,85,9,1,1,0,1,0,12,320
7717,E,2019,2019-03-25,18,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,513,30,206,23,35,1,1,0,0,0,0,2,296
7717,E,2019,2019-03-25,14,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,80,39,157,24,105,5,2,1,0,1,0,9,334
7717,W,2019,2019-03-25,7,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,184,40,151,32,168,18,3,1,1,0,0,23,414
7717,W,2019,2019-03-25,18,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,191,47,250,29,24,1,0,0,0,0,0,1,351
7717,W,2019,2019-03-25,10,6,London,145,Camden,A5201,Major,Gray's Inn Rd,LA Boundary,531300,182040,51.522023,-0.10887542,0.4,0.25,91,42,175,33,132,18,3,1,0,0,1,23,405
8438,W,2018,2018-06-06,15,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,28,42,343,30,86,7,1,5,0,0,0,13,514
8438,W,2018,2018-06-06,16,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,31,59,331,27,76,3,0,2,0,0,2,7,500
8438,W,2018,2018-06-06,17,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,114,61,351,37,49,5,1,2,1,0,0,9,507
8438,W,2018,2018-06-06,18,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,102,80,376,32,44,7,0,0,0,1,1,9,541
8438,E,2018,2018-06-06,7,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,4,0,0,0,0,0,0,0,0,0,0,0,0
8438,E,2018,2018-06-06,8,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0
8438,E,2018,2018-06-06,9,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0
8438,E,2018,2018-06-06,10,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0
8438,E,2018,2018-06-06,11,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,2,0,0,0,0,0,0,0,0,0,0,0,0
8438,E,2018,2018-06-06,12,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0
8438,E,2018,2018-06-06,13,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0
8438,E,2018,2018-06-06,14,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0
8438,E,2018,2018-06-06,15,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0
8438,E,2018,2018-06-06,16,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0
8438,E,2018,2018-06-06,17,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,6,0,0,0,0,0,0,0,0,0,0,0,0
8438,E,2018,2018-06-06,18,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,2,0,0,0,0,0,0,0,0,0,0,0,0
8438,W,2018,2018-06-06,7,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,71,28,191,31,80,14,2,0,0,3,0,19,349
8438,W,2018,2018-06-06,8,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,150,30,217,23,103,10,8,2,1,1,0,22,395
8438,W,2018,2018-06-06,9,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,133,32,292,38,90,19,5,6,1,0,1,32,484
8438,W,2018,2018-06-06,10,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,37,16,282,26,103,8,2,8,0,1,0,19,446
8438,W,2018,2018-06-06,11,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,27,19,250,34,88,9,5,6,5,1,0,26,417
8438,W,2018,2018-06-06,12,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,24,24,257,34,102,11,4,6,0,1,1,23,440
8438,W,2018,2018-06-06,13,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,32,23,292,26,84,10,5,2,0,4,0,21,446
8438,W,2018,2018-06-06,14,6,London,145,Camden,A201,Major,Gray's Inn Rd,King's Cross Road,530620,182725,51.528336,-0.11841728,0.3,0.19,24,27,301,31,93,10,0,5,0,1,1,17,469
8469,S,2019,2019-05-14,10,6,London,145,Camden,A400,Major,A40,A5204,529700,181590,51.518349,-0.13208953,0.5,0.31,42,0,0,54,0,0,0,0,0,0,0,0,54
8469,N,2019,2019-05-14,16,6,London,145,Camden,A400,Major,A40,A5204,529700,181590,51.518349,-0.13208953,0.5,0.31,79,45,170,48,62,5,0,4,1,0,1,11,336
8469,S,2019,2019-05-14,13,6,London,145,Camden,A400,Major,A40,A5204,529700,181590,51.518349,-0.13208953,0.5,0.31,52,0,1,54,0,0,0,0,0,0,0,0,55
8469,S,2019,2019-05-14,8,6,London,145,Camden,A400,Major,A40,A5204,529700,181590,51.518349,-0.13208953,0.5,0.31,118,0,0,63,0,0,0,0,0,0,0,0,63
8469,S,2019,2019-05-14,16,6,London,145,Camden,A400,Major,A40,A5204,529700,181590,51.518349,-0.13208953,0.5,0.31,52,0,1,48,0,0,0,0,0,0,0,0,49
8469,N,2019,2019-05-14,12,6,London,145,Camden,A400,Major,A40,A5204,529700,181590,51.518349,-0.13208953,0.5,0.31,83,48,111,49,109,13,3,0,2,0,0,18,335
8469,N,2019,2019-05-14,13,6,London,145,Camden,A400,Major,A40,A5204,529700,181590,51.518349,-0.13208953,0.5,0.31,88,42,154,63,94,12,1,6,2,0,0,21,374
