date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2022-06-26,58.16,24.11,230.77,12.95,47.21,9.25,0.79,3.07,0.31,0.17,0.14,13.74,328.78
2022-06-27,62.69,25.75,266.69,16.01,57.03,9.96,0.74,3.29,0.36,0.17,0.13,14.64,380.12
2022-06-28,66.83,27.25,301.75,19.04,66.42,10.6,0.69,3.48,0.4,0.17,0.1,15.44,429.9
2022-06-29,70.51,28.59,335.42,22.0,75.21,11.18,0.62,3.64,0.43,0.16,0.07,16.1,477.32
2022-06-30,73.73,29.77,367.63,24.87,83.38,11.69,0.54,3.76,0.47,0.15,0.04,16.64,522.29
2022-07-01,76.5,30.79,398.38,27.67,90.94,12.13,0.46,3.86,0.5,0.13,-0.01,17.06,564.84
2022-07-02,78.83,31.66,427.71,30.38,97.91,12.5,0.36,3.92,0.52,0.11,-0.06,17.36,605.02
2022-07-03,80.75,32.38,455.63,33.0,104.31,12.81,0.25,3.96,0.55,0.09,-0.12,17.54,642.87
2022-07-04,82.26,32.96,482.17,35.55,110.15,13.06,0.14,3.97,0.57,0.06,-0.18,17.62,678.45
2022-07-05,83.38,33.41,507.34,38.01,115.45,13.25,0.02,3.95,0.59,0.03,-0.25,17.59,711.79
2022-07-06,84.13,33.72,531.17,40.39,120.22,13.38,-0.11,3.9,0.61,-0.01,-0.32,17.45,742.95
2022-07-07,84.51,33.91,553.67,42.69,124.47,13.46,-0.24,3.84,0.62,-0.04,-0.4,17.23,771.97
2022-07-08,84.55,33.97,574.88,44.9,128.23,13.48,-0.38,3.74,0.63,-0.08,-0.48,16.91,798.89
2022-07-09,84.26,33.92,594.8,47.03,131.51,13.45,-0.53,3.63,0.64,-0.12,-0.57,16.5,823.76
2022-07-10,83.65,33.76,613.46,49.08,134.32,13.38,-0.68,3.5,0.65,-0.17,-0.67,16.01,846.63
2022-07-11,82.73,33.49,630.89,51.04,136.68,13.26,-0.84,3.34,0.65,-0.21,-0.76,15.44,867.54
2022-07-12,81.53,33.12,647.09,52.92,138.61,13.09,-1.0,3.17,0.65,-0.26,-0.86,14.8,886.54
2022-07-13,80.06,32.65,662.1,54.71,140.12,12.89,-1.16,2.98,0.65,-0.31,-0.96,14.09,903.67
2022-07-14,78.33,32.09,675.93,56.42,141.23,12.64,-1.33,2.77,0.65,-0.36,-1.07,13.31,918.98
2022-07-15,76.35,31.45,688.61,58.05,141.95,12.36,-1.5,2.55,0.65,-0.42,-1.17,12.47,932.52
2022-07-16,74.15,30.72,700.15,59.59,142.29,12.04,-1.67,2.31,0.64,-0.47,-1.28,11.58,944.33
2022-07-17,71.72,29.92,710.57,61.05,142.28,11.69,-1.84,2.06,0.64,-0.53,-1.39,10.63,954.45
2022-07-18,69.1,29.04,719.91,62.42,141.93,11.31,-2.01,1.8,0.63,-0.58,-1.5,9.64,962.94
2022-07-19,66.29,28.1,728.17,63.7,141.26,10.9,-2.19,1.53,0.62,-0.64,-1.61,8.6,969.84
2022-07-20,63.32,27.1,735.38,64.9,140.27,10.46,-2.36,1.25,0.61,-0.7,-1.73,7.53,975.19
2022-07-21,60.18,26.05,741.56,66.02,138.99,10.0,-2.54,0.95,0.59,-0.75,-1.84,6.42,979.04
2022-07-22,56.9,24.94,746.73,67.05,137.44,9.52,-2.71,0.66,0.58,-0.81,-1.95,5.28,981.44
2022-07-23,53.5,23.79,750.91,67.99,135.62,9.02,-2.88,0.35,0.57,-0.87,-2.06,4.12,982.43
2022-07-24,49.98,22.59,754.13,68.85,133.55,8.5,-3.05,0.04,0.55,-0.93,-2.17,2.94,982.06
2022-07-25,46.36,21.36,756.4,69.63,131.25,7.97,-3.22,-0.28,0.53,-0.99,-2.28,1.74,980.37
2022-07-26,42.66,20.1,757.74,70.31,128.74,7.42,-3.38,-0.59,0.51,-1.04,-2.39,0.52,977.41
2022-07-27,38.89,18.81,758.18,70.91,126.02,6.87,-3.54,-0.91,0.49,-1.1,-2.5,-0.69,973.23
2022-07-28,35.07,17.51,757.73,71.43,123.12,6.3,-3.7,-1.23,0.47,-1.15,-2.6,-1.92,967.87
2022-07-29,31.2,16.18,756.42,71.85,120.05,5.73,-3.85,-1.55,0.45,-1.21,-2.7,-3.14,961.37
2022-07-30,27.31,14.85,754.27,72.19,116.83,5.15,-4.0,-1.87,0.43,-1.26,-2.8,-4.35,953.79
2022-07-31,23.41,13.51,751.29,72.44,113.47,4.57,-4.14,-2.19,0.41,-1.31,-2.9,-5.55,945.16
2022-08-01,19.51,12.17,747.52,72.61,109.98,4.0,-4.28,-2.5,0.39,-1.36,-2.99,-6.74,935.54
2022-08-02,15.63,10.83,742.97,72.69,106.39,3.42,-4.41,-2.81,0.37,-1.41,-3.08,-7.91,924.97
2022-08-03,11.78,9.51,737.65,72.68,102.71,2.85,-4.53,-3.11,0.34,-1.45,-3.16,-9.06,913.5
2022-08-04,7.98,8.2,731.6,72.58,98.96,2.29,-4.64,-3.41,0.32,-1.49,-3.24,-10.17,901.16
2022-08-05,4.25,6.9,724.84,72.4,95.14,1.73,-4.75,-3.69,0.3,-1.54,-3.31,-11.26,888.02
2022-08-06,0.59,5.64,717.37,72.12,91.28,1.19,-4.85,-3.97,0.27,-1.57,-3.38,-12.31,874.11
2022-08-07,-2.98,4.4,709.24,71.76,87.39,0.66,-4.94,-4.24,0.25,-1.61,-3.44,-13.31,859.47
2022-08-08,-6.45,3.2,700.44,71.31,83.48,0.15,-5.02,-4.49,0.23,-1.64,-3.5,-14.27,844.17
2022-08-09,-9.79,2.03,691.02,70.77,79.58,-0.35,-5.09,-4.74,0.2,-1.67,-3.55,-15.18,828.23
2022-08-10,-13.0,0.92,680.98,70.15,75.7,-0.82,-5.14,-4.97,0.18,-1.7,-3.59,-16.04,811.71
2022-08-11,-16.06,-0.15,670.35,69.43,71.85,-1.28,-5.19,-5.18,0.16,-1.72,-3.62,-16.83,794.65
2022-08-12,-18.96,-1.17,659.15,68.63,68.05,-1.71,-5.23,-5.38,0.14,-1.74,-3.65,-17.56,777.1
2022-08-13,-21.68,-2.12,647.4,67.73,64.31,-2.11,-5.25,-5.56,0.12,-1.75,-3.67,-18.22,759.1
2022-08-14,-24.2,-3.01,635.12,66.75,60.66,-2.48,-5.26,-5.72,0.1,-1.76,-3.68,-18.81,740.71
2022-08-15,-26.52,-3.83,622.33,65.68,57.1,-2.82,-5.26,-5.87,0.08,-1.77,-3.69,-19.33,721.96
2022-08-16,-28.62,-4.57,609.06,64.52,53.65,-3.13,-5.24,-5.99,0.06,-1.77,-3.68,-19.76,702.9
2022-08-17,-30.47,-5.23,595.32,63.26,50.33,-3.4,-5.21,-6.09,0.04,-1.77,-3.67,-20.1,683.58
2022-08-18,-32.08,-5.81,581.13,61.92,47.15,-3.64,-5.17,-6.17,0.03,-1.76,-3.64,-20.36,664.04
2022-08-19,-33.42,-6.3,566.52,60.49,44.13,-3.83,-5.11,-6.23,0.01,-1.75,-3.61,-20.52,644.33
2022-08-20,-34.48,-6.69,551.51,58.97,41.29,-3.98,-5.04,-6.26,-0.0,-1.73,-3.57,-20.58,624.5
2022-08-21,-35.25,-6.99,536.11,57.35,38.63,-4.09,-4.94,-6.26,-0.02,-1.71,-3.51,-20.53,604.58
2022-08-22,-35.7,-7.17,520.36,55.65,36.18,-4.15,-4.84,-6.24,-0.03,-1.68,-3.45,-20.38,584.63
2022-08-23,-35.83,-7.25,504.26,53.85,33.95,-4.16,-4.71,-6.19,-0.04,-1.64,-3.37,-20.11,564.7
2022-08-24,-35.63,-7.21,487.84,51.97,31.96,-4.12,-4.57,-6.11,-0.05,-1.6,-3.28,-19.73,544.82
2022-08-25,-35.07,-7.05,471.12,49.99,30.21,-4.03,-4.41,-6.0,-0.06,-1.55,-3.18,-19.23,525.05
2022-08-26,-34.14,-6.77,454.12,47.92,28.74,-3.88,-4.23,-5.86,-0.06,-1.5,-3.07,-18.6,505.42
2022-08-27,-32.83,-6.35,436.87,45.76,27.55,-3.68,-4.03,-5.68,-0.07,-1.44,-2.94,-17.84,485.99
2022-08-28,-31.12,-5.8,419.38,43.51,26.66,-3.41,-3.81,-5.47,-0.07,-1.38,-2.8,-16.94,466.8
2022-08-29,-29.0,-5.11,401.67,41.17,26.08,-3.09,-3.57,-5.23,-0.07,-1.3,-2.65,-15.91,447.9
2022-08-30,-26.45,-4.28,383.77,38.74,25.83,-2.69,-3.31,-4.95,-0.07,-1.22,-2.49,-14.73,429.34
2022-08-31,-23.46,-3.29,365.7,36.21,25.93,-2.23,-3.03,-4.63,-0.06,-1.14,-2.31,-13.4,411.15
2022-09-01,-20.02,-2.15,347.47,33.59,26.38,-1.71,-2.73,-4.28,-0.06,-1.04,-2.11,-11.92,393.38
2022-09-02,-16.11,-0.84,329.12,30.88,27.22,-1.11,-2.4,-3.88,-0.05,-0.94,-1.9,-10.28,376.09
2022-09-03,-11.71,0.63,310.65,28.07,28.44,-0.44,-2.05,-3.45,-0.04,-0.83,-1.68,-8.48,359.31
2022-09-04,-6.81,2.27,292.09,25.18,30.08,0.31,-1.68,-2.97,-0.02,-0.71,-1.44,-6.52,343.09
2022-09-05,-1.4,4.08,273.46,22.19,32.14,1.13,-1.29,-2.45,-0.01,-0.59,-1.18,-4.38,327.48
2022-09-06,4.54,6.08,254.78,19.1,34.63,2.04,-0.87,-1.88,0.01,-0.45,-0.91,-2.07,312.53
2022-09-07,11.02,8.26,236.08,15.93,37.59,3.02,-0.42,-1.27,0.03,-0.31,-0.63,0.42,298.27
2022-09-08,18.06,10.64,217.36,12.66,41.01,4.09,0.05,-0.62,0.06,-0.16,-0.32,3.1,284.76
2022-09-09,25.67,13.21,198.67,9.29,44.92,5.25,0.54,0.08,0.08,0.0,0.0,5.96,272.04
2022-09-10,33.83,15.97,180.06,5.85,49.31,6.49,1.06,0.83,0.11,0.17,0.34,9.0,260.19
2022-09-11,42.36,18.87,161.88,2.4,54.09,7.8,1.6,1.61,0.14,0.34,0.69,12.18,249.42
2022-09-12,51.07,21.87,144.48,-0.95,59.16,9.15,2.14,2.4,0.18,0.52,1.04,15.43,239.98
2022-09-13,59.72,24.89,128.26,-4.13,64.41,10.53,2.67,3.19,0.21,0.69,1.38,18.68,232.11
2022-09-14,68.13,27.88,113.59,-7.04,69.74,11.91,3.18,3.96,0.25,0.86,1.72,21.89,226.05
2022-09-15,76.07,30.79,100.85,-9.6,75.03,13.27,3.67,4.69,0.29,1.02,2.03,24.98,222.06
2022-09-16,83.33,33.56,90.42,-11.7,80.18,14.59,4.12,5.37,0.32,1.17,2.32,27.9,220.36
2022-09-17,89.71,36.13,82.68,-13.26,85.09,15.85,4.52,5.97,0.36,1.3,2.58,30.58,221.22
2022-09-18,95.0,38.45,78.01,-14.19,89.64,17.02,4.85,6.48,0.39,1.42,2.79,32.96,224.87
2022-09-19,98.98,40.45,76.78,-14.39,93.73,18.09,5.12,6.89,0.43,1.51,2.96,34.99,231.56
2022-09-20,101.44,42.08,79.38,-13.79,97.25,19.03,5.3,7.17,0.46,1.58,3.07,36.6,241.53
2022-09-21,102.18,43.29,86.19,-12.28,100.1,19.83,5.39,7.31,0.48,1.61,3.12,37.73,255.03
2022-09-22,100.98,44.01,97.58,-9.77,102.17,20.45,5.37,7.29,0.51,1.61,3.09,38.32,272.31
2022-09-23,97.63,44.19,113.93,-6.18,103.35,20.88,5.24,7.09,0.53,1.58,2.99,38.3,293.59
2022-09-24,91.93,43.78,135.63,-1.42,103.53,21.1,4.98,6.7,0.54,1.5,2.81,37.63,319.15
2022-09-25,83.66,42.71,163.04,4.61,102.61,21.08,4.58,6.09,0.56,1.38,2.53,36.22,349.2
2022-09-26,72.62,40.93,196.56,12.0,100.49,20.8,4.04,5.26,0.56,1.22,2.15,34.04,384.01
2022-09-27,58.58,38.38,236.56,20.83,97.04,20.25,3.33,4.19,0.56,1.0,1.67,31.0,423.81
2022-09-28,43.32,35.24,281.09,30.8,92.46,19.43,2.49,2.93,0.56,0.74,1.1,27.24,466.83
2022-09-29,36.42,32.71,318.87,39.92,88.08,18.48,1.67,1.85,0.55,0.47,0.58,23.6,503.18
2022-09-30,49.46,32.21,336.29,45.83,85.5,17.58,1.04,1.42,0.54,0.25,0.29,21.12,520.96
2022-10-01,90.14,34.72,323.92,46.84,86.0,16.89,0.76,1.93,0.54,0.11,0.34,20.57,512.05
2022-10-02,150.75,39.54,289.02,43.94,89.4,16.49,0.75,3.16,0.54,0.05,0.66,21.65,483.55
2022-10-03,219.69,45.5,243.02,38.82,95.2,16.47,0.91,4.73,0.54,0.03,1.12,23.8,446.34
2022-10-04,285.38,51.46,197.33,33.17,102.88,16.92,1.12,6.25,0.54,0.04,1.58,26.46,411.29
2022-10-05,338.34,56.46,161.32,28.37,111.97,17.88,1.3,7.43,0.54,0.05,1.96,29.16,387.29
2022-10-06,377.61,60.39,136.03,24.62,122.28,19.33,1.43,8.22,0.54,0.07,2.22,31.81,375.13
2022-10-07,404.31,63.32,120.42,21.84,133.65,21.24,1.51,8.66,0.54,0.08,2.39,34.41,373.64
2022-10-08,419.58,65.33,113.46,19.91,145.93,23.54,1.54,8.78,0.53,0.09,2.47,36.96,381.6
2022-10-09,424.57,66.5,114.11,18.76,158.99,26.2,1.54,8.63,0.53,0.1,2.47,39.46,397.81
2022-10-10,420.4,66.9,121.33,18.28,172.66,29.16,1.5,8.22,0.52,0.12,2.39,41.91,421.08
2022-10-11,408.21,66.62,134.11,18.37,186.81,32.39,1.43,7.6,0.51,0.13,2.26,44.31,450.21
2022-10-12,389.15,65.73,151.39,18.95,201.28,35.82,1.34,6.79,0.5,0.15,2.06,46.66,484.0
2022-10-13,364.35,64.31,172.14,19.91,215.92,39.43,1.22,5.84,0.49,0.16,1.83,48.97,521.25
2022-10-14,334.95,62.44,195.34,21.16,230.6,43.16,1.09,4.78,0.47,0.18,1.55,51.22,560.76
2022-10-15,302.08,60.2,219.94,22.61,245.15,46.96,0.94,3.63,0.46,0.19,1.25,53.42,601.33
2022-10-16,266.88,57.67,244.91,24.16,259.44,50.78,0.78,2.44,0.45,0.21,0.92,55.58,641.76
2022-10-17,230.49,54.92,269.22,25.71,273.31,54.59,0.62,1.23,0.43,0.23,0.59,57.69,680.86
2022-10-18,194.04,52.04,291.83,27.17,286.63,58.33,0.46,0.04,0.42,0.25,0.25,59.75,717.42
2022-10-19,158.49,49.09,311.89,28.46,299.25,61.97,0.3,-1.1,0.4,0.27,-0.08,61.76,750.45
2022-10-20,124.01,46.08,329.25,29.56,311.18,65.5,0.15,-2.18,0.38,0.29,-0.41,63.73,779.8
2022-10-21,90.59,43.01,343.97,30.49,322.41,68.91,-0.01,-3.22,0.37,0.32,-0.73,65.65,805.52
2022-10-22,58.22,39.89,356.07,31.23,332.96,72.22,-0.15,-4.2,0.35,0.34,-1.04,67.52,827.68
2022-10-23,26.89,36.72,365.6,31.8,342.83,75.42,-0.3,-5.13,0.33,0.37,-1.35,69.34,846.31
2022-10-24,-3.41,33.5,372.61,32.2,352.05,78.51,-0.44,-6.0,0.31,0.39,-1.65,71.12,861.48
2022-10-25,-32.7,30.23,377.13,32.43,360.6,81.49,-0.57,-6.83,0.29,0.42,-1.94,72.86,873.24
2022-10-26,-60.98,26.92,379.19,32.49,368.51,84.37,-0.7,-7.61,0.27,0.45,-2.23,74.55,881.65
2022-10-27,-88.28,23.55,378.86,32.38,375.78,87.15,-0.83,-8.34,0.25,0.48,-2.51,76.19,886.76
2022-10-28,-114.58,20.15,376.15,32.12,382.42,89.82,-0.96,-9.03,0.23,0.51,-2.79,77.79,888.63
2022-10-29,-139.92,16.69,371.13,31.69,388.44,92.4,-1.08,-9.66,0.21,0.54,-3.06,79.35,887.3
2022-10-30,-164.3,13.2,363.81,31.11,393.85,94.87,-1.2,-10.25,0.19,0.57,-3.32,80.86,882.84
2022-10-31,-187.73,9.67,354.26,30.38,398.66,97.24,-1.31,-10.8,0.17,0.61,-3.58,82.33,875.3
2022-11-01,-210.22,6.09,342.5,29.5,402.88,99.52,-1.42,-11.3,0.14,0.64,-3.83,83.75,864.73
2022-11-02,-231.79,2.48,328.58,28.47,406.51,101.7,-1.53,-11.75,0.12,0.68,-4.08,85.14,851.18
2022-11-03,-252.44,-1.16,312.54,27.29,409.57,103.78,-1.64,-12.16,0.1,0.71,-4.32,86.48,834.72
2022-11-04,-272.19,-4.84,294.42,25.97,412.07,105.77,-1.74,-12.53,0.07,0.75,-4.55,87.78,815.4
2022-11-05,-291.05,-8.56,274.26,24.52,414.01,107.67,-1.84,-12.85,0.05,0.79,-4.78,89.04,793.26
2022-11-06,-309.03,-12.3,252.1,22.92,415.4,109.47,-1.93,-13.14,0.03,0.82,-5.0,90.25,768.38
2022-11-07,-326.14,-16.08,227.98,21.2,416.26,111.18,-2.02,-13.38,0.0,0.86,-5.22,91.43,740.79
2022-11-08,-342.39,-19.88,201.95,19.34,416.58,112.81,-2.11,-13.58,-0.02,0.9,-5.43,92.56,710.56
2022-11-09,-357.79,-23.72,174.04,17.36,416.39,114.34,-2.19,-13.74,-0.05,0.94,-5.64,93.66,677.73
2022-11-10,-372.36,-27.57,144.3,15.25,415.69,115.79,-2.28,-13.87,-0.07,0.98,-5.84,94.71,642.37
2022-11-11,-386.11,-31.46,112.76,13.02,414.48,117.15,-2.36,-13.95,-0.1,1.03,-6.03,95.73,604.53
2022-11-12,-399.04,-35.36,79.46,10.67,412.79,118.42,-2.43,-14.0,-0.13,1.07,-6.23,96.71,564.26
2022-11-13,-411.17,-39.29,44.46,8.2,410.61,119.61,-2.5,-14.01,-0.15,1.11,-6.41,97.65,521.62
2022-11-14,-422.51,-43.24,7.78,5.62,407.95,120.72,-2.57,-13.98,-0.18,1.16,-6.59,98.55,476.66
2022-11-15,-433.07,-47.2,-30.53,2.92,404.83,121.74,-2.64,-13.92,-0.21,1.2,-6.76,99.41,429.44
2022-11-16,-442.87,-51.19,-70.43,0.12,401.26,122.68,-2.71,-13.82,-0.23,1.24,-6.93,100.24,380.0
2022-11-17,-451.91,-55.19,-111.88,-2.78,397.24,123.55,-2.77,-13.69,-0.26,1.29,-7.1,101.03,328.42
2022-11-18,-460.2,-59.2,-154.84,-5.79,392.78,124.33,-2.82,-13.52,-0.29,1.34,-7.26,101.78,274.73
2022-11-19,-467.76,-63.23,-199.26,-8.9,387.89,125.04,-2.88,-13.32,-0.32,1.38,-7.41,102.49,219.0
2022-11-20,-474.6,-67.27,-245.12,-12.1,382.59,125.67,-2.93,-13.09,-0.35,1.43,-7.56,103.17,161.27
2022-11-21,-480.72,-71.32,-292.36,-15.4,376.87,126.23,-2.98,-12.83,-0.37,1.48,-7.7,103.81,101.61
2022-11-22,-486.15,-75.37,-340.95,-18.79,370.75,126.71,-3.03,-12.53,-0.4,1.52,-7.84,104.42,40.07
2022-11-23,-490.88,-79.44,-390.84,-22.27,364.24,127.12,-3.07,-12.21,-0.43,1.57,-7.98,105.0,-23.31
2022-11-24,-494.94,-83.51,-441.99,-25.83,357.35,127.45,-3.12,-11.86,-0.46,1.62,-8.11,105.54,-88.45
2022-11-25,-498.34,-87.58,-494.37,-29.48,350.08,127.72,-3.16,-11.47,-0.49,1.67,-8.23,106.04,-155.31
2022-11-26,-501.07,-91.66,-547.93,-33.21,342.45,127.92,-3.19,-11.06,-0.52,1.72,-8.35,106.51,-223.84
2022-11-27,-503.17,-95.74,-602.64,-37.01,334.46,128.05,-3.23,-10.62,-0.55,1.77,-8.47,106.95,-293.98
2022-11-28,-504.63,-99.82,-658.44,-40.89,326.13,128.11,-3.26,-10.16,-0.58,1.81,-8.58,107.35,-365.67
2022-11-29,-505.47,-103.89,-715.31,-44.84,317.46,128.1,-3.29,-9.66,-0.61,1.86,-8.68,107.72,-438.86
2022-11-30,-505.71,-107.97,-773.19,-48.86,308.46,128.03,-3.31,-9.15,-0.63,1.91,-8.78,108.06,-513.5
2022-12-01,-505.34,-112.04,-832.05,-52.94,299.14,127.9,-3.34,-8.6,-0.66,1.96,-8.88,108.37,-589.53
2022-12-02,-504.39,-116.1,-891.85,-57.09,289.51,127.7,-3.36,-8.04,-0.69,2.01,-8.97,108.65,-666.89
2022-12-03,-502.86,-120.16,-952.55,-61.3,279.58,127.44,-3.38,-7.45,-0.72,2.06,-9.06,108.89,-745.54
2022-12-04,-500.76,-124.21,-1014.1,-65.57,269.35,127.12,-3.4,-6.83,-0.75,2.11,-9.15,109.11,-825.42
2022-12-05,-498.12,-128.25,-1076.47,-69.89,258.85,126.74,-3.41,-6.2,-0.78,2.17,-9.22,109.29,-906.47
2022-12-06,-494.93,-132.27,-1139.62,-74.26,248.07,126.31,-3.43,-5.54,-0.81,2.22,-9.3,109.44,-988.64
2022-12-07,-491.21,-136.29,-1203.49,-78.68,237.02,125.81,-3.44,-4.86,-0.84,2.27,-9.37,109.56,-1071.88
2022-12-08,-486.97,-140.29,-1268.06,-83.15,225.72,125.26,-3.45,-4.17,-0.87,2.32,-9.44,109.66,-1156.12
2022-12-09,-482.22,-144.27,-1333.29,-87.66,214.18,124.66,-3.45,-3.45,-0.9,2.37,-9.5,109.72,-1241.32
2022-12-10,-476.98,-148.24,-1399.12,-92.21,202.39,124.0,-3.46,-2.71,-0.93,2.42,-9.56,109.76,-1327.42
2022-12-11,-471.25,-152.18,-1465.53,-96.8,190.38,123.29,-3.46,-1.96,-0.96,2.47,-9.61,109.77,-1414.37
2022-12-12,-465.04,-156.11,-1532.46,-101.43,178.15,122.53,-3.46,-1.18,-0.99,2.52,-9.66,109.75,-1502.1
2022-12-13,-458.38,-160.02,-1599.88,-106.09,165.71,121.71,-3.46,-0.39,-1.02,2.57,-9.71,109.7,-1590.58
2022-12-14,-451.26,-163.9,-1667.76,-110.77,153.07,120.85,-3.46,0.41,-1.05,2.62,-9.75,109.62,-1679.74
2022-12-15,-443.7,-167.76,-1736.03,-115.49,140.23,119.94,-3.45,1.23,-1.08,2.67,-9.79,109.52,-1769.52
2022-12-16,-435.71,-171.59,-1804.68,-120.23,127.21,118.98,-3.44,2.07,-1.1,2.72,-9.83,109.4,-1859.89
2022-12-17,-427.3,-175.39,-1873.65,-124.98,114.02,117.98,-3.43,2.92,-1.13,2.77,-9.86,109.24,-1950.77
2022-12-18,-418.49,-179.17,-1942.91,-129.76,100.67,116.93,-3.42,3.78,-1.16,2.82,-9.89,109.06,-2042.11
2022-12-19,-409.28,-182.92,-2012.41,-134.55,87.16,115.84,-3.41,4.66,-1.19,2.87,-9.91,108.86,-2133.87
2022-12-20,-399.69,-186.63,-2082.11,-139.36,73.5,114.71,-3.4,5.54,-1.22,2.92,-9.93,108.62,-2225.98
2022-12-21,-389.72,-190.31,-2151.98,-144.17,59.7,113.54,-3.38,6.44,-1.25,2.97,-9.95,108.37,-2318.39
2022-12-22,-379.4,-193.96,-2221.97,-148.99,45.78,112.32,-3.36,7.35,-1.27,3.02,-9.96,108.09,-2411.05
2022-12-23,-368.72,-197.57,-2292.04,-153.82,31.74,111.07,-3.34,8.27,-1.3,3.06,-9.97,107.79,-2503.9
2022-12-24,-357.7,-201.14,-2362.15,-158.64,17.59,109.78,-3.32,9.2,-1.33,3.11,-9.98,107.46,-2596.89
2022-12-25,-346.36,-204.67,-2432.26,-163.47,3.33,108.45,-3.3,10.14,-1.36,3.16,-9.98,107.11,-2689.96
2022-12-26,-334.7,-208.16,-2502.33,-168.29,-11.01,107.08,-3.28,11.09,-1.38,3.21,-9.98,106.74,-2783.06
2022-12-27,-322.74,-211.61,-2572.31,-173.11,-25.44,105.68,-3.25,12.04,-1.41,3.25,-9.98,106.34,-2876.13
2022-12-28,-310.48,-215.02,-2642.18,-177.91,-39.94,104.25,-3.22,13.0,-1.44,3.3,-9.97,105.92,-2969.13
2022-12-29,-297.94,-218.39,-2711.88,-182.7,-54.51,102.79,-3.2,13.97,-1.46,3.34,-9.96,105.49,-3061.99
2022-12-30,-285.12,-221.7,-2781.37,-187.48,-69.13,101.29,-3.17,14.94,-1.49,3.39,-9.95,105.03,-3154.66
2022-12-31,-272.05,-224.97,-2850.62,-192.23,-83.8,99.77,-3.14,15.92,-1.51,3.43,-9.93,104.54,-3247.08
2023-01-01,-258.73,-228.19,-2919.59,-196.97,-98.5,98.22,-3.1,16.9,-1.54,3.48,-9.91,104.04,-3339.21
2023-01-02,-245.17,-231.36,-2988.22,-201.68,-113.24,96.63,-3.07,17.88,-1.56,3.52,-9.89,103.52,-3430.98
2023-01-03,-231.39,-234.48,-3056.49,-206.37,-127.99,95.03,-3.03,18.87,-1.59,3.57,-9.86,102.98,-3522.35
2023-01-04,-217.39,-237.54,-3124.35,-211.02,-142.75,93.39,-3.0,19.86,-1.61,3.61,-9.83,102.42,-3613.26
2023-01-05,-203.19,-240.55,-3191.76,-215.65,-157.52,91.74,-2.96,20.85,-1.64,3.65,-9.8,101.84,-3703.65
2023-01-06,-188.79,-243.51,-3258.69,-220.24,-172.27,90.06,-2.92,21.84,-1.66,3.69,-9.77,101.24,-3793.46
2023-01-07,-174.22,-246.4,-3325.08,-224.79,-187.01,88.35,-2.88,22.83,-1.68,3.73,-9.73,100.62,-3882.65
2023-01-08,-159.47,-249.24,-3390.89,-229.3,-201.72,86.63,-2.84,23.82,-1.71,3.77,-9.69,99.98,-3971.17
2023-01-09,-144.57,-252.01,-3456.1,-233.76,-216.4,84.89,-2.8,24.81,-1.73,3.81,-9.65,99.33,-4058.94
2023-01-10,-129.51,-254.73,-3520.65,-238.18,-231.03,83.12,-2.76,25.8,-1.75,3.85,-9.6,98.66,-4145.93
2023-01-11,-114.33,-257.38,-3584.51,-242.55,-245.6,81.35,-2.71,26.78,-1.77,3.89,-9.56,97.97,-4232.08
2023-01-12,-99.02,-259.96,-3647.64,-246.87,-260.12,79.55,-2.67,27.76,-1.79,3.92,-9.51,97.26,-4317.32
2023-01-13,-83.59,-262.48,-3709.98,-251.13,-274.56,77.74,-2.62,28.74,-1.81,3.96,-9.45,96.54,-4401.62
2023-01-14,-68.06,-264.93,-3771.52,-255.34,-288.92,75.91,-2.58,29.71,-1.83,4.0,-9.4,95.81,-4484.91
2023-01-15,-52.45,-267.32,-3832.19,-259.49,-303.2,74.08,-2.53,30.67,-1.85,4.03,-9.34,95.05,-4567.13
2023-01-16,-36.75,-269.63,-3891.97,-263.57,-317.37,72.23,-2.48,31.64,-1.87,4.06,-9.28,94.29,-4648.24
2023-01-17,-20.98,-271.87,-3950.8,-267.58,-331.43,70.37,-2.43,32.59,-1.89,4.1,-9.22,93.51,-4728.18
2023-01-18,-5.16,-274.03,-4008.66,-271.53,-345.38,68.5,-2.38,33.53,-1.91,4.13,-9.16,92.71,-4806.89
2023-01-19,10.71,-276.12,-4065.5,-275.41,-359.2,66.62,-2.33,34.47,-1.93,4.16,-9.09,91.9,-4884.33
2023-01-20,26.61,-278.14,-4121.27,-279.21,-372.88,64.73,-2.28,35.4,-1.95,4.19,-9.02,91.07,-4960.43
2023-01-21,42.53,-280.07,-4175.95,-282.93,-386.42,62.84,-2.23,36.32,-1.96,4.22,-8.95,90.24,-5035.14
2023-01-22,58.47,-281.93,-4229.48,-286.57,-399.81,60.94,-2.18,37.23,-1.98,4.25,-8.88,89.39,-5108.41
2023-01-23,74.41,-283.71,-4281.83,-290.13,-413.03,59.04,-2.13,38.13,-1.99,4.27,-8.8,88.52,-5180.18
2023-01-24,90.33,-285.4,-4332.95,-293.61,-426.08,57.14,-2.07,39.02,-2.01,4.3,-8.72,87.65,-5250.39
