count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
6152,S,2018,2018-09-27,11,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,18,26,364,67,160,19,12,3,1,1,4,40,657
6152,S,2018,2018-09-27,12,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,25,24,407,41,177,19,5,3,0,2,2,31,680
6152,S,2018,2018-09-27,13,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,26,28,485,68,144,19,5,3,0,2,2,31,756
6152,N,2018,2018-09-27,7,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,42,42,668,57,220,28,12,5,3,1,0,49,1036
6152,N,2018,2018-09-27,8,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,27,54,692,59,226,30,5,5,2,2,0,44,1075
6152,N,2018,2018-09-27,9,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,17,32,719,64,252,39,7,8,1,1,2,58,1125
6152,N,2018,2018-09-27,10,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,10,46,716,63,295,20,8,5,1,4,2,40,1160
6152,N,2018,2018-09-27,11,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,17,33,671,57,238,24,8,5,0,3,0,40,1039
6152,N,2018,2018-09-27,12,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,11,46,706,70,245,33,6,6,1,2,1,49,1116
6152,N,2018,2018-09-27,13,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,24,29,758,58,310,25,11,7,1,2,2,48,1203
6152,N,2018,2018-09-27,14,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,17,31,778,54,229,31,5,8,1,4,1,50,1142
6152,N,2018,2018-09-27,15,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,15,46,739,75,342,21,0,4,1,2,0,28,1230
6152,N,2018,2018-09-27,16,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,42,64,779,65,306,20,3,1,0,0,1,25,1239
6152,N,2018,2018-09-27,17,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,29,37,603,53,234,19,0,4,2,0,0,25,952
6152,N,2021,2021-06-30,7,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,54,35,355,63,174,23,9,6,3,1,1,43,670
6152,N,2021,2021-06-30,8,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,58,28,389,61,161,31,5,6,0,1,3,46,685
6152,N,2021,2021-06-30,9,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,36,28,374,60,139,24,6,2,2,1,0,35,636
6152,S,2021,2021-06-30,8,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,143,49,412,49,172,26,0,8,0,0,4,38,720
6152,S,2021,2021-06-30,9,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,93,42,390,65,148,42,0,4,0,2,2,50,695
6152,S,2021,2021-06-30,10,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,67,22,404,64,153,33,9,3,2,0,3,50,693
6152,S,2021,2021-06-30,11,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,73,26,414,53,141,27,6,4,0,2,2,41,675
6152,S,2021,2021-06-30,12,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,40,38,448,56,142,26,5,1,4,0,3,39,723
6152,S,2021,2021-06-30,13,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,73,35,474,61,142,26,2,11,0,0,1,40,752
6152,S,2021,2021-06-30,14,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,62,40,508,50,162,24,4,3,3,0,2,36,796
6152,S,2021,2021-06-30,15,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,72,41,559,56,138,14,1,2,1,2,0,20,814
6152,S,2021,2021-06-30,16,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,88,47,569,57,113,7,3,0,0,0,1,11,797
6152,S,2021,2021-06-30,17,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,105,38,547,64,106,9,1,0,1,0,0,11,766
6152,S,2021,2021-06-30,18,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,123,45,731,57,62,7,0,0,0,0,0,7,902
6152,N,2021,2021-06-30,10,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,29,21,411,60,161,31,10,5,0,0,4,50,703
6152,N,2021,2021-06-30,11,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,28,18,401,59,150,32,12,7,3,0,1,55,683
6152,N,2021,2021-06-30,12,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,43,33,480,59,149,30,2,4,1,0,0,37,758
6152,N,2021,2021-06-30,13,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,61,37,449,58,158,28,8,5,0,3,0,44,746
6152,N,2021,2021-06-30,14,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,61,43,470,51,148,24,3,3,0,0,4,34,746
6152,N,2021,2021-06-30,15,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,86,53,484,63,138,22,2,1,1,0,1,27,765
6152,N,2021,2021-06-30,16,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,110,70,515,56,172,9,2,1,0,0,0,12,825
6152,N,2021,2021-06-30,17,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,131,67,530,56,142,13,2,1,1,0,2,19,814
6152,N,2021,2021-06-30,18,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,151,51,556,55,100,11,0,0,0,0,1,12,774
6152,S,2021,2021-06-30,7,6,London,109,Westminster,A5,Major,Sussex Gdns,Seymour St,527500,181240,51.515704,-0.1639059,0.6,0.37,145,55,444,59,258,30,9,6,2,1,1,49,865
7603,N,2022,2022-06-14,7,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,822,78,156,12,106,25,3,0,0,1,0,29,381
7603,N,2022,2022-06-14,8,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,1294,97,184,20,81,19,2,1,0,0,1,23,405
7603,N,2022,2022-06-14,9,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,469,77,194,23,104,24,1,4,0,1,0,30,428
7603,N,2022,2022-06-14,10,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,145,43,237,28,109,37,2,1,0,1,0,41,458
7603,N,2022,2022-06-14,11,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,119,31,237,25,111,25,2,2,1,2,1,33,437
7603,N,2022,2022-06-14,12,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,104,46,245,29,96,20,3,0,0,3,0,26,442
7603,N,2022,2022-06-14,13,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,82,53,241,21,107,20,0,1,3,0,1,25,447
7603,N,2022,2022-06-14,14,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,99,34,237,22,84,20,3,1,0,0,0,24,401
7603,N,2022,2022-06-14,15,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,100,44,268,22,69,11,4,0,0,1,0,16,419
7603,N,2022,2022-06-14,16,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,154,40,241,27,71,6,1,2,0,1,0,10,389
7603,N,2022,2022-06-14,17,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,262,49,265,28,40,9,0,0,0,0,0,9,391
7603,N,2022,2022-06-14,18,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,235,34,322,21,39,3,0,0,0,0,0,3,419
7603,S,2022,2022-06-14,7,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,187,25,100,14,95,12,1,0,0,0,0,13,247
7603,S,2022,2022-06-14,8,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,285,11,101,15,70,16,0,0,0,2,1,19,216
7603,S,2022,2022-06-14,9,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,150,22,129,22,67,22,3,3,1,0,1,30,270
7603,S,2022,2022-06-14,10,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,67,21,229,32,91,26,6,3,0,0,0,35,408
7603,S,2022,2022-06-14,11,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,64,33,208,30,101,33,3,2,0,0,2,40,412
7603,S,2022,2022-06-14,12,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,82,53,209,27,122,30,4,1,0,1,1,37,448
7603,S,2022,2022-06-14,13,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,105,43,233,21,103,19,1,3,1,0,0,24,424
7603,S,2022,2022-06-14,14,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,107,42,196,36,87,20,2,4,0,0,2,28,389
7603,S,2022,2022-06-14,15,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,171,55,236,23,96,13,1,1,0,0,1,16,426
7603,S,2022,2022-06-14,16,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,298,55,200,28,71,8,1,0,0,0,0,9,363
7603,S,2022,2022-06-14,17,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,941,125,173,28,40,7,1,1,0,0,0,9,375
7603,S,2022,2022-06-14,18,6,London,109,Westminster,A3212,Major,A3203,Parliament Square,530203,179258,51.497276,-0.12570444,0.7,0.43,1315,118,217,27,22,3,0,0,0,0,0,3,387
7672,N,2018,2018-10-16,7,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,36,14,152,23,77,19,2,1,0,0,0,22,288
7672,N,2018,2018-10-16,8,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,25,14,341,32,102,17,7,1,0,0,0,25,514
7672,N,2018,2018-10-16,9,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,44,27,383,26,106,30,3,0,1,1,0,35,577
7672,N,2018,2018-10-16,10,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,30,17,380,21,137,14,1,4,0,0,0,19,574
7672,N,2018,2018-10-16,11,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,32,26,385,18,166,22,3,1,0,0,0,26,621
7672,N,2018,2018-10-16,12,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,37,39,434,20,138,14,1,3,0,0,0,18,649
7672,N,2018,2018-10-16,13,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,37,69,477,21,147,14,1,2,0,0,0,17,731
7672,N,2018,2018-10-16,14,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,29,35,477,20,141,10,1,4,0,0,1,16,689
7672,N,2018,2018-10-16,15,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,45,43,537,26,118,7,1,1,0,0,0,9,733
7672,N,2018,2018-10-16,16,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,60,58,514,26,126,5,2,2,0,1,0,10,734
7672,N,2018,2018-10-16,17,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,133,75,533,19,59,1,1,0,0,0,0,2,688
7672,N,2018,2018-10-16,18,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,184,95,619,30,40,4,0,2,1,0,0,7,791
7672,S,2018,2018-10-16,7,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,96,21,63,28,43,8,3,2,0,0,1,14,169
7672,S,2018,2018-10-16,8,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,190,28,92,30,32,15,2,1,0,0,0,18,200
7672,S,2018,2018-10-16,9,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,114,26,108,30,35,6,0,1,0,1,0,8,207
7672,S,2018,2018-10-16,10,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,55,25,110,28,51,6,1,1,0,0,0,8,222
7672,S,2018,2018-10-16,11,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,34,19,93,21,39,5,1,2,0,0,0,8,180
7672,S,2018,2018-10-16,12,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,21,16,85,24,31,6,0,0,0,0,0,6,162
7672,S,2018,2018-10-16,13,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,21,10,70,22,30,5,1,1,0,0,0,7,139
7672,S,2018,2018-10-16,14,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,22,19,77,24,27,3,0,1,0,0,0,4,151
7672,S,2018,2018-10-16,15,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,13,12,83,22,20,0,0,0,0,0,0,0,137
7672,S,2018,2018-10-16,16,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,16,10,106,27,23,1,0,0,0,0,0,1,167
7672,S,2018,2018-10-16,17,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,37,10,112,32,17,1,0,0,0,0,0,1,172
7672,S,2018,2018-10-16,18,6,London,109,Westminster,A4201,Major,A5204,A501,528800,181700,51.519543,-0.1450133,0.8,0.5,41,13,152,25,7,1,0,0,0,0,0,1,198
7934,W,2018,2018-05-18,7,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,10,5,205,98,41,7,2,2,0,0,2,13,362
7934,W,2018,2018-05-18,8,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,14,4,140,87,52,7,3,0,0,0,0,10,293
7934,W,2018,2018-05-18,9,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,10,8,173,74,53,8,3,0,0,1,2,14,322
7934,W,2018,2018-05-18,10,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,11,7,181,84,27,5,1,4,0,0,1,11,310
7934,W,2018,2018-05-18,11,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,10,6,142,76,40,8,2,4,0,0,0,14,278
7934,W,2018,2018-05-18,12,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,19,14,133,71,46,6,0,1,0,0,1,8,272
7934,W,2018,2018-05-18,13,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,13,10,157,76,46,11,1,2,0,0,0,14,303
7934,W,2018,2018-05-18,14,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,19,10,173,60,45,9,0,1,1,0,0,11,299
7934,W,2018,2018-05-18,15,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,15,23,228,87,33,2,1,4,0,0,0,7,378
7934,W,2018,2018-05-18,16,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,36,14,228,96,31,4,1,4,0,0,0,9,378
7934,W,2018,2018-05-18,17,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,74,32,272,86,28,3,0,1,0,0,0,4,422
7934,W,2018,2018-05-18,18,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,76,30,289,106,17,2,2,0,0,0,0,4,446
7934,E,2018,2018-05-18,7,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,27,14,150,61,46,11,2,0,0,0,0,13,284
7934,E,2018,2018-05-18,8,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,53,16,168,80,44,10,2,1,0,2,0,15,323
7934,E,2018,2018-05-18,9,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,29,13,146,75,45,3,4,3,0,0,1,11,290
7934,E,2018,2018-05-18,10,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,10,6,147,77,51,4,3,1,0,0,0,8,289
7934,E,2018,2018-05-18,11,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,12,3,138,60,55,6,1,2,0,0,2,11,267
7934,E,2018,2018-05-18,12,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,12,6,151,80,40,3,0,4,0,0,1,8,285
7934,E,2018,2018-05-18,13,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,16,6,174,72,62,6,2,4,0,2,0,14,328
7934,E,2018,2018-05-18,14,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,10,8,210,68,42,6,1,2,0,1,0,10,338
7934,E,2018,2018-05-18,15,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,21,12,173,55,38,2,1,1,0,0,0,4,282
7934,E,2018,2018-05-18,16,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,15,11,157,73,28,3,0,0,0,0,0,3,272
7934,E,2018,2018-05-18,17,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,15,9,189,49,31,4,0,0,0,0,0,4,282
7934,E,2018,2018-05-18,18,6,London,109,Westminster,A3214,Major,B302,A3213,528600,178600,51.491729,-0.14902356,0.9,0.56,14,11,231,61,14,3,0,0,0,0,0,3,320
8448,N,2023,2023-07-14,7,6,London,109,Westminster,A4,Major,Pall Mall,Piccadilly Circus,529610,180500,51.508574,-0.1337863,0.3,0.19,105,46,265,58,185,70,7,1,2,0,0,80,634
8448,N,2023,2023-07-14,8,6,London,109,Westminster,A4,Major,Pall Mall,Piccadilly Circus,529610,180500,51.508574,-0.1337863,0.3,0.19,138,39,260,49,172,71,7,6,2,0,1,87,607
8448,N,2023,2023-07-14,9,6,London,109,Westminster,A4,Major,Pall Mall,Piccadilly Circus,529610,180500,51.508574,-0.1337863,0.3,0.19,78,41,404,74,208,71,5,1,0,0,0,77,804
8448,N,2023,2023-07-14,10,6,London,109,Westminster,A4,Major,Pall Mall,Piccadilly Circus,529610,180500,51.508574,-0.1337863,0.3,0.19,29,31,439,67,170,67,2,2,0,0,1,72,779
8448,N,2023,2023-07-14,11,6,London,109,Westminster,A4,Major,Pall Mall,Piccadilly Circus,529610,180500,51.508574,-0.1337863,0.3,0.19,37,32,556,71,180,51,4,5,0,1,0,61,900
8448,N,2023,2023-07-14,12,6,London,109,Westminster,A4,Major,Pall Mall,Piccadilly Circus,529610,180500,51.508574,-0.1337863,0.3,0.19,48,48,491,66,150,32,3,3,0,0,0,38,793
8448,N,2023,2023-07-14,13,6,London,109,Westminster,A4,Major,Pall Mall,Piccadilly Circus,529610,180500,51.508574,-0.1337863,0.3,0.19,46,54,537,68,130,27,3,1,0,0,0,31,820
8448,N,2023,2023-07-14,14,6,London,109,Westminster,A4,Major,Pall Mall,Piccadilly Circus,529610,180500,51.508574,-0.1337863,0.3,0.19,37,51,453,70,109,27,2,0,0,0,0,29,712
8448,N,2023,2023-07-14,15,6,London,109,Westminster,A4,Major,Pall Mall,Piccadilly Circus,529610,180500,51.508574,-0.1337863,0.3,0.19,23,20,411,72,56,15,1,0,1,0,0,17,576
8448,N,2023,2023-07-14,16,6,London,109,Westminster,A4,Major,Pall Mall,Piccadilly Circus,529610,180500,51.508574,-0.1337863,0.3,0.19,40,37,456,48,52,13,0,0,1,0,0,14,607
8448,N,2023,2023-07-14,17,6,London,109,Westminster,A4,Major,Pall Mall,Piccadilly Circus,529610,180500,51.508574,-0.1337863,0.3,0.19,37,44,581,65,20,12,1,2,0,0,0,15,725
8448,N,2023,2023-07-14,18,6,London,109,Westminster,A4,Major,Pall Mall,Piccadilly Circus,529610,180500,51.508574,-0.1337863,0.3,0.19,25,36,543,61,19,5,1,1,0,0,0,7,666
16108,E,2018,2018-09-12,16,6,London,109,Westminster,A4,Major,Northumberland Ave,A301,530400,180700,51.510189,-0.12233551,0.7,0.43,122,28,484,96,62,12,0,0,0,0,0,12,682
16108,E,2018,2018-09-12,17,6,London,109,Westminster,A4,Major,Northumberland Ave,A301,530400,180700,51.510189,-0.12233551,0.7,0.43,255,26,419,103,53,8,4,0,0,0,0,12,613
16108,E,2018,2018-09-12,18,6,London,109,Westminster,A4,Major,Northumberland Ave,A301,530400,180700,51.510189,-0.12233551,0.7,0.43,301,37,351,82,24,5,2,0,1,0,1,9,503
16108,W,2018,2018-09-12,7,6,London,109,Westminster,A4,Major,Northumberland Ave,A301,530400,180700,51.510189,-0.12233551,0.7,0.43,127,12,249,71,124,18,2,1,0,0,0,21,477
16108,W,2018,2018-09-12,8,6,London,109,Westminster,A4,Major,Northumberland Ave,A301,530400,180700,51.510189,-0.12233551,0.7,0.43,138,17,288,61,84,15,6,1,0,0,0,22,472
