count_date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles,road_type
2020/6/2,39.54,29.74,268.69,22.28,88.16,14.31,1.45,2.07,0.39,0.38,0.83,19.43,487.2699999999999,Major
2020/6/3,39.59,29.77,268.81,22.28,88.19,14.33,1.45,2.07,0.39,0.38,0.83,19.45,487.53999999999996,Major
2020/6/4,39.63,29.81,268.93,22.28,88.23,14.34,1.45,2.07,0.39,0.38,0.83,19.46,487.80999999999995,Major
2020/6/5,39.67,29.84,269.04,22.28,88.26,14.36,1.45,2.07,0.39,0.38,0.83,19.48,488.05,Major
2020/6/6,39.71,29.87,269.16,22.29,88.3,14.37,1.46,2.07,0.39,0.38,0.83,19.5,488.33,Major
2020/6/7,39.76,29.9,269.28,22.29,88.34,14.39,1.46,2.07,0.39,0.38,0.83,19.52,488.60999999999984,Major
2020/6/8,39.8,29.93,269.4,22.29,88.37,14.4,1.46,2.07,0.39,0.38,0.84,19.54,488.86999999999995,Major
2020/6/9,39.84,29.97,269.52,22.29,88.41,14.42,1.46,2.07,0.39,0.38,0.84,19.56,489.13999999999993,Major
2020/6/10,39.89,30,269.63,22.3,88.45,14.44,1.46,2.07,0.39,0.38,0.84,19.58,489.4199999999999,Major
2020/6/11,39.93,30.03,269.75,22.3,88.48,14.45,1.46,2.07,0.39,0.38,0.84,19.59,489.66999999999996,Major
2020/6/12,39.97,30.06,269.87,22.3,88.52,14.47,1.46,2.07,0.39,0.38,0.84,19.61,489.92999999999995,Major
2020/6/13,40.02,30.09,269.99,22.3,88.56,14.48,1.46,2.06,0.39,0.38,0.84,19.61,490.19,Major
2020/6/14,40.06,30.13,270.11,22.31,88.6,14.5,1.46,2.06,0.39,0.38,0.84,19.63,490.47999999999996,Major
2020/6/15,40.11,30.16,270.23,22.31,88.64,14.51,1.46,2.06,0.39,0.38,0.84,19.64,490.74999999999994,Major
2020/6/16,40.15,30.19,270.36,22.31,88.67,14.53,1.46,2.06,0.39,0.38,0.84,19.66,491.01,Major
2020/6/17,40.19,30.23,270.48,22.31,88.71,14.55,1.46,2.06,0.39,0.38,0.84,19.68,491.28999999999996,Major
2020/6/18,40.24,30.26,270.6,22.32,88.75,14.56,1.46,2.06,0.39,0.38,0.84,19.69,491.56999999999994,Major
2020/6/19,40.29,30.29,270.72,22.32,88.79,14.58,1.46,2.06,0.4,0.38,0.85,19.73,491.87,Major
2020/6/20,40.33,30.33,270.85,22.32,88.83,14.59,1.46,2.06,0.4,0.38,0.85,19.74,492.13999999999993,Major
2020/6/21,40.38,30.36,270.97,22.32,88.87,14.61,1.46,2.06,0.4,0.38,0.85,19.76,492.42,Major
2020/6/22,40.42,30.39,271.09,22.33,88.91,14.62,1.46,2.06,0.4,0.38,0.85,19.77,492.68999999999994,Major
2020/6/23,40.47,30.43,271.22,22.33,88.95,14.64,1.46,2.06,0.4,0.38,0.85,19.79,492.98999999999995,Major
2020/6/24,40.51,30.46,271.34,22.33,88.99,14.66,1.46,2.06,0.4,0.38,0.85,19.81,493.24999999999994,Major
2020/6/25,40.56,30.49,271.47,22.34,89.02,14.67,1.46,2.06,0.4,0.38,0.85,19.82,493.53,Major
2020/6/26,40.61,30.53,271.59,22.34,89.07,14.69,1.46,2.06,0.4,0.38,0.85,19.84,493.8299999999999,Major
2020/6/27,40.65,30.56,271.72,22.34,89.11,14.7,1.46,2.06,0.4,0.38,0.85,19.85,494.09999999999997,Major
2020/6/28,40.7,30.6,271.84,22.35,89.15,14.72,1.47,2.06,0.4,0.38,0.85,19.88,494.41,Major
2020/6/29,40.75,30.63,271.97,22.35,89.19,14.74,1.47,2.06,0.4,0.38,0.85,19.9,494.69000000000005,Major
2020/6/30,40.8,30.66,272.1,22.35,89.23,14.75,1.47,2.06,0.4,0.38,0.86,19.92,494.9800000000001,Major
2020/7/1,40.84,30.7,272.22,22.36,89.27,14.77,1.47,2.06,0.4,0.38,0.86,19.94,495.27000000000004,Major
2020/7/2,40.89,30.73,272.35,22.36,89.31,14.79,1.47,2.06,0.4,0.38,0.86,19.96,495.56000000000006,Major
2020/7/3,40.94,30.77,272.48,22.37,89.35,14.8,1.47,2.06,0.4,0.38,0.86,19.97,495.86,Major
2020/7/4,40.99,30.8,272.61,22.37,89.39,14.82,1.47,2.06,0.4,0.38,0.86,19.99,496.14000000000004,Major
2020/7/5,41.04,30.84,272.74,22.37,89.43,14.83,1.47,2.06,0.4,0.38,0.86,20,496.43,Major
2020/7/6,41.08,30.87,272.87,22.38,89.48,14.85,1.47,2.06,0.4,0.38,0.86,20.02,496.73,Major
2020/7/7,41.13,30.91,273,22.38,89.52,14.87,1.47,2.06,0.41,0.38,0.86,20.05,497.0400000000001,Major
2020/7/8,41.18,30.94,273.13,22.39,89.56,14.88,1.47,2.06,0.41,0.38,0.86,20.06,497.33000000000004,Major
2020/7/9,41.23,30.98,273.26,22.39,89.6,14.9,1.47,2.06,0.41,0.38,0.86,20.08,497.62999999999994,Major
2020/7/10,41.28,31.01,273.39,22.39,89.65,14.92,1.47,2.06,0.41,0.38,0.86,20.1,497.92000000000013,Major
2020/7/11,41.33,31.05,273.52,22.4,89.69,14.93,1.47,2.06,0.41,0.38,0.87,20.12,498.23,Major
2020/7/12,41.38,31.08,273.65,22.4,89.73,14.95,1.47,2.06,0.41,0.39,0.87,20.15,498.53000000000003,Major
2020/7/13,41.43,31.12,273.78,22.41,89.78,14.97,1.47,2.06,0.41,0.39,0.87,20.17,498.8500000000001,Major
2020/7/14,41.48,31.15,273.91,22.41,89.82,14.98,1.47,2.06,0.41,0.39,0.87,20.18,499.1300000000001,Major
2020/7/15,41.53,31.19,274.05,22.42,89.86,15,1.47,2.06,0.41,0.39,0.87,20.2,499.45000000000005,Major
2020/7/16,41.58,31.23,274.18,22.42,89.91,15.01,1.48,2.06,0.41,0.39,0.87,20.22,499.7600000000001,Major
2020/7/17,41.63,31.26,274.31,22.43,89.95,15.03,1.48,2.06,0.41,0.39,0.87,20.24,500.05,Major
2020/7/18,41.68,31.3,274.45,22.43,89.99,15.05,1.48,2.06,0.41,0.39,0.87,20.26,500.36000000000007,Major
2020/7/19,41.73,31.33,274.58,22.44,90.04,15.06,1.48,2.06,0.41,0.39,0.87,20.27,500.66,Major
2020/7/20,41.78,31.37,274.72,22.44,90.08,15.08,1.48,2.06,0.41,0.39,0.87,20.29,500.97,Major
2020/7/21,41.84,31.41,274.85,22.45,90.13,15.1,1.48,2.06,0.41,0.39,0.88,20.32,501.31000000000006,Major
2020/7/22,41.89,31.44,274.99,22.45,90.17,15.11,1.48,2.06,0.41,0.39,0.88,20.33,501.6,Major
2020/7/23,41.94,31.48,275.12,22.46,90.22,15.13,1.48,2.06,0.41,0.39,0.88,20.35,501.9200000000001,Major
2020/7/24,41.99,31.52,275.26,22.46,90.26,15.15,1.48,2.06,0.42,0.39,0.88,20.38,502.23999999999995,Major
2020/7/25,42.04,31.55,275.39,22.47,90.31,15.17,1.48,2.06,0.42,0.39,0.88,20.4,502.55000000000007,Major
2020/7/26,42.1,31.59,275.53,22.47,90.35,15.18,1.48,2.06,0.42,0.39,0.88,20.41,502.86,Major
2020/7/27,42.15,31.63,275.67,22.48,90.4,15.2,1.48,2.06,0.42,0.39,0.88,20.43,503.18000000000006,Major
2020/7/28,42.2,31.66,275.81,22.48,90.45,15.22,1.48,2.06,0.42,0.39,0.88,20.45,503.49000000000007,Major
2020/7/29,42.25,31.7,275.94,22.49,90.49,15.23,1.48,2.06,0.42,0.39,0.88,20.46,503.79,Major
2020/7/30,42.31,31.74,276.08,22.49,90.54,15.25,1.48,2.06,0.42,0.39,0.88,20.48,504.12000000000006,Major
2020/7/31,42.36,31.77,276.22,22.5,90.59,15.27,1.48,2.06,0.42,0.39,0.89,20.51,504.45000000000005,Major
2020/8/1,42.41,31.81,276.36,22.5,90.63,15.28,1.49,2.06,0.42,0.39,0.89,20.53,504.76,Major
2020/8/2,42.47,31.85,276.5,22.51,90.68,15.3,1.49,2.06,0.42,0.39,0.89,20.55,505.1,Major
2020/8/3,42.52,31.89,276.64,22.51,90.73,15.32,1.49,2.06,0.42,0.39,0.89,20.57,505.41999999999996,Major
2020/8/4,42.57,31.92,276.78,22.52,90.77,15.33,1.49,2.06,0.42,0.39,0.89,20.58,505.7199999999999,Major
2020/8/5,42.63,31.96,276.92,22.53,90.82,15.35,1.49,2.06,0.42,0.39,0.89,20.6,506.06,Major
2020/8/6,42.68,32,277.06,22.53,90.87,15.37,1.49,2.06,0.42,0.39,0.89,20.62,506.38,Major
2020/8/7,42.74,32.04,277.2,22.54,90.92,15.39,1.49,2.06,0.42,0.39,0.89,20.64,506.72,Major
2020/8/8,42.79,32.08,277.34,22.54,90.96,15.4,1.49,2.06,0.42,0.39,0.89,20.65,507.02,Major
2020/8/9,42.85,32.11,277.49,22.55,91.01,15.42,1.49,2.06,0.43,0.39,0.89,20.68,507.37000000000006,Major
2020/8/10,42.9,32.15,277.63,22.56,91.06,15.44,1.49,2.06,0.43,0.39,0.89,20.7,507.7,Major
2020/8/11,42.96,32.19,277.77,22.56,91.11,15.46,1.49,2.06,0.43,0.39,0.9,20.73,508.03999999999996,Major
2020/8/12,43.01,32.23,277.91,22.57,91.16,15.47,1.49,2.06,0.43,0.39,0.9,20.74,508.36,Major
2020/8/13,43.07,32.27,278.06,22.58,91.21,15.49,1.49,2.06,0.43,0.39,0.9,20.76,508.7099999999999,Major
2020/8/14,43.12,32.3,278.2,22.58,91.25,15.51,1.49,2.06,0.43,0.39,0.9,20.78,509.01,Major
2020/8/15,43.18,32.34,278.34,22.59,91.3,15.52,1.5,2.06,0.43,0.39,0.9,20.8,509.34999999999997,Major
2020/8/16,43.24,32.38,278.49,22.59,91.35,15.54,1.5,2.06,0.43,0.39,0.9,20.82,509.68999999999994,Major
2020/8/17,43.29,32.42,278.63,22.6,91.4,15.56,1.5,2.06,0.43,0.39,0.9,20.84,510.02,Major
2020/8/18,43.35,32.46,278.78,22.61,91.45,15.58,1.5,2.06,0.43,0.39,0.9,20.86,510.36999999999995,Major
2020/8/19,43.4,32.5,278.92,22.61,91.5,15.59,1.5,2.06,0.43,0.39,0.9,20.87,510.68,Major
2020/8/20,43.46,32.54,279.07,22.62,91.55,15.61,1.5,2.06,0.43,0.39,0.9,20.89,511.03,Major
2020/8/21,43.52,32.58,279.22,22.63,91.6,15.63,1.5,2.06,0.43,0.39,0.91,20.92,511.3900000000001,Major
2020/8/22,43.57,32.62,279.36,22.64,91.65,15.65,1.5,2.06,0.43,0.39,0.91,20.94,511.72,Major
2020/8/23,43.63,32.65,279.51,22.64,91.7,15.66,1.5,2.06,0.44,0.39,0.91,20.96,512.05,Major
2020/8/24,43.69,32.69,279.66,22.65,91.75,15.68,1.5,2.06,0.44,0.39,0.91,20.98,512.4,Major
2020/8/25,43.75,32.73,279.8,22.66,91.8,15.7,1.5,2.06,0.44,0.39,0.91,21,512.74,Major
2020/8/26,43.8,32.77,279.95,22.66,91.86,15.72,1.5,2.06,0.44,0.39,0.91,21.02,513.08,Major
2020/8/27,43.86,32.81,280.1,22.67,91.91,15.73,1.5,2.06,0.44,0.39,0.91,21.03,513.4200000000001,Major
2020/8/28,43.92,32.85,280.25,22.68,91.96,15.75,1.51,2.06,0.44,0.39,0.91,21.06,513.78,Major
2020/8/29,43.98,32.89,280.4,22.68,92.01,15.77,1.51,2.06,0.44,0.39,0.91,21.08,514.12,Major
2020/8/30,44.04,32.93,280.54,22.69,92.06,15.79,1.51,2.06,0.44,0.39,0.91,21.1,514.46,Major
2020/8/31,44.1,32.97,280.69,22.7,92.11,15.8,1.51,2.06,0.44,0.39,0.92,21.12,514.81,Major
2020/9/1,44.15,33.01,280.84,22.71,92.16,15.82,1.51,2.06,0.44,0.39,0.92,21.14,515.15,Major
2020/9/2,44.21,33.05,280.99,22.71,92.22,15.84,1.51,2.06,0.44,0.39,0.92,21.16,515.4999999999999,Major
2020/9/3,44.27,33.09,281.14,22.72,92.27,15.86,1.51,2.07,0.44,0.39,0.92,21.19,515.86,Major
2020/9/4,44.33,33.13,281.3,22.73,92.32,15.88,1.51,2.07,0.44,0.39,0.92,21.21,516.23,Major
2020/9/5,44.39,33.17,281.45,22.74,92.37,15.89,1.51,2.07,0.44,0.39,0.92,21.22,516.5699999999999,Major
2020/9/6,44.45,33.21,281.6,22.74,92.43,15.91,1.51,2.07,0.44,0.39,0.92,21.24,516.9200000000001,Major
2020/9/7,44.51,33.25,281.75,22.75,92.48,15.93,1.51,2.07,0.45,0.39,0.92,21.27,517.28,Major
2020/9/8,44.57,33.29,281.9,22.76,92.53,15.95,1.51,2.07,0.45,0.39,0.92,21.29,517.6299999999999,Major
2020/9/9,44.63,33.33,282.05,22.77,92.59,15.97,1.51,2.07,0.45,0.39,0.92,21.31,517.99,Major
2020/9/10,44.69,33.37,282.21,22.78,92.64,15.98,1.52,2.07,0.45,0.39,0.93,21.34,518.3599999999999,Major
2020/9/11,44.75,33.41,282.36,22.78,92.69,16,1.52,2.07,0.45,0.39,0.93,21.36,518.6999999999999,Major
2020/9/12,44.81,33.45,282.51,22.79,92.75,16.02,1.52,2.07,0.45,0.39,0.93,21.38,519.06,Major
2020/9/13,44.87,33.5,282.67,22.8,92.8,16.04,1.52,2.07,0.45,0.39,0.93,21.4,519.4300000000001,Major
2020/9/14,44.93,33.54,282.82,22.81,92.85,16.06,1.52,2.07,0.45,0.39,0.93,21.42,519.7799999999999,Major
2020/9/15,44.99,33.58,282.98,22.82,92.91,16.07,1.52,2.07,0.45,0.39,0.93,21.43,520.15,Major
2020/9/16,45.05,33.62,283.13,22.83,92.96,16.09,1.52,2.07,0.45,0.39,0.93,21.45,520.4999999999999,Major
2020/9/17,45.11,33.66,283.28,22.83,93.02,16.11,1.52,2.07,0.45,0.39,0.93,21.47,520.8499999999999,Major
2020/9/18,45.17,33.7,283.44,22.84,93.07,16.13,1.52,2.07,0.45,0.39,0.93,21.49,521.2099999999999,Major
2020/9/19,45.24,33.74,283.6,22.85,93.13,16.15,1.52,2.07,0.45,0.39,0.94,21.52,521.6,Major
2020/9/20,45.3,33.78,283.75,22.86,93.18,16.16,1.52,2.07,0.46,0.39,0.94,21.54,521.9499999999999,Major
2020/9/21,45.36,33.83,283.91,22.87,93.24,16.18,1.52,2.07,0.46,0.39,0.94,21.56,522.3299999999999,Major
2020/9/22,45.42,33.87,284.06,22.88,93.29,16.2,1.53,2.07,0.46,0.39,0.94,21.59,522.6899999999999,Major
2020/9/23,45.48,33.91,284.22,22.88,93.35,16.22,1.53,2.07,0.46,0.39,0.94,21.61,523.06,Major
2020/9/24,45.55,33.95,284.38,22.89,93.4,16.24,1.53,2.07,0.46,0.39,0.94,21.63,523.43,Major
2020/9/25,45.61,33.99,284.54,22.9,93.46,16.25,1.53,2.07,0.46,0.39,0.94,21.64,523.7899999999998,Major
2020/9/26,45.67,34.03,284.69,22.91,93.51,16.27,1.53,2.07,0.46,0.39,0.94,21.66,524.1399999999999,Major
2020/9/27,45.73,34.08,284.85,22.92,93.57,16.29,1.53,2.07,0.46,0.39,0.94,21.68,524.52,Major
2020/9/28,45.8,34.12,285.01,22.93,93.63,16.31,1.53,2.07,0.46,0.39,0.94,21.7,524.8999999999999,Major
2020/9/29,45.86,34.16,285.17,22.94,93.68,16.33,1.53,2.08,0.46,0.39,0.95,21.74,525.2899999999998,Major
2020/9/30,45.92,34.2,285.33,22.95,93.74,16.35,1.53,2.08,0.46,0.39,0.95,21.76,525.66,Major
2020/10/1,45.98,34.24,285.49,22.96,93.8,16.36,1.53,2.08,0.46,0.39,0.95,21.77,526.02,Major
2020/10/2,46.05,34.29,285.65,22.97,93.85,16.38,1.53,2.08,0.46,0.39,0.95,21.79,526.4,Major
2020/10/3,46.11,34.33,285.81,22.97,93.91,16.4,1.54,2.08,0.47,0.39,0.95,21.83,526.78,Major
2020/10/4,46.17,34.37,285.97,22.98,93.97,16.42,1.54,2.08,0.47,0.39,0.95,21.85,527.1500000000001,Major
2020/10/5,46.24,34.41,286.13,22.99,94.02,16.44,1.54,2.08,0.47,0.39,0.95,21.87,527.53,Major
2020/10/6,46.3,34.46,286.29,23,94.08,16.46,1.54,2.08,0.47,0.39,0.95,21.89,527.91,Major
2020/10/7,46.37,34.5,286.45,23.01,94.14,16.48,1.54,2.08,0.47,0.39,0.95,21.91,528.29,Major
2020/10/8,46.43,34.54,286.61,23.02,94.2,16.49,1.54,2.08,0.47,0.39,0.95,21.92,528.65,Major
2020/10/9,46.49,34.58,286.77,23.03,94.25,16.51,1.54,2.08,0.47,0.39,0.96,21.95,529.02,Major
2020/10/10,46.56,34.63,286.93,23.04,94.31,16.53,1.54,2.08,0.47,0.39,0.96,21.97,529.42,Major
2020/10/11,46.62,34.67,287.1,23.05,94.37,16.55,1.54,2.08,0.47,0.39,0.96,21.99,529.8,Major
2020/10/12,46.69,34.71,287.26,23.06,94.43,16.57,1.54,2.08,0.47,0.39,0.96,22.01,530.18,Major
2020/10/13,46.75,34.75,287.42,23.07,94.49,16.59,1.54,2.08,0.47,0.4,0.96,22.04,530.56,Major
2020/10/14,46.82,34.8,287.58,23.08,94.54,16.61,1.55,2.08,0.47,0.4,0.96,22.07,530.9499999999999,Major
2020/10/15,46.88,34.84,287.75,23.09,94.6,16.62,1.55,2.08,0.47,0.4,0.96,22.08,531.3299999999999,Major
2020/10/16,46.95,34.88,287.91,23.1,94.66,16.64,1.55,2.08,0.48,0.4,0.96,22.11,531.7199999999999,Major
2020/10/17,47.01,34.93,288.08,23.11,94.72,16.66,1.55,2.08,0.48,0.4,0.96,22.13,532.11,Major
2020/10/18,47.08,34.97,288.24,23.12,94.78,16.68,1.55,2.09,0.48,0.4,0.97,22.17,532.5100000000001,Major
2020/10/19,47.14,35.01,288.4,23.13,94.84,16.7,1.55,2.09,0.48,0.4,0.97,22.19,532.89,Major
2020/10/20,47.21,35.06,288.57,23.14,94.9,16.72,1.55,2.09,0.48,0.4,0.97,22.21,533.2900000000001,Major
2020/10/21,47.28,35.1,288.73,23.15,94.96,16.74,1.55,2.09,0.48,0.4,0.97,22.23,533.67,Major
2020/10/22,47.34,35.14,288.9,23.16,95.02,16.75,1.55,2.09,0.48,0.4,0.97,22.24,534.04,Major
2020/10/23,47.41,35.19,289.07,23.17,95.08,16.77,1.55,2.09,0.48,0.4,0.97,22.26,534.4399999999999,Major
2020/10/24,47.47,35.23,289.23,23.18,95.14,16.79,1.56,2.09,0.48,0.4,0.97,22.29,534.8299999999999,Major
2020/10/25,47.54,35.28,289.4,23.19,95.2,16.81,1.56,2.09,0.48,0.4,0.97,22.31,535.2299999999999,Major
2020/10/26,47.61,35.32,289.56,23.2,95.26,16.83,1.56,2.09,0.48,0.4,0.97,22.33,535.61,Major
2020/10/27,47.67,35.36,289.73,23.21,95.32,16.85,1.56,2.09,0.48,0.4,0.97,22.35,535.99,Major
2020/10/28,47.74,35.41,289.9,23.22,95.38,16.87,1.56,2.09,0.48,0.4,0.98,22.38,536.41,Major
2020/10/29,47.81,35.45,290.07,23.23,95.44,16.89,1.56,2.09,0.49,0.4,0.98,22.41,536.81,Major
2020/10/30,47.87,35.5,290.23,23.24,95.5,16.91,1.56,2.09,0.49,0.4,0.98,22.43,537.19,Major
2020/10/31,47.94,35.54,290.4,23.25,95.56,16.92,1.56,2.09,0.49,0.4,0.98,22.44,537.58,Major
2020/11/1,48.01,35.58,290.57,23.26,95.62,16.94,1.56,2.09,0.49,0.4,0.98,22.46,537.97,Major
2020/11/2,48.08,35.63,290.74,23.28,95.68,16.96,1.56,2.1,0.49,0.4,0.98,22.49,538.39,Major
2020/11/3,48.14,35.67,290.91,23.29,95.74,16.98,1.57,2.1,0.49,0.4,0.98,22.52,538.7800000000001,Major
2020/11/4,48.21,35.72,291.08,23.3,95.8,17,1.57,2.1,0.49,0.4,0.98,22.54,539.19,Major
2020/11/5,48.28,35.76,291.24,23.31,95.86,17.02,1.57,2.1,0.49,0.4,0.98,22.56,539.5699999999999,Major
2020/11/6,48.35,35.81,291.41,23.32,95.92,17.04,1.57,2.1,0.49,0.4,0.99,22.59,539.9800000000001,Major
2020/11/7,48.42,35.85,291.58,23.33,95.99,17.06,1.57,2.1,0.49,0.4,0.99,22.61,540.3800000000001,Major
2020/11/8,48.48,35.89,291.75,23.34,96.05,17.08,1.57,2.1,0.49,0.4,0.99,22.63,540.7700000000001,Major
2020/11/9,48.55,35.94,291.92,23.35,96.11,17.1,1.57,2.1,0.49,0.4,0.99,22.65,541.1700000000001,Major
2020/11/10,48.62,35.98,292.1,23.36,96.17,17.11,1.57,2.1,0.5,0.4,0.99,22.67,541.57,Major
2020/11/11,48.69,36.03,292.27,23.37,96.23,17.13,1.57,2.1,0.5,0.4,0.99,22.69,541.9800000000001,Major
2020/11/12,48.76,36.07,292.44,23.39,96.3,17.15,1.57,2.1,0.5,0.4,0.99,22.71,542.3900000000001,Major
2020/11/13,48.83,36.12,292.61,23.4,96.36,17.17,1.58,2.1,0.5,0.4,0.99,22.74,542.8000000000001,Major
2020/11/14,48.89,36.16,292.78,23.41,96.42,17.19,1.58,2.1,0.5,0.4,0.99,22.76,543.19,Major
2020/11/15,48.96,36.21,292.95,23.42,96.48,17.21,1.58,2.1,0.5,0.4,1,22.79,543.6,Major
2020/11/16,49.03,36.25,293.12,23.43,96.55,17.23,1.58,2.11,0.5,0.4,1,22.82,544.01,Major
2020/11/17,49.1,36.3,293.3,23.44,96.61,17.25,1.58,2.11,0.5,0.4,1,22.84,544.4300000000001,Major
2020/11/18,49.17,36.34,293.47,23.45,96.67,17.27,1.58,2.11,0.5,0.4,1,22.86,544.82,Major
2020/11/19,49.24,36.39,293.64,23.47,96.74,17.29,1.58,2.11,0.5,0.4,1,22.88,545.24,Major
2020/11/20,49.31,36.43,293.82,23.48,96.8,17.31,1.58,2.11,0.5,0.4,1,22.9,545.64,Major
2020/11/21,49.38,36.48,293.99,23.49,96.86,17.33,1.58,2.11,0.51,0.4,1,22.93,546.0600000000001,Major
2020/11/22,49.45,36.52,294.16,23.5,96.93,17.34,1.59,2.11,0.51,0.4,1,22.95,546.46,Major
2020/11/23,49.52,36.57,294.34,23.51,96.99,17.36,1.59,2.11,0.51,0.4,1,22.97,546.87,Major
2020/11/24,49.59,36.62,294.51,23.52,97.05,17.38,1.59,2.11,0.51,0.4,1,22.99,547.2800000000001,Major
2020/11/25,49.66,36.66,294.69,23.54,97.12,17.4,1.59,2.11,0.51,0.4,1.01,23.02,547.71,Major
2020/11/26,49.73,36.71,294.86,23.55,97.18,17.42,1.59,2.11,0.51,0.4,1.01,23.04,548.11,Major
2020/11/27,49.8,36.75,295.03,23.56,97.25,17.44,1.59,2.11,0.51,0.4,1.01,23.06,548.5200000000001,Major
2020/11/28,49.87,36.8,295.21,23.57,97.31,17.46,1.59,2.12,0.51,0.4,1.01,23.09,548.94,Major
2020/11/29,49.94,36.84,295.39,23.58,97.38,17.48,1.59,2.12,0.51,0.4,1.01,23.11,549.3599999999999,Major
2020/11/30,50.01,36.89,295.56,23.6,97.44,17.5,1.59,2.12,0.51,0.4,1.01,23.13,549.77,Major
2020/12/1,50.08,36.94,295.74,23.61,97.5,17.52,1.6,2.12,0.51,0.4,1.01,23.16,550.1899999999999,Major
2020/12/2,50.15,36.98,295.91,23.62,97.57,17.54,1.6,2.12,0.51,0.4,1.01,23.18,550.6,Major
2020/12/3,50.22,37.03,296.09,23.63,97.63,17.56,1.6,2.12,0.52,0.4,1.01,23.21,551.02,Major
2020/12/4,50.3,37.07,296.27,23.65,97.7,17.58,1.6,2.12,0.52,0.4,1.02,23.24,551.4599999999999,Major
2020/12/5,50.37,37.12,296.44,23.66,97.76,17.6,1.6,2.12,0.52,0.41,1.02,23.27,551.88,Major
2020/12/6,50.44,37.17,296.62,23.67,97.83,17.62,1.6,2.12,0.52,0.41,1.02,23.29,552.3,Major
2020/12/7,50.51,37.21,296.8,23.68,97.89,17.64,1.6,2.12,0.52,0.41,1.02,23.31,552.6999999999999,Major
2020/12/8,50.58,37.26,296.98,23.7,97.96,17.65,1.6,2.12,0.52,0.41,1.02,23.32,553.13,Major
2020/12/9,50.65,37.3,297.15,23.71,98.03,17.67,1.6,2.13,0.52,0.41,1.02,23.35,553.5399999999998,Major
2020/12/10,50.72,37.35,297.33,23.72,98.09,17.69,1.61,2.13,0.52,0.41,1.02,23.38,553.97,Major
2020/12/11,50.8,37.4,297.51,23.73,98.16,17.71,1.61,2.13,0.52,0.41,1.02,23.4,554.4,Major
2020/12/12,50.87,37.44,297.69,23.75,98.22,17.73,1.61,2.13,0.52,0.41,1.02,23.42,554.81,Major
2020/12/13,50.94,37.49,297.87,23.76,98.29,17.75,1.61,2.13,0.52,0.41,1.03,23.45,555.25,Major
2020/12/14,51.01,37.54,298.05,23.77,98.36,17.77,1.61,2.13,0.53,0.41,1.03,23.48,555.68,Major
2020/12/15,51.08,37.58,298.23,23.78,98.42,17.79,1.61,2.13,0.53,0.41,1.03,23.5,556.0799999999999,Major
2020/12/16,51.16,37.63,298.4,23.8,98.49,17.81,1.61,2.13,0.53,0.41,1.03,23.52,556.5199999999999,Major
2020/12/17,51.23,37.68,298.58,23.81,98.55,17.83,1.61,2.13,0.53,0.41,1.03,23.54,556.93,Major
2020/12/18,51.3,37.72,298.76,23.82,98.62,17.85,1.61,2.13,0.53,0.41,1.03,23.56,557.3499999999999,Major
2020/12/19,51.37,37.77,298.94,23.84,98.69,17.87,1.62,2.13,0.53,0.41,1.03,23.59,557.7899999999998,Major
2020/12/20,51.45,37.82,299.12,23.85,98.75,17.89,1.62,2.14,0.53,0.41,1.03,23.62,558.2199999999999,Major
2020/12/21,51.52,37.86,299.31,23.86,98.82,17.91,1.62,2.14,0.53,0.41,1.03,23.64,558.6499999999999,Major
2020/12/22,51.59,37.91,299.49,23.88,98.89,17.93,1.62,2.14,0.53,0.41,1.04,23.67,559.0899999999998,Major
2020/12/23,51.66,37.96,299.67,23.89,98.96,17.95,1.62,2.14,0.53,0.41,1.04,23.69,559.52,Major
2020/12/24,51.74,38,299.85,23.9,99.02,17.97,1.62,2.14,0.53,0.41,1.04,23.71,559.93,Major
2020/12/25,51.81,38.05,300.03,23.92,99.09,17.99,1.62,2.14,0.54,0.41,1.04,23.74,560.3699999999999,Major
2020/12/26,51.88,38.1,300.21,23.93,99.16,18.01,1.62,2.14,0.54,0.41,1.04,23.76,560.7999999999998,Major
2020/12/27,51.96,38.15,300.39,23.94,99.22,18.03,1.62,2.14,0.54,0.41,1.04,23.78,561.2199999999998,Major
2020/12/28,52.03,38.19,300.58,23.96,99.29,18.05,1.63,2.14,0.54,0.41,1.04,23.81,561.6699999999997,Major
2020/12/29,52.1,38.24,300.76,23.97,99.36,18.07,1.63,2.14,0.54,0.41,1.04,23.83,562.09,Major
2020/12/30,52.18,38.29,300.94,23.98,99.43,18.09,1.63,2.15,0.54,0.41,1.04,23.86,562.5399999999998,Major
2020/12/31,52.25,38.33,301.12,24,99.5,18.11,1.63,2.15,0.54,0.41,1.05,23.89,562.9699999999999,Major
2021/1/1,52.33,38.38,301.31,24.01,99.56,18.13,1.63,2.15,0.54,0.41,1.05,23.91,563.3999999999997,Major
2021/1/2,52.4,38.43,301.49,24.02,99.63,18.15,1.63,2.15,0.54,0.41,1.05,23.93,563.8299999999998,Major
2021/1/3,52.47,38.48,301.67,24.04,99.7,18.17,1.63,2.15,0.54,0.41,1.05,23.95,564.2599999999999,Major
