date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2021-01-13,1528.61,-317.4,-7755.97,-890.39,-2535.58,-74.76,-7.59,244.67,9.91,19.35,22.52,214.09,-11285.26
2021-01-14,1498.08,-319.54,-7746.31,-889.16,-2530.92,-76.94,-7.86,240.85,9.67,19.04,22.18,206.94,-11278.99
2021-01-15,1467.76,-321.61,-7735.96,-887.85,-2526.05,-79.08,-8.13,237.04,9.44,18.73,21.85,199.85,-11271.62
2021-01-16,1437.64,-323.63,-7724.91,-886.47,-2520.96,-81.18,-8.39,233.26,9.21,18.42,21.52,192.83,-11263.14
2021-01-17,1407.74,-325.59,-7713.15,-885.01,-2515.67,-83.25,-8.65,229.49,8.98,18.11,21.19,185.87,-11253.54
2021-01-18,1378.05,-327.48,-7700.69,-883.46,-2510.16,-85.29,-8.91,225.75,8.76,17.8,20.86,178.97,-11242.82
2021-01-19,1348.57,-329.32,-7687.51,-881.84,-2504.44,-87.29,-9.16,222.02,8.53,17.5,20.53,172.14,-11230.97
2021-01-20,1319.31,-331.09,-7673.62,-880.14,-2498.51,-89.25,-9.4,218.32,8.31,17.2,20.21,165.38,-11217.98
2021-01-21,1290.28,-332.81,-7659.02,-878.36,-2492.36,-91.19,-9.64,214.64,8.09,16.9,19.88,158.68,-11203.85
2021-01-22,1261.46,-334.46,-7643.69,-876.49,-2485.99,-93.08,-9.88,210.99,7.87,16.6,19.56,152.05,-11188.58
2021-01-23,1232.87,-336.05,-7627.63,-874.55,-2479.41,-94.94,-10.12,207.35,7.66,16.3,19.24,145.49,-11172.15
2021-01-24,1204.51,-337.58,-7610.85,-872.52,-2472.6,-96.76,-10.35,203.74,7.44,16.01,18.92,139.0,-11154.55
2021-01-25,1176.38,-339.05,-7593.34,-870.41,-2465.58,-98.55,-10.57,200.15,7.23,15.71,18.61,132.58,-11135.79
2021-01-26,1148.47,-340.45,-7575.08,-868.22,-2458.33,-100.3,-10.79,196.58,7.02,15.42,18.29,126.22,-11115.86
2021-01-27,1120.8,-341.79,-7556.09,-865.94,-2450.87,-102.01,-11.01,193.03,6.81,15.13,17.98,119.94,-11094.75
2021-01-28,1093.37,-343.06,-7536.36,-863.58,-2443.18,-103.69,-11.22,189.51,6.6,14.85,17.67,113.72,-11072.45
2021-01-29,1066.18,-344.27,-7515.87,-861.14,-2435.27,-105.33,-11.43,186.01,6.4,14.56,17.36,107.58,-11048.97
2021-01-30,1039.22,-345.42,-7494.64,-858.61,-2427.13,-106.93,-11.63,182.54,6.2,14.28,17.06,101.51,-11024.28
2021-01-31,1012.51,-346.5,-7472.65,-856.0,-2418.76,-108.49,-11.83,179.09,5.99,14.0,16.75,95.52,-10998.39
2021-02-01,986.04,-347.51,-7449.9,-853.3,-2410.17,-110.02,-12.02,175.66,5.8,13.72,16.45,89.59,-10971.29
2021-02-02,959.82,-348.46,-7426.38,-850.52,-2401.35,-111.5,-12.21,172.26,5.6,13.44,16.15,83.74,-10942.97
2021-02-03,933.85,-349.35,-7402.11,-847.65,-2392.3,-112.95,-12.39,168.89,5.4,13.17,15.85,77.97,-10913.43
2021-02-04,908.13,-350.16,-7377.06,-844.69,-2383.02,-114.36,-12.57,165.54,5.21,12.89,15.56,72.27,-10882.67
2021-02-05,882.67,-350.91,-7351.24,-841.65,-2373.51,-115.73,-12.75,162.21,5.02,12.62,15.26,66.64,-10850.66
2021-02-06,857.46,-351.59,-7324.64,-838.52,-2363.77,-117.05,-12.92,158.91,4.83,12.35,14.97,61.1,-10817.42
2021-02-07,832.51,-352.2,-7297.26,-835.3,-2353.79,-118.34,-13.08,155.63,4.65,12.09,14.68,55.62,-10782.93
2021-02-08,807.82,-352.75,-7269.09,-832.0,-2343.58,-119.59,-13.24,152.39,4.46,11.82,14.39,50.23,-10747.18
2021-02-09,783.39,-353.22,-7240.14,-828.6,-2333.13,-120.8,-13.4,149.16,4.28,11.56,14.11,44.92,-10710.17
2021-02-10,759.23,-353.63,-7210.39,-825.12,-2322.44,-121.97,-13.55,145.97,4.1,11.3,13.82,39.68,-10671.9
2021-02-11,735.33,-353.96,-7179.85,-821.55,-2311.52,-123.09,-13.69,142.8,3.92,11.04,13.54,34.52,-10632.36
2021-02-12,711.7,-354.23,-7148.51,-817.88,-2300.36,-124.18,-13.83,139.66,3.75,10.79,13.26,29.45,-10591.54
2021-02-13,688.35,-354.43,-7116.36,-814.13,-2288.96,-125.22,-13.97,136.54,3.58,10.54,12.99,24.45,-10549.43
2021-02-14,665.27,-354.55,-7083.41,-810.29,-2277.32,-126.22,-14.1,133.46,3.41,10.29,12.71,19.53,-10506.03
2021-02-15,642.46,-354.6,-7049.65,-806.35,-2265.43,-127.18,-14.23,130.4,3.24,10.04,12.44,14.7,-10461.33
2021-02-16,619.93,-354.58,-7015.07,-802.33,-2253.3,-128.1,-14.35,127.37,3.07,9.79,12.17,9.95,-10415.34
2021-02-17,597.69,-354.49,-6979.67,-798.21,-2240.93,-128.98,-14.46,124.36,2.91,9.55,11.9,5.28,-10368.03
2021-02-18,575.72,-354.33,-6943.45,-794.0,-2228.32,-129.81,-14.57,121.39,2.75,9.31,11.64,0.7,-10319.4
2021-02-19,554.04,-354.09,-6906.41,-789.7,-2215.45,-130.6,-14.68,118.44,2.59,9.07,11.37,-3.8,-10269.46
2021-02-20,532.65,-353.78,-6868.54,-785.31,-2202.34,-131.34,-14.78,115.53,2.43,8.83,11.11,-8.21,-10218.18
2021-02-21,511.55,-353.4,-6829.83,-780.82,-2188.98,-132.04,-14.87,112.64,2.28,8.6,10.86,-12.54,-10165.57
2021-02-22,490.74,-352.94,-6790.29,-776.24,-2175.38,-132.7,-14.96,109.78,2.13,8.37,10.6,-16.79,-10111.62
2021-02-23,470.22,-352.41,-6749.9,-771.56,-2161.52,-133.31,-15.05,106.95,1.98,8.14,10.35,-20.94,-10056.33
2021-02-24,450.0,-351.8,-6708.68,-766.79,-2147.41,-133.88,-15.13,104.15,1.83,7.91,10.1,-25.01,-9999.68
2021-02-25,430.08,-351.11,-6666.6,-761.92,-2133.04,-134.41,-15.2,101.39,1.69,7.69,9.85,-28.99,-9941.67
2021-02-26,410.46,-350.35,-6623.67,-756.96,-2118.43,-134.88,-15.27,98.65,1.54,7.47,9.6,-32.89,-9882.3
2021-02-27,391.14,-349.52,-6579.89,-751.9,-2103.56,-135.32,-15.33,95.94,1.4,7.25,9.36,-36.69,-9821.55
2021-02-28,372.13,-348.6,-6535.24,-746.75,-2088.43,-135.71,-15.39,93.27,1.27,7.04,9.12,-40.4,-9759.43
2021-03-01,353.42,-347.61,-6489.74,-741.5,-2073.04,-136.05,-15.44,90.62,1.13,6.82,8.88,-44.03,-9695.92
2021-03-02,335.02,-346.55,-6443.37,-736.15,-2057.4,-136.34,-15.49,88.01,1.0,6.61,8.65,-47.56,-9631.02
2021-03-03,316.94,-345.4,-6396.12,-730.7,-2041.5,-136.59,-15.53,85.43,0.87,6.41,8.41,-51.0,-9564.73
2021-03-04,299.17,-344.18,-6348.01,-725.16,-2025.34,-136.8,-15.56,82.88,0.75,6.2,8.18,-54.35,-9497.03
2021-03-05,281.71,-342.87,-6299.01,-719.52,-2008.92,-136.95,-15.59,80.36,0.62,6.0,7.96,-57.6,-9427.93
2021-03-06,264.58,-341.49,-6249.14,-713.78,-1992.24,-137.06,-15.61,77.88,0.5,5.8,7.73,-60.77,-9357.41
2021-03-07,247.76,-340.03,-6198.38,-707.94,-1975.29,-137.12,-15.63,75.43,0.38,5.6,7.51,-63.84,-9285.46
2021-03-08,231.27,-338.49,-6146.73,-702.0,-1958.08,-137.14,-15.64,73.01,0.27,5.41,7.29,-66.81,-9212.1
2021-03-09,215.1,-336.86,-6094.18,-695.96,-1940.6,-137.1,-15.65,70.62,0.15,5.22,7.07,-69.69,-9137.29
2021-03-10,199.26,-335.16,-6040.74,-689.82,-1922.86,-137.02,-15.65,68.27,0.04,5.03,6.86,-72.47,-9061.05
2021-03-11,183.75,-333.38,-5986.4,-683.58,-1904.85,-136.89,-15.65,65.95,-0.06,4.84,6.65,-75.16,-8983.36
2021-03-12,168.57,-331.51,-5931.16,-677.24,-1886.57,-136.71,-15.64,63.67,-0.17,4.66,6.44,-77.75,-8904.22
2021-03-13,153.73,-329.56,-5875.01,-670.79,-1868.02,-136.48,-15.62,61.42,-0.27,4.48,6.24,-80.24,-8823.62
2021-03-14,139.22,-327.53,-5817.95,-664.25,-1849.2,-136.2,-15.6,59.2,-0.37,4.3,6.03,-82.63,-8741.55
2021-03-15,125.05,-325.41,-5759.97,-657.6,-1830.11,-135.87,-15.57,57.02,-0.47,4.13,5.83,-84.92,-8658.02
2021-03-16,111.22,-323.22,-5701.08,-650.85,-1810.74,-135.49,-15.53,54.87,-0.56,3.96,5.64,-87.12,-8573.01
2021-03-17,97.73,-320.94,-5641.26,-643.99,-1791.11,-135.07,-15.49,52.76,-0.65,3.79,5.44,-89.21,-8486.51
2021-03-18,84.59,-318.57,-5580.52,-637.03,-1771.2,-134.59,-15.44,50.69,-0.74,3.62,5.25,-91.21,-8398.52
2021-03-19,71.8,-316.12,-5518.84,-629.97,-1751.01,-134.06,-15.39,48.65,-0.83,3.46,5.07,-93.1,-8309.04
2021-03-20,59.36,-313.58,-5456.24,-622.8,-1730.54,-133.48,-15.33,46.64,-0.91,3.3,4.88,-94.89,-8218.06
2021-03-21,47.27,-310.96,-5392.69,-615.53,-1709.8,-132.84,-15.27,44.67,-0.99,3.15,4.7,-96.58,-8125.57
2021-03-22,35.53,-308.26,-5328.21,-608.15,-1688.78,-132.16,-15.2,42.74,-1.06,2.99,4.52,-98.17,-8031.56
2021-03-23,24.15,-305.47,-5262.78,-600.67,-1667.48,-131.43,-15.12,40.85,-1.14,2.84,4.34,-99.65,-7936.03
2021-03-24,13.13,-302.59,-5196.4,-593.08,-1645.89,-130.64,-15.03,38.99,-1.21,2.7,4.17,-101.02,-7838.98
2021-03-25,2.47,-299.62,-5129.07,-585.38,-1624.03,-129.8,-14.94,37.17,-1.28,2.55,4.0,-102.3,-7740.39
2021-03-26,-7.83,-296.57,-5060.78,-577.58,-1601.88,-128.91,-14.85,35.39,-1.34,2.41,3.83,-103.46,-7640.27
2021-03-27,-17.76,-293.42,-4991.54,-569.67,-1579.44,-127.96,-14.74,33.64,-1.4,2.27,3.67,-104.52,-7538.6
2021-03-28,-27.33,-290.19,-4921.33,-561.65,-1556.73,-126.97,-14.63,31.93,-1.46,2.14,3.51,-105.48,-7435.37
2021-03-29,-36.52,-286.87,-4850.15,-553.52,-1533.72,-125.91,-14.52,30.26,-1.52,2.01,3.35,-106.32,-7330.59
2021-03-30,-45.35,-283.47,-4778.01,-545.29,-1510.43,-124.81,-14.4,28.63,-1.57,1.88,3.2,-107.06,-7224.25
2021-03-31,-53.8,-279.97,-4704.88,-536.94,-1486.85,-123.65,-14.27,27.04,-1.62,1.76,3.05,-107.69,-7116.33
2021-04-01,-61.87,-276.38,-4630.79,-528.49,-1462.98,-122.44,-14.13,25.49,-1.66,1.64,2.9,-108.21,-7006.84
2021-04-02,-69.56,-272.7,-4555.7,-519.92,-1438.82,-121.17,-13.99,23.97,-1.71,1.52,2.76,-108.62,-6895.77
2021-04-03,-76.88,-268.93,-4479.64,-511.25,-1414.36,-119.85,-13.84,22.5,-1.75,1.4,2.62,-108.92,-6783.1
2021-04-04,-83.8,-265.07,-4402.58,-502.46,-1389.62,-118.47,-13.69,21.06,-1.78,1.29,2.48,-109.11,-6668.85
2021-04-05,-90.35,-261.12,-4324.53,-493.57,-1364.58,-117.04,-13.53,19.67,-1.82,1.18,2.34,-109.19,-6552.99
2021-04-06,-96.51,-257.08,-4245.49,-484.56,-1339.24,-115.55,-13.36,18.31,-1.85,1.08,2.21,-109.15,-6435.52
2021-04-07,-102.27,-252.94,-4165.44,-475.44,-1313.61,-114.0,-13.18,16.99,-1.88,0.98,2.09,-109.0,-6316.44
2021-04-08,-107.65,-248.71,-4084.39,-466.21,-1287.68,-112.4,-13.0,15.72,-1.9,0.88,1.96,-108.74,-6195.74
2021-04-09,-112.63,-244.39,-4002.33,-456.86,-1261.46,-110.75,-12.81,14.49,-1.92,0.79,1.84,-108.37,-6073.41
2021-04-10,-117.21,-239.97,-3919.27,-447.4,-1234.93,-109.03,-12.62,13.29,-1.94,0.69,1.72,-107.88,-5949.45
2021-04-11,-121.39,-235.46,-3835.18,-437.83,-1208.11,-107.26,-12.42,12.14,-1.95,0.61,1.61,-107.27,-5823.86
2021-04-12,-125.18,-230.86,-3750.08,-428.14,-1180.98,-105.44,-12.21,11.03,-1.96,0.52,1.5,-106.55,-5696.61
2021-04-13,-128.56,-226.16,-3663.95,-418.34,-1153.55,-103.55,-11.99,9.97,-1.97,0.44,1.39,-105.71,-5567.72
2021-04-14,-131.53,-221.37,-3576.8,-408.43,-1125.82,-101.61,-11.77,8.94,-1.97,0.37,1.29,-104.76,-5437.17
2021-04-15,-134.1,-216.48,-3488.61,-398.4,-1097.78,-99.61,-11.54,7.96,-1.98,0.29,1.19,-103.69,-5304.96
2021-04-16,-136.25,-211.49,-3399.4,-388.25,-1069.44,-97.55,-11.3,7.02,-1.97,0.22,1.09,-102.49,-5171.07
2021-04-17,-138.0,-206.4,-3309.14,-377.99,-1040.79,-95.43,-11.06,6.12,-1.97,0.16,1.0,-101.18,-5035.51
2021-04-18,-139.33,-201.22,-3217.85,-367.61,-1011.84,-93.26,-10.81,5.26,-1.96,0.09,0.91,-99.75,-4898.27
2021-04-19,-140.24,-195.95,-3125.51,-357.11,-982.57,-91.02,-10.55,4.45,-1.94,0.03,0.82,-98.2,-4759.34
2021-04-20,-140.74,-190.57,-3032.12,-346.5,-953.0,-88.73,-10.28,3.68,-1.93,-0.02,0.74,-96.53,-4618.72
2021-04-21,-140.81,-185.1,-2937.67,-335.77,-923.11,-86.37,-10.01,2.96,-1.91,-0.07,0.66,-94.74,-4476.39
2021-04-22,-140.46,-179.52,-2842.18,-324.92,-892.92,-83.96,-9.73,2.28,-1.89,-0.12,0.59,-92.83,-4332.36
2021-04-23,-139.68,-173.85,-2745.62,-313.95,-862.41,-81.48,-9.45,1.64,-1.86,-0.16,0.52,-90.79,-4186.62
2021-04-24,-138.48,-168.08,-2648.0,-302.86,-831.58,-78.95,-9.15,1.05,-1.83,-0.21,0.45,-88.63,-4039.16
2021-04-25,-136.84,-162.21,-2549.31,-291.66,-800.44,-76.35,-8.85,0.51,-1.79,-0.24,0.39,-86.35,-3889.97
2021-04-26,-134.78,-156.24,-2449.55,-280.33,-768.99,-73.7,-8.54,0.0,-1.76,-0.27,0.33,-83.94,-3739.05
2021-04-27,-132.28,-150.17,-2348.71,-268.88,-737.22,-70.98,-8.23,-0.45,-1.72,-0.3,0.27,-81.41,-3586.39
2021-04-28,-129.34,-144.0,-2246.8,-257.32,-705.13,-68.2,-7.9,-0.86,-1.67,-0.33,0.22,-78.75,-3431.99
2021-04-29,-125.96,-137.72,-2143.8,-245.63,-672.72,-65.36,-7.57,-1.23,-1.62,-0.35,0.17,-75.96,-3275.83
2021-04-30,-122.14,-131.34,-2039.72,-233.82,-639.99,-62.46,-7.23,-1.55,-1.57,-0.37,0.12,-73.05,-3117.92
2021-05-01,-117.88,-124.87,-1934.55,-221.89,-606.94,-59.49,-6.89,-1.82,-1.52,-0.38,0.08,-70.01,-2958.25
2021-05-02,-113.18,-118.28,-1828.29,-209.83,-573.56,-56.46,-6.54,-2.04,-1.46,-0.39,0.05,-66.84,-2796.81
2021-05-03,-108.02,-111.6,-1720.93,-197.66,-539.86,-53.37,-6.17,-2.22,-1.4,-0.4,0.01,-63.55,-2633.6
2021-05-04,-102.41,-104.81,-1612.46,-185.36,-505.84,-50.22,-5.81,-2.35,-1.33,-0.4,-0.02,-60.12,-2468.6
2021-05-05,-96.36,-97.92,-1502.9,-172.93,-471.5,-47.0,-5.43,-2.44,-1.26,-0.4,-0.04,-56.57,-2301.81
2021-05-06,-89.84,-90.92,-1392.22,-160.39,-436.82,-43.72,-5.05,-2.48,-1.18,-0.39,-0.06,-52.88,-2133.24
2021-05-07,-82.87,-83.82,-1280.44,-147.71,-401.82,-40.38,-4.66,-2.47,-1.11,-0.38,-0.08,-49.07,-1962.86
2021-05-08,-75.45,-76.61,-1167.53,-134.92,-366.49,-36.97,-4.26,-2.41,-1.03,-0.37,-0.09,-45.12,-1790.67
2021-05-09,-67.56,-69.3,-1053.51,-122.0,-330.83,-33.5,-3.85,-2.3,-0.94,-0.35,-0.1,-41.04,-1616.68
2021-05-10,-59.2,-61.88,-938.37,-108.95,-294.84,-29.96,-3.43,-2.14,-0.85,-0.33,-0.11,-36.82,-1440.86
2021-05-11,-50.38,-54.36,-822.1,-95.78,-258.52,-26.35,-3.01,-1.94,-0.76,-0.3,-0.11,-32.47,-1263.22
2021-05-12,-41.1,-46.73,-704.69,-82.48,-221.86,-22.69,-2.58,-1.69,-0.66,-0.27,-0.1,-27.99,-1083.75
2021-05-13,-31.34,-38.99,-586.16,-69.05,-184.87,-18.95,-2.14,-1.38,-0.56,-0.24,-0.1,-23.38,-902.44
2021-05-14,-21.11,-31.14,-466.48,-55.5,-147.55,-15.15,-1.7,-1.03,-0.46,-0.2,-0.09,-18.62,-719.29
2021-05-15,-10.4,-23.18,-345.67,-41.81,-109.89,-11.29,-1.24,-0.63,-0.35,-0.15,-0.07,-13.74,-534.29
2021-05-16,0.78,-15.12,-223.71,-28.0,-71.89,-7.36,-0.78,-0.18,-0.24,-0.11,-0.05,-8.71,-347.43
2021-05-17,12.44,-6.95,-100.6,-14.07,-33.55,-3.36,-0.31,0.32,-0.12,-0.06,-0.03,-3.55,-158.71
2021-05-18,24.58,1.33,23.67,-0.0,5.12,0.71,0.17,0.87,0.0,0.0,-0.0,1.75,31.88
2021-05-19,37.06,9.64,148.02,14.09,43.78,4.79,0.65,1.46,0.12,0.06,0.03,7.11,222.65
2021-05-20,49.11,17.58,267.17,27.69,80.6,8.63,1.1,2.01,0.24,0.12,0.05,12.14,405.19
2021-05-21,59.83,24.67,374.75,40.17,113.42,11.92,1.5,2.42,0.33,0.17,0.04,16.37,569.38
2021-05-22,68.5,30.51,465.63,51.02,140.49,14.41,1.81,2.62,0.4,0.21,-0.0,19.44,707.08
2021-05-23,75.08,35.1,539.65,60.21,161.8,16.11,2.04,2.61,0.44,0.23,-0.08,21.35,818.11
2021-05-24,79.74,38.54,597.89,67.83,177.76,17.1,2.19,2.42,0.46,0.25,-0.19,22.22,904.25
2021-05-25,82.63,40.92,641.44,73.97,188.81,17.44,2.27,2.07,0.45,0.26,-0.33,22.16,967.29
2021-05-26,83.9,42.32,671.37,78.7,195.34,17.21,2.29,1.58,0.43,0.25,-0.49,21.27,1009.0
2021-05-27,83.72,42.84,688.77,82.12,197.79,16.47,2.25,0.98,0.39,0.25,-0.67,19.67,1031.18
2021-05-28,82.23,42.56,694.71,84.3,196.57,15.31,2.16,0.29,0.33,0.23,-0.85,17.47,1035.61
2021-05-29,79.59,41.59,690.28,85.34,192.09,13.79,2.03,-0.47,0.26,0.21,-1.05,14.77,1024.07
2021-05-30,75.96,40.0,676.56,85.32,184.78,11.98,1.86,-1.27,0.18,0.18,-1.24,11.69,998.36
2021-05-31,71.5,37.9,654.63,84.33,175.05,9.96,1.67,-2.1,0.1,0.15,-1.43,8.34,960.25
2021-06-01,66.34,35.37,625.58,82.45,163.31,7.79,1.45,-2.93,0.01,0.12,-1.62,4.83,911.53
2021-06-02,60.67,32.5,590.47,79.76,150.0,5.55,1.22,-3.73,-0.08,0.08,-1.79,1.27,853.99
2021-06-03,54.62,29.38,550.4,76.36,135.52,3.32,0.99,-4.48,-0.17,0.05,-1.94,-2.24,789.42
2021-06-04,48.35,26.11,506.44,72.32,120.3,1.15,0.75,-5.17,-0.25,0.01,-2.07,-5.58,719.59
2021-06-05,42.03,22.77,459.67,67.74,104.75,-0.87,0.52,-5.76,-0.33,-0.02,-2.17,-8.63,646.29
2021-06-06,35.79,19.46,411.18,62.69,89.28,-2.68,0.3,-6.23,-0.4,-0.05,-2.24,-11.3,571.32
2021-06-07,29.81,16.27,362.05,57.27,74.33,-4.2,0.11,-6.57,-0.46,-0.08,-2.27,-13.47,496.45
2021-06-08,24.23,13.28,313.36,51.56,60.29,-5.36,-0.06,-6.74,-0.5,-0.1,-2.26,-15.03,423.46
2021-06-09,19.21,10.6,266.18,45.64,47.6,-6.09,-0.19,-6.73,-0.53,-0.12,-2.2,-15.86,354.16
2021-06-10,14.91,8.3,221.6,39.6,36.67,-6.32,-0.28,-6.51,-0.54,-0.13,-2.1,-15.87,290.31
2021-06-11,11.48,6.49,180.71,33.53,27.92,-5.97,-0.32,-6.06,-0.52,-0.14,-1.93,-14.94,233.71
2021-06-12,9.07,5.24,144.58,27.51,21.76,-4.98,-0.3,-5.36,-0.49,-0.13,-1.7,-12.96,186.14
2021-06-13,7.85,4.66,114.28,21.63,18.62,-3.27,-0.22,-4.37,-0.42,-0.12,-1.41,-9.81,149.39
2021-06-14,7.96,4.84,90.92,15.96,18.91,-0.77,-0.07,-3.09,-0.32,-0.1,-1.04,-5.39,125.24
2021-06-15,9.57,5.86,75.55,10.61,23.05,2.58,0.16,-1.48,-0.2,-0.06,-0.59,0.4,115.47
2021-06-16,12.82,7.81,69.28,5.65,31.45,6.87,0.47,0.47,-0.03,-0.02,-0.07,7.69,121.88
2021-06-17,17.88,10.79,73.17,1.17,44.54,12.17,0.87,2.79,0.17,0.04,0.54,16.58,146.25
2021-06-18,24.81,14.84,87.85,-2.77,62.51,18.49,1.37,5.49,0.41,0.12,1.24,27.11,189.54
2021-06-19,33.35,19.81,112.1,-6.15,84.69,25.65,1.95,8.49,0.68,0.2,2.01,38.98,249.42
2021-06-20,43.18,25.5,144.26,-9.0,110.16,33.44,2.59,11.71,0.97,0.29,2.83,51.83,322.75
2021-06-21,53.94,31.71,182.66,-11.33,138.04,41.63,3.26,15.06,1.28,0.39,3.67,65.29,406.37
2021-06-22,65.3,38.24,225.63,-13.15,167.41,49.97,3.96,18.46,1.59,0.5,4.52,79.01,497.14
2021-06-23,76.92,44.9,271.5,-14.48,197.39,58.26,4.66,21.82,1.91,0.6,5.36,92.6,591.9
2021-06-24,88.46,51.48,318.59,-15.33,227.06,66.26,5.34,25.05,2.21,0.7,6.16,105.72,687.51
2021-06-25,99.57,57.79,365.23,-15.72,255.53,73.75,5.98,28.06,2.5,0.79,6.9,117.98,780.82
2021-06-26,109.91,63.63,409.77,-15.66,281.9,80.49,6.57,30.77,2.76,0.88,7.57,129.03,868.67
2021-06-27,119.16,68.8,450.52,-15.16,305.27,86.26,7.07,33.1,2.98,0.95,8.13,138.5,947.92
2021-06-28,126.95,73.1,485.81,-14.24,324.73,90.83,7.48,34.94,3.16,1.01,8.58,146.02,1015.42
2021-06-29,132.97,76.33,513.99,-12.91,339.38,93.98,7.78,36.23,3.29,1.06,8.88,151.22,1068.01
2021-06-30,136.85,78.29,533.36,-11.19,348.34,95.48,7.94,36.87,3.36,1.08,9.02,153.75,1102.55
2021-07-01,138.28,78.79,542.28,-9.09,350.68,95.1,7.94,36.77,3.36,1.09,8.98,153.23,1115.89
2021-07-02,136.89,77.63,539.05,-6.63,345.52,92.61,7.77,35.85,3.28,1.06,8.73,149.31,1104.88
2021-07-03,132.36,74.61,522.03,-3.81,331.95,87.79,7.41,34.02,3.12,1.01,8.25,141.6,1066.37
2021-07-04,124.35,69.52,489.53,-0.67,309.07,80.4,6.83,31.19,2.86,0.93,7.53,129.75,997.21
2021-07-05,112.51,62.18,439.88,2.81,275.99,70.23,6.02,27.29,2.51,0.82,6.53,113.4,894.25
2021-07-06,96.5,52.38,371.42,6.58,231.79,57.04,4.96,22.21,2.04,0.67,5.25,92.17,754.33
2021-07-07,76.31,40.11,283.96,10.64,176.45,40.84,3.64,15.96,1.46,0.48,3.68,66.07,577.22
2021-07-08,53.22,26.13,183.26,14.87,113.36,22.55,2.15,8.91,0.81,0.27,1.9,36.6,374.21
2021-07-09,28.83,11.38,76.58,19.17,46.79,3.33,0.58,1.5,0.13,0.04,0.04,5.63,159.54
2021-07-10,4.49,-3.36,-30.04,23.43,-19.7,-15.85,-0.98,-5.9,-0.56,-0.18,-1.82,-25.29,-54.96
2021-07-11,-19.54,-17.92,-135.39,27.65,-85.41,-34.82,-2.53,-13.21,-1.24,-0.4,-3.65,-55.85,-266.92
2021-07-12,-43.26,-32.3,-239.49,31.81,-150.34,-53.55,-4.06,-20.43,-1.91,-0.62,-5.47,-86.04,-476.36
2021-07-13,-66.67,-46.52,-342.34,35.93,-214.49,-72.07,-5.57,-27.56,-2.57,-0.84,-7.26,-115.87,-683.29
2021-07-14,-89.78,-60.56,-443.94,39.99,-277.87,-90.36,-7.06,-34.61,-3.22,-1.05,-9.03,-145.34,-887.71
2021-07-15,-112.58,-74.43,-544.31,44.01,-340.48,-108.44,-8.53,-41.57,-3.87,-1.26,-10.78,-174.45,-1089.65
2021-07-16,-135.08,-88.13,-643.43,47.97,-402.32,-126.29,-9.98,-48.44,-4.51,-1.47,-12.51,-203.2,-1289.11
2021-07-17,-157.28,-101.66,-741.33,51.89,-463.4,-143.93,-11.42,-55.23,-5.14,-1.67,-14.21,-231.6,-1486.1
2021-07-18,-179.18,-115.02,-838.01,55.76,-523.72,-161.35,-12.84,-61.93,-5.76,-1.88,-15.89,-259.64,-1680.63
2021-07-19,-200.78,-128.21,-933.46,59.58,-583.29,-178.55,-14.24,-68.54,-6.38,-2.08,-17.56,-287.34,-1872.72
2021-07-20,-222.08,-141.24,-1027.71,63.35,-642.1,-195.53,-15.62,-75.08,-6.98,-2.27,-19.2,-314.68,-2062.37
2021-07-21,-243.08,-154.1,-1120.74,67.08,-700.16,-212.31,-16.98,-81.52,-7.58,-2.47,-20.82,-341.68,-2249.6
2021-07-22,-263.79,-166.79,-1212.58,70.75,-757.48,-228.86,-18.32,-87.88,-8.18,-2.66,-22.42,-368.32,-2434.42
2021-07-23,-284.21,-179.32,-1303.22,74.38,-814.06,-245.21,-19.65,-94.16,-8.76,-2.85,-23.99,-394.62,-2616.84
2021-07-24,-304.34,-191.69,-1392.67,77.96,-869.89,-261.34,-20.96,-100.36,-9.34,-3.04,-25.55,-420.58,-2796.87
2021-07-25,-324.17,-203.89,-1480.93,81.5,-924.99,-277.26,-22.25,-106.47,-9.91,-3.22,-27.09,-446.2,-2974.52
2021-07-26,-343.72,-215.93,-1568.02,84.98,-979.36,-292.98,-23.53,-112.5,-10.47,-3.4,-28.6,-471.47,-3149.8
2021-07-27,-362.98,-227.81,-1653.93,88.43,-1033.0,-308.48,-24.78,-118.45,-11.02,-3.58,-30.1,-496.41,-3322.72
2021-07-28,-381.95,-239.53,-1738.67,91.82,-1085.92,-323.77,-26.02,-124.31,-11.57,-3.76,-31.57,-521.01,-3493.3
2021-07-29,-400.64,-251.08,-1822.25,95.17,-1138.11,-338.86,-27.24,-130.1,-12.11,-3.93,-33.03,-545.27,-3661.55
2021-07-30,-419.05,-262.48,-1904.67,98.47,-1189.59,-353.75,-28.45,-135.8,-12.64,-4.1,-34.46,-569.19,-3827.47
2021-07-31,-437.17,-273.72,-1985.94,101.72,-1240.35,-368.42,-29.63,-141.42,-13.16,-4.27,-35.87,-592.79,-3991.08
2021-08-01,-455.02,-284.8,-2066.07,104.93,-1290.4,-382.9,-30.8,-146.97,-13.68,-4.44,-37.27,-616.05,-4152.38
