date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2022-06-19,425.78,77.18,683.32,54.73,215.58,48.08,4.2,7.35,1.06,0.87,1.88,63.45,1094.25
2022-06-20,440.54,80.26,749.87,60.02,233.6,52.27,4.52,8.24,1.19,0.9,2.06,69.19,1192.93
2022-06-21,451.04,82.06,795.77,64.5,245.48,55.13,4.73,8.88,1.28,0.92,2.17,73.1,1260.91
2022-06-22,456.4,82.34,816.17,67.97,249.8,56.33,4.8,9.19,1.34,0.91,2.18,74.75,1291.03
2022-06-23,455.75,80.84,806.21,70.21,245.16,55.58,4.72,9.12,1.35,0.87,2.09,73.73,1276.14
2022-06-24,448.21,77.32,761.03,70.98,230.15,52.55,4.45,8.61,1.31,0.8,1.88,69.6,1209.08
2022-06-25,432.88,71.53,675.79,70.06,203.37,46.95,3.98,7.58,1.21,0.7,1.53,61.94,1082.69
2022-06-26,408.9,63.23,545.62,67.24,163.4,38.45,3.29,5.98,1.04,0.56,1.02,50.33,889.81
2022-06-27,375.38,52.17,365.67,62.29,108.83,26.75,2.33,3.75,0.79,0.38,0.33,34.33,623.29
2022-06-28,332.13,38.56,139.62,55.17,40.79,12.1,1.14,0.93,0.47,0.16,-0.51,14.3,288.44
2022-06-29,281.79,24.49,-94.69,46.56,-29.51,-3.03,-0.1,-1.97,0.13,-0.07,-1.36,-6.41,-59.56
2022-06-30,227.67,12.49,-290.88,37.3,-88.33,-15.62,-1.18,-4.33,-0.18,-0.27,-2.07,-23.64,-353.07
2022-07-01,173.09,5.11,-402.59,28.27,-121.94,-22.62,-1.87,-5.53,-0.4,-0.39,-2.45,-33.26,-524.41
2022-07-02,121.38,4.88,-383.45,20.32,-116.57,-21.01,-1.96,-4.95,-0.47,-0.42,-2.33,-31.13,-505.95
2022-07-03,75.85,14.36,-187.07,14.31,-58.51,-7.76,-1.21,-1.98,-0.33,-0.3,-1.54,-13.12,-230.03
2022-07-04,39.83,36.08,232.92,11.08,66.0,20.17,0.58,4.0,0.08,-0.0,0.08,24.92,371.0
2022-07-05,15.62,69.71,869.94,11.05,254.96,62.28,3.41,12.89,0.76,0.47,2.53,82.35,1288.01
2022-07-06,1.42,103.38,1505.71,12.71,443.46,104.08,6.29,21.67,1.46,0.96,5.0,139.46,2204.71
2022-07-07,-5.3,125.13,1920.24,14.45,566.09,130.96,8.24,27.3,1.93,1.28,6.7,176.4,2802.32
2022-07-08,-5.79,134.15,2098.69,15.96,618.48,141.97,9.17,29.59,2.15,1.44,7.56,191.88,3059.15
2022-07-09,-1.03,132.4,2077.46,17.24,611.53,139.58,9.24,29.06,2.16,1.45,7.72,189.21,3027.83
2022-07-10,8.04,121.84,1892.97,18.31,556.1,126.24,8.6,26.22,2.0,1.34,7.31,171.71,2760.94
2022-07-11,20.45,104.45,1581.64,19.18,463.1,104.44,7.42,21.59,1.71,1.13,6.44,142.73,2311.09
2022-07-12,35.24,82.18,1179.87,19.86,343.4,76.62,5.83,15.69,1.32,0.86,5.25,105.58,1730.89
2022-07-13,51.45,57.0,724.09,20.37,207.89,45.27,4.0,9.03,0.88,0.54,3.87,63.59,1072.94
2022-07-14,68.12,30.88,250.71,20.71,67.46,12.83,2.08,2.12,0.42,0.21,2.42,20.08,389.83
2022-07-15,84.46,5.44,-209.97,20.9,-68.84,-18.62,0.2,-4.59,-0.03,-0.12,1.01,-22.16,-274.64
2022-07-16,100.31,-18.99,-652.09,20.94,-199.28,-48.71,-1.63,-11.04,-0.46,-0.44,-0.35,-62.62,-912.03
2022-07-17,115.65,-42.42,-1075.89,20.85,-323.92,-77.45,-3.39,-17.22,-0.88,-0.75,-1.64,-101.32,-1522.71
2022-07-18,130.51,-64.88,-1481.62,20.62,-442.88,-104.87,-5.09,-23.13,-1.27,-1.05,-2.87,-138.28,-2107.04
2022-07-19,144.88,-86.36,-1869.53,20.26,-556.23,-130.97,-6.73,-28.79,-1.65,-1.34,-4.05,-173.53,-2665.4
2022-07-20,158.77,-106.89,-2239.87,19.78,-664.06,-155.8,-8.31,-34.19,-2.0,-1.63,-5.18,-207.1,-3198.15
2022-07-21,172.16,-126.48,-2592.89,19.18,-766.46,-179.35,-9.84,-39.34,-2.34,-1.9,-6.24,-239.01,-3705.67
2022-07-22,185.08,-145.14,-2928.84,18.46,-863.52,-201.67,-11.3,-44.23,-2.66,-2.16,-7.26,-269.29,-4188.32
2022-07-23,197.52,-162.88,-3247.96,17.64,-955.33,-222.76,-12.71,-48.89,-2.97,-2.42,-8.22,-297.96,-4646.49
2022-07-24,209.47,-179.72,-3550.51,16.73,-1041.98,-242.66,-14.05,-53.3,-3.26,-2.67,-9.12,-325.06,-5080.53
2022-07-25,220.95,-195.66,-3836.72,15.71,-1123.55,-261.37,-15.34,-57.47,-3.53,-2.91,-9.98,-350.6,-5490.82
2022-07-26,231.96,-210.73,-4106.86,14.61,-1200.14,-278.92,-16.57,-61.41,-3.79,-3.14,-10.78,-374.61,-5877.73
2022-07-27,242.5,-224.93,-4361.17,13.42,-1271.82,-295.33,-17.75,-65.12,-4.02,-3.36,-11.54,-397.12,-6241.63
2022-07-28,252.56,-238.27,-4599.9,12.15,-1338.7,-310.63,-18.87,-68.6,-4.25,-3.57,-12.25,-418.16,-6582.88
2022-07-29,262.16,-250.78,-4823.29,10.82,-1400.86,-324.83,-19.93,-71.86,-4.46,-3.77,-12.91,-437.75,-6901.87
2022-07-30,271.29,-262.46,-5031.6,9.41,-1458.39,-337.95,-20.94,-74.9,-4.65,-3.96,-13.52,-455.91,-7198.95
2022-07-31,279.96,-273.32,-5225.07,7.94,-1511.38,-350.02,-21.89,-77.72,-4.83,-4.15,-14.08,-472.68,-7474.51
2022-08-01,288.17,-283.39,-5403.96,6.42,-1559.91,-361.05,-22.79,-80.33,-4.99,-4.32,-14.61,-488.08,-7728.91
2022-08-02,295.91,-292.66,-5568.5,4.85,-1604.07,-371.07,-23.63,-82.72,-5.14,-4.49,-15.08,-502.13,-7962.51
2022-08-03,303.21,-301.16,-5718.95,3.23,-1643.96,-380.1,-24.42,-84.92,-5.28,-4.64,-15.52,-514.87,-8175.7
2022-08-04,310.04,-308.89,-5855.57,1.58,-1679.66,-388.15,-25.15,-86.91,-5.4,-4.79,-15.91,-526.31,-8368.84
2022-08-05,316.42,-315.87,-5978.58,-0.11,-1711.25,-395.26,-25.83,-88.7,-5.51,-4.93,-16.26,-536.49,-8542.31
2022-08-06,322.35,-322.11,-6088.26,-1.82,-1738.84,-401.44,-26.46,-90.3,-5.6,-5.06,-16.56,-545.43,-8696.46
2022-08-07,327.84,-327.63,-6184.84,-3.56,-1762.5,-406.71,-27.04,-91.71,-5.68,-5.18,-16.83,-553.15,-8831.68
2022-08-08,332.87,-332.44,-6268.57,-5.32,-1782.33,-411.09,-27.56,-92.93,-5.75,-5.29,-17.06,-559.68,-8948.33
2022-08-09,337.46,-336.54,-6339.7,-7.08,-1798.41,-414.6,-28.04,-93.96,-5.81,-5.4,-17.25,-565.06,-9046.79
2022-08-10,341.61,-339.96,-6398.48,-8.85,-1810.83,-417.27,-28.46,-94.81,-5.85,-5.49,-17.41,-569.29,-9127.42
2022-08-11,345.32,-342.71,-6445.15,-10.62,-1819.69,-419.11,-28.83,-95.49,-5.88,-5.58,-17.53,-572.42,-9190.59
2022-08-12,348.59,-344.79,-6479.98,-12.38,-1825.06,-420.15,-29.15,-96.0,-5.91,-5.65,-17.61,-574.47,-9236.68
2022-08-13,351.42,-346.22,-6503.2,-14.13,-1827.05,-420.4,-29.42,-96.33,-5.92,-5.72,-17.66,-575.45,-9266.05
2022-08-14,353.82,-347.02,-6515.06,-15.86,-1825.73,-419.9,-29.65,-96.5,-5.91,-5.78,-17.68,-575.41,-9279.08
2022-08-15,355.79,-347.2,-6515.81,-17.57,-1821.19,-418.65,-29.82,-96.51,-5.9,-5.83,-17.66,-574.36,-9276.13
2022-08-16,357.33,-346.76,-6505.71,-19.25,-1813.53,-416.68,-29.94,-96.35,-5.88,-5.87,-17.61,-572.33,-9257.58
2022-08-17,358.44,-345.73,-6485.0,-20.89,-1802.83,-414.01,-30.02,-96.04,-5.85,-5.9,-17.53,-569.35,-9223.8
2022-08-18,359.12,-344.11,-6453.92,-22.5,-1789.18,-410.66,-30.05,-95.58,-5.81,-5.92,-17.42,-565.44,-9175.15
2022-08-19,359.39,-341.92,-6412.73,-24.06,-1772.67,-406.66,-30.03,-94.98,-5.75,-5.93,-17.28,-560.63,-9112.01
2022-08-20,359.23,-339.18,-6361.67,-25.56,-1753.39,-402.02,-29.96,-94.23,-5.69,-5.93,-17.12,-554.94,-9034.75
2022-08-21,358.65,-335.88,-6301.0,-27.02,-1731.43,-396.76,-29.85,-93.33,-5.62,-5.93,-16.92,-548.41,-8943.73
2022-08-22,357.65,-332.05,-6230.96,-28.4,-1706.87,-390.9,-29.69,-92.3,-5.54,-5.92,-16.7,-541.05,-8839.34
2022-08-23,356.24,-327.7,-6151.8,-29.72,-1679.8,-384.48,-29.48,-91.14,-5.45,-5.89,-16.46,-532.9,-8721.93
2022-08-24,354.41,-322.84,-6063.77,-30.97,-1650.32,-377.5,-29.23,-89.84,-5.36,-5.86,-16.19,-523.98,-8591.88
2022-08-25,352.18,-317.49,-5967.12,-32.13,-1618.51,-369.98,-28.94,-88.42,-5.26,-5.82,-15.89,-514.31,-8449.56
2022-08-26,349.53,-311.66,-5862.09,-33.21,-1584.45,-361.96,-28.6,-86.88,-5.14,-5.77,-15.58,-503.93,-8295.34
2022-08-27,346.48,-305.35,-5748.94,-34.2,-1548.25,-353.45,-28.22,-85.22,-5.03,-5.71,-15.24,-492.85,-8129.59
2022-08-28,343.02,-298.59,-5627.91,-35.1,-1509.98,-344.46,-27.79,-83.44,-4.9,-5.64,-14.88,-481.11,-7952.68
2022-08-29,339.16,-291.38,-5499.26,-35.89,-1469.74,-335.03,-27.32,-81.55,-4.77,-5.56,-14.5,-468.72,-7764.99
2022-08-30,334.9,-283.74,-5363.22,-36.57,-1427.61,-325.17,-26.81,-79.55,-4.63,-5.47,-14.1,-455.73,-7566.87
2022-08-31,330.25,-275.69,-5220.06,-37.14,-1383.68,-314.9,-26.25,-77.45,-4.48,-5.38,-13.69,-442.14,-7358.7
2022-09-01,325.19,-267.22,-5070.01,-37.59,-1338.04,-304.25,-25.65,-75.24,-4.33,-5.27,-13.25,-428.0,-7140.86
2022-09-02,319.75,-258.37,-4913.33,-37.91,-1290.79,-293.23,-25.01,-72.94,-4.17,-5.16,-12.8,-413.32,-6913.71
2022-09-03,313.91,-249.13,-4750.26,-38.11,-1242.0,-281.87,-24.33,-70.54,-4.01,-5.04,-12.34,-398.13,-6677.62
2022-09-04,307.68,-239.53,-4581.06,-38.17,-1191.76,-270.18,-23.61,-68.06,-3.84,-4.9,-11.86,-382.45,-6432.97
2022-09-05,301.06,-229.57,-4405.96,-38.08,-1140.18,-258.19,-22.85,-65.48,-3.67,-4.76,-11.36,-366.32,-6180.11
2022-09-06,294.06,-219.27,-4225.23,-37.85,-1087.32,-245.92,-22.05,-62.83,-3.49,-4.61,-10.86,-349.76,-5919.44
2022-09-07,286.67,-208.64,-4039.11,-37.47,-1033.29,-233.39,-21.2,-60.09,-3.31,-4.45,-10.34,-332.79,-5651.3
2022-09-08,278.9,-197.69,-3847.85,-36.93,-978.17,-220.62,-20.32,-57.28,-3.13,-4.29,-9.81,-315.44,-5376.08
2022-09-09,270.76,-186.44,-3651.69,-36.22,-922.05,-207.63,-19.4,-54.39,-2.94,-4.11,-9.27,-297.74,-5094.15
2022-09-10,262.23,-174.9,-3450.89,-35.35,-865.01,-194.45,-18.45,-51.44,-2.74,-3.92,-8.72,-279.72,-4805.87
2022-09-11,253.33,-163.08,-3245.69,-34.29,-807.15,-181.08,-17.45,-48.42,-2.55,-3.73,-8.16,-261.39,-4511.61
2022-09-12,244.06,-151.0,-3036.34,-33.06,-748.56,-167.57,-16.42,-45.34,-2.35,-3.52,-7.6,-242.79,-4211.75
2022-09-13,234.41,-138.66,-2823.09,-31.64,-689.32,-153.91,-15.35,-42.2,-2.15,-3.31,-7.03,-223.94,-3906.66
2022-09-14,224.4,-126.09,-2606.2,-30.03,-629.52,-140.14,-14.24,-39.01,-1.94,-3.09,-6.45,-204.87,-3596.71
2022-09-15,214.02,-113.28,-2385.9,-28.22,-569.26,-126.28,-13.1,-35.76,-1.74,-2.86,-5.87,-185.6,-3282.26
2022-09-16,203.28,-100.27,-2162.44,-26.21,-508.61,-112.35,-11.92,-32.47,-1.53,-2.61,-5.28,-166.16,-2963.69
2022-09-17,192.17,-87.05,-1936.08,-23.98,-447.67,-98.36,-10.71,-29.13,-1.32,-2.36,-4.69,-146.58,-2641.36
2022-09-18,180.71,-73.64,-1707.07,-21.55,-386.52,-84.34,-9.46,-25.76,-1.11,-2.11,-4.1,-126.88,-2315.66
2022-09-19,168.88,-60.06,-1475.64,-18.89,-325.26,-70.32,-8.17,-22.35,-0.9,-1.84,-3.51,-107.09,-1986.94
2022-09-20,156.7,-46.31,-1242.06,-16.0,-263.98,-56.3,-6.85,-18.9,-0.69,-1.56,-2.92,-87.23,-1655.58
2022-09-21,144.16,-32.42,-1006.56,-12.88,-202.76,-42.32,-5.5,-15.43,-0.48,-1.27,-2.33,-67.33,-1321.95
2022-09-22,131.28,-18.38,-769.41,-9.53,-141.68,-28.39,-4.12,-11.93,-0.26,-0.98,-1.74,-47.42,-986.42
2022-09-23,118.04,-4.22,-530.84,-5.93,-80.85,-14.54,-2.7,-8.41,-0.05,-0.68,-1.15,-27.53,-649.36
2022-09-24,104.45,10.05,-291.1,-2.09,-20.34,-0.78,-1.25,-4.87,0.16,-0.36,-0.57,-7.67,-311.14
2022-09-25,90.52,24.42,-50.45,2.01,39.75,12.87,0.24,-1.32,0.37,-0.04,0.01,12.13,27.86
2022-09-26,76.25,38.87,190.88,6.38,99.33,26.37,1.75,2.25,0.58,0.29,0.58,31.83,367.29
2022-09-27,61.72,53.39,432.44,10.96,158.33,39.72,3.29,5.82,0.79,0.63,1.15,51.41,706.54
2022-09-28,47.38,67.92,673.13,15.53,216.69,52.88,4.85,9.38,1.0,0.98,1.72,70.81,1044.07
2022-09-29,33.74,82.36,911.64,19.83,274.36,65.82,6.41,12.9,1.21,1.32,2.29,89.96,1378.15
2022-09-30,21.33,96.67,1146.67,23.58,331.29,78.5,7.96,16.37,1.42,1.67,2.88,108.79,1707.0
2022-10-01,10.59,110.76,1377.14,26.57,387.45,90.9,9.48,19.78,1.62,2.0,3.47,127.25,2029.18
2022-10-02,1.58,124.64,1602.88,28.74,442.82,103.02,10.96,23.1,1.83,2.34,4.08,145.34,2344.43
2022-10-03,-5.73,138.31,1823.91,30.13,497.42,114.85,12.42,26.36,2.04,2.66,4.71,163.04,2652.82
2022-10-04,-11.37,151.75,2040.28,30.75,551.23,126.41,13.85,29.54,2.25,2.98,5.34,180.38,2954.39
2022-10-05,-15.36,164.99,2252.0,30.59,604.27,137.69,15.25,32.66,2.46,3.29,6.0,197.34,3249.2
2022-10-06,-17.73,178.0,2459.13,29.69,656.54,148.69,16.62,35.7,2.67,3.6,6.66,213.94,3537.3
2022-10-07,-18.52,190.81,2661.69,28.05,708.03,159.42,17.96,38.67,2.88,3.9,7.34,230.17,3818.75
2022-10-08,-17.75,203.4,2859.72,25.69,758.76,169.88,19.27,41.57,3.09,4.19,8.03,246.03,4093.61
2022-10-09,-15.45,215.78,3053.26,22.62,808.71,180.08,20.56,44.4,3.3,4.48,8.73,261.54,4361.92
2022-10-10,-11.64,227.95,3242.34,18.86,857.9,190.01,21.81,47.17,3.51,4.76,9.44,276.69,4623.75
2022-10-11,-6.35,239.91,3426.99,14.41,906.33,199.67,23.04,49.86,3.72,5.03,10.16,291.49,4879.14
2022-10-12,0.38,251.67,3607.25,9.3,953.99,209.08,24.24,52.49,3.93,5.3,10.9,305.94,5128.15
2022-10-13,8.53,263.21,3783.16,3.53,1000.89,218.22,25.41,55.06,4.14,5.57,11.64,320.04,5370.83
2022-10-14,18.08,274.55,3954.75,-2.88,1047.04,227.12,26.56,57.55,4.34,5.82,12.39,333.79,5607.24
2022-10-15,28.98,285.68,4122.06,-9.92,1092.42,235.75,27.68,59.98,4.55,6.07,13.16,347.2,5837.44
2022-10-16,41.23,296.61,4285.12,-17.58,1137.06,244.14,28.77,62.35,4.76,6.32,13.93,360.27,6061.47
2022-10-17,54.78,307.33,4443.96,-25.83,1180.94,252.28,29.83,64.65,4.97,6.56,14.71,373.0,6279.39
2022-10-18,69.61,317.84,4598.63,-34.67,1224.07,260.17,30.87,66.88,5.18,6.79,15.5,385.4,6491.26
2022-10-19,85.69,328.16,4749.15,-44.09,1266.45,267.82,31.88,69.06,5.38,7.02,16.3,397.46,6697.13
2022-10-20,102.99,338.27,4895.56,-54.06,1308.09,275.23,32.87,71.17,5.59,7.24,17.11,409.2,6897.06
2022-10-21,121.49,348.18,5037.91,-64.59,1348.98,282.39,33.82,73.22,5.79,7.46,17.92,420.61,7091.09
2022-10-22,141.16,357.89,5176.21,-75.64,1389.13,289.33,34.76,75.2,6.0,7.67,18.74,431.69,7279.29
2022-10-23,161.96,367.4,5310.51,-87.21,1428.54,296.02,35.66,77.13,6.2,7.87,19.57,442.46,7461.7
2022-10-24,183.88,376.72,5440.84,-99.29,1467.21,302.49,36.55,78.99,6.41,8.07,20.4,452.91,7638.38
2022-10-25,206.87,385.83,5567.24,-111.87,1505.15,308.72,37.4,80.8,6.61,8.27,21.24,463.04,7809.39
2022-10-26,230.93,394.75,5689.75,-124.92,1542.35,314.73,38.24,82.55,6.81,8.46,22.08,472.86,7974.78
2022-10-27,256.0,403.47,5808.39,-138.44,1578.81,320.51,39.04,84.23,7.01,8.64,22.93,482.37,8134.61
2022-10-28,282.08,412.0,5923.2,-152.4,1614.55,326.07,39.83,85.86,7.21,8.82,23.78,491.57,8288.92
2022-10-29,309.13,420.34,6034.22,-166.81,1649.56,331.41,40.59,87.43,7.41,8.99,24.64,500.47,8437.78
2022-10-30,337.11,428.48,6141.48,-181.64,1683.84,336.54,41.32,88.95,7.61,9.16,25.5,509.07,8581.23
2022-10-31,366.02,436.42,6245.03,-196.88,1717.4,341.44,42.03,90.4,7.81,9.32,26.36,517.37,8719.34
2022-11-01,395.8,444.18,6344.88,-212.52,1750.24,346.14,42.72,91.81,8.0,9.48,27.23,525.37,8852.15
2022-11-02,426.45,451.75,6441.09,-228.55,1782.35,350.62,43.38,93.15,8.19,9.63,28.1,533.08,8979.72
2022-11-03,457.92,459.12,6533.68,-244.94,1813.75,354.9,44.02,94.44,8.39,9.77,28.97,540.5,9102.11
2022-11-04,490.2,466.31,6622.68,-261.69,1844.43,358.97,44.64,95.68,8.58,9.92,29.85,547.63,9219.36
2022-11-05,523.25,473.3,6708.14,-278.78,1874.4,362.83,45.23,96.87,8.77,10.05,30.73,554.48,9331.54
2022-11-06,557.04,480.12,6790.09,-296.21,1903.65,366.5,45.8,98.0,8.96,10.18,31.6,561.05,9438.7
2022-11-07,591.56,486.74,6868.57,-313.95,1932.19,369.97,46.35,99.08,9.15,10.31,32.48,567.33,9540.88
2022-11-08,626.76,493.18,6943.6,-331.99,1960.03,373.24,46.88,100.1,9.33,10.43,33.36,573.34,9638.16
2022-11-09,662.62,499.43,7015.23,-350.32,1987.16,376.31,47.39,101.08,9.52,10.55,34.24,579.08,9730.57
2022-11-10,699.11,505.5,7083.48,-368.93,2013.58,379.2,47.87,102.0,9.7,10.66,35.12,584.54,9818.18
2022-11-11,736.21,511.39,7148.41,-387.8,2039.3,381.89,48.33,102.88,9.88,10.77,35.99,589.74,9901.04
2022-11-12,773.89,517.09,7210.03,-406.92,2064.32,384.4,48.77,103.7,10.06,10.87,36.87,594.67,9979.2
2022-11-13,812.11,522.62,7268.38,-426.27,2088.64,386.72,49.19,104.48,10.24,10.97,37.75,599.34,10052.72
2022-11-14,850.85,527.96,7323.51,-445.85,2112.27,388.87,49.59,105.2,10.41,11.06,38.62,603.75,10121.65
2022-11-15,890.09,533.12,7375.44,-465.63,2135.2,390.83,49.97,105.88,10.59,11.15,39.49,607.91,10186.04
2022-11-16,929.79,538.11,7424.21,-485.61,2157.44,392.61,50.32,106.51,10.76,11.23,40.36,611.8,10245.96
2022-11-17,969.93,542.91,7469.86,-505.76,2178.98,394.22,50.66,107.1,10.93,11.31,41.23,615.45,10301.45
2022-11-18,1010.47,547.54,7512.42,-526.09,2199.84,395.66,50.98,107.64,11.1,11.39,42.09,618.85,10352.57
2022-11-19,1051.4,552.0,7551.92,-546.57,2220.02,396.92,51.27,108.13,11.26,11.46,42.95,622.0,10399.37
2022-11-20,1092.67,556.28,7588.41,-567.18,2239.5,398.02,51.55,108.58,11.43,11.53,43.8,624.91,10441.91
2022-11-21,1134.27,560.38,7621.91,-587.93,2258.31,398.96,51.81,108.98,11.59,11.59,44.65,627.58,10480.25
2022-11-22,1176.16,564.31,7652.46,-608.79,2276.43,399.73,52.05,109.34,11.75,11.65,45.5,630.01,10514.43
2022-11-23,1218.33,568.07,7680.1,-629.74,2293.88,400.34,52.26,109.66,11.91,11.7,46.34,632.2,10544.51
2022-11-24,1260.73,571.65,7704.86,-650.79,2310.65,400.79,52.46,109.93,12.06,11.75,47.17,634.17,10570.54
2022-11-25,1303.34,575.07,7726.78,-671.9,2326.74,401.08,52.65,110.17,12.22,11.79,48.0,635.9,10592.58
2022-11-26,1346.13,578.31,7745.88,-693.08,2342.16,401.22,52.81,110.36,12.37,11.84,48.82,637.41,10610.69
2022-11-27,1389.08,581.39,7762.22,-714.3,2356.92,401.21,52.95,110.5,12.51,11.87,49.64,638.69,10624.92
2022-11-28,1432.16,584.3,7775.81,-735.55,2371.0,401.06,53.08,110.61,12.66,11.91,50.44,639.76,10635.31
2022-11-29,1475.34,587.03,7786.71,-756.82,2384.41,400.75,53.19,110.68,12.8,11.93,51.24,640.6,10641.94
2022-11-30,1518.58,589.61,7794.93,-778.09,2397.16,400.3,53.28,110.71,12.94,11.96,52.04,641.23,10644.84
2022-12-01,1561.87,592.01,7800.53,-799.36,2409.25,399.71,53.35,110.7,13.08,11.98,52.82,641.65,10644.08
2022-12-02,1605.17,594.26,7803.52,-820.6,2420.68,398.98,53.41,110.65,13.21,12.0,53.6,641.85,10639.71
2022-12-03,1648.46,596.33,7803.95,-841.81,2431.45,398.11,53.45,110.57,13.35,12.01,54.36,641.85,10631.78
2022-12-04,1691.71,598.25,7801.86,-862.97,2441.56,397.11,53.47,110.45,13.48,12.02,55.12,641.65,10620.35
2022-12-05,1734.89,600.0,7797.27,-884.06,2451.02,395.98,53.48,110.29,13.6,12.03,55.87,641.24,10605.47
2022-12-06,1777.96,601.59,7790.23,-905.08,2459.82,394.71,53.47,110.09,13.72,12.03,56.61,640.63,10587.2
2022-12-07,1820.92,603.02,7780.76,-926.01,2467.98,393.32,53.44,109.86,13.85,12.03,57.33,639.83,10565.59
2022-12-08,1863.72,604.29,7768.91,-946.83,2475.48,391.81,53.4,109.6,13.96,12.02,58.05,638.84,10540.69
2022-12-09,1906.33,605.4,7754.71,-967.54,2482.34,390.17,53.34,109.3,14.08,12.01,58.75,637.65,10512.56
2022-12-10,1948.74,606.35,7738.19,-988.11,2488.55,388.41,53.27,108.97,14.19,12.0,59.45,636.28,10481.26
2022-12-11,1990.9,607.15,7719.39,-1008.55,2494.12,386.53,53.18,108.6,14.3,11.99,60.13,634.72,10446.83
2022-12-12,2032.8,607.79,7698.34,-1028.82,2499.05,384.53,53.07,108.21,14.4,11.97,60.8,632.98,10409.34
2022-12-13,2074.41,608.27,7675.08,-1048.92,2503.34,382.43,52.95,107.78,14.5,11.95,61.45,631.06,10368.83
2022-12-14,2115.69,608.6,7649.64,-1068.84,2507.0,380.21,52.82,107.32,14.6,11.92,62.09,628.96,10325.37
2022-12-15,2156.62,608.78,7622.07,-1088.56,2510.02,377.88,52.67,106.82,14.7,11.89,62.72,626.69,10279.0
2022-12-16,2197.17,608.8,7592.39,-1108.06,2512.4,375.45,52.51,106.3,14.79,11.86,63.34,624.25,10229.77
2022-12-17,2237.32,608.67,7560.63,-1127.35,2514.16,372.92,52.33,105.75,14.88,11.82,63.94,621.64,10177.76
2022-12-18,2277.03,608.39,7526.85,-1146.39,2515.28,370.28,52.14,105.17,14.96,11.78,64.52,618.86,10123.0
2022-12-19,2316.27,607.96,7491.06,-1165.18,2515.78,367.54,51.94,104.56,15.04,11.74,65.1,615.92,10065.55
2022-12-20,2355.03,607.38,7453.31,-1183.7,2515.66,364.71,51.72,103.93,15.12,11.7,65.65,612.82,10005.47
2022-12-21,2393.26,606.65,7413.62,-1201.94,2514.91,361.78,51.49,103.26,15.19,11.65,66.19,609.57,9942.81
2022-12-22,2430.95,605.77,7372.04,-1219.89,2513.54,358.76,51.25,102.57,15.26,11.6,66.71,606.16,9877.62
2022-12-23,2468.06,604.75,7328.61,-1237.53,2511.55,355.66,50.99,101.86,15.33,11.54,67.22,602.59,9809.97
2022-12-24,2504.56,603.58,7283.34,-1254.85,2508.95,352.46,50.72,101.11,15.39,11.49,67.71,598.88,9739.9
2022-12-25,2540.44,602.26,7236.29,-1271.84,2505.73,349.18,50.44,100.35,15.45,11.43,68.18,595.02,9667.46
2022-12-26,2575.65,600.8,7187.48,-1288.48,2501.89,345.82,50.14,99.56,15.5,11.37,68.64,591.02,9592.72
2022-12-27,2610.18,599.2,7136.96,-1304.76,2497.45,342.37,49.84,98.74,15.56,11.3,69.07,586.88,9515.73
2022-12-28,2643.99,597.46,7084.75,-1320.67,2492.4,338.85,49.52,97.9,15.6,11.23,69.49,582.6,9436.54
2022-12-29,2677.05,595.57,7030.89,-1336.18,2486.74,335.26,49.19,97.04,15.64,11.16,69.89,578.18,9355.2
2022-12-30,2709.34,593.54,6975.42,-1351.3,2480.47,331.59,48.85,96.16,15.68,11.09,70.27,573.64,9271.77
2022-12-31,2740.83,591.37,6918.37,-1366.0,2473.6,327.85,48.5,95.25,15.72,11.01,70.63,568.96,9186.31
2023-01-01,2771.49,589.07,6859.77,-1380.27,2466.13,324.04,48.13,94.32,15.75,10.93,70.97,564.16,9098.86
2023-01-02,2801.3,586.62,6799.67,-1394.09,2458.07,320.17,47.76,93.38,15.77,10.85,71.29,559.23,9009.49
2023-01-03,2830.22,584.04,6738.09,-1407.47,2449.4,316.23,47.37,92.41,15.79,10.77,71.59,554.18,8918.24
2023-01-04,2858.22,581.32,6675.07,-1420.37,2440.14,312.24,46.98,91.43,15.81,10.68,71.87,549.01,8825.17
2023-01-05,2885.29,578.46,6610.66,-1432.79,2430.29,308.18,46.58,90.42,15.82,10.6,72.13,543.73,8730.34
2023-01-06,2911.38,575.47,6544.87,-1444.71,2419.84,304.07,46.16,89.4,15.83,10.5,72.36,538.33,8633.8
2023-01-07,2936.48,572.35,6477.75,-1456.12,2408.81,299.9,45.74,88.36,15.84,10.41,72.58,532.82,8535.61
2023-01-08,2960.55,569.09,6409.33,-1467.01,2397.19,295.68,45.3,87.3,15.84,10.32,72.77,527.21,8435.81
2023-01-09,2983.57,565.7,6339.65,-1477.36,2384.98,291.42,44.86,86.23,15.83,10.22,72.93,521.49,8334.46
2023-01-10,3005.51,562.18,6268.75,-1487.17,2372.19,287.1,44.41,85.14,15.82,10.12,73.08,515.67,8231.62
2023-01-11,3026.34,558.53,6196.65,-1496.4,2358.82,282.75,43.95,84.04,15.81,10.02,73.2,509.75,8127.34
