date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2018-11-26,-113.65,-42.62,-449.87,-58.16,-95.98,-8.47,-0.64,-1.46,0.18,0.42,0.61,-9.36,-655.98
2018-11-27,-115.98,-43.92,-463.93,-59.57,-99.94,-8.83,-0.68,-1.54,0.19,0.43,0.62,-9.81,-677.18
2018-11-28,-118.1,-45.19,-477.58,-60.92,-103.88,-9.18,-0.71,-1.62,0.2,0.43,0.62,-10.27,-697.83
2018-11-29,-120.02,-46.41,-490.81,-62.19,-107.77,-9.53,-0.75,-1.7,0.2,0.43,0.62,-10.72,-717.91
2018-11-30,-121.74,-47.59,-503.65,-63.39,-111.63,-9.88,-0.79,-1.78,0.21,0.44,0.63,-11.18,-737.44
2018-12-01,-123.26,-48.73,-516.07,-64.52,-115.46,-10.23,-0.82,-1.86,0.22,0.44,0.63,-11.63,-756.41
2018-12-02,-124.59,-49.83,-528.08,-65.59,-119.25,-10.58,-0.86,-1.95,0.23,0.44,0.63,-12.09,-774.83
2018-12-03,-125.73,-50.88,-539.7,-66.58,-122.99,-10.92,-0.9,-2.03,0.23,0.44,0.63,-12.55,-792.69
2018-12-04,-126.68,-51.89,-550.9,-67.51,-126.7,-11.26,-0.93,-2.12,0.24,0.43,0.63,-13.0,-810.0
2018-12-05,-127.45,-52.87,-561.71,-68.37,-130.36,-11.59,-0.97,-2.2,0.25,0.43,0.62,-13.46,-826.76
2018-12-06,-128.05,-53.8,-572.11,-69.16,-133.98,-11.93,-1.01,-2.29,0.26,0.43,0.62,-13.91,-842.96
2018-12-07,-128.47,-54.69,-582.11,-69.89,-137.55,-12.26,-1.04,-2.37,0.27,0.43,0.61,-14.36,-858.61
2018-12-08,-128.71,-55.54,-591.72,-70.56,-141.07,-12.58,-1.08,-2.46,0.27,0.42,0.61,-14.82,-873.7
2018-12-09,-128.79,-56.35,-600.93,-71.16,-144.54,-12.91,-1.12,-2.54,0.28,0.42,0.6,-15.27,-888.25
2018-12-10,-128.7,-57.11,-609.74,-71.7,-147.97,-13.23,-1.15,-2.63,0.29,0.41,0.59,-15.71,-902.24
2018-12-11,-128.46,-57.84,-618.16,-72.18,-151.34,-13.54,-1.19,-2.71,0.3,0.4,0.59,-16.16,-915.68
2018-12-12,-128.05,-58.53,-626.18,-72.6,-154.66,-13.85,-1.22,-2.8,0.31,0.4,0.58,-16.6,-928.57
2018-12-13,-127.49,-59.18,-633.81,-72.97,-157.92,-14.16,-1.26,-2.89,0.31,0.39,0.57,-17.04,-940.91
2018-12-14,-126.79,-59.79,-641.05,-73.27,-161.12,-14.46,-1.3,-2.97,0.32,0.38,0.55,-17.47,-952.71
2018-12-15,-125.93,-60.36,-647.9,-73.51,-164.27,-14.76,-1.33,-3.06,0.33,0.37,0.54,-17.91,-963.95
2018-12-16,-124.93,-60.9,-654.36,-73.7,-167.35,-15.05,-1.37,-3.14,0.34,0.36,0.53,-18.33,-974.65
2018-12-17,-123.8,-61.39,-660.44,-73.83,-170.38,-15.34,-1.4,-3.23,0.35,0.35,0.52,-18.76,-984.8
2018-12-18,-122.52,-61.85,-666.13,-73.91,-173.34,-15.62,-1.44,-3.31,0.35,0.34,0.5,-19.17,-994.4
2018-12-19,-121.11,-62.26,-671.43,-73.94,-176.23,-15.9,-1.47,-3.39,0.36,0.33,0.49,-19.59,-1003.46
2018-12-20,-119.58,-62.64,-676.36,-73.91,-179.06,-16.18,-1.5,-3.48,0.37,0.32,0.47,-20.0,-1011.97
2018-12-21,-117.92,-62.99,-680.89,-73.83,-181.83,-16.44,-1.54,-3.56,0.38,0.31,0.45,-20.4,-1019.93
2018-12-22,-116.14,-63.29,-685.05,-73.7,-184.52,-16.7,-1.57,-3.64,0.39,0.3,0.44,-20.79,-1027.35
2018-12-23,-114.23,-63.56,-688.83,-73.51,-187.14,-16.96,-1.6,-3.72,0.39,0.28,0.42,-21.18,-1034.23
2018-12-24,-112.22,-63.79,-692.23,-73.28,-189.69,-17.21,-1.63,-3.8,0.4,0.27,0.4,-21.57,-1040.56
2018-12-25,-110.09,-63.98,-695.26,-73.0,-192.16,-17.45,-1.67,-3.88,0.41,0.26,0.38,-21.94,-1046.35
2018-12-26,-107.86,-64.14,-697.91,-72.67,-194.56,-17.69,-1.7,-3.96,0.42,0.24,0.36,-22.31,-1051.59
2018-12-27,-105.52,-64.26,-700.18,-72.3,-196.88,-17.92,-1.73,-4.03,0.43,0.23,0.34,-22.67,-1056.3
2018-12-28,-103.08,-64.34,-702.09,-71.88,-199.13,-18.14,-1.76,-4.11,0.43,0.22,0.32,-23.03,-1060.46
2018-12-29,-100.54,-64.39,-703.62,-71.41,-201.29,-18.35,-1.78,-4.18,0.44,0.2,0.3,-23.37,-1064.08
2018-12-30,-97.91,-64.4,-704.78,-70.91,-203.37,-18.56,-1.81,-4.25,0.45,0.19,0.28,-23.71,-1067.16
2018-12-31,-95.19,-64.38,-705.57,-70.35,-205.37,-18.76,-1.84,-4.33,0.46,0.17,0.26,-24.03,-1069.71
2019-01-01,-92.38,-64.32,-705.99,-69.76,-207.28,-18.96,-1.86,-4.4,0.47,0.16,0.24,-24.35,-1071.71
2019-01-02,-89.49,-64.23,-706.05,-69.12,-209.11,-19.14,-1.89,-4.46,0.47,0.14,0.22,-24.66,-1073.17
2019-01-03,-86.53,-64.1,-705.74,-68.45,-210.84,-19.32,-1.91,-4.53,0.48,0.13,0.2,-24.96,-1074.1
2019-01-04,-83.48,-63.94,-705.06,-67.73,-212.49,-19.49,-1.94,-4.6,0.49,0.11,0.18,-25.25,-1074.48
2019-01-05,-80.37,-63.75,-704.03,-66.98,-214.05,-19.65,-1.96,-4.66,0.5,0.09,0.15,-25.53,-1074.33
2019-01-06,-77.18,-63.52,-702.63,-66.19,-215.51,-19.81,-1.98,-4.72,0.51,0.08,0.13,-25.8,-1073.65
2019-01-07,-73.93,-63.25,-700.87,-65.36,-216.88,-19.95,-2.0,-4.78,0.51,0.06,0.11,-26.05,-1072.42
2019-01-08,-70.62,-62.95,-698.76,-64.5,-218.16,-20.09,-2.02,-4.84,0.52,0.05,0.08,-26.3,-1070.66
2019-01-09,-67.25,-62.62,-696.29,-63.6,-219.34,-20.22,-2.04,-4.89,0.53,0.03,0.06,-26.53,-1068.37
2019-01-10,-63.82,-62.26,-693.46,-62.66,-220.41,-20.34,-2.06,-4.95,0.54,0.01,0.04,-26.75,-1065.54
2019-01-11,-60.35,-61.86,-690.27,-61.7,-221.39,-20.44,-2.08,-5.0,0.55,-0.0,0.02,-26.96,-1062.18
2019-01-12,-56.83,-61.43,-686.73,-60.7,-222.27,-20.54,-2.09,-5.05,0.56,-0.02,-0.01,-27.16,-1058.28
2019-01-13,-53.26,-60.96,-682.84,-59.67,-223.04,-20.64,-2.1,-5.1,0.56,-0.04,-0.03,-27.34,-1053.85
2019-01-14,-49.65,-60.47,-678.6,-58.61,-223.7,-20.72,-2.12,-5.14,0.57,-0.05,-0.05,-27.51,-1048.89
2019-01-15,-46.01,-59.94,-674.01,-57.52,-224.26,-20.79,-2.13,-5.18,0.58,-0.07,-0.08,-27.67,-1043.4
2019-01-16,-42.33,-59.38,-669.07,-56.4,-224.72,-20.85,-2.14,-5.22,0.59,-0.09,-0.1,-27.81,-1037.38
2019-01-17,-38.63,-58.79,-663.78,-55.26,-225.06,-20.9,-2.15,-5.26,0.6,-0.1,-0.12,-27.94,-1030.82
2019-01-18,-34.89,-58.17,-658.15,-54.08,-225.29,-20.94,-2.16,-5.29,0.6,-0.12,-0.15,-28.05,-1023.74
2019-01-19,-31.14,-57.52,-652.17,-52.88,-225.41,-20.97,-2.16,-5.33,0.61,-0.13,-0.17,-28.15,-1016.12
2019-01-20,-27.36,-56.83,-645.85,-51.66,-225.41,-20.99,-2.17,-5.36,0.62,-0.15,-0.19,-28.23,-1007.98
2019-01-21,-23.58,-56.11,-639.18,-50.41,-225.3,-21.0,-2.17,-5.38,0.63,-0.17,-0.21,-28.3,-999.3
2019-01-22,-19.77,-55.37,-632.18,-49.14,-225.07,-20.99,-2.17,-5.41,0.64,-0.18,-0.23,-28.35,-990.1
2019-01-23,-15.96,-54.59,-624.83,-47.85,-224.72,-20.98,-2.17,-5.43,0.64,-0.2,-0.26,-28.39,-980.38
2019-01-24,-12.15,-53.79,-617.15,-46.53,-224.25,-20.95,-2.17,-5.44,0.65,-0.21,-0.28,-28.41,-970.12
2019-01-25,-8.33,-52.95,-609.13,-45.2,-223.65,-20.92,-2.17,-5.46,0.66,-0.23,-0.3,-28.41,-959.34
2019-01-26,-4.52,-52.08,-600.77,-43.84,-222.94,-20.87,-2.16,-5.47,0.67,-0.24,-0.32,-28.39,-948.03
2019-01-27,-0.71,-51.19,-592.08,-42.47,-222.1,-20.81,-2.16,-5.48,0.68,-0.25,-0.34,-28.36,-936.2
2019-01-28,3.08,-50.26,-583.06,-41.08,-221.13,-20.74,-2.15,-5.48,0.68,-0.27,-0.36,-28.31,-923.84
2019-01-29,6.87,-49.31,-573.71,-39.67,-220.03,-20.65,-2.14,-5.48,0.69,-0.28,-0.38,-28.24,-910.96
2019-01-30,10.64,-48.33,-564.02,-38.24,-218.8,-20.55,-2.13,-5.48,0.7,-0.3,-0.39,-28.16,-897.55
2019-01-31,14.39,-47.32,-554.01,-36.8,-217.45,-20.44,-2.12,-5.47,0.71,-0.31,-0.41,-28.05,-883.62
2019-02-01,18.11,-46.28,-543.66,-35.35,-215.95,-20.32,-2.1,-5.46,0.72,-0.32,-0.43,-27.93,-869.17
2019-02-02,21.81,-45.21,-532.99,-33.88,-214.33,-20.19,-2.09,-5.45,0.72,-0.33,-0.45,-27.78,-854.2
2019-02-03,25.47,-44.12,-522.0,-32.4,-212.57,-20.04,-2.07,-5.43,0.73,-0.34,-0.46,-27.62,-838.7
2019-02-04,29.11,-42.99,-510.68,-30.91,-210.67,-19.88,-2.05,-5.41,0.74,-0.36,-0.48,-27.43,-822.68
2019-02-05,32.7,-41.84,-499.04,-29.41,-208.63,-19.7,-2.03,-5.39,0.75,-0.37,-0.49,-27.23,-806.15
2019-02-06,36.26,-40.67,-487.07,-27.9,-206.45,-19.51,-2.0,-5.36,0.75,-0.38,-0.51,-27.01,-789.09
2019-02-07,39.76,-39.46,-474.79,-26.38,-204.12,-19.31,-1.98,-5.33,0.76,-0.39,-0.52,-26.76,-771.51
2019-02-08,43.22,-38.23,-462.19,-24.85,-201.66,-19.09,-1.95,-5.29,0.77,-0.4,-0.54,-26.49,-753.42
2019-02-09,46.63,-36.97,-449.26,-23.31,-199.04,-18.86,-1.92,-5.25,0.78,-0.4,-0.55,-26.21,-734.8
2019-02-10,49.99,-35.69,-436.03,-21.77,-196.29,-18.62,-1.89,-5.21,0.79,-0.41,-0.56,-25.9,-715.67
2019-02-11,53.28,-34.38,-422.48,-20.22,-193.38,-18.36,-1.85,-5.16,0.79,-0.42,-0.57,-25.56,-696.02
2019-02-12,56.51,-33.05,-408.61,-18.67,-190.32,-18.08,-1.82,-5.1,0.8,-0.43,-0.58,-25.21,-675.86
2019-02-13,59.67,-31.68,-394.43,-17.12,-187.11,-17.8,-1.78,-5.04,0.81,-0.43,-0.59,-24.83,-655.17
2019-02-14,62.77,-30.3,-379.94,-15.56,-183.75,-17.49,-1.74,-4.98,0.82,-0.44,-0.6,-24.43,-633.98
2019-02-15,65.79,-28.89,-365.14,-14.0,-180.23,-17.17,-1.7,-4.91,0.83,-0.44,-0.6,-24.01,-612.26
2019-02-16,68.74,-27.45,-350.03,-12.44,-176.56,-16.84,-1.65,-4.84,0.83,-0.45,-0.61,-23.56,-590.04
2019-02-17,71.6,-25.99,-334.61,-10.89,-172.72,-16.49,-1.6,-4.77,0.84,-0.45,-0.62,-23.09,-567.29
2019-02-18,74.38,-24.5,-318.89,-9.33,-168.73,-16.12,-1.55,-4.69,0.85,-0.45,-0.62,-22.59,-544.04
2019-02-19,77.07,-22.99,-302.86,-7.77,-164.58,-15.74,-1.5,-4.6,0.86,-0.46,-0.62,-22.07,-520.27
2019-02-20,79.68,-21.46,-286.53,-6.22,-160.26,-15.35,-1.45,-4.51,0.86,-0.46,-0.62,-21.52,-495.99
2019-02-21,82.18,-19.9,-269.9,-4.67,-155.78,-14.93,-1.39,-4.41,0.87,-0.46,-0.63,-20.95,-471.2
2019-02-22,84.59,-18.32,-252.96,-3.12,-151.14,-14.5,-1.33,-4.31,0.88,-0.46,-0.63,-20.35,-445.89
2019-02-23,86.9,-16.71,-235.73,-1.58,-146.33,-14.06,-1.27,-4.21,0.89,-0.46,-0.62,-19.73,-420.08
2019-02-24,89.1,-15.08,-218.19,-0.05,-141.35,-13.6,-1.2,-4.09,0.89,-0.45,-0.62,-19.08,-393.75
2019-02-25,91.2,-13.43,-200.36,1.47,-136.2,-13.12,-1.14,-3.98,0.9,-0.45,-0.62,-18.4,-366.92
2019-02-26,93.18,-11.76,-182.24,2.99,-130.87,-12.62,-1.07,-3.86,0.91,-0.45,-0.61,-17.7,-339.57
2019-02-27,95.04,-10.06,-163.82,4.5,-125.38,-12.11,-1.0,-3.73,0.92,-0.44,-0.61,-16.96,-311.72
2019-02-28,96.79,-8.34,-145.1,5.99,-119.7,-11.58,-0.92,-3.6,0.92,-0.44,-0.6,-16.21,-283.36
2019-03-01,98.41,-6.6,-126.1,7.48,-113.86,-11.03,-0.84,-3.46,0.93,-0.43,-0.59,-15.42,-254.49
2019-03-02,99.91,-4.84,-106.8,8.96,-107.83,-10.46,-0.76,-3.31,0.94,-0.42,-0.58,-14.6,-225.11
2019-03-03,101.28,-3.05,-87.21,10.42,-101.62,-9.88,-0.68,-3.16,0.95,-0.42,-0.57,-13.76,-195.23
2019-03-04,102.51,-1.25,-67.34,11.87,-95.24,-9.28,-0.59,-3.01,0.95,-0.41,-0.56,-12.89,-164.84
2019-03-05,103.61,0.58,-47.17,13.3,-88.67,-8.66,-0.51,-2.85,0.96,-0.4,-0.54,-11.99,-133.95
2019-03-06,104.56,2.43,-26.73,14.72,-81.91,-8.02,-0.42,-2.68,0.97,-0.39,-0.53,-11.06,-102.55
2019-03-07,105.37,4.29,-6.0,16.12,-74.97,-7.36,-0.32,-2.51,0.98,-0.37,-0.51,-10.1,-70.65
2019-03-08,106.03,6.18,15.02,17.5,-67.84,-6.69,-0.22,-2.33,0.98,-0.36,-0.49,-9.1,-38.24
2019-03-09,106.55,8.09,36.32,18.87,-60.53,-5.99,-0.12,-2.14,0.99,-0.34,-0.47,-8.08,-5.33
2019-03-10,106.9,10.02,57.89,20.22,-53.02,-5.28,-0.02,-1.95,1.0,-0.33,-0.45,-7.03,28.08
2019-03-11,107.1,11.97,79.75,21.54,-45.32,-4.55,0.09,-1.75,1.01,-0.31,-0.42,-5.95,62.0
2019-03-12,107.14,13.94,101.88,22.85,-37.43,-3.8,0.19,-1.55,1.01,-0.29,-0.4,-4.83,96.41
2019-03-13,107.01,15.93,124.3,24.13,-29.34,-3.03,0.31,-1.34,1.02,-0.28,-0.37,-3.68,131.33
2019-03-14,106.71,17.93,146.98,25.4,-21.05,-2.23,0.42,-1.12,1.03,-0.25,-0.34,-2.51,166.75
2019-03-15,106.24,19.96,169.94,26.63,-12.57,-1.42,0.54,-0.9,1.03,-0.23,-0.31,-1.29,202.67
2019-03-16,105.59,22.0,193.18,27.85,-3.89,-0.59,0.66,-0.67,1.04,-0.21,-0.28,-0.05,239.09
2019-03-17,104.77,24.07,216.68,29.03,5.0,0.26,0.79,-0.43,1.05,-0.19,-0.25,1.23,276.0
2019-03-18,103.76,26.15,240.46,30.2,14.08,1.13,0.91,-0.19,1.06,-0.16,-0.21,2.54,313.42
2019-03-19,102.56,28.25,264.5,31.33,23.37,2.02,1.04,0.06,1.06,-0.13,-0.17,3.88,351.33
2019-03-20,101.17,30.36,288.81,32.44,32.87,2.93,1.18,0.32,1.07,-0.11,-0.13,5.26,389.75
2019-03-21,99.59,32.5,313.39,33.51,42.58,3.87,1.32,0.58,1.08,-0.08,-0.09,6.67,428.65
2019-03-22,97.81,34.65,338.24,34.56,52.49,4.82,1.46,0.85,1.08,-0.05,-0.05,8.12,468.06
2019-03-23,95.83,36.82,363.34,35.58,62.62,5.8,1.6,1.13,1.09,-0.01,-0.0,9.6,507.96
2019-03-24,93.65,39.01,388.71,36.56,72.95,6.79,1.75,1.41,1.1,0.02,0.04,11.12,548.35
2019-03-25,91.25,41.21,414.34,37.51,83.51,7.81,1.9,1.71,1.1,0.05,0.09,12.67,589.24
2019-03-26,88.65,43.43,440.23,38.43,94.27,8.85,2.06,2.0,1.11,0.09,0.14,14.26,630.63
2019-03-27,85.83,45.67,466.38,39.32,105.26,9.92,2.21,2.31,1.12,0.13,0.19,15.88,672.5
2019-03-28,82.79,47.92,492.79,40.17,116.46,11.0,2.38,2.63,1.12,0.17,0.25,17.54,714.88
2019-03-29,79.54,50.18,519.43,40.98,127.87,12.11,2.54,2.95,1.13,0.21,0.31,19.24,757.69
2019-03-30,76.08,52.45,546.14,41.75,139.42,13.22,2.71,3.27,1.14,0.25,0.37,20.96,800.71
2019-03-31,72.46,54.7,572.75,42.48,151.04,14.35,2.88,3.6,1.14,0.29,0.43,22.69,843.66
2019-04-01,68.69,56.93,599.1,43.15,162.64,15.48,3.04,3.93,1.15,0.33,0.49,24.42,886.24
2019-04-02,64.8,59.11,624.99,43.78,174.16,16.59,3.21,4.26,1.16,0.38,0.55,26.14,928.18
2019-04-03,60.82,61.24,650.25,44.34,185.51,17.69,3.37,4.58,1.16,0.42,0.61,27.84,969.18
2019-04-04,56.77,63.3,674.7,44.85,196.62,18.77,3.53,4.89,1.16,0.46,0.67,29.49,1008.96
2019-04-05,52.67,65.28,698.18,45.28,207.4,19.81,3.69,5.2,1.17,0.51,0.73,31.1,1047.24
2019-04-06,48.56,67.16,720.5,45.65,217.79,20.82,3.83,5.49,1.17,0.55,0.78,32.64,1083.74
2019-04-07,44.46,68.92,741.48,45.94,227.7,21.77,3.97,5.77,1.17,0.59,0.84,34.11,1118.15
2019-04-08,40.39,70.56,760.94,46.15,237.06,22.67,4.1,6.04,1.16,0.63,0.89,35.5,1150.21
2019-04-09,36.38,72.06,778.72,46.27,245.8,23.51,4.22,6.28,1.16,0.66,0.94,36.78,1179.63
2019-04-10,32.45,73.4,794.64,46.31,253.82,24.28,4.33,6.5,1.15,0.7,0.99,37.95,1206.12
2019-04-11,28.64,74.57,808.51,46.25,261.06,24.97,4.43,6.7,1.15,0.73,1.03,39.0,1229.39
2019-04-12,24.96,75.56,820.16,46.1,267.44,25.57,4.51,6.87,1.14,0.76,1.07,39.91,1249.17
2019-04-13,21.44,76.35,829.41,45.84,272.88,26.08,4.57,7.02,1.13,0.78,1.1,40.67,1265.16
2019-04-14,18.11,76.93,836.09,45.48,277.3,26.48,4.62,7.13,1.11,0.8,1.13,41.27,1277.08
2019-04-15,15.0,77.28,840.02,45.01,280.63,26.78,4.65,7.21,1.09,0.82,1.15,41.7,1284.64
2019-04-16,12.12,77.39,841.02,44.43,282.8,26.96,4.66,7.25,1.07,0.83,1.17,41.94,1287.57
2019-04-17,9.51,77.25,838.92,43.72,283.71,27.01,4.65,7.25,1.05,0.84,1.18,41.98,1285.57
2019-04-18,7.19,76.83,833.53,42.89,283.3,26.93,4.61,7.22,1.03,0.85,1.18,41.81,1278.37
2019-04-19,5.18,76.14,824.69,41.93,281.48,26.71,4.56,7.14,1.0,0.85,1.17,41.42,1265.66
2019-04-20,3.52,75.14,812.22,40.85,278.19,26.34,4.47,7.01,0.96,0.84,1.16,40.79,1247.18
2019-04-21,2.22,73.83,795.93,39.62,273.34,25.81,4.37,6.84,0.93,0.83,1.14,39.91,1222.63
2019-04-22,1.31,72.2,775.65,38.25,266.86,25.12,4.23,6.61,0.89,0.81,1.11,38.78,1191.74
2019-04-23,0.82,70.22,751.21,36.74,258.66,24.26,4.07,6.34,0.84,0.79,1.07,37.37,1154.2
2019-04-24,0.78,67.89,722.43,35.08,248.68,23.22,3.88,6.01,0.8,0.76,1.02,35.67,1109.75
2019-04-25,1.21,65.19,689.12,33.26,236.83,22.0,3.65,5.62,0.75,0.72,0.96,33.68,1058.09
2019-04-26,2.13,62.11,651.12,31.29,223.04,20.57,3.39,5.16,0.69,0.67,0.88,31.38,998.94
2019-04-27,3.57,58.62,608.25,29.15,207.23,18.95,3.1,4.65,0.63,0.62,0.8,28.75,932.02
2019-04-28,5.56,54.73,560.33,26.85,189.33,17.11,2.78,4.07,0.57,0.56,0.71,25.79,857.03
2019-04-29,8.11,50.41,507.18,24.37,169.24,15.06,2.42,3.43,0.5,0.49,0.6,22.49,773.7
2019-04-30,11.27,45.65,448.63,21.72,146.91,12.78,2.02,2.71,0.42,0.41,0.48,18.82,681.74
2019-05-01,15.05,40.44,384.5,18.89,122.25,10.26,1.58,1.93,0.34,0.33,0.35,14.78,580.86
2019-05-02,19.48,34.75,314.61,15.87,95.18,7.51,1.1,1.06,0.26,0.23,0.2,10.36,470.78
2019-05-03,24.58,28.58,238.79,12.67,65.62,4.5,0.58,0.12,0.17,0.12,0.04,5.54,351.21
2019-05-04,30.32,21.99,157.9,9.3,33.92,1.28,0.03,-0.88,0.07,0.01,-0.13,0.38,223.49
2019-05-05,36.4,15.34,76.94,5.92,2.01,-1.95,-0.52,-1.88,-0.02,-0.1,-0.3,-4.79,95.42
2019-05-06,42.45,9.05,1.97,2.73,-27.73,-4.95,-1.03,-2.8,-0.11,-0.21,-0.46,-9.57,-23.56
2019-05-07,48.12,3.56,-60.97,-0.11,-52.96,-7.48,-1.45,-3.55,-0.18,-0.3,-0.59,-13.55,-124.03
2019-05-08,53.05,-0.7,-105.82,-2.4,-71.3,-9.28,-1.74,-4.05,-0.24,-0.36,-0.68,-16.35,-196.56
2019-05-09,56.86,-3.29,-126.54,-3.95,-80.39,-10.11,-1.85,-4.22,-0.27,-0.4,-0.71,-17.56,-231.73
2019-05-10,59.21,-3.78,-117.08,-4.58,-77.89,-9.73,-1.75,-3.98,-0.26,-0.38,-0.68,-16.78,-220.11
2019-05-11,59.73,-1.74,-71.39,-4.12,-61.41,-7.9,-1.37,-3.24,-0.22,-0.32,-0.55,-13.61,-152.26
2019-05-12,58.06,3.27,16.58,-2.36,-28.61,-4.36,-0.7,-1.93,-0.14,-0.19,-0.33,-7.65,-18.77
2019-05-13,53.83,11.67,152.87,0.87,22.87,1.12,0.33,0.04,-0.0,-0.0,-0.0,1.5,189.79
2019-05-14,47.01,23.35,335.61,5.57,92.45,8.46,1.7,2.65,0.19,0.26,0.44,13.7,470.68
2019-05-15,38.78,36.0,531.16,10.96,167.64,16.19,3.19,5.45,0.39,0.55,0.93,26.7,772.46
2019-05-16,30.66,46.77,697.96,16.05,233.02,22.53,4.5,7.91,0.58,0.81,1.36,37.69,1031.49
2019-05-17,24.17,52.79,794.46,19.87,273.17,25.67,5.37,9.46,0.71,1.0,1.67,43.87,1184.17
2019-05-18,20.43,52.12,791.82,21.7,277.27,24.47,5.6,9.72,0.76,1.07,1.78,43.4,1186.31
2019-05-19,19.04,46.41,712.2,21.73,253.01,20.38,5.31,8.95,0.75,1.05,1.74,38.17,1071.51
2019-05-20,19.22,38.22,590.45,20.43,212.68,15.49,4.7,7.53,0.7,0.96,1.65,31.03,892.82
2019-05-21,20.19,30.11,461.47,18.25,168.6,11.9,4.0,5.88,0.65,0.85,1.56,24.84,703.27
2019-05-22,21.15,24.64,360.12,15.65,133.05,11.71,3.4,4.38,0.63,0.74,1.57,22.43,555.9
2019-05-23,21.33,24.38,321.29,13.08,118.33,17.0,3.13,3.46,0.67,0.67,1.75,26.67,503.75
2019-05-24,20.11,31.29,372.22,10.92,134.09,29.37,3.33,3.42,0.78,0.66,2.16,39.72,588.25
2019-05-25,17.49,45.08,509.66,9.22,179.29,48.41,4.0,4.24,0.97,0.72,2.79,61.13,804.37
2019-05-26,13.66,64.84,722.71,7.93,250.21,73.19,5.08,5.82,1.22,0.84,3.6,89.76,1135.45
2019-05-27,8.79,89.68,1000.51,7.03,343.16,102.79,6.51,8.05,1.53,1.01,4.58,124.46,1564.84
2019-05-28,3.07,118.7,1332.15,6.48,454.43,136.28,8.23,10.83,1.89,1.21,5.68,164.12,2075.9
2019-05-29,-3.34,151.03,1706.77,6.26,580.32,172.76,10.18,14.06,2.27,1.45,6.87,207.6,2651.97
2019-05-30,-10.24,185.76,2113.47,6.31,717.12,211.28,12.3,17.63,2.68,1.72,8.13,253.75,3276.4
2019-05-31,-17.47,221.99,2541.36,6.62,861.13,250.94,14.54,21.43,3.11,2.0,9.42,301.45,3932.55
2019-06-01,-24.84,258.85,2979.57,7.14,1008.64,290.81,16.83,25.36,3.54,2.29,10.72,349.56,4603.77
2019-06-02,-32.18,295.42,3417.22,7.85,1155.96,329.98,19.12,29.32,3.96,2.58,11.99,396.95,5273.4
2019-06-03,-39.31,330.83,3843.41,8.71,1299.36,367.51,21.34,33.21,4.36,2.86,13.2,442.48,5924.79
2019-06-04,-46.05,364.17,4247.26,9.68,1435.16,402.48,23.44,36.91,4.74,3.13,14.33,485.03,6541.3
2019-06-05,-52.22,394.56,4617.89,10.73,1559.64,433.99,25.36,40.32,5.07,3.38,15.33,523.45,7106.27
2019-06-06,-57.65,421.1,4944.41,11.83,1669.11,461.09,27.04,43.34,5.36,3.59,16.18,556.61,7603.06
2019-06-07,-62.16,442.9,5215.94,12.94,1759.85,482.88,28.42,45.86,5.59,3.77,16.85,583.37,8015.01
2019-06-08,-65.56,459.07,5421.6,14.04,1828.17,498.43,29.44,47.78,5.75,3.9,17.32,602.61,8325.48
2019-06-09,-67.69,468.71,5550.49,15.07,1870.35,506.82,30.04,48.99,5.84,3.97,17.53,613.19,8517.81
2019-06-10,-68.36,470.92,5591.74,16.02,1882.7,507.12,30.16,49.39,5.83,3.98,17.48,613.97,8575.36
2019-06-11,-67.4,464.83,5534.47,16.85,1861.51,498.42,29.75,48.88,5.72,3.92,17.12,603.82,8481.48
2019-06-12,-64.63,449.53,5367.78,17.52,1803.07,479.8,28.75,47.35,5.5,3.78,16.43,581.61,8219.51
2019-06-13,-59.86,424.13,5080.79,18.0,1703.69,450.32,27.09,44.69,5.16,3.55,15.37,546.19,7772.81
2019-06-14,-52.93,387.73,4662.63,18.26,1559.65,409.08,24.72,40.81,4.69,3.23,13.92,496.45,7124.72
2019-06-15,-43.65,339.45,4102.39,18.26,1367.25,355.15,21.57,35.59,4.08,2.81,12.04,431.24,6258.6
2019-06-16,-31.85,278.4,3389.21,17.97,1122.8,287.61,17.6,28.93,3.32,2.27,9.71,349.43,5157.8
2019-06-17,-17.34,203.67,2512.19,17.35,822.57,205.53,12.73,20.73,2.39,1.62,6.88,249.88,3805.66
2019-06-18,0.04,114.37,1460.46,16.38,462.87,108.0,6.92,10.88,1.29,0.83,3.54,131.46,2185.54
2019-06-19,18.46,18.96,332.67,15.0,77.83,4.33,0.71,0.33,0.12,-0.0,-0.0,5.5,449.96
2019-06-20,30.22,-47.14,-455.33,13.2,-188.97,-66.56,-3.56,-6.88,-0.68,-0.57,-2.41,-80.66,-758.9
2019-06-21,34.67,-80.49,-862.17,11.08,-323.55,-101.06,-5.68,-10.37,-1.07,-0.84,-3.58,-122.6,-1377.73
2019-06-22,33.4,-87.98,-967.48,8.76,-353.79,-106.93,-6.09,-10.94,-1.15,-0.88,-3.76,-129.76,-1530.25
2019-06-23,28.01,-76.51,-850.89,6.36,-307.57,-91.93,-5.27,-9.39,-1.0,-0.75,-3.22,-111.56,-1340.16
