date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2018-12-17,337.51,599.13,3483.58,502.12,1504.78,166.96,40.83,64.69,15.17,20.99,18.04,326.68,6416.3
2018-12-18,336.05,597.38,3478.94,501.7,1500.92,166.63,40.78,64.55,15.16,20.96,17.99,326.07,6405.01
2018-12-19,334.39,595.28,3472.3,500.99,1496.15,166.2,40.71,64.36,15.14,20.92,17.93,325.26,6389.98
2018-12-20,332.55,592.82,3463.7,499.99,1490.51,165.68,40.61,64.13,15.11,20.87,17.86,324.26,6371.28
2018-12-21,330.53,590.02,3453.18,498.72,1484.02,165.06,40.49,63.87,15.07,20.8,17.78,323.07,6349.0
2018-12-22,328.33,586.88,3440.79,497.17,1476.69,164.34,40.35,63.56,15.03,20.72,17.69,321.7,6323.23
2018-12-23,325.97,583.42,3426.58,495.36,1468.54,163.54,40.18,63.23,14.97,20.64,17.59,320.14,6294.04
2018-12-24,323.44,579.64,3410.57,493.29,1459.6,162.64,40.0,62.85,14.91,20.53,17.48,318.41,6261.52
2018-12-25,320.75,575.56,3392.83,490.96,1449.89,161.66,39.79,62.44,14.84,20.42,17.35,316.51,6225.75
2018-12-26,317.9,571.17,3373.38,488.39,1439.43,160.59,39.56,62.0,14.76,20.3,17.22,314.44,6186.81
2018-12-27,314.9,566.5,3352.28,485.58,1428.23,159.45,39.31,61.52,14.68,20.17,17.08,312.21,6144.8
2018-12-28,311.76,561.54,3329.57,482.53,1416.33,158.22,39.05,61.02,14.59,20.02,16.94,309.82,6099.78
2018-12-29,308.48,556.31,3305.28,479.25,1403.74,156.91,38.76,60.48,14.49,19.87,16.78,307.28,6051.86
2018-12-30,305.06,550.81,3279.47,475.74,1390.49,155.53,38.45,59.91,14.38,19.7,16.61,304.59,6001.1
2018-12-31,301.51,545.05,3252.18,472.02,1376.59,154.08,38.13,59.31,14.27,19.53,16.44,301.76,5947.59
2019-01-01,297.83,539.05,3223.44,468.09,1362.06,152.55,37.79,58.69,14.15,19.35,16.26,298.78,5891.43
2019-01-02,294.03,532.81,3193.31,463.95,1346.93,150.96,37.43,58.04,14.02,19.16,16.07,295.67,5832.67
2019-01-03,290.11,526.34,3161.83,459.61,1331.22,149.3,37.06,57.36,13.89,18.96,15.87,292.44,5771.43
2019-01-04,286.08,519.64,3129.03,455.08,1314.95,147.58,36.67,56.65,13.75,18.75,15.67,289.07,5707.77
2019-01-05,281.94,512.73,3094.97,450.36,1298.14,145.79,36.26,55.93,13.61,18.53,15.46,285.58,5641.77
2019-01-06,277.7,505.62,3059.68,445.45,1280.81,143.95,35.85,55.17,13.46,18.31,15.24,281.98,5573.53
2019-01-07,273.36,498.31,3023.21,440.38,1262.98,142.05,35.41,54.4,13.3,18.07,15.02,278.26,5503.13
2019-01-08,268.93,490.81,2985.61,435.13,1244.67,140.09,34.96,53.61,13.14,17.84,14.79,274.43,5430.64
2019-01-09,264.41,483.13,2946.91,429.72,1225.91,138.08,34.5,52.79,12.98,17.59,14.56,270.5,5356.16
2019-01-10,259.8,475.28,2907.16,424.15,1206.72,136.02,34.03,51.95,12.81,17.34,14.32,266.47,5279.77
2019-01-11,255.12,467.26,2866.4,418.43,1187.11,133.91,33.54,51.1,12.63,17.08,14.07,262.34,5201.54
2019-01-12,250.36,459.1,2824.67,412.57,1167.11,131.76,33.05,50.23,12.45,16.81,13.82,258.13,5121.56
2019-01-13,245.53,450.78,2782.03,406.56,1146.73,129.56,32.54,49.34,12.27,16.54,13.57,253.82,5039.93
2019-01-14,240.63,442.33,2738.5,400.42,1126.01,127.32,32.02,48.43,12.08,16.27,13.31,249.44,4956.71
2019-01-15,235.68,433.76,2694.14,394.16,1104.96,125.05,31.49,47.52,11.89,15.98,13.05,244.98,4871.99
2019-01-16,230.67,425.06,2648.99,387.77,1083.6,122.73,30.95,46.58,11.7,15.7,12.78,240.44,4785.86
2019-01-17,225.6,416.25,2603.09,381.27,1061.95,120.38,30.4,45.63,11.5,15.41,12.51,235.84,4698.4
2019-01-18,220.5,407.34,2556.49,374.66,1040.04,118.0,29.85,44.68,11.3,15.11,12.24,231.17,4609.7
2019-01-19,215.35,398.34,2509.22,367.94,1017.88,115.59,29.28,43.71,11.09,14.81,11.96,226.44,4519.83
2019-01-20,210.16,389.25,2461.33,361.13,995.5,113.15,28.71,42.73,10.88,14.51,11.69,221.66,4428.87
2019-01-21,204.95,380.08,2412.87,354.23,972.92,110.69,28.13,41.74,10.67,14.2,11.4,216.83,4336.93
2019-01-22,199.7,370.85,2363.87,347.24,950.16,108.2,27.54,40.74,10.46,13.89,11.12,211.95,4244.06
2019-01-23,194.44,361.55,2314.39,340.17,927.23,105.69,26.95,39.73,10.24,13.58,10.84,207.03,4150.37
2019-01-24,189.15,352.21,2264.46,333.03,904.17,103.16,26.36,38.72,10.03,13.26,10.55,202.07,4055.93
2019-01-25,183.86,342.82,2214.13,325.82,880.99,100.62,25.75,37.7,9.81,12.94,10.26,197.08,3960.83
2019-01-26,178.56,333.4,2163.43,318.55,857.71,98.06,25.15,36.68,9.58,12.62,9.97,192.06,3865.15
2019-01-27,173.25,323.95,2112.42,311.22,834.36,95.49,24.54,35.65,9.36,12.3,9.68,187.02,3768.97
2019-01-28,167.94,314.48,2061.14,303.85,810.95,92.91,23.92,34.62,9.13,11.98,9.39,181.96,3672.37
2019-01-29,162.64,305.01,2009.62,296.43,787.5,90.33,23.31,33.59,8.91,11.65,9.1,176.88,3575.45
2019-01-30,157.36,295.54,1957.92,288.98,764.05,87.73,22.69,32.56,8.68,11.32,8.81,171.79,3478.28
2019-01-31,152.08,286.07,1906.08,281.49,740.6,85.14,22.07,31.53,8.45,11.0,8.52,166.7,3380.95
2019-02-01,146.83,276.63,1854.13,273.98,717.19,82.54,21.44,30.49,8.22,10.67,8.23,161.6,3283.53
2019-02-02,141.61,267.21,1802.13,266.45,693.82,79.95,20.82,29.46,7.99,10.34,7.94,156.51,3186.12
2019-02-03,136.41,257.82,1750.11,258.91,670.52,77.36,20.2,28.44,7.76,10.02,7.65,151.43,3088.8
2019-02-04,131.25,248.48,1698.13,251.36,647.32,74.78,19.58,27.41,7.53,9.69,7.36,146.35,2991.64
2019-02-05,126.13,239.19,1646.21,243.81,624.24,72.2,18.95,26.4,7.3,9.36,7.07,141.3,2894.74
2019-02-06,121.05,229.96,1594.41,236.27,601.28,69.64,18.33,25.38,7.07,9.04,6.79,136.26,2798.18
2019-02-07,116.02,220.8,1542.77,228.73,578.49,67.09,17.72,24.38,6.84,8.72,6.51,131.25,2702.04
2019-02-08,111.05,211.71,1491.33,221.22,555.87,64.55,17.1,23.38,6.61,8.39,6.23,126.27,2606.4
2019-02-09,106.13,202.72,1440.14,213.72,533.45,62.04,16.49,22.39,6.39,8.07,5.95,121.32,2511.34
2019-02-10,101.28,193.81,1389.23,206.26,511.25,59.54,15.88,21.41,6.16,7.76,5.68,116.41,2416.96
2019-02-11,96.5,185.01,1338.66,198.83,489.29,57.06,15.27,20.43,5.93,7.44,5.41,111.54,2323.33
2019-02-12,91.79,176.32,1288.46,191.44,467.59,54.61,14.67,19.47,5.71,7.13,5.14,106.73,2230.54
2019-02-13,87.16,167.76,1238.68,184.1,446.17,52.19,14.07,18.53,5.49,6.82,4.87,101.96,2138.66
2019-02-14,82.61,159.32,1189.36,176.81,425.06,49.79,13.48,17.59,5.26,6.51,4.61,97.25,2047.79
2019-02-15,78.14,151.01,1140.54,169.58,404.28,47.43,12.89,16.67,5.04,6.21,4.36,92.6,1958.01
2019-02-16,73.77,142.86,1092.27,162.42,383.84,45.1,12.31,15.76,4.83,5.91,4.11,88.02,1869.4
2019-02-17,69.5,134.86,1044.6,155.32,363.76,42.8,11.74,14.87,4.61,5.61,3.86,83.5,1782.04
2019-02-18,65.32,127.02,997.55,148.31,344.08,40.54,11.18,14.0,4.4,5.32,3.62,79.06,1696.02
2019-02-19,61.26,119.35,951.19,141.38,324.8,38.33,10.62,13.14,4.19,5.04,3.38,74.7,1611.42
2019-02-20,57.3,111.86,905.54,134.53,305.96,36.15,10.07,12.31,3.98,4.76,3.15,70.42,1528.32
2019-02-21,53.46,104.57,860.66,127.79,287.56,34.02,9.54,11.49,3.78,4.48,2.93,66.23,1446.81
2019-02-22,49.74,97.47,816.59,121.14,269.64,31.94,9.01,10.69,3.57,4.21,2.71,62.13,1366.97
2019-02-23,46.15,90.57,773.36,114.6,252.22,29.9,8.49,9.92,3.38,3.95,2.5,58.13,1288.88
2019-02-24,42.69,83.89,731.03,108.18,235.31,27.92,7.98,9.16,3.18,3.69,2.29,54.23,1212.63
2019-02-25,39.36,77.43,689.64,101.87,218.93,25.99,7.48,8.43,2.99,3.44,2.09,50.43,1138.31
2019-02-26,36.17,71.21,649.22,95.69,203.11,24.12,7.0,7.73,2.81,3.19,1.9,46.75,1065.98
2019-02-27,33.12,65.22,609.83,89.64,187.87,22.31,6.52,7.05,2.62,2.96,1.72,43.17,995.74
2019-02-28,30.23,59.49,571.51,83.73,173.23,20.56,6.06,6.39,2.44,2.73,1.54,39.72,927.68
2019-03-01,27.49,54.01,534.29,77.97,159.21,18.87,5.62,5.76,2.27,2.5,1.37,36.39,861.87
2019-03-02,24.9,48.8,498.23,72.35,145.83,17.24,5.18,5.16,2.1,2.29,1.21,33.19,798.39
2019-03-03,22.48,43.86,463.36,66.89,133.11,15.68,4.76,4.59,1.94,2.08,1.06,30.12,737.34
2019-03-04,20.23,39.2,429.73,61.59,121.08,14.2,4.36,4.05,1.78,1.88,0.92,27.19,678.78
2019-03-05,18.15,34.84,397.39,56.45,109.75,12.78,3.97,3.54,1.63,1.69,0.78,24.39,622.82
2019-03-06,16.25,30.77,366.37,51.49,99.15,11.44,3.6,3.06,1.48,1.51,0.66,21.75,569.53
2019-03-07,14.53,27.02,336.71,46.71,89.29,10.17,3.24,2.62,1.33,1.34,0.54,19.25,518.99
2019-03-08,13.0,23.58,308.47,42.12,80.21,8.99,2.9,2.2,1.2,1.18,0.44,16.91,471.29
2019-03-09,11.66,20.47,281.69,37.72,71.91,7.88,2.58,1.83,1.07,1.03,0.34,14.72,426.51
2019-03-10,10.52,17.69,256.4,33.51,64.42,6.86,2.28,1.48,0.94,0.88,0.26,12.7,384.73
2019-03-11,9.57,15.26,232.66,29.51,57.76,5.93,1.99,1.18,0.82,0.75,0.18,10.85,346.04
2019-03-12,8.84,13.18,210.5,25.72,51.96,5.08,1.72,0.91,0.71,0.63,0.12,9.17,310.53
2019-03-13,8.31,11.45,189.97,22.15,47.03,4.32,1.48,0.68,0.61,0.52,0.07,7.67,278.26
2019-03-14,8.01,10.1,171.1,18.79,42.99,3.65,1.25,0.48,0.51,0.42,0.03,6.35,249.34
2019-03-15,7.92,9.12,153.96,15.67,39.88,3.08,1.04,0.33,0.42,0.33,-0.0,5.21,223.83
2019-03-16,8.02,8.52,138.52,12.77,37.66,2.61,0.86,0.22,0.33,0.26,-0.02,4.26,201.72
2019-03-17,8.17,8.22,124.58,10.09,36.19,2.21,0.69,0.14,0.26,0.19,-0.02,3.47,182.55
2019-03-18,8.19,8.15,111.88,7.61,35.28,1.89,0.54,0.09,0.18,0.13,-0.02,2.81,165.74
2019-03-19,7.89,8.23,100.17,5.32,34.75,1.61,0.4,0.06,0.12,0.08,-0.02,2.26,150.72
2019-03-20,7.1,8.37,89.18,3.19,34.4,1.38,0.28,0.05,0.06,0.04,-0.01,1.79,136.93
2019-03-21,5.63,8.5,78.67,1.21,34.04,1.17,0.17,0.04,-0.0,0.0,0.0,1.38,123.79
2019-03-22,3.34,8.55,68.4,-0.64,33.53,0.97,0.06,0.04,-0.05,-0.04,0.01,0.98,110.84
2019-03-23,0.24,8.52,58.36,-2.35,32.84,0.78,-0.03,0.03,-0.1,-0.07,0.02,0.62,97.98
2019-03-24,-3.62,8.41,48.54,-3.95,31.97,0.6,-0.12,0.02,-0.15,-0.11,0.02,0.27,85.24
2019-03-25,-8.19,8.21,38.94,-5.42,30.95,0.43,-0.2,0.02,-0.2,-0.14,0.03,-0.05,72.63
2019-03-26,-13.43,7.94,29.58,-6.77,29.77,0.27,-0.27,0.02,-0.24,-0.17,0.04,-0.35,60.17
2019-03-27,-19.29,7.61,20.46,-8.01,28.45,0.12,-0.34,0.01,-0.27,-0.19,0.04,-0.63,47.87
2019-03-28,-25.73,7.2,11.58,-9.13,27.0,-0.03,-0.39,0.01,-0.31,-0.22,0.04,-0.89,35.76
2019-03-29,-32.69,6.74,2.95,-10.15,25.43,-0.16,-0.45,0.01,-0.34,-0.24,0.05,-1.13,23.83
2019-03-30,-40.13,6.22,-5.42,-11.06,23.74,-0.29,-0.49,0.0,-0.37,-0.26,0.05,-1.36,12.12
2019-03-31,-48.0,5.65,-13.53,-11.87,21.95,-0.41,-0.53,0.0,-0.4,-0.28,0.05,-1.56,0.64
2019-04-01,-56.25,5.02,-21.37,-12.58,20.07,-0.52,-0.56,0.0,-0.42,-0.3,0.05,-1.74,-10.6
2019-04-02,-64.85,4.36,-28.94,-13.2,18.11,-0.62,-0.59,-0.0,-0.44,-0.31,0.05,-1.91,-21.58
2019-04-03,-73.73,3.65,-36.23,-13.73,16.07,-0.71,-0.61,-0.0,-0.46,-0.33,0.05,-2.06,-32.29
2019-04-04,-82.85,2.91,-43.23,-14.17,13.97,-0.8,-0.62,-0.0,-0.48,-0.34,0.05,-2.19,-42.7
2019-04-05,-92.18,2.14,-49.95,-14.53,11.82,-0.88,-0.63,-0.0,-0.49,-0.35,0.05,-2.3,-52.81
2019-04-06,-101.65,1.35,-56.37,-14.8,9.62,-0.95,-0.64,-0.0,-0.5,-0.36,0.04,-2.4,-62.6
2019-04-07,-111.22,0.53,-62.48,-15.0,7.39,-1.01,-0.64,-0.0,-0.51,-0.37,0.04,-2.48,-72.05
2019-04-08,-120.85,-0.31,-68.3,-15.12,5.14,-1.07,-0.63,0.0,-0.52,-0.37,0.04,-2.55,-81.14
2019-04-09,-130.48,-1.16,-73.79,-15.18,2.87,-1.12,-0.62,0.0,-0.53,-0.38,0.04,-2.6,-89.86
2019-04-10,-140.08,-2.02,-78.97,-15.17,0.6,-1.16,-0.61,0.0,-0.53,-0.38,0.03,-2.64,-98.2
2019-04-11,-149.58,-2.89,-83.83,-15.09,-1.66,-1.19,-0.59,0.0,-0.53,-0.38,0.03,-2.67,-106.14
2019-04-12,-158.96,-3.75,-88.36,-14.95,-3.91,-1.22,-0.57,0.01,-0.53,-0.38,0.02,-2.68,-113.65
2019-04-13,-168.15,-4.61,-92.55,-14.76,-6.14,-1.25,-0.55,0.01,-0.53,-0.38,0.02,-2.68,-120.74
2019-04-14,-177.12,-5.47,-96.4,-14.51,-8.32,-1.26,-0.52,0.01,-0.53,-0.38,0.01,-2.67,-127.37
2019-04-15,-185.81,-6.31,-99.9,-14.22,-10.47,-1.27,-0.49,0.01,-0.52,-0.38,0.01,-2.64,-133.54
2019-04-16,-194.17,-7.14,-103.06,-13.87,-12.55,-1.28,-0.46,0.01,-0.51,-0.37,0.0,-2.61,-139.23
2019-04-17,-202.17,-7.94,-105.85,-13.49,-14.57,-1.27,-0.43,0.02,-0.51,-0.37,-0.0,-2.56,-144.42
2019-04-18,-209.75,-8.72,-108.28,-13.06,-16.52,-1.27,-0.39,0.02,-0.5,-0.36,-0.01,-2.51,-149.09
2019-04-19,-216.87,-9.47,-110.34,-12.6,-18.38,-1.25,-0.35,0.02,-0.49,-0.36,-0.02,-2.44,-153.24
2019-04-20,-223.47,-10.19,-112.03,-12.11,-20.15,-1.23,-0.31,0.02,-0.48,-0.35,-0.02,-2.37,-156.84
2019-04-21,-229.52,-10.86,-113.34,-11.58,-21.81,-1.21,-0.27,0.03,-0.46,-0.34,-0.03,-2.29,-159.88
2019-04-22,-234.96,-11.5,-114.26,-11.03,-23.36,-1.18,-0.23,0.03,-0.45,-0.33,-0.03,-2.19,-162.35
2019-04-23,-239.75,-12.09,-114.79,-10.46,-24.79,-1.15,-0.19,0.03,-0.43,-0.32,-0.04,-2.09,-164.22
2019-04-24,-243.84,-12.62,-114.92,-9.87,-26.08,-1.11,-0.14,0.03,-0.42,-0.31,-0.04,-1.99,-165.48
2019-04-25,-247.19,-13.11,-114.65,-9.27,-27.23,-1.07,-0.1,0.04,-0.4,-0.3,-0.05,-1.88,-166.12
2019-04-26,-249.74,-13.53,-113.97,-8.65,-28.22,-1.02,-0.05,0.04,-0.39,-0.29,-0.05,-1.76,-166.12
2019-04-27,-251.45,-13.89,-112.88,-8.02,-29.05,-0.97,-0.01,0.04,-0.37,-0.28,-0.06,-1.63,-165.46
2019-04-28,-252.27,-14.17,-111.37,-7.39,-29.7,-0.91,0.04,0.04,-0.35,-0.26,-0.06,-1.5,-164.13
2019-04-29,-252.15,-14.39,-109.43,-6.76,-30.18,-0.85,0.08,0.05,-0.33,-0.25,-0.07,-1.37,-162.12
2019-04-30,-251.06,-14.53,-107.06,-6.13,-30.45,-0.78,0.13,0.05,-0.31,-0.24,-0.07,-1.23,-159.39
2019-05-01,-248.93,-14.59,-104.25,-5.5,-30.53,-0.71,0.17,0.05,-0.29,-0.23,-0.07,-1.08,-155.95
2019-05-02,-245.73,-14.56,-101.0,-4.88,-30.39,-0.64,0.21,0.05,-0.27,-0.21,-0.07,-0.94,-151.78
2019-05-03,-241.4,-14.44,-97.31,-4.27,-30.03,-0.57,0.25,0.06,-0.25,-0.2,-0.08,-0.79,-146.85
2019-05-04,-235.91,-14.23,-93.16,-3.68,-29.44,-0.49,0.29,0.06,-0.23,-0.19,-0.08,-0.63,-141.15
2019-05-05,-229.19,-13.92,-88.55,-3.11,-28.61,-0.4,0.33,0.06,-0.21,-0.17,-0.08,-0.48,-134.67
2019-05-06,-221.21,-13.51,-83.47,-2.56,-27.52,-0.32,0.36,0.06,-0.19,-0.16,-0.08,-0.33,-127.39
2019-05-07,-211.92,-12.99,-77.93,-2.04,-26.17,-0.23,0.39,0.06,-0.17,-0.15,-0.08,-0.17,-119.3
2019-05-08,-201.27,-12.36,-71.91,-1.54,-24.55,-0.14,0.42,0.06,-0.15,-0.13,-0.08,-0.01,-110.37
2019-05-09,-189.21,-11.61,-65.4,-1.08,-22.65,-0.04,0.45,0.06,-0.13,-0.12,-0.08,0.14,-100.6
2019-05-10,-175.69,-10.74,-58.41,-0.65,-20.45,0.05,0.48,0.06,-0.11,-0.11,-0.07,0.3,-89.97
2019-05-11,-160.68,-9.75,-50.93,-0.27,-17.96,0.15,0.5,0.06,-0.09,-0.09,-0.07,0.45,-78.45
2019-05-12,-144.12,-8.63,-42.95,0.08,-15.15,0.25,0.51,0.06,-0.08,-0.08,-0.07,0.6,-66.04
2019-05-13,-125.96,-7.37,-34.46,0.37,-12.02,0.36,0.53,0.06,-0.06,-0.07,-0.06,0.75,-52.73
2019-05-14,-106.17,-5.98,-25.46,0.62,-8.56,0.46,0.54,0.06,-0.04,-0.06,-0.06,0.9,-38.48
2019-05-15,-84.68,-4.45,-15.95,0.82,-4.76,0.57,0.54,0.06,-0.03,-0.05,-0.05,1.05,-23.29
2019-05-16,-61.45,-2.77,-5.92,0.96,-0.61,0.68,0.54,0.05,-0.01,-0.04,-0.04,1.19,-7.15
2019-05-17,-36.45,-0.94,4.64,1.03,3.91,0.79,0.54,0.05,0.0,-0.03,-0.03,1.33,9.97
2019-05-18,-9.61,1.05,15.73,1.05,8.79,0.9,0.53,0.05,0.02,-0.02,-0.02,1.46,28.08
2019-05-19,19.11,3.19,27.37,1.0,14.05,1.01,0.52,0.05,0.03,-0.01,-0.01,1.59,47.2
2019-05-20,49.75,5.5,39.54,0.88,19.71,1.12,0.5,0.04,0.04,-0.0,-0.0,1.71,67.33
2019-05-21,82.17,7.96,52.22,0.68,25.73,1.24,0.48,0.04,0.05,0.01,0.01,1.82,88.42
2019-05-22,115.47,10.51,65.14,0.44,31.97,1.35,0.45,0.03,0.06,0.01,0.03,1.94,110.0
2019-05-23,148.54,13.06,78.03,0.17,38.23,1.47,0.42,0.03,0.07,0.02,0.04,2.04,131.53
2019-05-24,180.29,15.54,90.58,-0.1,44.33,1.58,0.38,0.02,0.07,0.02,0.06,2.14,152.49
2019-05-25,209.61,17.87,102.49,-0.36,50.1,1.69,0.35,0.02,0.08,0.03,0.07,2.24,172.33
2019-05-26,235.41,19.95,113.47,-0.58,55.33,1.8,0.32,0.01,0.08,0.03,0.08,2.33,190.5
2019-05-27,256.59,21.72,123.23,-0.73,59.84,1.91,0.29,0.01,0.08,0.03,0.09,2.41,206.47
2019-05-28,272.06,23.1,131.46,-0.8,63.45,2.01,0.26,0.01,0.08,0.04,0.1,2.49,219.71
2019-05-29,280.7,23.99,137.87,-0.75,65.98,2.11,0.24,0.0,0.08,0.04,0.11,2.57,229.66
2019-05-30,281.43,24.33,142.17,-0.57,67.23,2.2,0.22,-0.0,0.08,0.04,0.11,2.65,235.79
2019-05-31,273.15,24.02,144.06,-0.24,67.01,2.28,0.22,-0.0,0.07,0.04,0.11,2.72,237.57
2019-06-01,254.75,23.0,143.24,0.27,65.15,2.36,0.22,-0.0,0.06,0.04,0.1,2.79,234.44
2019-06-02,225.13,21.17,139.41,0.98,61.46,2.44,0.23,-0.0,0.05,0.04,0.1,2.85,225.88
2019-06-03,183.21,18.46,132.29,1.92,55.75,2.5,0.25,0.0,0.04,0.04,0.08,2.92,211.33
2019-06-04,129.42,14.9,121.96,3.08,48.07,2.55,0.28,0.0,0.03,0.04,0.07,2.98,190.98
2019-06-05,70.38,10.96,110.04,4.37,39.4,2.6,0.33,0.02,0.01,0.04,0.05,3.05,167.81
2019-06-06,14.25,7.25,98.54,5.67,30.96,2.63,0.37,0.04,-0.0,0.04,0.04,3.12,145.54
2019-06-07,-32.3,4.24,89.12,6.88,23.76,2.63,0.42,0.09,-0.01,0.04,0.05,3.22,127.22
2019-06-08,-68.61,1.98,82.03,8.0,17.95,2.63,0.47,0.15,-0.02,0.05,0.06,3.34,113.29
2019-06-09,-95.51,0.41,77.15,9.03,13.48,2.62,0.52,0.22,-0.02,0.05,0.09,3.48,103.56
2019-06-10,-113.83,-0.52,74.4,9.98,10.3,2.62,0.57,0.31,-0.02,0.06,0.12,3.66,97.82
2019-06-11,-124.39,-0.87,73.65,10.87,8.34,2.61,0.63,0.41,-0.02,0.06,0.17,3.86,95.86
2019-06-12,-128.04,-0.7,74.82,11.7,7.57,2.62,0.69,0.52,-0.02,0.07,0.22,4.1,97.48
2019-06-13,-125.6,-0.07,77.78,12.48,7.91,2.65,0.75,0.64,-0.01,0.08,0.27,4.38,102.49
2019-06-14,-117.9,0.97,82.44,13.23,9.33,2.71,0.81,0.76,0.0,0.1,0.32,4.7,110.66
2019-06-15,-105.78,2.35,88.7,13.94,11.75,2.8,0.88,0.88,0.02,0.11,0.38,5.07,121.81
2019-06-16,-90.05,4.01,96.45,14.64,15.14,2.92,0.96,1.0,0.03,0.13,0.43,5.48,135.73
2019-06-17,-71.57,5.91,105.58,15.34,19.43,3.1,1.05,1.13,0.05,0.15,0.48,5.95,152.21
2019-06-18,-51.15,7.98,115.99,16.04,24.57,3.32,1.14,1.24,0.07,0.17,0.53,6.47,171.05
2019-06-19,-29.63,10.16,127.58,16.74,30.5,3.6,1.24,1.35,0.1,0.2,0.57,7.05,192.05
2019-06-20,-7.83,12.4,140.24,17.48,37.18,3.94,1.34,1.46,0.12,0.23,0.6,7.7,215.0
2019-06-21,13.41,14.64,153.87,18.24,44.54,4.36,1.46,1.55,0.15,0.26,0.63,8.41,239.7
2019-06-22,33.25,16.81,168.36,19.05,52.54,4.85,1.59,1.63,0.18,0.29,0.64,9.18,265.94
2019-06-23,50.88,18.87,183.6,19.91,61.11,5.42,1.73,1.7,0.21,0.33,0.64,10.03,293.53
2019-06-24,65.46,20.75,199.5,20.83,70.21,6.08,1.88,1.75,0.25,0.38,0.63,10.96,322.25
2019-06-25,76.35,22.41,215.88,21.82,79.73,6.84,2.03,1.78,0.29,0.42,0.6,11.96,351.79
2019-06-26,83.75,23.83,232.28,22.85,89.4,7.65,2.2,1.8,0.33,0.47,0.55,13.0,381.36
2019-06-27,88.02,25.02,248.2,23.89,98.89,8.5,2.37,1.81,0.37,0.52,0.5,14.06,410.06
2019-06-28,89.56,25.99,263.1,24.91,107.89,9.35,2.53,1.81,0.4,0.56,0.45,15.09,436.98
2019-06-29,88.73,26.73,276.46,25.87,116.07,10.16,2.67,1.81,0.44,0.61,0.39,16.07,461.21
2019-06-30,85.93,27.26,287.78,26.74,123.11,10.91,2.8,1.81,0.47,0.65,0.33,16.97,481.86
2019-07-01,81.53,27.56,296.51,27.5,128.69,11.57,2.91,1.81,0.5,0.68,0.28,17.74,498.01
2019-07-02,75.91,27.65,302.15,28.11,132.49,12.09,2.98,1.82,0.52,0.7,0.24,18.36,508.76
2019-07-03,69.45,27.53,304.18,28.53,134.18,12.46,3.02,1.85,0.53,0.72,0.22,18.8,513.22
2019-07-04,62.54,27.2,302.07,28.74,133.45,12.63,3.02,1.9,0.54,0.72,0.21,19.01,510.46
2019-07-05,55.56,26.66,295.3,28.7,129.97,12.58,2.96,1.96,0.53,0.71,0.22,18.97,499.6
2019-07-06,48.88,25.92,283.35,28.38,123.42,12.27,2.86,2.06,0.52,0.69,0.26,18.64,479.72
2019-07-07,42.88,24.98,265.7,27.76,113.48,11.67,2.69,2.18,0.5,0.64,0.32,18.0,449.92
2019-07-08,37.96,23.83,241.83,26.79,99.83,10.75,2.46,2.33,0.46,0.58,0.42,17.0,409.29
2019-07-09,34.31,22.49,211.93,25.45,82.65,9.51,2.16,2.51,0.41,0.51,0.54,15.64,358.15
2019-07-10,31.46,20.91,178.95,23.72,64.09,8.09,1.83,2.66,0.35,0.42,0.66,14.02,301.69
2019-07-11,28.75,19.04,146.58,21.58,46.83,6.67,1.5,2.71,0.29,0.33,0.75,12.25,246.29
2019-07-12,25.66,16.87,117.81,19.04,33.0,5.37,1.21,2.6,0.24,0.26,0.77,10.44,197.16
2019-07-13,22.16,14.46,92.86,16.15,22.6,4.23,0.95,2.35,0.19,0.2,0.72,8.64,154.7
2019-07-14,18.31,11.87,71.27,13.03,15.08,3.22,0.73,1.98,0.14,0.14,0.63,6.85,118.1
2019-07-15,14.21,9.18,52.61,9.76,9.9,2.33,0.54,1.53,0.1,0.1,0.5,5.1,86.56
2019-07-16,9.94,6.48,36.4,6.44,6.54,1.54,0.37,1.04,0.06,0.06,0.34,3.41,59.26
2019-07-17,5.58,3.82,22.2,3.15,4.44,0.84,0.22,0.51,0.03,0.03,0.17,1.8,35.41
2019-07-18,1.21,1.29,9.54,0.0,3.08,0.21,0.08,0.0,-0.0,0.0,0.0,0.29,14.21
2019-07-19,-3.1,-1.05,-1.95,-2.94,2.0,-0.37,-0.04,-0.48,-0.03,-0.03,-0.16,-1.1,-5.04
2019-07-20,-7.33,-3.19,-12.38,-5.67,1.11,-0.89,-0.15,-0.93,-0.05,-0.05,-0.31,-2.38,-22.51
2019-07-21,-11.47,-5.14,-21.79,-8.18,0.4,-1.36,-0.25,-1.34,-0.08,-0.07,-0.45,-3.54,-38.26
2019-07-22,-15.53,-6.91,-30.21,-10.49,-0.15,-1.78,-0.34,-1.71,-0.1,-0.09,-0.57,-4.59,-52.36
2019-07-23,-19.5,-8.5,-37.68,-12.6,-0.54,-2.15,-0.42,-2.05,-0.12,-0.11,-0.69,-5.54,-64.86
2019-07-24,-23.36,-9.92,-44.24,-14.51,-0.77,-2.48,-0.49,-2.36,-0.14,-0.12,-0.8,-6.39,-75.83
