date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2020-03-23,-489.61,-1339.91,-5011.15,-986.36,-1579.19,-350.3,-30.05,-30.32,-9.46,2.56,-17.62,-435.19,-9351.81
2020-03-24,-490.83,-1353.1,-5066.15,-997.3,-1595.61,-353.77,-30.36,-30.69,-9.57,2.57,-17.8,-439.61,-9451.77
2020-03-25,-492.04,-1366.32,-5121.26,-1008.27,-1612.05,-357.23,-30.68,-31.06,-9.67,2.58,-17.99,-444.05,-9551.94
2020-03-26,-493.22,-1379.55,-5176.49,-1019.26,-1628.52,-360.7,-30.99,-31.43,-9.78,2.59,-18.17,-448.49,-9652.31
2020-03-27,-494.39,-1392.8,-5231.83,-1030.27,-1645.02,-364.18,-31.31,-31.81,-9.89,2.6,-18.36,-452.94,-9752.86
2020-03-28,-495.53,-1406.07,-5287.28,-1041.31,-1661.55,-367.66,-31.62,-32.18,-9.99,2.61,-18.54,-457.39,-9853.6
2020-03-29,-496.66,-1419.35,-5342.84,-1052.37,-1678.1,-371.15,-31.94,-32.56,-10.1,2.62,-18.73,-461.85,-9954.52
2020-03-30,-497.76,-1432.65,-5398.5,-1063.44,-1694.68,-374.64,-32.25,-32.94,-10.21,2.63,-18.91,-466.32,-10055.6
2020-03-31,-498.85,-1445.97,-5454.25,-1074.54,-1711.29,-378.13,-32.57,-33.31,-10.32,2.64,-19.1,-470.8,-10156.85
2020-04-01,-499.91,-1459.31,-5510.1,-1085.66,-1727.92,-381.63,-32.89,-33.69,-10.43,2.65,-19.29,-475.28,-10258.27
2020-04-02,-500.96,-1472.66,-5566.05,-1096.8,-1744.57,-385.13,-33.2,-34.07,-10.53,2.66,-19.47,-479.76,-10359.83
2020-04-03,-501.99,-1486.02,-5622.08,-1107.96,-1761.24,-388.64,-33.52,-34.45,-10.64,2.67,-19.66,-484.26,-10461.55
2020-04-04,-502.99,-1499.39,-5678.2,-1119.13,-1777.94,-392.15,-33.84,-34.84,-10.75,2.68,-19.85,-488.75,-10563.41
2020-04-05,-503.98,-1512.78,-5734.4,-1130.32,-1794.65,-395.66,-34.16,-35.22,-10.86,2.68,-20.03,-493.25,-10665.4
2020-04-06,-504.95,-1526.18,-5790.68,-1141.53,-1811.38,-399.18,-34.48,-35.6,-10.97,2.69,-20.22,-497.76,-10767.53
2020-04-07,-505.9,-1539.59,-5847.04,-1152.75,-1828.13,-402.7,-34.8,-35.98,-11.08,2.7,-20.41,-502.27,-10869.78
2020-04-08,-506.83,-1553.01,-5903.47,-1163.99,-1844.9,-406.22,-35.12,-36.37,-11.19,2.71,-20.6,-506.78,-10972.15
2020-04-09,-507.74,-1566.44,-5959.97,-1175.24,-1861.69,-409.74,-35.44,-36.75,-11.3,2.72,-20.79,-511.3,-11074.64
2020-04-10,-508.63,-1579.87,-6016.53,-1186.51,-1878.49,-413.27,-35.76,-37.14,-11.41,2.73,-20.97,-515.82,-11177.23
2020-04-11,-509.51,-1593.32,-6073.16,-1197.79,-1895.3,-416.8,-36.08,-37.53,-11.52,2.74,-21.16,-520.35,-11279.92
2020-04-12,-510.36,-1606.77,-6129.85,-1209.08,-1912.13,-420.33,-36.4,-37.91,-11.63,2.74,-21.35,-524.88,-11382.71
2020-04-13,-511.2,-1620.23,-6186.6,-1220.38,-1928.97,-423.86,-36.72,-38.3,-11.74,2.75,-21.54,-529.41,-11485.59
2020-04-14,-512.01,-1633.7,-6243.4,-1231.7,-1945.82,-427.39,-37.04,-38.69,-11.85,2.76,-21.73,-533.94,-11588.55
2020-04-15,-512.81,-1647.16,-6300.24,-1243.03,-1962.68,-430.93,-37.37,-39.08,-11.96,2.77,-21.92,-538.48,-11691.6
2020-04-16,-513.59,-1660.64,-6357.14,-1254.36,-1979.55,-434.46,-37.69,-39.47,-12.07,2.78,-22.11,-543.02,-11794.71
2020-04-17,-514.35,-1674.12,-6414.08,-1265.71,-1996.43,-438.0,-38.01,-39.85,-12.18,2.78,-22.3,-547.56,-11897.89
2020-04-18,-515.09,-1687.6,-6471.06,-1277.06,-2013.32,-441.54,-38.33,-40.24,-12.29,2.79,-22.49,-552.1,-12001.14
2020-04-19,-515.81,-1701.08,-6528.07,-1288.42,-2030.22,-445.08,-38.66,-40.63,-12.4,2.8,-22.68,-556.65,-12104.44
2020-04-20,-516.52,-1714.56,-6585.12,-1299.79,-2047.12,-448.62,-38.98,-41.03,-12.51,2.81,-22.86,-561.19,-12207.78
2020-04-21,-517.2,-1728.05,-6642.2,-1311.17,-2064.02,-452.16,-39.3,-41.42,-12.62,2.81,-23.05,-565.74,-12311.17
2020-04-22,-517.87,-1741.53,-6699.31,-1322.55,-2080.93,-455.69,-39.62,-41.81,-12.73,2.82,-23.24,-570.28,-12414.6
2020-04-23,-518.52,-1755.01,-6756.44,-1333.94,-2097.84,-459.23,-39.95,-42.2,-12.85,2.83,-23.43,-574.83,-12518.07
2020-04-24,-519.15,-1768.49,-6813.59,-1345.33,-2114.76,-462.77,-40.27,-42.59,-12.96,2.84,-23.62,-579.37,-12621.55
2020-04-25,-519.76,-1781.97,-6870.76,-1356.73,-2131.67,-466.31,-40.59,-42.98,-13.07,2.84,-23.81,-583.92,-12725.06
2020-04-26,-520.35,-1795.45,-6927.95,-1368.13,-2148.59,-469.85,-40.91,-43.38,-13.18,2.85,-24.0,-588.47,-12828.58
2020-04-27,-520.93,-1808.92,-6985.14,-1379.53,-2165.5,-473.38,-41.24,-43.77,-13.29,2.86,-24.19,-593.01,-12932.11
2020-04-28,-521.49,-1822.39,-7042.35,-1390.94,-2182.42,-476.92,-41.56,-44.16,-13.4,2.86,-24.38,-597.56,-13035.65
2020-04-29,-522.03,-1835.85,-7099.55,-1402.35,-2199.33,-480.45,-41.88,-44.56,-13.51,2.87,-24.57,-602.1,-13139.18
2020-04-30,-522.55,-1849.3,-7156.76,-1413.75,-2216.24,-483.98,-42.21,-44.95,-13.62,2.88,-24.76,-606.64,-13242.7
2020-05-01,-523.05,-1862.75,-7213.97,-1425.16,-2233.14,-487.51,-42.53,-45.34,-13.74,2.89,-24.95,-611.18,-13346.2
2020-05-02,-523.54,-1876.19,-7271.17,-1436.57,-2250.04,-491.04,-42.85,-45.74,-13.85,2.89,-25.14,-615.72,-13449.69
2020-05-03,-524.01,-1889.63,-7328.36,-1447.98,-2266.93,-494.56,-43.17,-46.13,-13.96,2.9,-25.33,-620.26,-13553.15
2020-05-04,-524.46,-1903.05,-7385.55,-1459.38,-2283.81,-498.09,-43.49,-46.52,-14.07,2.91,-25.52,-624.79,-13656.58
2020-05-05,-524.89,-1916.47,-7442.71,-1470.78,-2300.68,-501.61,-43.82,-46.92,-14.18,2.91,-25.71,-629.32,-13759.97
2020-05-06,-525.3,-1929.87,-7499.86,-1482.18,-2317.55,-505.13,-44.14,-47.31,-14.29,2.92,-25.9,-633.85,-13863.31
2020-05-07,-525.7,-1943.26,-7556.99,-1493.58,-2334.41,-508.64,-44.46,-47.71,-14.4,2.92,-26.09,-638.37,-13966.61
2020-05-08,-526.08,-1956.65,-7614.09,-1504.97,-2351.25,-512.15,-44.78,-48.1,-14.51,2.93,-26.28,-642.9,-14069.85
2020-05-09,-526.44,-1970.01,-7671.16,-1516.36,-2368.08,-515.66,-45.1,-48.49,-14.63,2.94,-26.46,-647.41,-14173.03
2020-05-10,-526.79,-1983.37,-7728.2,-1527.74,-2384.9,-519.17,-45.42,-48.89,-14.74,2.94,-26.65,-651.93,-14276.14
2020-05-11,-527.11,-1996.71,-7785.21,-1539.11,-2401.71,-522.67,-45.75,-49.28,-14.85,2.95,-26.84,-656.44,-14379.18
2020-05-12,-527.42,-2010.04,-7842.18,-1550.48,-2418.5,-526.17,-46.07,-49.68,-14.96,2.95,-27.03,-660.94,-14482.14
2020-05-13,-527.71,-2023.35,-7899.11,-1561.84,-2435.27,-529.66,-46.39,-50.07,-15.07,2.96,-27.22,-665.44,-14585.02
2020-05-14,-527.99,-2036.64,-7956.0,-1573.19,-2452.03,-533.15,-46.71,-50.46,-15.18,2.97,-27.41,-669.94,-14687.8
2020-05-15,-528.25,-2049.92,-8012.83,-1584.54,-2468.77,-536.64,-47.03,-50.86,-15.29,2.97,-27.59,-674.43,-14790.49
2020-05-16,-528.49,-2063.18,-8069.62,-1595.87,-2485.49,-540.12,-47.34,-51.25,-15.4,2.98,-27.78,-678.92,-14893.08
2020-05-17,-528.71,-2076.42,-8126.35,-1607.19,-2502.2,-543.59,-47.66,-51.64,-15.51,2.98,-27.97,-683.4,-14995.56
2020-05-18,-528.92,-2089.64,-8183.03,-1618.51,-2518.88,-547.06,-47.98,-52.03,-15.62,2.99,-28.16,-687.87,-15097.93
2020-05-19,-529.11,-2102.85,-8239.64,-1629.81,-2535.54,-550.53,-48.3,-52.43,-15.73,2.99,-28.34,-692.34,-15200.17
2020-05-20,-529.28,-2116.03,-8296.19,-1641.1,-2552.18,-553.99,-48.62,-52.82,-15.84,3.0,-28.53,-696.8,-15302.29
2020-05-21,-529.43,-2129.19,-8352.68,-1652.37,-2568.79,-557.44,-48.93,-53.21,-15.95,3.0,-28.72,-701.25,-15404.28
2020-05-22,-529.57,-2142.33,-8409.09,-1663.64,-2585.38,-560.89,-49.25,-53.6,-16.06,3.01,-28.9,-705.7,-15506.13
2020-05-23,-529.69,-2155.44,-8465.43,-1674.88,-2601.95,-564.34,-49.57,-53.99,-16.17,3.01,-29.09,-710.14,-15607.84
2020-05-24,-529.8,-2168.53,-8521.69,-1686.12,-2618.49,-567.77,-49.88,-54.38,-16.28,3.02,-29.27,-714.58,-15709.4
2020-05-25,-529.89,-2181.6,-8577.88,-1697.34,-2635.0,-571.2,-50.2,-54.77,-16.39,3.02,-29.46,-719.0,-15810.81
2020-05-26,-529.96,-2194.64,-8633.98,-1708.54,-2651.48,-574.62,-50.51,-55.16,-16.5,3.03,-29.64,-723.42,-15912.06
2020-05-27,-530.01,-2207.66,-8689.99,-1719.73,-2667.94,-578.04,-50.83,-55.55,-16.61,3.03,-29.83,-727.83,-16013.14
2020-05-28,-530.05,-2220.65,-8745.91,-1730.9,-2684.36,-581.45,-51.14,-55.94,-16.72,3.04,-30.01,-732.23,-16114.04
2020-05-29,-530.07,-2233.61,-8801.74,-1742.05,-2700.75,-584.85,-51.45,-56.33,-16.83,3.04,-30.2,-736.62,-16214.77
2020-05-30,-530.08,-2246.54,-8857.48,-1753.18,-2717.12,-588.25,-51.77,-56.72,-16.94,3.05,-30.38,-741.0,-16315.32
2020-05-31,-530.07,-2259.45,-8913.11,-1764.29,-2733.44,-591.64,-52.08,-57.11,-17.05,3.05,-30.56,-745.38,-16415.68
2020-06-01,-530.04,-2272.33,-8968.64,-1775.39,-2749.74,-595.02,-52.39,-57.49,-17.15,3.06,-30.75,-749.74,-16515.84
2020-06-02,-530.0,-2285.17,-9024.07,-1786.46,-2766.0,-598.39,-52.7,-57.88,-17.26,3.06,-30.93,-754.1,-16615.8
2020-06-03,-529.94,-2297.99,-9079.38,-1797.51,-2782.23,-601.75,-53.01,-58.26,-17.37,3.07,-31.11,-758.44,-16715.55
2020-06-04,-529.86,-2310.77,-9134.59,-1808.54,-2798.42,-605.11,-53.32,-58.65,-17.48,3.07,-31.29,-762.78,-16815.09
2020-06-05,-529.77,-2323.52,-9189.67,-1819.55,-2814.57,-608.46,-53.63,-59.03,-17.59,3.07,-31.48,-767.1,-16914.41
2020-06-06,-529.66,-2336.24,-9244.64,-1830.53,-2830.68,-611.79,-53.93,-59.42,-17.69,3.08,-31.66,-771.42,-17013.51
2020-06-07,-529.54,-2348.93,-9299.49,-1841.49,-2846.75,-615.12,-54.24,-59.8,-17.8,3.08,-31.84,-775.72,-17112.38
2020-06-08,-529.4,-2361.58,-9354.21,-1852.43,-2862.79,-618.44,-54.55,-60.18,-17.91,3.09,-32.02,-780.01,-17211.01
2020-06-09,-529.25,-2374.19,-9408.8,-1863.34,-2878.78,-621.75,-54.85,-60.56,-18.01,3.09,-32.2,-784.29,-17309.4
2020-06-10,-529.07,-2386.77,-9463.26,-1874.22,-2894.73,-625.06,-55.16,-60.94,-18.12,3.09,-32.38,-788.56,-17407.54
2020-06-11,-528.89,-2399.31,-9517.59,-1885.08,-2910.63,-628.35,-55.46,-61.32,-18.23,3.1,-32.55,-792.82,-17505.43
2020-06-12,-528.68,-2411.81,-9571.77,-1895.91,-2926.5,-631.63,-55.76,-61.7,-18.33,3.1,-32.73,-797.06,-17603.06
2020-06-13,-528.47,-2424.28,-9625.82,-1906.72,-2942.31,-634.9,-56.07,-62.08,-18.44,3.1,-32.91,-801.29,-17700.42
2020-06-14,-528.23,-2436.71,-9679.71,-1917.49,-2958.08,-638.16,-56.37,-62.46,-18.54,3.11,-33.09,-805.51,-17797.51
2020-06-15,-527.98,-2449.09,-9733.46,-1928.24,-2973.81,-641.42,-56.67,-62.83,-18.65,3.11,-33.26,-809.72,-17894.33
2020-06-16,-527.72,-2461.44,-9787.06,-1938.96,-2989.49,-644.66,-56.97,-63.21,-18.75,3.11,-33.44,-813.91,-17990.86
2020-06-17,-527.44,-2473.75,-9840.51,-1949.64,-3005.11,-647.89,-57.26,-63.58,-18.86,3.12,-33.62,-818.09,-18087.1
2020-06-18,-527.14,-2486.01,-9893.79,-1960.3,-3020.69,-651.11,-57.56,-63.96,-18.96,3.12,-33.79,-822.26,-18183.05
2020-06-19,-526.83,-2498.23,-9946.92,-1970.92,-3036.22,-654.31,-57.86,-64.33,-19.07,3.12,-33.97,-826.41,-18278.7
2020-06-20,-526.5,-2510.41,-9999.88,-1981.51,-3051.7,-657.51,-58.15,-64.7,-19.17,3.13,-34.14,-830.55,-18374.04
2020-06-21,-526.16,-2522.54,-10052.67,-1992.07,-3067.12,-660.7,-58.45,-65.07,-19.27,3.13,-34.31,-834.67,-18469.08
2020-06-22,-525.8,-2534.63,-10105.29,-2002.6,-3082.49,-663.87,-58.74,-65.44,-19.38,3.13,-34.49,-838.78,-18563.79
2020-06-23,-525.43,-2546.67,-10157.74,-2013.09,-3097.8,-667.03,-59.03,-65.81,-19.48,3.13,-34.66,-842.87,-18658.18
2020-06-24,-525.04,-2558.67,-10210.0,-2023.55,-3113.07,-670.18,-59.33,-66.18,-19.58,3.14,-34.83,-846.95,-18752.24
2020-06-25,-524.64,-2570.62,-10262.09,-2033.97,-3128.27,-673.31,-59.62,-66.54,-19.68,3.14,-35.0,-851.02,-18845.97
2020-06-26,-524.22,-2582.52,-10314.0,-2044.35,-3143.42,-676.44,-59.91,-66.91,-19.78,3.14,-35.17,-855.06,-18939.35
2020-06-27,-523.79,-2594.38,-10365.71,-2054.7,-3158.5,-679.55,-60.19,-67.27,-19.89,3.14,-35.34,-859.1,-19032.39
2020-06-28,-523.34,-2606.18,-10417.24,-2065.01,-3173.53,-682.65,-60.48,-67.63,-19.99,3.15,-35.51,-863.11,-19125.07
2020-06-29,-522.88,-2617.94,-10468.57,-2075.28,-3188.5,-685.73,-60.77,-67.99,-20.09,3.15,-35.68,-867.11,-19217.4
2020-06-30,-522.41,-2629.64,-10519.7,-2085.52,-3203.41,-688.81,-61.05,-68.35,-20.19,3.15,-35.84,-871.09,-19309.36
2020-07-01,-521.91,-2641.29,-10570.64,-2095.71,-3218.26,-691.86,-61.34,-68.71,-20.29,3.15,-36.01,-875.06,-19400.96
2020-07-02,-521.41,-2652.89,-10621.37,-2105.87,-3233.04,-694.91,-61.62,-69.07,-20.39,3.15,-36.18,-879.01,-19492.17
2020-07-03,-520.89,-2664.44,-10671.89,-2115.98,-3247.76,-697.94,-61.9,-69.43,-20.48,3.16,-36.34,-882.94,-19583.01
2020-07-04,-520.35,-2675.93,-10722.21,-2126.05,-3262.41,-700.96,-62.18,-69.78,-20.58,3.16,-36.51,-886.85,-19673.45
2020-07-05,-519.8,-2687.37,-10772.31,-2136.08,-3277.0,-703.96,-62.46,-70.13,-20.68,3.16,-36.67,-890.74,-19763.51
2020-07-06,-519.24,-2698.76,-10822.19,-2146.07,-3291.52,-706.95,-62.73,-70.49,-20.78,3.16,-36.84,-894.62,-19853.16
2020-07-07,-518.66,-2710.09,-10871.85,-2156.01,-3305.98,-709.92,-63.01,-70.84,-20.88,3.16,-37.0,-898.48,-19942.41
2020-07-08,-518.07,-2721.36,-10921.29,-2165.92,-3320.37,-712.88,-63.29,-71.19,-20.97,3.16,-37.16,-902.32,-20031.25
2020-07-09,-517.46,-2732.57,-10970.51,-2175.77,-3334.68,-715.82,-63.56,-71.53,-21.07,3.17,-37.32,-906.14,-20119.67
2020-07-10,-516.84,-2743.73,-11019.49,-2185.58,-3348.93,-718.75,-63.83,-71.88,-21.17,3.17,-37.48,-909.94,-20207.67
2020-07-11,-516.2,-2754.83,-11068.24,-2195.35,-3363.1,-721.66,-64.1,-72.23,-21.26,3.17,-37.64,-913.72,-20295.24
2020-07-12,-515.55,-2765.87,-11116.76,-2205.06,-3377.21,-724.56,-64.37,-72.57,-21.36,3.17,-37.8,-917.48,-20382.38
2020-07-13,-514.89,-2776.84,-11165.03,-2214.74,-3391.23,-727.44,-64.64,-72.91,-21.45,3.17,-37.96,-921.23,-20469.08
2020-07-14,-514.21,-2787.76,-11213.07,-2224.36,-3405.19,-730.31,-64.91,-73.25,-21.55,3.17,-38.11,-924.95,-20555.33
2020-07-15,-513.52,-2798.62,-11260.85,-2233.93,-3419.07,-733.15,-65.17,-73.59,-21.64,3.17,-38.27,-928.65,-20641.13
2020-07-16,-512.81,-2809.41,-11308.39,-2243.46,-3432.87,-735.99,-65.43,-73.93,-21.73,3.17,-38.43,-932.33,-20726.47
2020-07-17,-512.09,-2820.14,-11355.68,-2252.94,-3446.6,-738.8,-65.7,-74.26,-21.83,3.18,-38.58,-935.99,-20811.35
2020-07-18,-511.36,-2830.81,-11402.71,-2262.36,-3460.25,-741.6,-65.96,-74.6,-21.92,3.18,-38.73,-939.63,-20895.75
2020-07-19,-510.61,-2841.41,-11449.48,-2271.74,-3473.82,-744.38,-66.22,-74.93,-22.01,3.18,-38.89,-943.25,-20979.69
2020-07-20,-509.85,-2851.95,-11495.99,-2281.06,-3487.31,-747.15,-66.47,-75.26,-22.1,3.18,-39.04,-946.84,-21063.14
2020-07-21,-509.08,-2862.42,-11542.23,-2290.33,-3500.72,-749.9,-66.73,-75.59,-22.19,3.18,-39.19,-950.42,-21146.11
2020-07-22,-508.29,-2872.82,-11588.2,-2299.55,-3514.04,-752.63,-66.98,-75.91,-22.28,3.18,-39.34,-953.97,-21228.58
2020-07-23,-507.49,-2883.16,-11633.91,-2308.71,-3527.29,-755.34,-67.24,-76.24,-22.37,3.18,-39.49,-957.5,-21310.56
2020-07-24,-506.68,-2893.43,-11679.33,-2317.82,-3540.45,-758.03,-67.49,-76.56,-22.46,3.18,-39.64,-961.0,-21392.03
2020-07-25,-505.85,-2903.62,-11724.48,-2326.87,-3553.53,-760.71,-67.74,-76.88,-22.55,3.18,-39.78,-964.49,-21472.99
2020-07-26,-505.01,-2913.75,-11769.35,-2335.87,-3566.52,-763.37,-67.99,-77.2,-22.64,3.18,-39.93,-967.95,-21553.44
2020-07-27,-504.15,-2923.81,-11813.93,-2344.81,-3579.42,-766.01,-68.23,-77.52,-22.73,3.18,-40.07,-971.38,-21633.36
2020-07-28,-503.28,-2933.8,-11858.22,-2353.7,-3592.24,-768.63,-68.48,-77.84,-22.81,3.18,-40.22,-974.79,-21712.76
2020-07-29,-502.4,-2943.72,-11902.23,-2362.53,-3604.97,-771.23,-68.72,-78.15,-22.9,3.18,-40.36,-978.18,-21791.62
2020-07-30,-501.51,-2953.56,-11945.93,-2371.3,-3617.61,-773.81,-68.96,-78.46,-22.98,3.18,-40.5,-981.55,-21869.95
2020-07-31,-500.6,-2963.33,-11989.34,-2380.01,-3630.16,-776.38,-69.2,-78.77,-23.07,3.18,-40.65,-984.89,-21947.73
2020-08-01,-499.68,-2973.03,-12032.45,-2388.66,-3642.61,-778.92,-69.44,-79.08,-23.15,3.18,-40.79,-988.2,-22024.95
2020-08-02,-498.74,-2982.65,-12075.25,-2397.25,-3654.98,-781.44,-69.68,-79.39,-23.24,3.18,-40.93,-991.49,-22101.63
2020-08-03,-497.8,-2992.19,-12117.75,-2405.78,-3667.25,-783.95,-69.91,-79.69,-23.32,3.18,-41.06,-994.76,-22177.74
2020-08-04,-496.84,-3001.66,-12159.94,-2414.25,-3679.43,-786.43,-70.14,-79.99,-23.41,3.18,-41.2,-998.0,-22253.28
2020-08-05,-495.87,-3011.05,-12201.81,-2422.66,-3691.52,-788.9,-70.37,-80.29,-23.49,3.18,-41.34,-1001.21,-22328.25
2020-08-06,-494.88,-3020.37,-12243.36,-2431.0,-3703.5,-791.34,-70.6,-80.59,-23.57,3.18,-41.47,-1004.4,-22402.63
2020-08-07,-493.88,-3029.6,-12284.59,-2439.28,-3715.4,-793.76,-70.83,-80.89,-23.65,3.18,-41.61,-1007.56,-22476.43
2020-08-08,-492.87,-3038.76,-12325.5,-2447.5,-3727.19,-796.16,-71.06,-81.18,-23.73,3.17,-41.74,-1010.7,-22549.65
2020-08-09,-491.85,-3047.84,-12366.08,-2455.65,-3738.88,-798.55,-71.28,-81.47,-23.81,3.17,-41.87,-1013.8,-22622.26
2020-08-10,-490.81,-3056.83,-12406.33,-2463.74,-3750.48,-800.91,-71.5,-81.76,-23.89,3.17,-42.0,-1016.89,-22694.27
2020-08-11,-489.76,-3065.75,-12446.25,-2471.76,-3761.97,-803.24,-71.72,-82.05,-23.97,3.17,-42.13,-1019.94,-22765.67
2020-08-12,-488.7,-3074.58,-12485.83,-2479.71,-3773.37,-805.56,-71.94,-82.33,-24.05,3.17,-42.26,-1022.97,-22836.45
2020-08-13,-487.63,-3083.33,-12525.07,-2487.6,-3784.66,-807.86,-72.15,-82.61,-24.12,3.17,-42.39,-1025.97,-22906.62
2020-08-14,-486.55,-3091.99,-12563.97,-2495.42,-3795.85,-810.13,-72.37,-82.89,-24.2,3.17,-42.51,-1028.94,-22976.16
2020-08-15,-485.45,-3100.58,-12602.52,-2503.17,-3806.93,-812.38,-72.58,-83.17,-24.28,3.17,-42.64,-1031.88,-23045.07
2020-08-16,-484.34,-3109.07,-12640.71,-2510.85,-3817.91,-814.61,-72.79,-83.45,-24.35,3.16,-42.76,-1034.79,-23113.33
2020-08-17,-483.22,-3117.48,-12678.56,-2518.46,-3828.78,-816.81,-73.0,-83.72,-24.43,3.16,-42.89,-1037.68,-23180.96
2020-08-18,-482.08,-3125.81,-12716.05,-2526.0,-3839.54,-819.0,-73.2,-83.99,-24.5,3.16,-43.01,-1040.54,-23247.93
2020-08-19,-480.93,-3134.04,-12753.18,-2533.47,-3850.2,-821.16,-73.41,-84.26,-24.57,3.16,-43.13,-1043.36,-23314.25
2020-08-20,-479.78,-3142.19,-12789.95,-2540.86,-3860.75,-823.29,-73.61,-84.52,-24.65,3.16,-43.25,-1046.16,-23379.91
2020-08-21,-478.61,-3150.25,-12826.35,-2548.19,-3871.18,-825.41,-73.81,-84.79,-24.72,3.16,-43.36,-1048.93,-23444.9
2020-08-22,-477.42,-3158.22,-12862.38,-2555.44,-3881.51,-827.5,-74.0,-85.05,-24.79,3.15,-43.48,-1051.67,-23509.22
2020-08-23,-476.23,-3166.1,-12898.04,-2562.62,-3891.72,-829.56,-74.2,-85.31,-24.86,3.15,-43.6,-1054.37,-23572.86
2020-08-24,-475.02,-3173.89,-12933.32,-2569.72,-3901.83,-831.61,-74.39,-85.56,-24.93,3.15,-43.71,-1057.05,-23635.81
2020-08-25,-473.81,-3181.59,-12968.22,-2576.75,-3911.81,-833.62,-74.58,-85.82,-25.0,3.15,-43.82,-1059.7,-23698.07
2020-08-26,-472.58,-3189.2,-13002.74,-2583.7,-3921.69,-835.62,-74.77,-86.07,-25.07,3.15,-43.93,-1062.31,-23759.64
2020-08-27,-471.33,-3196.71,-13036.88,-2590.58,-3931.44,-837.59,-74.96,-86.31,-25.14,3.14,-44.04,-1064.9,-23820.5
2020-08-28,-470.08,-3204.13,-13070.62,-2597.38,-3941.08,-839.53,-75.14,-86.56,-25.2,3.14,-44.15,-1067.45,-23880.66
2020-08-29,-468.82,-3211.45,-13103.97,-2604.1,-3950.61,-841.45,-75.33,-86.8,-25.27,3.14,-44.26,-1069.97,-23940.1
2020-08-30,-467.54,-3218.68,-13136.93,-2610.74,-3960.01,-843.35,-75.51,-87.04,-25.33,3.14,-44.37,-1072.46,-23998.82
2020-08-31,-466.25,-3225.81,-13169.49,-2617.3,-3969.3,-845.22,-75.68,-87.28,-25.4,3.13,-44.47,-1074.92,-24056.82
2020-09-01,-464.96,-3232.85,-13201.65,-2623.79,-3978.46,-847.06,-75.86,-87.52,-25.46,3.13,-44.58,-1077.34,-24114.09
2020-09-02,-463.65,-3239.79,-13233.4,-2630.19,-3987.51,-848.88,-76.03,-87.75,-25.52,3.13,-44.68,-1079.73,-24170.61
2020-09-03,-462.32,-3246.63,-13264.74,-2636.51,-3996.43,-850.67,-76.2,-87.98,-25.59,3.13,-44.78,-1082.09,-24226.4
2020-09-04,-460.99,-3253.37,-13295.67,-2642.76,-4005.23,-852.44,-76.37,-88.2,-25.65,3.12,-44.88,-1084.42,-24281.44
2020-09-05,-459.65,-3260.01,-13326.19,-2648.91,-4013.9,-854.18,-76.53,-88.43,-25.71,3.12,-44.98,-1086.71,-24335.72
2020-09-06,-458.29,-3266.55,-13356.29,-2654.99,-4022.45,-855.89,-76.7,-88.65,-25.77,3.12,-45.07,-1088.96,-24389.24
2020-09-07,-456.93,-3272.99,-13385.96,-2660.98,-4030.87,-857.58,-76.86,-88.87,-25.83,3.11,-45.17,-1091.19,-24441.99
2020-09-08,-455.55,-3279.33,-13415.21,-2666.89,-4039.17,-859.24,-77.02,-89.08,-25.89,3.11,-45.26,-1093.38,-24493.98
2020-09-09,-454.16,-3285.56,-13444.04,-2672.71,-4047.34,-860.87,-77.17,-89.29,-25.94,3.11,-45.36,-1095.53,-24545.18
2020-09-10,-452.76,-3291.69,-13472.43,-2678.45,-4055.38,-862.48,-77.33,-89.5,-26.0,3.1,-45.45,-1097.65,-24595.6
2020-09-11,-451.35,-3297.72,-13500.38,-2684.1,-4063.29,-864.06,-77.48,-89.71,-26.05,3.1,-45.54,-1099.74,-24645.23
2020-09-12,-449.93,-3303.64,-13527.9,-2689.67,-4071.07,-865.61,-77.63,-89.91,-26.11,3.1,-45.62,-1101.79,-24694.07
2020-09-13,-448.5,-3309.46,-13554.98,-2695.15,-4078.71,-867.13,-77.77,-90.11,-26.16,3.09,-45.71,-1103.8,-24742.11
2020-09-14,-447.06,-3315.17,-13581.62,-2700.54,-4086.23,-868.63,-77.92,-90.31,-26.22,3.09,-45.8,-1105.78,-24789.33
2020-09-15,-445.61,-3320.77,-13607.8,-2705.84,-4093.61,-870.1,-78.06,-90.51,-26.27,3.09,-45.88,-1107.72,-24835.75
2020-09-16,-444.15,-3326.27,-13633.54,-2711.05,-4100.86,-871.53,-78.2,-90.7,-26.32,3.08,-45.96,-1109.63,-24881.34
2020-09-17,-442.67,-3331.66,-13658.82,-2716.17,-4107.97,-872.95,-78.33,-90.89,-26.37,3.08,-46.04,-1111.5,-24926.11
2020-09-18,-441.19,-3336.94,-13683.64,-2721.2,-4114.94,-874.33,-78.47,-91.07,-26.42,3.07,-46.12,-1113.33,-24970.06
2020-09-19,-439.69,-3342.11,-13708.0,-2726.14,-4121.78,-875.68,-78.6,-91.25,-26.47,3.07,-46.2,-1115.13,-25013.16
