date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2018-10-14,10.07,-12.0,-14.86,-0.76,-4.64,-7.49,-0.18,-0.98,-0.07,-0.13,-0.26,-9.11,-41.37
2018-10-15,35.25,7.5,134.71,2.12,39.08,1.83,0.33,0.17,0.08,0.17,0.0,2.58,186.0
2018-10-16,70.3,34.98,334.43,7.29,98.87,14.82,1.05,1.77,0.3,0.58,0.37,18.88,494.46
2018-10-17,110.25,65.67,545.92,18.25,164.92,28.46,1.92,3.46,0.54,1.04,0.79,36.21,830.96
2018-10-18,149.61,94.47,729.42,37.97,226.76,39.69,2.84,4.86,0.77,1.49,1.22,50.88,1139.49
2018-10-19,186.15,119.87,876.87,64.72,281.22,48.03,3.77,5.92,0.98,1.91,1.62,62.24,1404.92
2018-10-20,218.48,141.27,988.08,95.62,326.95,53.66,4.66,6.66,1.16,2.27,1.99,70.4,1622.32
2018-10-21,245.21,158.05,1062.89,127.76,362.61,56.76,5.45,7.08,1.31,2.57,2.3,75.47,1786.79
2018-10-22,264.93,169.6,1101.12,158.25,386.84,57.51,6.1,7.21,1.41,2.79,2.54,77.57,1893.39
2018-10-23,276.25,175.32,1102.61,184.19,398.3,56.09,6.55,7.07,1.46,2.92,2.7,76.79,1937.21
2018-10-24,277.77,174.59,1067.17,202.68,395.63,52.67,6.77,6.68,1.46,2.93,2.75,73.25,1913.34
2018-10-25,268.08,166.81,994.65,210.83,377.49,47.43,6.69,6.04,1.4,2.83,2.68,67.07,1816.85
2018-10-26,245.8,151.36,884.86,205.74,342.53,40.55,6.26,5.19,1.28,2.59,2.47,58.34,1642.82
2018-10-27,209.52,127.63,737.63,184.51,289.4,32.21,5.45,4.15,1.08,2.19,2.11,47.19,1386.35
2018-10-28,157.84,95.01,552.8,144.24,216.75,22.58,4.19,2.91,0.8,1.63,1.59,33.71,1042.51
2018-10-29,89.37,52.9,330.19,82.04,123.23,11.85,2.44,1.52,0.44,0.9,0.87,18.02,606.37
2018-10-30,5.54,2.46,76.0,-0.0,11.37,0.33,0.25,-0.0,-0.0,-0.0,-0.0,0.58,90.42
2018-10-31,-83.51,-49.67,-184.4,-84.35,-104.4,-11.28,-2.0,-1.56,-0.45,-0.92,-0.9,-17.11,-439.93
2018-11-01,-175.11,-101.81,-444.6,-166.53,-220.39,-22.82,-4.21,-3.14,-0.9,-1.83,-1.79,-34.68,-968.0
2018-11-02,-269.19,-153.92,-704.52,-246.55,-336.56,-34.28,-6.38,-4.73,-1.35,-2.72,-2.67,-52.13,-1493.68
2018-11-03,-365.66,-206.0,-964.09,-324.43,-452.88,-45.66,-8.51,-6.33,-1.8,-3.61,-3.55,-69.46,-2016.86
2018-11-04,-464.43,-258.04,-1223.23,-400.2,-569.29,-56.95,-10.61,-7.96,-2.25,-4.48,-4.41,-86.65,-2537.42
2018-11-05,-565.42,-310.0,-1481.87,-473.87,-685.77,-68.16,-12.67,-9.59,-2.69,-5.34,-5.26,-103.72,-3055.23
2018-11-06,-668.56,-361.89,-1739.91,-545.48,-802.26,-79.29,-14.69,-11.24,-3.14,-6.19,-6.1,-120.66,-3570.19
2018-11-07,-773.74,-413.67,-1997.3,-615.03,-918.73,-90.33,-16.68,-12.89,-3.58,-7.03,-6.94,-137.45,-4082.18
2018-11-08,-880.9,-465.35,-2253.94,-682.55,-1035.13,-101.28,-18.63,-14.56,-4.02,-7.86,-7.76,-154.11,-4591.07
2018-11-09,-989.95,-516.89,-2509.77,-748.05,-1151.42,-112.14,-20.54,-16.24,-4.46,-8.68,-8.57,-170.63,-5096.76
2018-11-10,-1100.8,-568.28,-2764.7,-811.57,-1267.57,-122.9,-22.42,-17.93,-4.89,-9.48,-9.38,-187.0,-5599.13
2018-11-11,-1213.37,-619.51,-3018.67,-873.12,-1383.53,-133.56,-24.26,-19.63,-5.33,-10.28,-10.17,-203.22,-6098.05
2018-11-12,-1327.58,-670.56,-3271.58,-932.73,-1499.26,-144.13,-26.06,-21.33,-5.76,-11.06,-10.95,-219.29,-6593.42
2018-11-13,-1443.35,-721.41,-3523.37,-990.4,-1614.72,-154.6,-27.83,-23.04,-6.19,-11.83,-11.72,-235.21,-7085.11
2018-11-14,-1560.58,-772.05,-3773.95,-1046.17,-1729.87,-164.97,-29.56,-24.76,-6.61,-12.59,-12.48,-250.97,-7573.01
2018-11-15,-1679.2,-822.46,-4023.25,-1100.05,-1844.67,-175.23,-31.26,-26.48,-7.04,-13.33,-13.23,-266.57,-8057.0
2018-11-16,-1799.13,-872.62,-4271.19,-1152.07,-1959.07,-185.39,-32.92,-28.2,-7.46,-14.07,-13.97,-282.0,-8536.96
2018-11-17,-1920.28,-922.53,-4517.7,-1202.25,-2073.03,-195.44,-34.54,-29.93,-7.88,-14.79,-14.7,-297.27,-9012.78
2018-11-18,-2042.56,-972.15,-4762.7,-1250.6,-2186.52,-205.38,-36.13,-31.66,-8.29,-15.5,-15.42,-312.37,-9484.34
2018-11-19,-2165.9,-1021.48,-5006.1,-1297.15,-2299.49,-215.2,-37.68,-33.39,-8.7,-16.2,-16.13,-327.3,-9951.53
2018-11-20,-2290.21,-1070.5,-5247.84,-1341.92,-2411.9,-224.92,-39.2,-35.12,-9.11,-16.88,-16.83,-342.05,-10414.22
2018-11-21,-2415.41,-1119.19,-5487.83,-1384.93,-2523.72,-234.51,-40.68,-36.85,-9.52,-17.56,-17.52,-356.63,-10872.3
2018-11-22,-2541.41,-1167.54,-5726.01,-1426.2,-2634.89,-243.99,-42.13,-38.58,-9.92,-18.22,-18.19,-371.02,-11325.66
2018-11-23,-2668.13,-1215.53,-5962.28,-1465.75,-2745.38,-253.35,-43.54,-40.31,-10.32,-18.87,-18.85,-385.24,-11774.17
2018-11-24,-2795.48,-1263.15,-6196.57,-1503.6,-2855.14,-262.59,-44.92,-42.03,-10.71,-19.51,-19.51,-399.26,-12217.72
2018-11-25,-2923.39,-1310.37,-6428.81,-1539.78,-2964.14,-271.71,-46.26,-43.75,-11.1,-20.13,-20.15,-413.09,-12656.19
2018-11-26,-3051.77,-1357.18,-6658.92,-1574.3,-3072.34,-280.69,-47.56,-45.47,-11.49,-20.74,-20.78,-426.73,-13089.47
2018-11-27,-3180.54,-1403.56,-6886.82,-1607.18,-3179.69,-289.55,-48.84,-47.18,-11.87,-21.34,-21.4,-440.18,-13517.44
2018-11-28,-3309.6,-1449.51,-7112.44,-1638.45,-3286.15,-298.29,-50.08,-48.88,-12.24,-21.93,-22.0,-453.43,-13939.97
2018-11-29,-3438.89,-1495.0,-7335.69,-1668.12,-3391.68,-306.88,-51.28,-50.58,-12.62,-22.51,-22.6,-466.47,-14356.96
2018-11-30,-3568.32,-1540.01,-7556.5,-1696.22,-3496.24,-315.35,-52.45,-52.27,-12.99,-23.07,-23.18,-479.31,-14768.29
2018-12-01,-3697.79,-1584.53,-7774.8,-1722.77,-3599.8,-323.68,-53.58,-53.95,-13.35,-23.62,-23.76,-491.94,-15173.84
2018-12-02,-3827.24,-1628.55,-7990.49,-1747.79,-3702.29,-331.87,-54.68,-55.62,-13.71,-24.16,-24.32,-504.37,-15573.49
2018-12-03,-3956.57,-1672.04,-8203.52,-1771.3,-3803.7,-339.92,-55.75,-57.28,-14.06,-24.69,-24.87,-516.57,-15967.13
2018-12-04,-4085.71,-1714.99,-8413.8,-1793.32,-3903.97,-347.84,-56.78,-58.93,-14.41,-25.2,-25.4,-528.57,-16354.64
2018-12-05,-4214.56,-1757.39,-8621.24,-1813.86,-4003.06,-355.6,-57.78,-60.56,-14.76,-25.7,-25.93,-540.34,-16735.9
2018-12-06,-4343.05,-1799.22,-8825.79,-1832.97,-4100.94,-363.22,-58.75,-62.19,-15.1,-26.19,-26.44,-551.89,-17110.8
2018-12-07,-4471.09,-1840.45,-9027.35,-1850.64,-4197.56,-370.7,-59.68,-63.8,-15.43,-26.66,-26.94,-563.21,-17479.21
2018-12-08,-4598.6,-1881.09,-9225.86,-1866.91,-4292.88,-378.02,-60.58,-65.39,-15.76,-27.12,-27.43,-574.31,-17841.03
2018-12-09,-4725.49,-1921.1,-9421.22,-1881.79,-4386.86,-385.2,-61.45,-66.97,-16.08,-27.57,-27.9,-585.17,-18196.14
2018-12-10,-4851.69,-1960.47,-9613.38,-1895.3,-4479.45,-392.22,-62.28,-68.53,-16.4,-28.01,-28.37,-595.8,-18544.41
2018-12-11,-4977.1,-1999.19,-9802.24,-1907.48,-4570.63,-399.08,-63.08,-70.08,-16.71,-28.43,-28.82,-606.19,-18885.73
2018-12-12,-5101.65,-2037.24,-9987.74,-1918.33,-4660.34,-405.79,-63.84,-71.6,-17.02,-28.84,-29.25,-616.35,-19219.99
2018-12-13,-5225.25,-2074.6,-10169.79,-1927.87,-4748.54,-412.33,-64.58,-73.11,-17.32,-29.24,-29.68,-626.26,-19547.06
2018-12-14,-5347.82,-2111.26,-10348.31,-1936.14,-4835.2,-418.72,-65.28,-74.6,-17.61,-29.62,-30.09,-635.92,-19866.84
2018-12-15,-5469.28,-2147.2,-10523.24,-1943.14,-4920.28,-424.94,-65.94,-76.06,-17.9,-29.99,-30.49,-645.33,-20179.2
2018-12-16,-5589.53,-2182.41,-10694.49,-1948.91,-5003.72,-431.0,-66.58,-77.51,-18.18,-30.35,-30.88,-654.5,-20484.02
2018-12-17,-5708.51,-2216.86,-10861.98,-1953.46,-5085.49,-436.89,-67.18,-78.93,-18.45,-30.7,-31.25,-663.4,-20781.2
2018-12-18,-5826.11,-2250.55,-11025.65,-1956.8,-5165.56,-442.6,-67.75,-80.33,-18.72,-31.03,-31.61,-672.05,-21070.61
2018-12-19,-5942.27,-2283.45,-11185.4,-1958.97,-5243.87,-448.15,-68.29,-81.7,-18.98,-31.35,-31.96,-680.44,-21352.13
2018-12-20,-6056.9,-2315.55,-11341.16,-1959.99,-5320.39,-453.53,-68.8,-83.05,-19.23,-31.65,-32.3,-688.56,-21625.65
2018-12-21,-6169.91,-2346.83,-11492.87,-1959.87,-5395.07,-458.73,-69.27,-84.38,-19.48,-31.94,-32.62,-696.42,-21891.06
2018-12-22,-6281.22,-2377.28,-11640.43,-1958.63,-5467.88,-463.75,-69.71,-85.68,-19.72,-32.22,-32.93,-704.0,-22148.23
2018-12-23,-6390.75,-2406.88,-11783.77,-1956.3,-5538.77,-468.59,-70.12,-86.94,-19.95,-32.48,-33.22,-711.32,-22397.04
2018-12-24,-6498.41,-2435.62,-11922.82,-1952.9,-5607.71,-473.25,-70.5,-88.19,-20.18,-32.73,-33.5,-718.36,-22637.39
2018-12-25,-6604.12,-2463.47,-12057.49,-1948.44,-5674.64,-477.73,-70.85,-89.4,-20.4,-32.97,-33.77,-725.12,-22869.16
2018-12-26,-6707.8,-2490.42,-12187.71,-1942.95,-5739.54,-482.02,-71.17,-90.58,-20.61,-33.19,-34.02,-731.59,-23092.22
2018-12-27,-6809.36,-2516.46,-12313.41,-1936.45,-5802.35,-486.13,-71.45,-91.73,-20.81,-33.4,-34.26,-737.78,-23306.46
2018-12-28,-6908.72,-2541.56,-12434.5,-1928.97,-5863.05,-490.04,-71.7,-92.85,-21.0,-33.6,-34.49,-743.69,-23511.77
2018-12-29,-7005.8,-2565.72,-12550.9,-1920.51,-5921.58,-493.77,-71.93,-93.93,-21.19,-33.78,-34.7,-749.3,-23708.02
2018-12-30,-7100.51,-2588.92,-12662.55,-1911.1,-5977.9,-497.3,-72.12,-94.99,-21.37,-33.95,-34.9,-754.62,-23895.1
2018-12-31,-7192.78,-2611.13,-12769.36,-1900.77,-6031.98,-500.64,-72.28,-96.0,-21.54,-34.1,-35.09,-759.65,-24072.89
2019-01-01,-7282.51,-2632.35,-12871.26,-1889.53,-6083.77,-503.78,-72.41,-96.99,-21.7,-34.25,-35.26,-764.37,-24241.28
2019-01-02,-7369.62,-2652.55,-12968.16,-1877.41,-6133.24,-506.72,-72.5,-97.93,-21.86,-34.37,-35.41,-768.79,-24400.15
2019-01-03,-7454.03,-2671.72,-13060.0,-1864.41,-6180.34,-509.45,-72.57,-98.84,-22.0,-34.48,-35.55,-772.91,-24549.38
2019-01-04,-7535.66,-2689.85,-13146.69,-1850.58,-6225.02,-511.99,-72.61,-99.71,-22.14,-34.58,-35.68,-776.72,-24688.86
2019-01-05,-7614.42,-2706.92,-13228.15,-1835.92,-6267.26,-514.32,-72.62,-100.55,-22.27,-34.67,-35.8,-780.21,-24818.46
2019-01-06,-7690.22,-2722.91,-13304.32,-1820.46,-6307.0,-516.44,-72.59,-101.34,-22.38,-34.74,-35.89,-783.39,-24938.08
2019-01-07,-7763.0,-2737.8,-13375.11,-1804.22,-6344.21,-518.36,-72.54,-102.09,-22.49,-34.8,-35.98,-786.26,-25047.59
2019-01-08,-7832.66,-2751.58,-13440.44,-1787.22,-6378.84,-520.06,-72.46,-102.81,-22.59,-34.84,-36.05,-788.8,-25146.88
2019-01-09,-7899.11,-2764.24,-13500.24,-1769.47,-6410.86,-521.55,-72.34,-103.48,-22.69,-34.87,-36.1,-791.02,-25235.83
2019-01-10,-7962.29,-2775.75,-13554.42,-1751.01,-6440.22,-522.83,-72.2,-104.1,-22.77,-34.88,-36.14,-792.92,-25314.32
2019-01-11,-8022.09,-2786.1,-13602.92,-1731.85,-6466.88,-523.88,-72.03,-104.68,-22.84,-34.88,-36.17,-794.48,-25382.24
2019-01-12,-8078.44,-2795.27,-13645.66,-1712.01,-6490.8,-524.72,-71.83,-105.22,-22.9,-34.86,-36.18,-795.72,-25439.46
2019-01-13,-8131.26,-2803.25,-13682.55,-1691.52,-6511.95,-525.34,-71.59,-105.72,-22.96,-34.83,-36.17,-796.61,-25485.88
2019-01-14,-8180.46,-2810.02,-13713.53,-1670.39,-6530.27,-525.73,-71.33,-106.16,-23.0,-34.79,-36.15,-797.17,-25521.38
2019-01-15,-8225.96,-2815.57,-13738.51,-1648.64,-6545.73,-525.9,-71.04,-106.56,-23.03,-34.73,-36.12,-797.39,-25545.84
2019-01-16,-8267.67,-2819.87,-13757.41,-1626.3,-6558.28,-525.85,-70.72,-106.91,-23.06,-34.66,-36.07,-797.27,-25559.13
2019-01-17,-8305.52,-2822.92,-13770.16,-1603.39,-6567.89,-525.56,-70.37,-107.21,-23.07,-34.57,-36.0,-796.79,-25561.16
2019-01-18,-8339.41,-2824.69,-13776.69,-1579.92,-6574.51,-525.04,-70.0,-107.47,-23.07,-34.47,-35.92,-795.97,-25551.79
2019-01-19,-8369.27,-2825.17,-13776.91,-1555.93,-6578.11,-524.29,-69.59,-107.67,-23.07,-34.35,-35.82,-794.79,-25530.91
2019-01-20,-8395.0,-2824.35,-13770.74,-1531.42,-6578.64,-523.31,-69.15,-107.82,-23.05,-34.22,-35.71,-793.26,-25498.41
2019-01-21,-8416.54,-2822.2,-13758.12,-1506.42,-6576.06,-522.09,-68.69,-107.92,-23.02,-34.08,-35.58,-791.37,-25454.16
2019-01-22,-8433.79,-2818.71,-13738.95,-1480.95,-6570.32,-520.62,-68.2,-107.96,-22.98,-33.91,-35.44,-789.12,-25398.05
2019-01-23,-8446.67,-2813.86,-13713.17,-1455.03,-6561.4,-518.92,-67.68,-107.95,-22.93,-33.74,-35.28,-786.5,-25329.97
2019-01-24,-8455.1,-2807.64,-13680.7,-1428.69,-6549.24,-516.98,-67.13,-107.89,-22.87,-33.55,-35.1,-783.52,-25249.8
2019-01-25,-8459.0,-2800.04,-13641.46,-1401.94,-6533.81,-514.79,-66.55,-107.77,-22.8,-33.34,-34.91,-780.16,-25157.41
2019-01-26,-8458.27,-2791.03,-13595.38,-1374.8,-6515.06,-512.35,-65.95,-107.59,-22.71,-33.12,-34.71,-776.43,-25052.7
2019-01-27,-8452.84,-2780.59,-13542.36,-1347.3,-6492.96,-509.67,-65.31,-107.36,-22.62,-32.89,-34.48,-772.33,-24935.54
2019-01-28,-8442.63,-2768.72,-13482.35,-1319.45,-6467.46,-506.73,-64.65,-107.07,-22.51,-32.64,-34.24,-767.84,-24805.82
2019-01-29,-8427.54,-2755.4,-13415.26,-1291.29,-6438.52,-503.54,-63.96,-106.72,-22.39,-32.37,-33.99,-762.97,-24663.43
2019-01-30,-8407.5,-2740.6,-13341.01,-1262.81,-6406.1,-500.1,-63.25,-106.3,-22.26,-32.09,-33.72,-757.72,-24508.24
2019-01-31,-8382.43,-2724.32,-13259.53,-1234.06,-6370.16,-496.4,-62.5,-105.83,-22.12,-31.79,-33.43,-752.07,-24340.13
2019-02-01,-8352.24,-2706.53,-13170.73,-1205.04,-6330.65,-492.44,-61.73,-105.3,-21.96,-31.48,-33.12,-746.04,-24159.0
2019-02-02,-8316.84,-2687.23,-13074.55,-1175.79,-6287.55,-488.22,-60.93,-104.7,-21.8,-31.15,-32.8,-739.61,-23964.73
2019-02-03,-8276.16,-2666.39,-12970.91,-1146.31,-6240.8,-483.74,-60.11,-104.04,-21.62,-30.81,-32.46,-732.78,-23757.19
2019-02-04,-8230.1,-2643.99,-12859.72,-1116.64,-6190.36,-478.99,-59.26,-103.32,-21.43,-30.45,-32.11,-725.56,-23536.27
2019-02-05,-8178.59,-2620.03,-12740.91,-1086.79,-6136.2,-473.98,-58.38,-102.53,-21.23,-30.08,-31.74,-717.93,-23301.85
2019-02-06,-8121.55,-2594.49,-12614.4,-1056.78,-6078.27,-468.69,-57.47,-101.68,-21.01,-29.69,-31.35,-709.89,-23053.82
2019-02-07,-8058.88,-2567.34,-12480.12,-1026.64,-6016.53,-463.14,-56.54,-100.75,-20.78,-29.29,-30.94,-701.45,-22792.06
2019-02-08,-7990.52,-2538.57,-12337.98,-996.38,-5950.94,-457.31,-55.58,-99.76,-20.54,-28.87,-30.52,-692.59,-22516.46
2019-02-09,-7916.36,-2508.17,-12187.92,-966.02,-5881.45,-451.21,-54.59,-98.71,-20.29,-28.43,-30.08,-683.31,-22226.89
2019-02-10,-7836.33,-2476.13,-12029.85,-935.6,-5808.04,-444.84,-53.58,-97.58,-20.02,-27.98,-29.62,-673.62,-21923.23
2019-02-11,-7750.35,-2442.41,-11863.7,-905.12,-5730.65,-438.18,-52.54,-96.38,-19.74,-27.52,-29.15,-663.51,-21605.38
2019-02-12,-7658.33,-2407.01,-11689.38,-874.6,-5649.25,-431.25,-51.47,-95.11,-19.45,-27.04,-28.66,-652.97,-21273.22
2019-02-13,-7560.19,-2369.91,-11506.83,-844.08,-5563.79,-424.03,-50.38,-93.77,-19.14,-26.54,-28.15,-642.01,-20926.62
2019-02-14,-7455.85,-2331.1,-11315.96,-813.57,-5474.24,-416.52,-49.26,-92.36,-18.82,-26.02,-27.62,-630.61,-20565.48
2019-02-15,-7345.22,-2290.56,-11116.69,-783.08,-5380.54,-408.73,-48.12,-90.87,-18.48,-25.49,-27.08,-618.79,-20189.67
2019-02-16,-7228.21,-2248.26,-10908.96,-752.65,-5282.67,-400.65,-46.95,-89.31,-18.14,-24.95,-26.52,-606.52,-19799.07
2019-02-17,-7104.75,-2204.21,-10692.68,-722.29,-5180.58,-392.29,-45.76,-87.68,-17.77,-24.39,-25.94,-593.82,-19393.58
2019-02-18,-6974.76,-2158.37,-10467.77,-692.03,-5074.22,-383.62,-44.54,-85.96,-17.4,-23.81,-25.34,-580.68,-18973.07
2019-02-19,-6838.14,-2110.73,-10234.17,-661.87,-4963.57,-374.67,-43.29,-84.17,-17.01,-23.22,-24.73,-567.09,-18537.43
2019-02-20,-6694.82,-2061.29,-9991.78,-631.86,-4848.56,-365.42,-42.02,-82.31,-16.6,-22.61,-24.1,-553.05,-18086.54
2019-02-21,-6544.71,-2010.01,-9740.53,-601.99,-4729.18,-355.87,-40.73,-80.36,-16.19,-21.98,-23.44,-538.56,-17620.28
2019-02-22,-6387.72,-1956.88,-9480.35,-572.31,-4605.37,-346.01,-39.4,-78.33,-15.75,-21.34,-22.78,-523.62,-17138.53
2019-02-23,-6223.78,-1901.9,-9211.16,-542.82,-4477.09,-335.86,-38.06,-76.23,-15.31,-20.68,-22.09,-508.22,-16641.19
2019-02-24,-6052.81,-1845.03,-8932.88,-513.55,-4344.3,-325.4,-36.69,-74.04,-14.84,-20.01,-21.38,-492.37,-16128.12
2019-02-25,-5874.71,-1786.27,-8645.44,-484.52,-4206.96,-314.64,-35.29,-71.77,-14.37,-19.32,-20.66,-476.04,-15599.22
2019-02-26,-5689.4,-1725.6,-8348.75,-455.74,-4065.03,-303.57,-33.87,-69.42,-13.87,-18.61,-19.92,-459.26,-15054.37
2019-02-27,-5496.81,-1663.0,-8042.73,-427.25,-3918.47,-292.18,-32.43,-66.98,-13.37,-17.89,-19.16,-442.0,-14493.46
2019-02-28,-5296.84,-1598.45,-7727.33,-399.06,-3767.24,-280.49,-30.96,-64.46,-12.84,-17.15,-18.38,-424.28,-13916.35
2019-03-01,-5089.42,-1531.95,-7402.44,-371.19,-3611.29,-268.48,-29.46,-61.85,-12.31,-16.39,-17.58,-406.07,-13322.94
2019-03-02,-4874.46,-1463.47,-7068.0,-343.67,-3450.59,-256.15,-27.95,-59.16,-11.75,-15.62,-16.77,-387.4,-12713.12
2019-03-03,-4651.87,-1392.99,-6723.94,-316.5,-3285.09,-243.51,-26.4,-56.38,-11.18,-14.83,-15.93,-368.24,-12086.76
2019-03-04,-4421.58,-1320.51,-6370.16,-289.73,-3114.75,-230.54,-24.84,-53.51,-10.6,-14.03,-15.08,-348.59,-11443.74
2019-03-05,-4183.5,-1246.0,-6006.6,-263.35,-2939.53,-217.26,-23.25,-50.55,-10.0,-13.2,-14.21,-328.46,-10783.95
2019-03-06,-3937.55,-1169.44,-5633.18,-237.41,-2759.4,-203.64,-21.63,-47.51,-9.38,-12.36,-13.31,-307.85,-10107.28
2019-03-07,-3683.64,-1090.83,-5249.82,-211.91,-2574.3,-189.71,-20.0,-44.37,-8.75,-11.51,-12.4,-286.73,-9413.6
2019-03-08,-3421.69,-1010.15,-4856.44,-186.88,-2384.2,-175.44,-18.34,-41.14,-8.1,-10.64,-11.47,-265.13,-8702.8
2019-03-09,-3151.62,-927.37,-4452.97,-162.34,-2189.06,-160.85,-16.65,-37.82,-7.44,-9.75,-10.52,-243.02,-7974.76
2019-03-10,-2873.34,-842.49,-4039.33,-138.3,-1988.84,-145.92,-14.94,-34.4,-6.76,-8.84,-9.56,-220.42,-7229.37
2019-03-11,-2586.77,-755.48,-3615.44,-114.8,-1783.48,-130.66,-13.21,-30.89,-6.06,-7.92,-8.57,-197.31,-6466.51
2019-03-12,-2291.82,-666.33,-3181.22,-91.85,-1572.96,-115.06,-11.46,-27.29,-5.35,-6.98,-7.56,-173.69,-5686.06
2019-03-13,-1988.42,-575.03,-2736.6,-69.47,-1357.24,-99.12,-9.68,-23.59,-4.62,-6.02,-6.53,-149.56,-4887.9
2019-03-14,-1676.48,-481.55,-2281.5,-47.69,-1136.26,-82.85,-7.88,-19.79,-3.87,-5.04,-5.49,-124.92,-4071.92
2019-03-15,-1355.92,-385.88,-1815.84,-26.51,-910.0,-66.23,-6.06,-15.9,-3.1,-4.05,-4.42,-99.76,-3238.0
2019-03-16,-1026.64,-288.01,-1339.55,-5.97,-678.4,-49.26,-4.21,-11.91,-2.32,-3.05,-3.34,-74.09,-2386.02
2019-03-17,-688.58,-187.92,-852.54,13.91,-441.43,-31.96,-2.34,-7.82,-1.52,-2.02,-2.23,-47.89,-1515.87
2019-03-18,-341.64,-85.59,-354.75,33.12,-199.05,-14.3,-0.45,-3.63,-0.71,-0.98,-1.1,-21.17,-627.43
2019-03-19,14.25,19.0,153.92,51.63,48.79,3.71,1.46,0.67,0.13,0.08,0.04,6.08,279.42
2019-03-20,354.38,118.54,637.38,67.92,284.67,20.79,3.25,4.75,0.92,1.08,1.13,31.92,1140.42
2019-03-21,583.2,184.88,956.54,76.26,441.39,32.05,4.37,7.43,1.44,1.73,1.83,48.84,1707.91
2019-03-22,694.12,216.14,1102.5,76.59,514.56,37.17,4.79,8.64,1.68,2.0,2.14,56.43,1966.21
2019-03-23,708.97,218.85,1107.89,70.65,519.83,37.35,4.66,8.66,1.68,1.98,2.14,56.48,1973.7
2019-03-24,649.59,199.54,1005.39,60.15,472.88,33.74,4.11,7.79,1.52,1.74,1.9,50.81,1788.76
2019-03-25,537.81,164.73,827.65,46.84,389.36,27.53,3.29,6.3,1.23,1.37,1.51,41.23,1469.8
2019-03-26,395.46,120.96,607.32,32.43,284.93,19.88,2.34,4.49,0.88,0.93,1.04,29.57,1075.2
2019-03-27,244.39,74.75,377.06,18.67,175.26,11.97,1.39,2.65,0.53,0.5,0.58,17.62,663.35
2019-03-28,106.43,32.63,169.52,7.28,76.01,4.96,0.59,1.05,0.21,0.17,0.21,7.2,292.64
2019-03-29,3.42,1.13,17.38,0.0,2.83,0.04,0.08,0.0,0.0,0.0,0.0,0.13,21.46
2019-03-30,-48.59,-14.96,-55.45,-1.97,-32.77,-1.95,-0.03,-0.31,-0.07,0.05,0.01,-2.3,-107.45
2019-03-31,-56.63,-17.73,-59.9,0.49,-36.04,-1.43,0.18,0.01,-0.03,0.29,0.21,-0.78,-113.95
2019-04-01,-33.48,-11.02,-15.64,6.01,-16.37,0.82,0.61,0.76,0.1,0.64,0.53,3.46,-33.55
2019-04-02,8.05,1.35,57.68,13.17,16.83,4.07,1.17,1.74,0.28,1.05,0.91,9.21,98.24
2019-04-03,55.17,15.54,140.38,20.58,54.17,7.54,1.75,2.75,0.46,1.46,1.29,15.25,245.92
2019-04-04,97.26,28.38,216.15,27.1,87.84,10.62,2.27,3.63,0.62,1.81,1.62,20.57,380.04
2019-04-05,132.54,39.31,282.08,32.55,116.52,13.21,2.7,4.36,0.75,2.1,1.89,25.02,495.47
2019-04-06,161.4,48.44,338.6,36.98,140.46,15.33,3.07,4.94,0.86,2.33,2.11,28.64,593.12
2019-04-07,184.24,55.87,386.17,40.46,159.94,17.01,3.36,5.38,0.95,2.5,2.28,31.48,673.93
2019-04-08,201.46,61.71,425.21,43.06,175.23,18.28,3.59,5.7,1.01,2.62,2.4,33.6,738.81
2019-04-09,213.45,66.06,456.16,44.83,186.59,19.17,3.76,5.9,1.05,2.7,2.47,35.05,788.7
2019-04-10,220.62,69.01,479.47,45.85,194.3,19.71,3.87,5.99,1.08,2.73,2.51,35.88,824.52
2019-04-11,223.36,70.69,495.56,46.17,198.64,19.92,3.92,5.99,1.08,2.72,2.5,36.14,847.19
2019-04-12,222.08,71.17,504.89,45.85,199.85,19.84,3.93,5.89,1.07,2.68,2.47,35.88,857.65
2019-04-13,217.17,70.59,507.88,44.96,198.23,19.49,3.89,5.72,1.05,2.6,2.4,35.15,856.81
2019-04-14,209.02,69.02,504.97,43.57,194.03,18.9,3.82,5.47,1.02,2.5,2.31,34.01,845.6
2019-04-15,198.05,66.58,496.61,41.74,187.53,18.1,3.7,5.17,0.97,2.37,2.19,32.5,824.96
2019-04-16,184.64,63.37,483.23,39.52,178.99,17.12,3.55,4.81,0.92,2.22,2.06,30.67,795.8
2019-04-17,169.2,59.5,465.27,36.99,168.69,15.99,3.37,4.41,0.85,2.05,1.91,28.59,759.04
2019-04-18,152.12,55.07,443.17,34.2,156.9,14.73,3.17,3.98,0.78,1.87,1.74,26.29,715.63
2019-04-19,133.81,50.17,417.37,31.23,143.89,13.38,2.95,3.53,0.71,1.68,1.57,23.82,666.48
2019-04-20,114.65,44.92,388.3,28.12,129.92,11.96,2.71,3.07,0.64,1.48,1.39,21.25,612.51
2019-04-21,95.06,39.41,356.4,24.96,115.26,10.5,2.46,2.6,0.56,1.29,1.22,18.62,554.66
