count_date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles,road_type
2023/4/10,64.39,56.27,624.01,20.2,169.9,27.93,2.53,4.34,0.54,0.76,1.96,38.06,1010.8899999999999,Major
2023/4/11,64.45,56.25,623.76,20.18,169.87,27.92,2.53,4.34,0.54,0.76,1.96,38.05,1010.6099999999999,Major
2023/4/12,64.51,56.23,623.51,20.17,169.83,27.91,2.53,4.34,0.54,0.76,1.97,38.05,1010.3399999999999,Major
2023/4/13,64.57,56.21,623.25,20.16,169.8,27.89,2.53,4.34,0.54,0.76,1.97,38.03,1010.05,Major
2023/4/14,64.63,56.19,623,20.15,169.77,27.88,2.54,4.34,0.54,0.76,1.97,38.03,1009.7999999999998,Major
2023/4/15,64.69,56.18,622.74,20.13,169.74,27.87,2.54,4.34,0.54,0.76,1.97,38.02,1009.52,Major
2023/4/16,64.75,56.16,622.48,20.12,169.71,27.86,2.54,4.33,0.54,0.76,1.97,38,1009.23,Major
2023/4/17,64.81,56.14,622.23,20.11,169.67,27.85,2.54,4.33,0.54,0.76,1.98,38,1008.96,Major
2023/4/18,64.87,56.12,621.97,20.1,169.64,27.84,2.54,4.33,0.54,0.76,1.98,37.99,1008.6800000000001,Major
2023/4/19,64.93,56.1,621.71,20.08,169.61,27.83,2.54,4.33,0.54,0.77,1.98,37.99,1008.4000000000001,Major
2023/4/20,65,56.08,621.45,20.07,169.58,27.81,2.54,4.33,0.54,0.77,1.98,37.97,1008.1200000000001,Major
2023/4/21,65.06,56.06,621.19,20.06,169.54,27.8,2.54,4.33,0.54,0.77,1.99,37.97,1007.8399999999999,Major
2023/4/22,65.12,56.04,620.92,20.04,169.51,27.79,2.54,4.33,0.54,0.77,1.99,37.96,1007.5499999999998,Major
2023/4/23,65.18,56.02,620.66,20.03,169.48,27.78,2.54,4.33,0.54,0.77,1.99,37.95,1007.27,Major
2023/4/24,65.24,56,620.4,20.02,169.44,27.77,2.55,4.33,0.54,0.77,1.99,37.95,1006.9899999999998,Major
2023/4/25,65.3,55.98,620.13,20,169.41,27.76,2.55,4.32,0.54,0.77,1.99,37.93,1006.6799999999998,Major
2023/4/26,65.36,55.96,619.86,19.99,169.38,27.74,2.55,4.32,0.54,0.77,2,37.92,1006.39,Major
2023/4/27,65.42,55.94,619.6,19.98,169.34,27.73,2.55,4.32,0.53,0.77,2,37.9,1006.09,Major
2023/4/28,65.48,55.92,619.33,19.97,169.31,27.72,2.55,4.32,0.53,0.78,2,37.9,1005.81,Major
2023/4/29,65.54,55.9,619.06,19.95,169.28,27.71,2.55,4.32,0.53,0.78,2,37.89,1005.51,Major
2023/4/30,65.6,55.88,618.79,19.94,169.24,27.7,2.55,4.32,0.53,0.78,2.01,37.89,1005.22,Major
2023/5/1,65.66,55.86,618.52,19.93,169.21,27.69,2.55,4.32,0.53,0.78,2.01,37.88,1004.93,Major
2023/5/2,65.72,55.84,618.25,19.91,169.17,27.67,2.55,4.32,0.53,0.78,2.01,37.86,1004.6199999999998,Major
2023/5/3,65.79,55.82,617.98,19.9,169.14,27.66,2.56,4.31,0.53,0.78,2.01,37.85,1004.3399999999998,Major
2023/5/4,65.85,55.79,617.7,19.89,169.1,27.65,2.56,4.31,0.53,0.78,2.01,37.84,1004.0199999999999,Major
2023/5/5,65.91,55.77,617.43,19.87,169.07,27.64,2.56,4.31,0.53,0.78,2.02,37.84,1003.7299999999998,Major
2023/5/6,65.97,55.75,617.15,19.86,169.03,27.63,2.56,4.31,0.53,0.78,2.02,37.83,1003.4199999999998,Major
2023/5/7,66.03,55.73,616.88,19.84,169,27.62,2.56,4.31,0.53,0.78,2.02,37.82,1003.1199999999999,Major
2023/5/8,66.09,55.71,616.6,19.83,168.96,27.6,2.56,4.31,0.53,0.79,2.02,37.81,1002.81,Major
2023/5/9,66.15,55.69,616.32,19.82,168.93,27.59,2.56,4.31,0.53,0.79,2.02,37.8,1002.5099999999999,Major
2023/5/10,66.22,55.67,616.05,19.8,168.89,27.58,2.56,4.31,0.53,0.79,2.03,37.8,1002.2199999999997,Major
2023/5/11,66.28,55.65,615.77,19.79,168.86,27.57,2.56,4.3,0.53,0.79,2.03,37.78,1001.9099999999999,Major
2023/5/12,66.34,55.62,615.49,19.78,168.82,27.56,2.56,4.3,0.53,0.79,2.03,37.77,1001.5899999999997,Major
2023/5/13,66.4,55.6,615.2,19.76,168.79,27.54,2.57,4.3,0.53,0.79,2.03,37.76,1001.2699999999999,Major
2023/5/14,66.46,55.58,614.92,19.75,168.75,27.53,2.57,4.3,0.53,0.79,2.04,37.76,1000.9799999999998,Major
2023/5/15,66.52,55.56,614.64,19.73,168.71,27.52,2.57,4.3,0.53,0.79,2.04,37.75,1000.66,Major
2023/5/16,66.59,55.54,614.35,19.72,168.68,27.51,2.57,4.3,0.53,0.79,2.04,37.74,1000.36,Major
2023/5/17,66.65,55.52,614.07,19.71,168.64,27.5,2.57,4.3,0.53,0.79,2.04,37.73,1000.05,Major
2023/5/18,66.71,55.49,613.78,19.69,168.6,27.48,2.57,4.29,0.53,0.8,2.05,37.72,999.71,Major
2023/5/19,66.77,55.47,613.5,19.68,168.57,27.47,2.57,4.29,0.53,0.8,2.05,37.71,999.41,Major
2023/5/20,66.83,55.45,613.21,19.66,168.53,27.46,2.57,4.29,0.53,0.8,2.05,37.7,999.0799999999999,Major
2023/5/21,66.9,55.43,612.92,19.65,168.49,27.45,2.57,4.29,0.53,0.8,2.05,37.69,998.77,Major
2023/5/22,66.96,55.4,612.63,19.63,168.45,27.43,2.58,4.29,0.53,0.8,2.05,37.68,998.4299999999997,Major
2023/5/23,67.02,55.38,612.34,19.62,168.42,27.42,2.58,4.29,0.52,0.8,2.06,37.67,998.1199999999998,Major
2023/5/24,67.08,55.36,612.05,19.61,168.38,27.41,2.58,4.29,0.52,0.8,2.06,37.66,997.7999999999998,Major
2023/5/25,67.15,55.34,611.75,19.59,168.34,27.4,2.58,4.29,0.52,0.8,2.06,37.65,997.4699999999999,Major
2023/5/26,67.21,55.31,611.46,19.58,168.3,27.39,2.58,4.28,0.52,0.8,2.06,37.63,997.13,Major
2023/5/27,67.27,55.29,611.17,19.56,168.26,27.37,2.58,4.28,0.52,0.81,2.07,37.63,996.81,Major
2023/5/28,67.33,55.27,610.87,19.55,168.23,27.36,2.58,4.28,0.52,0.81,2.07,37.62,996.49,Major
2023/5/29,67.4,55.24,610.58,19.53,168.19,27.35,2.58,4.28,0.52,0.81,2.07,37.61,996.1600000000001,Major
2023/5/30,67.46,55.22,610.28,19.52,168.15,27.34,2.58,4.28,0.52,0.81,2.07,37.6,995.8299999999999,Major
2023/5/31,67.52,55.2,609.98,19.5,168.11,27.32,2.59,4.28,0.52,0.81,2.07,37.59,995.4900000000001,Major
2023/6/1,67.58,55.17,609.68,19.49,168.07,27.31,2.59,4.28,0.52,0.81,2.08,37.59,995.16,Major
2023/6/2,67.65,55.15,609.38,19.47,168.03,27.3,2.59,4.27,0.52,0.81,2.08,37.57,994.82,Major
2023/6/3,67.71,55.13,609.08,19.46,167.99,27.29,2.59,4.27,0.52,0.81,2.08,37.56,994.49,Major
2023/6/4,67.77,55.1,608.78,19.44,167.95,27.28,2.59,4.27,0.52,0.81,2.08,37.55,994.1399999999999,Major
2023/6/5,67.84,55.08,608.48,19.43,167.91,27.26,2.59,4.27,0.52,0.82,2.09,37.55,993.8299999999999,Major
2023/6/6,67.9,55.06,608.17,19.41,167.87,27.25,2.59,4.27,0.52,0.82,2.09,37.54,993.48,Major
2023/6/7,67.96,55.03,607.87,19.4,167.83,27.24,2.59,4.27,0.52,0.82,2.09,37.53,993.1500000000001,Major
2023/6/8,68.03,55.01,607.56,19.38,167.79,27.23,2.6,4.27,0.52,0.82,2.09,37.53,992.8199999999999,Major
2023/6/9,68.09,54.98,607.26,19.37,167.75,27.21,2.6,4.26,0.52,0.82,2.1,37.51,992.47,Major
2023/6/10,68.15,54.96,606.95,19.35,167.71,27.2,2.6,4.26,0.52,0.82,2.1,37.5,992.1200000000002,Major
2023/6/11,68.22,54.93,606.64,19.34,167.67,27.19,2.6,4.26,0.52,0.82,2.1,37.49,991.7800000000001,Major
2023/6/12,68.28,54.91,606.33,19.32,167.63,27.18,2.6,4.26,0.52,0.82,2.1,37.48,991.4300000000001,Major
2023/6/13,68.34,54.89,606.02,19.31,167.59,27.16,2.6,4.26,0.52,0.82,2.1,37.46,991.08,Major
2023/6/14,68.41,54.86,605.71,19.29,167.55,27.15,2.6,4.26,0.52,0.82,2.11,37.46,990.74,Major
2023/6/15,68.47,54.84,605.4,19.28,167.51,27.14,2.6,4.26,0.51,0.83,2.11,37.45,990.4000000000001,Major
2023/6/16,68.53,54.81,605.08,19.26,167.47,27.12,2.6,4.25,0.51,0.83,2.11,37.42,990.0100000000002,Major
2023/6/17,68.6,54.79,604.77,19.24,167.43,27.11,2.61,4.25,0.51,0.83,2.11,37.42,989.68,Major
2023/6/18,68.66,54.76,604.45,19.23,167.38,27.1,2.61,4.25,0.51,0.83,2.12,37.42,989.32,Major
2023/6/19,68.73,54.74,604.14,19.21,167.34,27.09,2.61,4.25,0.51,0.83,2.12,37.41,988.9800000000001,Major
2023/6/20,68.79,54.71,603.82,19.2,167.3,27.07,2.61,4.25,0.51,0.83,2.12,37.39,988.6100000000002,Major
2023/6/21,68.85,54.69,603.5,19.18,167.26,27.06,2.61,4.25,0.51,0.83,2.12,37.38,988.2499999999999,Major
2023/6/22,68.92,54.66,603.19,19.17,167.22,27.05,2.61,4.25,0.51,0.83,2.13,37.38,987.9200000000001,Major
2023/6/23,68.98,54.64,602.87,19.15,167.17,27.04,2.61,4.24,0.51,0.83,2.13,37.36,987.54,Major
2023/6/24,69.05,54.61,602.54,19.13,167.13,27.02,2.61,4.24,0.51,0.84,2.13,37.35,987.17,Major
2023/6/25,69.11,54.58,602.22,19.12,167.09,27.01,2.61,4.24,0.51,0.84,2.13,37.34,986.8100000000002,Major
2023/6/26,69.17,54.56,601.9,19.1,167.05,27,2.62,4.24,0.51,0.84,2.13,37.34,986.45,Major
2023/6/27,69.24,54.53,601.58,19.09,167,26.98,2.62,4.24,0.51,0.84,2.14,37.33,986.0900000000001,Major
2023/6/28,69.3,54.51,601.25,19.07,166.96,26.97,2.62,4.24,0.51,0.84,2.14,37.32,985.72,Major
2023/6/29,69.37,54.48,600.93,19.05,166.92,26.96,2.62,4.23,0.51,0.84,2.14,37.3,985.3499999999999,Major
2023/6/30,69.43,54.45,600.6,19.04,166.87,26.95,2.62,4.23,0.51,0.84,2.14,37.29,984.97,Major
2023/7/1,69.5,54.43,600.27,19.02,166.83,26.93,2.62,4.23,0.51,0.84,2.15,37.28,984.61,Major
2023/7/2,69.56,54.4,599.94,19,166.78,26.92,2.62,4.23,0.51,0.84,2.15,37.27,984.22,Major
2023/7/3,69.62,54.38,599.62,18.99,166.74,26.91,2.62,4.23,0.51,0.85,2.15,37.27,983.88,Major
2023/7/4,69.69,54.35,599.28,18.97,166.7,26.89,2.63,4.23,0.51,0.85,2.15,37.26,983.5,Major
2023/7/5,69.75,54.32,598.95,18.95,166.65,26.88,2.63,4.22,0.51,0.85,2.16,37.25,983.11,Major
2023/7/6,69.82,54.3,598.62,18.94,166.61,26.87,2.63,4.22,0.5,0.85,2.16,37.23,982.7500000000001,Major
2023/7/7,69.88,54.27,598.29,18.92,166.56,26.85,2.63,4.22,0.5,0.85,2.16,37.21,982.3499999999999,Major
2023/7/8,69.95,54.24,597.95,18.9,166.52,26.84,2.63,4.22,0.5,0.85,2.16,37.2,981.9700000000001,Major
2023/7/9,70.01,54.21,597.62,18.89,166.47,26.83,2.63,4.22,0.5,0.85,2.17,37.2,981.6000000000001,Major
2023/7/10,70.08,54.19,597.28,18.87,166.43,26.82,2.63,4.22,0.5,0.85,2.17,37.19,981.23,Major
2023/7/11,70.14,54.16,596.95,18.85,166.38,26.8,2.63,4.22,0.5,0.85,2.17,37.17,980.8299999999999,Major
2023/7/12,70.21,54.13,596.61,18.84,166.34,26.79,2.64,4.21,0.5,0.86,2.17,37.17,980.47,Major
2023/7/13,70.27,54.11,596.27,18.82,166.29,26.78,2.64,4.21,0.5,0.86,2.18,37.17,980.0899999999999,Major
2023/7/14,70.34,54.08,595.93,18.8,166.24,26.76,2.64,4.21,0.5,0.86,2.18,37.15,979.6899999999998,Major
2023/7/15,70.4,54.05,595.59,18.79,166.2,26.75,2.64,4.21,0.5,0.86,2.18,37.14,979.31,Major
2023/7/16,70.47,54.02,595.24,18.77,166.15,26.74,2.64,4.21,0.5,0.86,2.18,37.13,978.91,Major
2023/7/17,70.53,53.99,594.9,18.75,166.11,26.72,2.64,4.21,0.5,0.86,2.19,37.12,978.5200000000001,Major
2023/7/18,70.6,53.97,594.56,18.73,166.06,26.71,2.64,4.2,0.5,0.86,2.19,37.1,978.13,Major
2023/7/19,70.67,53.94,594.21,18.72,166.01,26.7,2.64,4.2,0.5,0.86,2.19,37.09,977.7300000000002,Major
2023/7/20,70.73,53.91,593.87,18.7,165.97,26.68,2.65,4.2,0.5,0.86,2.19,37.08,977.3400000000001,Major
2023/7/21,70.8,53.88,593.52,18.68,165.92,26.67,2.65,4.2,0.5,0.87,2.19,37.08,976.95,Major
2023/7/22,70.86,53.85,593.17,18.67,165.87,26.66,2.65,4.2,0.5,0.87,2.2,37.08,976.56,Major
2023/7/23,70.93,53.83,592.82,18.65,165.82,26.64,2.65,4.2,0.5,0.87,2.2,37.06,976.16,Major
2023/7/24,70.99,53.8,592.47,18.63,165.78,26.63,2.65,4.19,0.5,0.87,2.2,37.04,975.75,Major
2023/7/25,71.06,53.77,592.12,18.61,165.73,26.62,2.65,4.19,0.49,0.87,2.2,37.02,975.3400000000001,Major
2023/7/26,71.12,53.74,591.77,18.59,165.68,26.6,2.65,4.19,0.49,0.87,2.21,37.01,974.9300000000002,Major
2023/7/27,71.19,53.71,591.42,18.58,165.63,26.59,2.65,4.19,0.49,0.87,2.21,37,974.5400000000001,Major
2023/7/28,71.26,53.68,591.06,18.56,165.58,26.58,2.66,4.19,0.49,0.87,2.21,37,974.1400000000001,Major
2023/7/29,71.32,53.65,590.71,18.54,165.54,26.56,2.66,4.19,0.49,0.87,2.21,36.98,973.73,Major
2023/7/30,71.39,53.62,590.35,18.52,165.49,26.55,2.66,4.18,0.49,0.88,2.22,36.98,973.3299999999999,Major
2023/7/31,71.45,53.59,590,18.51,165.44,26.54,2.66,4.18,0.49,0.88,2.22,36.97,972.92,Major
2023/8/1,71.52,53.57,589.64,18.49,165.39,26.52,2.66,4.18,0.49,0.88,2.22,36.95,972.51,Major
2023/8/2,71.59,53.54,589.28,18.47,165.34,26.51,2.66,4.18,0.49,0.88,2.22,36.94,972.0999999999999,Major
2023/8/3,71.65,53.51,588.92,18.45,165.29,26.49,2.66,4.18,0.49,0.88,2.23,36.93,971.6799999999998,Major
2023/8/4,71.72,53.48,588.56,18.43,165.24,26.48,2.66,4.17,0.49,0.88,2.23,36.91,971.2599999999999,Major
2023/8/5,71.79,53.45,588.2,18.42,165.19,26.47,2.67,4.17,0.49,0.88,2.23,36.91,970.8699999999999,Major
2023/8/6,71.85,53.42,587.83,18.4,165.14,26.45,2.67,4.17,0.49,0.88,2.23,36.89,970.43,Major
2023/8/7,71.92,53.39,587.47,18.38,165.09,26.44,2.67,4.17,0.49,0.89,2.24,36.9,970.04,Major
2023/8/8,71.99,53.36,587.11,18.36,165.04,26.43,2.67,4.17,0.49,0.89,2.24,36.89,969.6299999999999,Major
2023/8/9,72.05,53.33,586.74,18.34,164.99,26.41,2.67,4.17,0.49,0.89,2.24,36.87,969.1899999999999,Major
2023/8/10,72.12,53.3,586.37,18.32,164.94,26.4,2.67,4.16,0.49,0.89,2.24,36.85,968.7499999999999,Major
2023/8/11,72.19,53.27,586.01,18.31,164.89,26.39,2.67,4.16,0.49,0.89,2.25,36.85,968.3599999999999,Major
2023/8/12,72.25,53.24,585.64,18.29,164.84,26.37,2.67,4.16,0.48,0.89,2.25,36.82,967.91,Major
2023/8/13,72.32,53.21,585.27,18.27,164.79,26.36,2.68,4.16,0.48,0.89,2.25,36.82,967.4999999999999,Major
2023/8/14,72.39,53.18,584.9,18.25,164.74,26.34,2.68,4.16,0.48,0.89,2.25,36.8,967.0699999999999,Major
2023/8/15,72.45,53.14,584.52,18.23,164.69,26.33,2.68,4.16,0.48,0.89,2.26,36.8,966.6299999999999,Major
2023/8/16,72.52,53.11,584.15,18.21,164.64,26.32,2.68,4.15,0.48,0.9,2.26,36.79,966.2099999999999,Major
2023/8/17,72.59,53.08,583.78,18.19,164.58,26.3,2.68,4.15,0.48,0.9,2.26,36.77,965.7699999999999,Major
2023/8/18,72.65,53.05,583.4,18.17,164.53,26.29,2.68,4.15,0.48,0.9,2.26,36.76,965.3199999999998,Major
2023/8/19,72.72,53.02,583.03,18.16,164.48,26.27,2.68,4.15,0.48,0.9,2.27,36.75,964.9099999999999,Major
2023/8/20,72.79,52.99,582.65,18.14,164.43,26.26,2.69,4.15,0.48,0.9,2.27,36.75,964.49,Major
2023/8/21,72.86,52.96,582.27,18.12,164.38,26.25,2.69,4.14,0.48,0.9,2.27,36.73,964.05,Major
2023/8/22,72.92,52.93,581.89,18.1,164.32,26.23,2.69,4.14,0.48,0.9,2.27,36.71,963.5900000000001,Major
2023/8/23,72.99,52.9,581.51,18.08,164.27,26.22,2.69,4.14,0.48,0.9,2.28,36.71,963.1700000000001,Major
2023/8/24,73.06,52.86,581.13,18.06,164.22,26.2,2.69,4.14,0.48,0.9,2.28,36.69,962.72,Major
2023/8/25,73.13,52.83,580.75,18.04,164.16,26.19,2.69,4.14,0.48,0.91,2.28,36.69,962.28,Major
2023/8/26,73.19,52.8,580.37,18.02,164.11,26.18,2.69,4.13,0.48,0.91,2.28,36.67,961.8299999999999,Major
2023/8/27,73.26,52.77,579.98,18,164.06,26.16,2.69,4.13,0.48,0.91,2.29,36.66,961.3899999999999,Major
2023/8/28,73.33,52.74,579.6,17.98,164,26.15,2.7,4.13,0.47,0.91,2.29,36.65,960.95,Major
2023/8/29,73.4,52.7,579.21,17.96,163.95,26.13,2.7,4.13,0.47,0.91,2.29,36.63,960.49,Major
2023/8/30,73.46,52.67,578.82,17.94,163.9,26.12,2.7,4.13,0.47,0.91,2.29,36.62,960.0400000000001,Major
2023/8/31,73.53,52.64,578.44,17.92,163.84,26.11,2.7,4.13,0.47,0.91,2.3,36.62,959.6,Major
2023/9/1,73.6,52.61,578.05,17.9,163.79,26.09,2.7,4.12,0.47,0.91,2.3,36.59,959.14,Major
2023/9/2,73.67,52.57,577.66,17.88,163.73,26.08,2.7,4.12,0.47,0.92,2.3,36.59,958.69,Major
2023/9/3,73.73,52.54,577.27,17.86,163.68,26.06,2.7,4.12,0.47,0.92,2.31,36.58,958.2399999999999,Major
2023/9/4,73.8,52.51,576.87,17.84,163.62,26.05,2.71,4.12,0.47,0.92,2.31,36.58,957.7900000000001,Major
2023/9/5,73.87,52.48,576.48,17.83,163.57,26.03,2.71,4.12,0.47,0.92,2.31,36.56,957.3499999999999,Major
2023/9/6,73.94,52.44,576.09,17.81,163.51,26.02,2.71,4.11,0.47,0.92,2.31,36.54,956.8699999999999,Major
2023/9/7,74.01,52.41,575.69,17.79,163.46,26.01,2.71,4.11,0.47,0.92,2.32,36.54,956.4300000000001,Major
2023/9/8,74.07,52.38,575.29,17.77,163.4,25.99,2.71,4.11,0.47,0.92,2.32,36.52,955.95,Major
2023/9/9,74.14,52.34,574.9,17.75,163.35,25.98,2.71,4.11,0.47,0.92,2.32,36.51,955.5000000000001,Major
2023/9/10,74.21,52.31,574.5,17.72,163.29,25.96,2.71,4.11,0.47,0.93,2.32,36.5,955.0300000000001,Major
2023/9/11,74.28,52.28,574.1,17.7,163.24,25.95,2.71,4.1,0.47,0.93,2.33,36.49,954.5800000000003,Major
2023/9/12,74.35,52.24,573.7,17.68,163.18,25.93,2.72,4.1,0.47,0.93,2.33,36.48,954.1000000000001,Major
2023/9/13,74.42,52.21,573.3,17.66,163.12,25.92,2.72,4.1,0.46,0.93,2.33,36.46,953.63,Major
2023/9/14,74.49,52.18,572.89,17.64,163.07,25.91,2.72,4.1,0.46,0.93,2.33,36.45,953.1700000000001,Major
2023/9/15,74.55,52.14,572.49,17.62,163.01,25.89,2.72,4.1,0.46,0.93,2.34,36.44,952.69,Major
2023/9/16,74.62,52.11,572.09,17.6,162.95,25.88,2.72,4.09,0.46,0.93,2.34,36.42,952.2200000000001,Major
2023/9/17,74.69,52.07,571.68,17.58,162.9,25.86,2.72,4.09,0.46,0.93,2.34,36.4,951.73,Major
2023/9/18,74.76,52.04,571.27,17.56,162.84,25.85,2.72,4.09,0.46,0.93,2.34,36.39,951.26,Major
2023/9/19,74.83,52.01,570.87,17.54,162.78,25.83,2.73,4.09,0.46,0.94,2.35,36.4,950.8200000000002,Major
2023/9/20,74.9,51.97,570.46,17.52,162.72,25.82,2.73,4.09,0.46,0.94,2.35,36.39,950.3400000000003,Major
2023/9/21,74.97,51.94,570.05,17.5,162.67,25.8,2.73,4.08,0.46,0.94,2.35,36.36,949.86,Major
2023/9/22,75.04,51.9,569.64,17.48,162.61,25.79,2.73,4.08,0.46,0.94,2.35,36.35,949.3700000000001,Major
2023/9/23,75.1,51.87,569.22,17.46,162.55,25.78,2.73,4.08,0.46,0.94,2.36,36.35,948.8900000000002,Major
2023/9/24,75.17,51.83,568.81,17.44,162.49,25.76,2.73,4.08,0.46,0.94,2.36,36.33,948.4000000000002,Major
2023/9/25,75.24,51.8,568.4,17.42,162.43,25.75,2.73,4.08,0.46,0.94,2.36,36.32,947.9300000000002,Major
2023/9/26,75.31,51.76,567.98,17.39,162.37,25.73,2.74,4.07,0.46,0.94,2.37,36.31,947.4300000000001,Major
2023/9/27,75.38,51.73,567.57,17.37,162.32,25.72,2.74,4.07,0.46,0.95,2.37,36.31,946.9700000000003,Major
2023/9/28,75.45,51.69,567.15,17.35,162.26,25.7,2.74,4.07,0.45,0.95,2.37,36.28,946.4600000000002,Major
2023/9/29,75.52,51.66,566.73,17.33,162.2,25.69,2.74,4.07,0.45,0.95,2.37,36.27,945.9800000000002,Major
2023/9/30,75.59,51.62,566.31,17.31,162.14,25.67,2.74,4.06,0.45,0.95,2.38,36.25,945.4799999999999,Major
2023/10/1,75.66,51.58,565.89,17.29,162.08,25.66,2.74,4.06,0.45,0.95,2.38,36.24,944.98,Major
2023/10/2,75.73,51.55,565.47,17.27,162.02,25.64,2.74,4.06,0.45,0.95,2.38,36.22,944.49,Major
2023/10/3,75.8,51.51,565.05,17.25,161.96,25.63,2.75,4.06,0.45,0.95,2.38,36.22,944.01,Major
2023/10/4,75.87,51.48,564.62,17.22,161.9,25.61,2.75,4.06,0.45,0.95,2.39,36.21,943.5100000000001,Major
2023/10/5,75.94,51.44,564.2,17.2,161.84,25.6,2.75,4.05,0.45,0.96,2.39,36.2,943.0100000000002,Major
2023/10/6,76.01,51.41,563.77,17.18,161.78,25.58,2.75,4.05,0.45,0.96,2.39,36.18,942.5099999999999,Major
2023/10/7,76.08,51.37,563.34,17.16,161.72,25.57,2.75,4.05,0.45,0.96,2.39,36.17,942.01,Major
2023/10/8,76.14,51.33,562.92,17.14,161.65,25.55,2.75,4.05,0.45,0.96,2.4,36.16,941.4999999999999,Major
2023/10/9,76.21,51.3,562.49,17.12,161.59,25.54,2.75,4.05,0.45,0.96,2.4,36.15,941,Major
2023/10/10,76.28,51.26,562.06,17.09,161.53,25.52,2.76,4.04,0.45,0.96,2.4,36.13,940.4799999999999,Major
2023/10/11,76.35,51.22,561.63,17.07,161.47,25.51,2.76,4.04,0.45,0.96,2.41,36.13,939.9900000000001,Major
2018/6/4,16.57,14.02,155.72,4.6,40.14,2.4,0.37,0.49,0.09,0.04,0.06,3.45,237.95000000000002,Minor
2018/6/5,16.56,14,155.48,4.59,40.07,2.39,0.37,0.49,0.09,0.04,0.06,3.44,237.57999999999998,Minor
2018/6/6,16.55,13.98,155.25,4.59,39.99,2.39,0.37,0.49,0.08,0.04,0.06,3.43,237.22000000000003,Minor
2018/6/7,16.53,13.96,155.01,4.59,39.91,2.38,0.37,0.49,0.08,0.04,0.06,3.42,236.85000000000002,Minor
2018/6/8,16.52,13.94,154.78,4.58,39.84,2.38,0.37,0.48,0.08,0.04,0.06,3.41,236.49,Minor
2018/6/9,16.51,13.92,154.54,4.58,39.76,2.38,0.37,0.48,0.08,0.04,0.06,3.41,236.13,Minor
2018/6/10,16.5,13.9,154.31,4.57,39.68,2.37,0.37,0.48,0.08,0.04,0.06,3.4,235.76000000000002,Minor
2018/6/11,16.49,13.88,154.08,4.57,39.61,2.37,0.37,0.48,0.08,0.04,0.06,3.4,235.43,Minor
2018/6/12,16.47,13.86,153.85,4.57,39.53,2.36,0.37,0.47,0.08,0.04,0.06,3.38,235.05,Minor
2018/6/13,16.46,13.84,153.62,4.56,39.46,2.36,0.37,0.47,0.08,0.04,0.06,3.38,234.70000000000005,Minor
2018/6/14,16.45,13.82,153.39,4.56,39.38,2.36,0.37,0.47,0.08,0.04,0.06,3.38,234.36,Minor
2018/6/15,16.44,13.8,153.16,4.56,39.31,2.35,0.37,0.47,0.08,0.04,0.06,3.37,234.01000000000002,Minor
2018/6/16,16.43,13.78,152.93,4.55,39.23,2.35,0.37,0.47,0.08,0.04,0.06,3.37,233.65000000000003,Minor
2018/6/17,16.42,13.76,152.71,4.55,39.16,2.34,0.37,0.46,0.08,0.04,0.06,3.35,233.30000000000004,Minor
2018/6/18,16.4,13.74,152.48,4.55,39.09,2.34,0.37,0.46,0.08,0.04,0.06,3.35,232.96000000000004,Minor
2018/6/19,16.39,13.72,152.26,4.54,39.01,2.34,0.36,0.46,0.08,0.04,0.06,3.34,232.60000000000002,Minor
2018/6/20,16.38,13.7,152.03,4.54,38.94,2.33,0.36,0.46,0.08,0.04,0.06,3.33,232.25000000000006,Minor
2018/6/21,16.37,13.68,151.81,4.54,38.87,2.33,0.36,0.46,0.08,0.04,0.06,3.33,231.93000000000006,Minor
2018/6/22,16.36,13.66,151.59,4.53,38.79,2.32,0.36,0.45,0.08,0.04,0.06,3.31,231.56,Minor
2018/6/23,16.35,13.64,151.37,4.53,38.72,2.32,0.36,0.45,0.08,0.04,0.06,3.31,231.23000000000002,Minor
2018/6/24,16.34,13.63,151.14,4.53,38.65,2.32,0.36,0.45,0.08,0.04,0.06,3.31,230.91,Minor
2018/6/25,16.33,13.61,150.92,4.52,38.58,2.31,0.36,0.45,0.08,0.04,0.06,3.3,230.56,Minor
2018/6/26,16.31,13.59,150.71,4.52,38.51,2.31,0.36,0.45,0.08,0.04,0.06,3.3,230.23000000000002,Minor
2018/6/27,16.3,13.57,150.49,4.52,38.44,2.31,0.36,0.44,0.08,0.04,0.06,3.29,229.90000000000003,Minor
2018/6/28,16.29,13.55,150.27,4.51,38.36,2.3,0.36,0.44,0.08,0.04,0.06,3.28,229.54000000000005,Minor
2018/6/29,16.28,13.53,150.05,4.51,38.29,2.3,0.36,0.44,0.08,0.04,0.06,3.28,229.21000000000004,Minor
2018/6/30,16.27,13.51,149.84,4.51,38.22,2.29,0.36,0.44,0.08,0.04,0.06,3.27,228.89000000000001,Minor
2018/7/1,16.26,13.49,149.62,4.51,38.15,2.29,0.36,0.44,0.08,0.04,0.06,3.27,228.56,Minor
2018/7/2,16.25,13.48,149.41,4.5,38.08,2.29,0.36,0.43,0.08,0.04,0.06,3.26,228.23,Minor
