count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
18600,S,2007,2007-09-18,12,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538177,-0.10958289,0.60,0.37,23,47,285,5,63,22,1,0,0,0,0,23,423
18600,S,2007,2007-09-18,13,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538177,-0.10958289,0.60,0.37,23,47,285,5,63,22,1,0,0,0,0,23,423
18600,S,2007,2007-09-18,14,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538177,-0.10958289,0.60,0.37,31,78,347,4,94,18,1,0,0,0,0,19,542
18600,S,2007,2007-09-18,15,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538177,-0.10958289,0.60,0.37,28,39,311,5,87,17,2,1,0,0,0,20,462
18600,S,2007,2007-09-18,16,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538177,-0.10958289,0.60,0.37,22,51,362,5,79,21,0,2,0,0,0,23,520
18600,S,2007,2007-09-18,17,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538177,-0.10958289,0.60,0.37,45,32,212,6,47,6,0,0,0,0,0,6,303
18600,S,2007,2007-09-18,18,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538177,-0.10958289,0.60,0.37,65,41,206,7,28,9,0,0,0,0,0,9,291
18600,N,2018,2018-10-12,7,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,24,11,179,21,91,19,3,2,0,0,0,24,326
18600,N,2018,2018-10-12,8,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,57,16,224,31,80,12,3,5,0,0,0,20,371
18600,N,2018,2018-10-12,9,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,33,19,237,22,77,7,2,5,0,0,0,14,369
18600,N,2018,2018-10-12,10,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,14,23,252,24,67,12,2,2,0,0,1,17,383
18600,N,2018,2018-10-12,11,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,15,26,238,23,79,7,0,0,0,1,0,8,374
18600,N,2018,2018-10-12,12,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,14,28,261,20,81,5,3,3,0,0,0,11,401
18600,N,2018,2018-10-12,13,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,20,31,207,18,63,5,1,1,0,1,0,8,327
18600,N,2018,2018-10-12,14,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,25,28,232,20,69,4,1,0,0,0,0,5,354
18600,N,2018,2018-10-12,15,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,41,34,262,22,61,1,0,3,0,0,0,4,383
18600,N,2018,2018-10-12,16,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,52,46,245,25,56,2,2,0,0,0,0,4,376
18600,N,2018,2018-10-12,17,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,83,50,299,31,46,1,0,0,0,0,0,1,427
18600,N,2018,2018-10-12,18,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,88,52,266,29,40,1,1,0,0,0,0,2,389
18600,S,2018,2018-10-12,7,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,37,40,165,9,85,13,4,0,0,0,0,17,316
18600,S,2018,2018-10-12,8,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,99,40,185,8,63,7,2,1,0,0,0,10,306
18600,S,2018,2018-10-12,9,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,66,34,207,6,76,7,1,2,0,1,0,11,334
18600,S,2018,2018-10-12,10,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,29,22,222,7,81,12,1,3,0,0,0,16,348
18600,S,2018,2018-10-12,11,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,20,21,198,5,77,11,2,3,0,0,0,16,317
18600,S,2018,2018-10-12,12,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,22,28,213,7,60,6,2,2,0,0,1,11,319
18600,S,2018,2018-10-12,13,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,20,27,194,5,59,1,1,3,0,0,0,5,290
18600,S,2018,2018-10-12,14,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,22,23,212,6,62,4,1,2,0,0,0,7,310
18600,S,2018,2018-10-12,15,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,24,29,252,8,65,3,1,0,0,0,0,4,358
18600,S,2018,2018-10-12,16,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,24,26,258,8,52,1,1,1,0,0,0,3,347
18600,S,2018,2018-10-12,17,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,47,23,244,7,38,5,1,1,0,0,0,7,319
18600,S,2018,2018-10-12,18,6,London,174,"City of London",A4,Major,"LA Boundary","High Holborn",531270,181300,51.51538000,-0.10958296,0.60,0.37,46,17,276,6,24,2,1,1,0,0,0,4,327
18604,E,2000,2000-06-28,7,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,4,18,240,20,70,16,2,0,1,0,0,19,367
18604,E,2000,2000-06-28,8,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,10,33,315,44,98,27,1,1,1,0,0,30,520
18604,E,2000,2000-06-28,9,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,23,32,339,38,121,16,0,2,0,0,0,18,548
18604,E,2000,2000-06-28,10,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,16,47,314,37,148,36,3,0,0,0,0,39,585
18604,E,2000,2000-06-28,11,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,24,54,311,44,136,36,1,1,0,0,0,38,583
18604,E,2000,2000-06-28,12,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,19,35,281,28,110,23,0,2,0,0,0,25,479
18604,E,2000,2000-06-28,13,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,18,80,368,34,136,35,0,1,0,0,0,36,654
18604,E,2000,2000-06-28,14,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,15,50,373,39,111,36,5,1,0,0,0,42,615
18604,E,2000,2000-06-28,15,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,20,60,368,41,119,33,2,3,0,0,0,38,626
18604,E,2000,2000-06-28,16,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,24,105,435,47,112,18,1,0,0,0,0,19,718
18604,E,2000,2000-06-28,17,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,32,129,420,46,93,17,0,0,0,1,0,18,706
18604,E,2000,2000-06-28,18,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,21,88,376,40,48,3,1,0,0,0,0,4,556
18604,W,2000,2000-06-28,7,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,18,137,460,1,201,42,2,1,3,0,0,48,847
18604,W,2000,2000-06-28,8,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,35,157,521,4,171,27,0,1,1,0,0,29,882
18604,W,2000,2000-06-28,9,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,30,94,485,3,210,23,1,1,0,0,0,25,817
18604,W,2000,2000-06-28,10,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,23,76,424,1,170,41,2,4,0,0,1,48,719
18604,W,2000,2000-06-28,11,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,26,69,405,4,198,37,4,1,0,0,0,42,718
18604,W,2000,2000-06-28,12,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,27,53,459,1,162,18,2,2,0,0,0,22,697
18604,W,2000,2000-06-28,13,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,29,66,462,1,177,19,4,3,0,0,0,26,732
18604,W,2000,2000-06-28,14,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,21,88,496,4,156,19,1,1,0,0,0,21,765
18604,W,2000,2000-06-28,15,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,24,95,507,5,145,13,2,1,0,0,0,16,768
18604,W,2000,2000-06-28,16,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,35,87,487,6,118,18,0,0,0,0,2,20,718
18604,W,2000,2000-06-28,17,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,35,84,572,6,105,8,0,0,0,1,0,9,776
18604,W,2000,2000-06-28,18,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,28,81,736,2,84,3,0,0,0,0,0,3,906
18604,E,2003,2003-03-27,7,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,3,22,320,61,54,16,2,0,0,2,0,20,477
18604,E,2003,2003-03-27,8,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,10,26,317,56,64,24,0,0,0,0,0,24,487
18604,E,2003,2003-03-27,9,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,15,42,321,66,80,29,1,1,0,0,0,31,540
18604,E,2003,2003-03-27,10,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,14,28,447,59,93,36,3,1,0,0,0,40,667
18604,E,2003,2003-03-27,11,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,14,37,364,61,110,32,0,1,0,0,0,33,605
18604,E,2003,2003-03-27,12,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,19,27,305,52,100,20,2,1,0,0,0,23,507
18604,E,2003,2003-03-27,13,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,14,36,294,55,108,19,1,0,0,0,0,20,513
18604,E,2003,2003-03-27,14,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,7,25,336,53,83,13,1,2,0,0,0,16,513
18604,E,2003,2003-03-27,15,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,18,54,406,58,118,12,1,0,1,0,0,14,650
18604,E,2003,2003-03-27,16,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,24,68,384,53,97,3,0,0,0,0,0,3,605
18604,E,2003,2003-03-27,17,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,43,81,451,66,71,4,1,0,0,0,0,5,674
18604,E,2003,2003-03-27,18,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,19,52,397,47,34,4,0,0,0,0,0,4,534
18604,W,2003,2003-03-27,7,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,28,126,406,1,213,32,2,0,0,0,1,35,781
18604,W,2003,2003-03-27,8,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,40,154,424,6,187,19,0,0,3,0,0,22,793
18604,W,2003,2003-03-27,9,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,36,86,511,5,165,33,0,0,3,0,0,36,803
18604,W,2003,2003-03-27,10,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,29,75,435,4,198,33,1,0,1,0,1,36,748
18604,W,2003,2003-03-27,11,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,13,66,415,2,164,29,1,0,1,0,0,31,678
18604,W,2003,2003-03-27,12,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,19,48,537,2,129,14,4,0,1,0,0,19,735
18604,W,2003,2003-03-27,13,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,33,63,434,6,156,12,1,2,0,0,0,15,674
18604,W,2003,2003-03-27,14,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,22,71,505,8,114,14,1,0,0,0,0,15,713
18604,W,2003,2003-03-27,15,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,17,62,484,5,100,8,0,2,3,0,0,13,664
18604,W,2003,2003-03-27,16,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,28,82,516,6,109,3,0,0,0,0,0,3,716
18604,W,2003,2003-03-27,17,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,28,72,528,8,56,2,0,0,0,0,0,2,666
18604,W,2003,2003-03-27,18,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,42,56,588,11,50,2,2,0,0,0,0,4,709
18604,N,2005,2005-10-14,7,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,25,74,334,9,142,34,4,2,0,0,0,40,599
18604,N,2005,2005-10-14,8,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,47,89,274,5,96,39,0,1,0,0,0,40,504
18604,N,2005,2005-10-14,9,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,48,61,391,4,129,18,1,0,0,0,0,19,604
18604,N,2005,2005-10-14,10,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,17,41,403,13,129,45,2,3,0,1,0,51,637
18604,N,2005,2005-10-14,11,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,19,27,373,3,113,30,1,0,2,0,0,33,549
18604,N,2005,2005-10-14,12,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,28,74,355,3,135,13,1,0,0,0,0,14,581
18604,N,2005,2005-10-14,13,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,25,58,336,11,107,12,0,0,0,0,0,12,524
18604,N,2005,2005-10-14,14,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,6,55,306,14,88,11,0,0,0,0,0,11,474
18604,N,2005,2005-10-14,15,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,8,63,348,16,96,13,3,0,0,0,0,16,539
18604,N,2005,2005-10-14,16,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,6,59,399,16,91,10,1,0,0,0,0,11,576
18604,N,2005,2005-10-14,17,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,5,39,301,13,70,7,1,0,0,0,0,8,431
18604,N,2005,2005-10-14,18,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,5,31,288,11,45,5,0,0,0,0,0,5,380
18604,S,2005,2005-10-14,7,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,19,21,340,45,87,12,3,0,1,0,0,16,509
18604,S,2005,2005-10-14,8,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,45,44,398,28,96,24,0,0,1,0,0,25,591
18604,S,2005,2005-10-14,9,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,23,47,408,37,121,18,2,1,0,0,0,21,634
18604,S,2005,2005-10-14,10,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,22,39,402,49,130,46,1,1,0,0,0,48,668
18604,S,2005,2005-10-14,11,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,25,42,377,42,147,38,1,2,0,0,0,41,649
18604,S,2005,2005-10-14,12,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,42,67,455,38,164,19,0,1,0,0,0,20,744
18604,S,2005,2005-10-14,13,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,26,51,433,41,160,17,2,0,0,1,0,20,705
18604,S,2005,2005-10-14,14,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,24,49,458,38,128,22,2,0,0,0,0,24,697
18604,S,2005,2005-10-14,15,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,29,54,501,41,136,34,0,1,0,0,0,35,767
18604,S,2005,2005-10-14,16,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,23,47,497,37,120,24,1,0,0,0,0,25,726
18604,S,2005,2005-10-14,17,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,15,37,325,20,70,17,2,0,0,0,0,19,471
18604,S,2005,2005-10-14,18,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,12,21,303,16,68,13,1,1,0,0,0,15,423
18604,E,2010,2010-05-10,7,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,35,27,192,11,80,22,1,0,3,0,0,26,336
18604,E,2010,2010-05-10,8,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,42,31,265,10,82,24,3,1,0,0,0,28,416
18604,E,2010,2010-05-10,9,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,34,32,288,10,110,26,3,1,1,0,0,31,471
18604,E,2010,2010-05-10,10,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,19,29,221,12,104,32,2,1,1,0,0,36,402
18604,E,2010,2010-05-10,11,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,12,34,226,11,109,27,2,1,1,0,1,32,412
18604,E,2010,2010-05-10,12,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,18,35,300,9,112,16,4,2,1,0,0,23,479
18604,E,2010,2010-05-10,13,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,30,41,284,12,101,11,2,1,0,0,0,14,452
18604,E,2010,2010-05-10,14,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,20,41,256,8,90,11,1,3,1,0,0,16,411
18604,E,2010,2010-05-10,15,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,29,53,331,12,105,15,0,3,0,0,0,18,519
18604,E,2010,2010-05-10,16,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,44,74,306,9,112,12,1,2,0,0,0,15,516
18604,E,2010,2010-05-10,17,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,84,111,357,11,85,4,1,1,0,0,0,6,570
18604,E,2010,2010-05-10,18,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,85,100,304,11,43,4,0,0,1,0,0,5,463
18604,W,2010,2010-05-10,7,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,45,74,235,1,116,32,5,2,4,0,0,43,469
18604,W,2010,2010-05-10,8,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,89,125,236,3,99,31,4,1,4,1,0,41,504
18604,W,2010,2010-05-10,9,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,56,62,243,1,131,31,6,0,0,1,0,38,475
18604,W,2010,2010-05-10,10,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,31,47,248,5,135,33,7,1,1,0,0,42,477
18604,W,2010,2010-05-10,11,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,26,41,284,0,131,34,2,0,0,0,1,37,493
18604,W,2010,2010-05-10,12,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,26,52,370,3,119,27,0,2,1,0,0,30,574
18604,W,2010,2010-05-10,13,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,27,33,332,0,80,19,0,0,1,0,0,20,465
18604,W,2010,2010-05-10,14,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,32,47,328,1,86,16,1,2,0,0,0,19,481
18604,W,2010,2010-05-10,15,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,30,38,340,0,96,14,0,3,1,1,0,19,493
18604,W,2010,2010-05-10,16,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,53,48,343,1,69,8,1,3,0,0,0,12,473
18604,W,2010,2010-05-10,17,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,72,65,327,3,61,4,2,3,0,0,0,9,465
18604,W,2010,2010-05-10,18,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51664000,-0.08459597,0.50,0.31,77,42,418,0,59,4,0,1,0,1,0,6,525
18604,E,2019,2019-05-10,17,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51663800,-0.08459605,0.50,0.31,110,117,315,40,73,4,1,0,0,1,0,6,551
18604,W,2019,2019-05-10,14,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51663800,-0.08459605,0.50,0.31,37,51,267,32,110,12,0,9,0,0,0,21,481
18604,W,2019,2019-05-10,15,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51663800,-0.08459605,0.50,0.31,22,30,244,32,66,8,2,1,0,0,0,11,383
18604,E,2019,2019-05-10,13,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51663800,-0.08459605,0.50,0.31,31,37,192,25,113,10,3,5,1,1,1,21,388
18604,W,2019,2019-05-10,8,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51663800,-0.08459605,0.50,0.31,113,109,206,29,151,34,1,5,0,0,2,42,537
18604,E,2019,2019-05-10,18,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51663800,-0.08459605,0.50,0.31,101,97,362,29,31,1,1,1,0,0,0,3,522
18604,W,2019,2019-05-10,17,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51663800,-0.08459605,0.50,0.31,64,54,378,39,59,3,0,2,0,0,0,5,535
18604,E,2019,2019-05-10,15,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51663800,-0.08459605,0.50,0.31,28,56,270,39,127,14,2,5,0,0,0,21,513
18604,E,2019,2019-05-10,8,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51663800,-0.08459605,0.50,0.31,72,23,174,32,109,21,3,7,1,0,0,32,370
18604,W,2019,2019-05-10,11,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51663800,-0.08459605,0.50,0.31,30,49,220,32,127,21,2,6,0,0,1,30,458
18604,W,2019,2019-05-10,16,6,London,174,"City of London",A1211,Major,Bishopsgate,A501,533000,181485,51.51663800,-0.08459605,0.50,0.31,39,44,350,26,62,1,2,1,0,0,0,4,486
