Date,PM2.5_mean,PM2.5_max,PM2.5_min
2023-03-25,7.380000000000001,16.08,3.67
2023-03-26,4.7791304347826085,8.89,1.14
2023-03-27,3.1191666666666666,5.33,2.41
2023-03-28,4.58125,8.2,2.65
2023-03-29,6.745416666666666,9.12,5.2
2023-03-30,8.664166666666667,17.27,5.16
2023-03-31,5.37,11.77,3.16
2023-04-01,5.895,11.92,4.06
2023-04-02,4.7875000000000005,11.17,1.23
2023-04-03,6.385000000000001,10.55,1.21
2023-04-04,10.49,13.48,7.9
2023-04-05,11.513333333333334,19.91,7.99
2023-04-06,5.22125,17.34,3.1
2023-04-07,5.679166666666667,13.47,3.66
2023-04-08,12.490833333333333,19.37,6.16
2023-04-09,16.362916666666667,25.73,7.38
2023-04-10,6.645833333333333,12.44,4.19
2023-04-11,3.5733333333333337,7.76,0.0
2023-04-12,6.129166666666666,15.33,1.91
2023-04-13,5.853333333333333,22.57,1.36
2023-04-14,6.3933333333333335,15.84,4.29
2023-04-15,9.75625,21.03,3.35
2023-04-16,6.685416666666666,17.38,0.0
2023-04-17,14.869583333333333,24.02,0.07
2023-04-18,17.620833333333334,22.32,10.11
2023-04-19,15.713333333333333,25.36,6.27
2023-04-20,8.567916666666667,13.08,5.9
2023-04-21,16.114166666666666,26.58,6.66
2023-04-22,22.03,33.4,10.36
2023-04-23,6.416666666666667,13.59,3.98
2023-04-24,9.402916666666666,21.2,3.92
2023-04-25,5.8187500000000005,7.57,4.47
2023-04-26,7.769166666666667,13.19,5.19
2023-04-27,17.538333333333334,23.1,10.41
2023-04-28,7.16,15.99,2.84
2023-04-29,13.225,19.18,7.56
2023-04-30,17.16625,24.83,9.66
2023-05-01,8.16375,17.96,4.4
2023-05-02,7.382083333333333,9.17,5.99
2023-05-03,9.543750000000001,11.19,6.86
2023-05-04,15.630833333333333,24.27,4.18
2023-05-05,5.794999999999999,8.35,3.37
2023-05-06,7.59375,13.21,4.33
2023-05-07,7.0058333333333325,11.81,3.46
2023-05-08,6.386666666666667,11.68,3.58
2023-05-09,5.427083333333333,10.44,2.5
2023-05-10,5.4725,8.43,3.69
2023-05-11,5.989583333333333,9.24,3.53
2023-05-12,9.401666666666666,14.93,4.17
2023-05-13,11.5225,16.29,9.02
2023-05-14,13.39875,17.72,5.53
2023-05-15,5.056666666666667,7.86,3.98
2023-05-16,7.060416666666666,10.55,4.62
2023-05-17,9.0025,11.04,7.73
2023-05-18,8.037083333333333,10.76,5.6
2023-05-19,9.674999999999999,12.53,6.84
2023-05-20,8.15875,12.03,5.56
2023-05-21,7.714583333333334,10.33,6.03
2023-05-22,6.73,8.5,5.88
2023-05-23,6.942916666666666,9.13,5.92
2023-05-24,9.55625,14.33,4.88
2023-05-25,10.521666666666667,13.75,8.95
2023-05-26,9.730833333333333,12.97,6.91
2023-05-27,10.343333333333334,13.29,8.2
2023-05-28,8.432916666666667,13.32,5.17
2023-05-29,5.082916666666667,6.7,4.08
2023-05-30,8.73,13.08,2.74
2023-05-31,6.04375,9.34,2.1
2023-06-01,6.271249999999999,9.91,0.9
2023-06-02,7.608750000000001,12.64,2.04
2023-06-03,9.061666666666666,12.9,6.41
2023-06-04,5.802916666666667,8.06,4.47
2023-06-05,5.317916666666666,6.14,4.26
2023-06-06,6.2225,8.4,4.86
2023-06-07,7.194166666666667,9.78,5.39
2023-06-08,6.9870833333333335,7.54,6.24
2023-06-09,12.958333333333334,17.56,6.9
2023-06-10,15.674166666666666,19.28,11.45
2023-06-11,16.15875,25.43,11.33
2023-06-12,18.99416666666667,27.08,10.02
2023-06-13,13.874166666666667,20.99,9.19
2023-06-14,10.096666666666666,13.0,5.27
2023-06-15,10.924166666666666,15.56,8.3
2023-06-16,9.403333333333334,18.03,7.02
2023-06-17,10.996666666666668,17.53,6.48
2023-06-18,15.67125,22.56,8.94
2023-06-19,8.12375,20.44,4.32
2023-06-20,7.660833333333333,16.03,4.64
2023-06-21,4.6379166666666665,5.42,4.16
2023-06-22,5.0925,8.29,2.99
2023-06-23,5.786666666666666,14.73,2.49
2023-06-24,6.492083333333333,9.8,4.05
2023-06-25,5.318333333333333,8.05,2.3
2023-06-26,5.272916666666666,7.54,2.63
2023-06-27,5.984166666666667,8.55,4.66
2023-06-28,9.986666666666666,13.37,7.32
2023-06-29,4.72625,10.83,0.87
2023-06-30,6.187083333333334,11.03,4.44
2023-07-01,5.3625,14.83,2.11
2023-07-02,9.85375,17.04,6.06
2023-07-03,5.96,7.73,3.82
2023-07-04,6.797916666666667,11.97,4.18
2023-07-05,3.985416666666667,5.93,2.82
2023-07-06,4.178333333333334,6.4,2.89
2023-07-07,8.297916666666667,11.68,4.69
2023-07-08,8.801666666666668,12.28,5.34
2023-07-09,5.22375,6.84,4.46
2023-07-10,5.002916666666667,6.01,4.32
2023-07-11,5.4775,7.82,3.51
2023-07-12,4.352083333333334,6.24,3.25
2023-07-13,3.9812499999999997,4.56,2.84
2023-07-14,6.39125,12.89,3.59
2023-07-15,6.3975,10.76,3.6
2023-07-16,6.616666666666667,11.25,4.49
2023-07-17,3.9820833333333336,10.58,2.03
2023-07-18,3.5987500000000003,5.08,2.93
2023-07-19,3.47875,5.22,2.47
2023-07-20,4.760833333333333,6.64,3.49
2023-07-21,7.73,15.01,3.17
2023-07-22,4.925416666666666,7.1,3.48
2023-07-23,3.305,5.55,1.07
2023-07-24,4.435416666666667,6.96,1.76
2023-07-25,4.62875,5.28,4.16
2023-07-26,5.9425,9.43,4.05
2023-07-27,2.63625,5.1,1.03
2023-07-28,4.1937500000000005,10.0,2.41
2023-07-29,6.035,8.14,4.37
2023-07-30,4.484583333333333,8.33,2.96
2023-07-31,3.6374999999999997,7.85,0.66
2023-08-01,4.9763636363636365,6.79,3.34
2023-08-02,4.385833333333333,9.8,0.96
2023-08-03,4.514583333333333,8.15,1.97
2023-08-04,6.43875,9.23,4.21
2023-08-05,4.764583333333333,10.24,1.17
2023-08-06,3.185416666666667,3.95,2.15
2023-08-07,7.0687500000000005,7.91,3.51
2023-08-08,4.34125,7.53,2.67
2023-08-09,3.7525,6.14,2.77
2023-08-10,5.502916666666667,6.93,3.76
2023-08-11,4.899583333333333,7.19,3.5
2023-08-12,5.8325,8.33,4.45
2023-08-13,4.03375,5.43,3.07
2023-08-14,4.21875,5.1,3.58
2023-08-15,3.4829166666666667,4.42,2.57
2023-08-16,5.861666666666667,8.9,3.67
2023-08-17,7.272083333333334,10.97,5.58
2023-08-18,15.195,28.49,1.7
2023-08-19,7.517499999999999,29.6,4.35
2023-08-20,6.733333333333333,10.67,4.29
2023-08-21,4.805833333333333,6.91,3.26
2023-08-22,3.5904166666666666,6.69,2.37
2023-08-23,5.689166666666666,8.23,3.11
2023-08-24,7.297083333333333,10.67,5.66
2023-08-25,2.700416666666667,5.83,1.49
2023-08-26,3.969583333333333,7.44,1.88
2023-08-27,2.768333333333333,3.91,1.83
2023-08-28,3.6008333333333336,5.76,1.59
2023-08-29,4.32625,5.92,3.21
2023-08-30,4.23625,6.08,2.6
2023-08-31,5.08375,6.94,3.73
2023-09-01,6.049166666666667,9.09,3.45
2023-09-02,10.022916666666667,15.18,4.55
2023-09-03,12.08625,16.95,6.0
2023-09-04,14.581666666666669,28.3,4.41
2023-09-05,14.89125,22.22,7.65
2023-09-06,18.35375,39.7,11.36
2023-09-07,27.220416666666665,52.27,12.56
2023-09-08,17.19,37.37,10.92
2023-09-09,15.450833333333334,21.8,13.77
2023-09-10,29.145833333333332,57.72,9.29
2023-09-11,9.112083333333333,19.32,3.33
2023-09-12,4.88875,7.13,2.31
2023-09-13,5.270416666666667,8.9,1.28
2023-09-14,4.789583333333334,6.5,3.47
2023-09-15,8.921666666666667,14.94,4.81
2023-09-16,11.705833333333333,18.84,6.01
2023-09-17,16.224999999999998,30.53,4.12
2023-09-18,5.701666666666667,20.65,2.99
2023-09-19,4.9679166666666665,8.09,2.34
2023-09-20,6.904166666666666,11.53,2.9
2023-09-21,3.7504166666666667,7.53,2.67
2023-09-22,3.3383333333333334,5.13,2.44
