Date,PM2.5_mean,PM2.5_max,PM2.5_min
2024-02-15,6.43,10.23,3.4
2024-02-16,6.422083333333333,10.16,4.09
2024-02-17,2.7137499999999997,10.39,0.0
2024-02-18,4.890833333333333,10.36,1.56
2024-02-19,5.5995833333333325,8.52,4.17
2024-02-20,7.565416666666667,10.71,5.65
2024-02-21,6.578749999999999,10.54,3.69
2024-02-22,6.140833333333333,11.07,2.12
2024-02-23,4.605416666666667,9.41,3.03
2024-02-24,7.854583333333333,18.36,3.67
2024-02-25,10.363333333333333,15.67,4.92
2024-02-26,4.59,7.69,3.67
2024-02-27,6.55125,8.39,4.91
2024-02-28,6.31125,8.62,4.41
2024-02-29,4.6187499999999995,10.19,2.8
2024-03-01,4.17375,6.07,3.03
2024-03-02,4.631666666666667,10.28,2.87
2024-03-03,7.869166666666666,12.44,3.76
2024-03-04,6.03,9.89,4.16
2024-03-05,6.4504166666666665,11.86,3.49
2024-03-06,16.513333333333332,25.19,4.43
2024-03-07,24.278333333333336,36.29,18.68
2024-03-08,24.73125,28.83,21.85
2024-03-09,12.677083333333334,19.32,2.7
2024-03-10,13.299999999999999,24.14,2.84
2024-03-11,30.19166666666667,35.38,25.15
2024-03-12,5.724705882352941,10.17,3.4
2024-03-13,5.410833333333334,7.1,3.37
2024-03-14,6.848333333333334,10.82,5.25
2024-03-15,8.801666666666668,14.39,4.63
2024-03-16,4.755833333333333,8.42,2.74
2024-03-17,6.21625,11.07,3.9
2024-03-18,6.522083333333334,9.27,4.29
2024-03-19,4.250416666666667,6.96,3.45
2024-03-20,7.980833333333333,12.26,6.09
2024-03-21,9.528333333333334,13.34,3.86
2024-03-22,7.97375,11.51,5.9
2024-03-23,4.831666666666666,9.3,2.63
2024-03-24,6.020416666666667,10.43,4.37
2024-03-25,7.605,10.19,5.55
2024-03-26,9.2975,12.89,5.44
2024-03-27,3.4441666666666664,4.81,2.54
2024-03-28,6.62375,11.22,1.53
2024-03-29,5.2370833333333335,9.01,2.78
2024-03-30,5.417083333333333,8.73,4.04
2024-03-31,15.567826086956522,23.84,6.95
2024-04-01,7.6925,25.75,4.4
2024-04-02,5.704999999999999,11.59,2.99
2024-04-03,5.309583333333333,13.31,2.65
2024-04-04,8.061666666666667,18.62,3.22
2024-04-05,9.327083333333333,12.53,7.13
2024-04-06,7.555416666666666,17.82,4.48
2024-04-07,8.80125,17.87,7.21
2024-04-08,3.6345833333333335,8.35,1.85
2024-04-09,4.319583333333333,7.62,1.44
2024-04-10,8.299166666666666,16.25,3.57
2024-04-11,4.63875,14.99,3.04
2024-04-12,5.680833333333333,8.48,4.3
2024-04-13,5.845416666666666,10.55,4.13
2024-04-14,4.307916666666666,6.85,3.26
2024-04-15,3.275,4.46,2.44
2024-04-16,3.5475,4.55,2.8
2024-04-17,2.85875,4.34,2.19
2024-04-18,3.3052173913043474,3.99,2.64
2024-04-19,4.21625,6.33,2.07
2024-04-20,5.2975,6.97,3.0
2024-04-21,5.370416666666666,7.09,4.5
2024-04-22,6.18375,16.59,4.93
2024-04-23,6.439583333333334,11.5,4.85
2024-04-24,4.661666666666666,6.48,3.77
2024-04-25,8.560833333333333,10.38,6.43
2024-04-26,8.144166666666667,11.44,6.16
2024-04-27,6.94,11.77,3.28
2024-04-28,4.2387500000000005,8.3,1.66
2024-04-29,5.890000000000001,8.73,4.17
2024-04-30,6.508333333333333,12.12,4.76
2024-05-01,15.83375,22.89,8.81
2024-05-02,20.08458333333333,25.82,9.14
2024-05-03,7.057083333333334,9.98,4.23
2024-05-04,6.315,11.0,3.13
2024-05-05,7.427916666666667,18.76,2.82
2024-05-06,12.0075,21.51,5.23
2024-05-07,10.4425,18.81,4.35
2024-05-08,12.442916666666667,18.43,7.25
2024-05-09,12.750833333333333,16.71,7.91
2024-05-10,12.143333333333333,15.73,8.12
2024-05-11,17.017500000000002,22.61,10.88
2024-05-12,16.882083333333334,23.23,12.11
2024-05-13,9.0475,20.63,2.34
2024-05-14,6.78625,14.19,3.54
2024-05-15,5.49875,8.93,3.02
2024-05-16,12.250833333333333,17.12,4.59
2024-05-17,5.514583333333333,10.51,3.62
2024-05-18,12.72375,15.98,7.54
2024-05-19,13.446666666666667,15.87,8.63
2024-05-20,11.963333333333333,15.04,8.75
2024-05-21,9.81,12.37,6.5
2024-05-22,9.629583333333333,13.59,5.09
2024-05-23,5.494583333333334,9.43,3.74
2024-05-24,6.094166666666666,12.27,3.71
2024-05-25,8.404166666666667,11.32,6.74
2024-05-26,4.961666666666667,7.19,4.14
2024-05-27,3.7216666666666662,6.14,2.34
2024-05-28,6.425,12.96,1.56
2024-05-29,4.57125,7.75,2.3
2024-05-30,3.3779166666666662,6.28,2.19
2024-05-31,5.524583333333333,9.77,3.41
2024-06-01,6.887083333333333,13.97,3.9
2024-06-02,9.45875,16.18,4.97
2024-06-03,6.147916666666667,16.26,4.05
2024-06-04,6.011666666666667,9.28,3.3
2024-06-05,8.5175,11.1,5.03
2024-06-06,9.904583333333333,13.03,7.07
2024-06-07,7.622916666666666,9.95,5.51
2024-06-08,3.7729166666666667,4.95,2.56
2024-06-09,5.10625,9.7,3.76
2024-06-10,3.9187499999999997,7.61,1.72
2024-06-11,4.080416666666667,6.06,2.76
2024-06-12,6.71375,8.2,5.12
2024-06-13,6.135416666666667,8.59,4.79
2024-06-14,3.015833333333333,4.79,1.64
2024-06-15,5.24125,11.31,2.88
2024-06-16,6.105,9.78,4.25
2024-06-17,4.296666666666667,6.0,3.08
2024-06-18,5.90875,8.15,4.24
2024-06-19,5.314583333333333,8.72,3.98
2024-06-20,5.75375,10.58,3.93
2024-06-21,6.984166666666667,8.69,5.56
2024-06-22,4.4470833333333335,6.7,2.76
2024-06-23,4.599583333333333,6.01,2.61
2024-06-24,5.972083333333334,7.23,4.4
2024-06-25,8.457916666666668,10.82,4.32
2024-06-26,13.610833333333334,18.36,8.86
2024-06-27,9.004166666666666,15.08,4.37
2024-06-28,6.335833333333333,10.2,4.5
2024-06-29,6.30375,11.54,5.25
2024-06-30,5.190833333333333,8.03,3.64
2024-07-01,5.1825,7.05,3.45
2024-07-02,6.129166666666666,10.73,3.28
2024-07-03,5.6379166666666665,8.38,4.69
2024-07-04,4.585,7.29,3.79
2024-07-05,5.4383333333333335,14.83,1.86
2024-07-06,3.234166666666667,8.19,1.48
2024-07-07,5.465416666666667,26.6,2.87
2024-07-08,3.7216666666666662,5.92,3.17
2024-07-09,5.305416666666667,9.66,3.04
2024-07-10,2.860416666666667,4.81,1.63
2024-07-11,3.745416666666667,4.69,2.58
2024-07-12,5.06375,6.27,4.17
2024-07-13,5.48125,8.79,3.54
2024-07-14,5.214583333333334,7.25,3.98
2024-07-15,6.564583333333334,8.68,4.86
2024-07-16,4.7075000000000005,11.09,3.01
2024-07-17,5.84875,7.28,4.92
2024-07-18,7.103333333333333,9.95,5.32
2024-07-19,10.137916666666667,18.69,6.78
2024-07-20,5.663333333333333,11.39,2.93
2024-07-21,3.214166666666667,7.56,2.24
2024-07-22,4.435833333333333,6.14,2.51
