Date,PM2.5_mean,PM2.5_max,PM2.5_min
2021-01-28,4.52,4.52,4.52
2021-01-29,4.9991666666666665,15.54,0.98
2021-01-30,12.746250000000002,32.46,3.45
2021-01-31,24.822083333333335,56.77,1.92
2021-02-01,44.40291666666667,58.05,27.33
2021-02-02,21.44333333333333,55.2,3.82
2021-02-03,5.742916666666667,15.3,1.87
2021-02-04,19.90791666666667,37.83,5.35
2021-02-05,12.962916666666667,33.75,2.71
2021-02-06,29.976249999999997,50.76,9.87
2021-02-07,12.297916666666666,46.86,4.25
2021-02-08,11.20125,21.37,4.83
2021-02-09,8.72,13.05,4.98
2021-02-10,7.118333333333333,15.59,3.04
2021-02-11,32.985,56.71,12.77
2021-02-12,26.193749999999998,49.43,9.12
2021-02-13,20.496666666666666,38.66,10.87
2021-02-14,20.8025,41.42,11.79
2021-02-15,23.867500000000003,46.01,2.77
2021-02-16,11.137916666666667,19.96,6.38
2021-02-17,5.218333333333333,7.34,3.61
2021-02-18,5.0112499999999995,9.25,2.29
2021-02-19,6.583333333333333,12.04,4.55
2021-02-20,11.095416666666667,15.33,7.96
2021-02-21,13.58,21.39,9.6
2021-02-22,18.887083333333333,21.2,15.29
2021-02-23,9.422083333333333,14.36,7.17
2021-02-24,6.977916666666666,11.95,4.62
2021-02-25,6.860416666666667,13.7,4.2
2021-02-26,9.294375,13.98,5.84
2021-02-28,10.2,17.51,6.36
2021-03-01,10.095,18.12,0.0
2021-03-02,33.42916666666667,45.32,28.52
2021-03-03,77.05,88.86,56.31
2021-03-04,10.085833333333333,25.68,1.19
2021-03-05,3.8854166666666665,5.37,2.99
2021-03-06,6.880833333333334,10.71,4.32
2021-03-07,11.805416666666666,23.66,0.4
2021-03-08,22.658749999999998,31.27,12.0
2021-03-09,12.094583333333333,18.03,5.66
2021-03-10,9.192916666666667,17.71,1.86
2021-03-11,6.044999999999999,9.27,4.43
2021-03-12,2.4141666666666666,5.08,0.99
2021-03-13,5.7225,7.58,4.71
2021-03-14,4.10125,7.96,2.81
2021-03-15,7.1375,9.41,5.04
2021-03-16,5.803333333333334,12.51,2.74
2021-03-17,8.193333333333333,18.13,4.91
2021-03-18,9.5475,16.08,6.18
2021-03-19,4.637083333333333,8.92,2.37
2021-03-20,9.036666666666667,15.61,3.61
2021-03-21,7.58125,13.69,4.03
2021-03-22,13.752916666666666,19.44,10.55
2021-03-23,15.105833333333335,21.95,7.95
2021-03-24,16.520416666666666,27.3,7.38
2021-03-25,6.603333333333333,11.83,4.82
2021-03-26,5.163333333333333,8.57,3.26
