Date,NO2_mean,NO2_max,NO2_min
2023-03-25,10.616818181818182,21.47,4.18
2023-03-26,24.10391304347826,35.39,12.51
2023-03-27,31.557083333333335,47.11,14.18
2023-03-28,16.28625,38.92,8.19
2023-03-29,19.589583333333334,29.96,6.8
2023-03-30,15.092500000000001,21.18,7.32
2023-03-31,18.1975,30.77,8.91
2023-04-01,12.058750000000002,17.82,7.29
2023-04-02,13.255,21.49,5.16
2023-04-03,42.043749999999996,63.17,14.35
2023-04-04,60.48791666666667,81.94,22.18
2023-04-05,39.32791666666667,74.52,18.22
2023-04-06,30.043333333333333,45.89,11.12
2023-04-07,31.51375,62.7,11.46
2023-04-08,33.92166666666667,61.46,10.94
2023-04-09,40.22833333333333,53.34,15.38
2023-04-10,9.860833333333334,44.22,5.68
2023-04-11,16.607499999999998,30.04,8.13
2023-04-12,20.08375,29.04,9.43
2023-04-13,17.981666666666666,32.74,8.12
2023-04-14,31.3125,43.05,13.81
2023-04-15,36.84291666666667,73.13,20.81
2023-04-16,50.78875,75.59,16.63
2023-04-17,34.072916666666664,55.66,13.58
2023-04-18,16.945,24.55,9.33
2023-04-19,33.33166666666667,47.09,16.01
2023-04-20,24.520833333333332,38.57,11.19
2023-04-21,30.402083333333334,50.06,14.82
2023-04-22,31.470416666666665,58.33,13.16
2023-04-23,17.317083333333333,25.53,8.63
2023-04-24,20.357083333333332,32.73,10.87
2023-04-25,21.37875,41.42,10.49
2023-04-26,35.485416666666666,48.06,12.97
2023-04-27,39.280833333333334,52.2,13.05
2023-04-28,53.67250000000001,100.01,12.37
2023-04-29,55.162083333333335,83.13,17.27
2023-04-30,23.567083333333333,76.84,8.11
2023-05-01,22.517083333333332,36.13,9.36
2023-05-02,14.759166666666667,31.15,7.8
2023-05-03,57.557916666666664,107.64,16.27
2023-05-04,32.43875,71.16,10.74
2023-05-05,8.735416666666667,26.88,4.02
2023-05-06,17.145833333333332,28.24,10.74
2023-05-07,19.615,39.17,10.47
2023-05-08,17.552083333333332,40.88,8.85
2023-05-09,32.935833333333335,50.3,14.06
2023-05-10,34.69916666666666,49.04,14.27
2023-05-11,38.163333333333334,57.34,14.9
2023-05-12,14.066250000000002,43.06,7.43
2023-05-13,9.799166666666666,13.07,3.93
2023-05-14,15.225,30.25,7.15
2023-05-15,17.3475,39.73,7.44
2023-05-16,32.00333333333334,46.67,14.07
2023-05-17,32.34708333333333,48.66,13.98
2023-05-18,31.297916666666666,50.65,12.79
2023-05-19,43.73500000000001,73.57,16.28
2023-05-20,12.844583333333333,33.57,7.16
2023-05-21,8.539166666666667,14.53,5.42
2023-05-22,11.91125,20.29,4.34
2023-05-23,14.510833333333332,31.14,6.33
2023-05-24,27.839583333333334,46.02,10.67
2023-05-25,24.744583333333335,41.21,11.13
2023-05-26,27.909166666666664,40.48,9.37
2023-05-27,32.59625,48.34,11.47
2023-05-28,14.581249999999999,44.89,5.12
2023-05-29,8.244166666666667,13.97,3.91
2023-05-30,22.017083333333332,30.38,8.91
2023-05-31,18.60625,29.8,4.57
2023-06-01,3.72875,7.22,1.1
2023-06-02,11.543333333333335,20.86,2.9
2023-06-03,20.000833333333333,29.47,7.89
2023-06-04,21.19125,33.28,6.64
2023-06-05,13.192916666666667,26.15,4.14
2023-06-06,14.058333333333332,21.81,3.15
2023-06-07,24.558333333333334,41.9,5.87
2023-06-08,28.506249999999998,43.79,7.87
2023-06-09,35.6325,53.34,12.43
2023-06-10,49.666666666666664,75.11,13.0
2023-06-11,23.724166666666665,77.66,10.77
2023-06-12,38.7475,70.86,16.52
2023-06-13,27.436666666666667,38.0,11.56
2023-06-14,25.16125,37.67,8.62
2023-06-15,27.2825,40.98,9.99
2023-06-16,28.18541666666667,47.41,9.04
2023-06-17,58.987500000000004,81.79,25.77
2023-06-18,32.60958333333333,78.32,10.41
2023-06-19,17.168333333333333,30.58,9.26
2023-06-20,34.89625,65.71,12.1
2023-06-21,17.492916666666666,37.44,9.78
2023-06-22,24.037499999999998,38.1,9.22
2023-06-23,26.669583333333335,53.0,7.21
2023-06-24,20.262083333333333,27.37,11.79
