Date,NO2_mean,NO2_max,NO2_min
2021-06-12,18.524615384615384,45.0,7.42
2021-06-13,26.576666666666668,49.89,11.88
2021-06-14,26.474166666666665,41.94,11.93
2021-06-15,26.477083333333336,50.66,11.29
2021-06-16,25.77208333333333,48.36,12.17
2021-06-17,20.71625,28.02,11.81
2021-06-18,22.439166666666665,33.13,10.04
2021-06-19,11.316666666666668,18.67,5.39
2021-06-20,11.354583333333332,17.18,7.69
2021-06-21,15.713333333333333,30.98,5.23
2021-06-22,11.259583333333333,17.4,3.71
2021-06-23,26.38,45.07,11.16
2021-06-24,24.90625,45.42,15.95
2021-06-25,24.036666666666665,35.82,14.31
2021-06-26,23.935000000000002,37.18,14.29
2021-06-27,17.929583333333333,38.05,6.98
2021-06-28,61.666666666666664,79.24,19.83
2021-06-29,13.505416666666667,78.3,4.81
2021-06-30,14.374166666666667,27.28,7.3
2021-07-01,28.914583333333336,47.98,16.01
2021-07-02,22.7825,44.74,10.98
2021-07-03,18.4725,27.46,9.22
2021-07-04,9.601666666666667,26.24,5.93
2021-07-05,19.570416666666667,31.71,10.31
2021-07-06,13.43,20.09,5.6
2021-07-07,10.241249999999999,14.46,7.28
2021-07-08,14.202083333333333,24.16,7.92
2021-07-09,22.754166666666666,28.04,13.36
2021-07-10,22.172916666666666,45.85,10.77
2021-07-11,18.405416666666667,37.81,10.08
2021-07-12,30.015416666666667,40.04,17.45
2021-07-13,21.290833333333335,34.01,9.55
2021-07-14,21.318749999999998,30.27,12.32
2021-07-15,15.299583333333333,24.98,9.68
2021-07-16,18.360833333333332,29.46,9.44
2021-07-17,20.405,41.47,8.25
2021-07-18,30.24083333333333,49.91,9.12
2021-07-19,46.75791666666667,66.86,22.69
2021-07-20,39.775,61.98,15.2
2021-07-21,30.675833333333333,43.32,14.86
2021-07-22,26.750416666666666,37.81,14.73
2021-07-23,15.063749999999999,32.94,8.36
2021-07-24,29.494583333333335,41.51,14.12
2021-07-25,29.515,39.31,10.46
2021-07-26,14.4225,30.04,7.52
2021-07-27,22.417916666666667,33.9,8.49
2021-07-28,16.371666666666666,28.22,10.71
2021-07-29,10.462083333333334,21.72,6.64
2021-07-30,24.657916666666665,35.03,12.52
2021-07-31,19.602083333333333,39.05,10.33
2021-08-01,17.260416666666668,35.05,8.29
2021-08-02,24.072916666666668,31.23,16.43
2021-08-03,25.84,34.93,15.53
2021-08-04,26.157083333333333,43.04,13.03
2021-08-05,18.59875,37.82,9.83
2021-08-06,9.344583333333334,14.86,4.44
2021-08-07,23.9375,30.82,8.22
2021-08-08,16.627916666666668,26.88,10.5
2021-08-09,18.03625,24.05,11.64
2021-08-10,18.048750000000002,27.0,9.66
2021-08-11,17.353333333333335,27.13,8.87
2021-08-12,14.944166666666668,19.64,9.93
2021-08-13,15.049999999999999,21.64,9.9
2021-08-14,18.945833333333333,27.61,11.93
2021-08-15,9.8925,23.96,5.61
2021-08-16,11.795,24.55,4.54
2021-08-17,21.500833333333333,34.75,13.42
2021-08-18,13.90125,24.8,9.13
2021-08-19,12.647916666666667,18.04,9.37
2021-08-20,16.735833333333332,26.86,10.15
2021-08-21,28.491249999999997,39.66,17.14
2021-08-22,24.843333333333334,38.31,10.84
2021-08-23,12.59625,30.4,4.23
2021-08-24,15.2025,26.15,6.85
2021-08-25,74.31625,120.55,15.21
2021-08-26,12.379583333333334,93.02,5.92
2021-08-27,13.399583333333332,20.99,5.58
2021-08-28,15.215833333333334,26.31,9.3
2021-08-29,18.507083333333334,32.81,7.4
2021-08-30,9.9025,13.2,6.74
2021-08-31,12.64625,18.88,7.79
2021-09-01,13.90875,22.6,5.99
2021-09-02,23.00916666666667,40.9,8.55
2021-09-03,32.33583333333333,52.03,10.48
2021-09-04,28.19125,35.93,17.62
2021-09-05,32.53916666666667,56.19,15.65
2021-09-06,41.61416666666667,65.61,23.5
2021-09-07,47.96791666666667,67.71,21.12
2021-09-08,55.567499999999995,85.85,30.35
2021-09-09,23.32625,66.61,13.23
2021-09-10,29.566666666666666,39.98,21.25
2021-09-11,12.764166666666666,29.22,8.02
2021-09-12,28.091666666666665,42.48,14.64
2021-09-13,31.284583333333334,49.48,17.09
2021-09-14,35.53791666666667,48.58,15.39
2021-09-15,34.21375,69.16,18.49
2021-09-16,26.792916666666667,52.07,15.73
2021-09-17,25.12291666666667,51.35,12.64
2021-09-18,40.654583333333335,62.37,18.2
2021-09-19,29.0725,53.3,16.96
2021-09-20,26.615416666666665,49.44,13.27
2021-09-21,34.84458333333333,53.21,18.3
2021-09-22,32.91791666666666,45.49,18.2
2021-09-23,25.550833333333333,44.74,14.69
2021-09-24,18.739166666666666,34.76,10.85
2021-09-25,20.56375,46.91,11.86
2021-09-26,20.46875,31.07,9.94
2021-09-27,12.265833333333333,18.9,8.61
2021-09-28,16.8175,33.5,8.64
2021-09-29,19.277916666666666,40.93,8.75
2021-09-30,27.165833333333335,46.35,11.48
2021-10-01,24.1875,47.83,10.09
2021-10-02,21.905416666666667,44.36,6.88
2021-10-03,13.780000000000001,22.52,6.16
2021-10-04,24.7025,41.47,13.61
2021-10-05,20.906666666666666,34.54,8.95
2021-10-06,23.73375,57.67,9.12
2021-10-07,37.682916666666664,57.68,22.45
2021-10-08,26.43166666666667,45.29,9.8
2021-10-09,43.98416666666666,63.18,27.16
2021-10-10,35.605,50.4,15.22
2021-10-11,31.481666666666666,59.58,16.24
2021-10-12,34.44875,49.83,16.13
2021-10-13,41.77,83.11,15.24
2021-10-14,34.5,61.11,17.62
2021-10-15,42.25416666666667,76.52,20.67
2021-10-16,46.95916666666667,72.63,34.92
2021-10-17,37.931666666666665,62.5,20.53
2021-10-18,29.6775,70.26,13.37
2021-10-19,15.340000000000002,21.93,7.75
2021-10-20,16.780416666666667,38.8,5.7
2021-10-21,28.692083333333333,72.44,10.66
2021-10-22,35.63833333333333,56.25,19.39
2021-10-23,38.15291666666666,48.73,23.08
2021-10-24,17.971666666666668,33.13,10.76
2021-10-25,28.5275,59.02,11.14
2021-10-26,24.95958333333333,35.42,9.13
2021-10-27,13.823333333333332,22.45,6.36
2021-10-28,19.037499999999998,33.48,6.34
2021-10-29,24.066666666666666,52.91,10.05
2021-10-30,33.75875,56.52,18.33
2021-10-31,14.3128,40.98,6.28
2021-11-01,31.62291666666667,72.95,5.23
2021-11-02,55.57333333333333,78.97,30.93
2021-11-03,31.110833333333332,45.33,14.32
2021-11-04,27.669583333333332,59.69,15.52
2021-11-05,53.32083333333333,74.5,33.44
