Date,PM2.5_mean,PM2.5_max,PM2.5_min
2023-10-06,14.822999999999999,24.57,6.08
2023-10-07,11.339999999999998,18.82,6.14
2023-10-08,13.229583333333332,18.23,10.48
2023-10-09,16.356666666666666,30.62,9.06
2023-10-10,13.96,20.74,9.03
2023-10-11,7.5375000000000005,16.32,0.0
2023-10-12,7.466666666666666,16.75,3.7
2023-10-13,8.585833333333333,14.7,3.86
2023-10-14,7.821666666666666,12.48,5.71
2023-10-15,9.468333333333334,30.83,4.09
2023-10-16,10.198333333333332,19.6,4.59
2023-10-17,4.903333333333333,9.84,3.3
2023-10-18,7.525416666666666,9.36,4.98
2023-10-19,9.278333333333334,16.26,5.35
2023-10-20,5.915,20.33,2.65
2023-10-21,6.300833333333333,12.41,3.18
2023-10-22,7.5754166666666665,15.22,4.91
2023-10-23,5.83625,11.64,3.6
2023-10-24,7.6625000000000005,12.47,4.4
2023-10-25,10.056666666666667,15.17,5.35
2023-10-26,8.45125,13.4,4.86
2023-10-27,7.365416666666667,9.12,5.17
2023-10-28,10.225416666666666,26.24,3.32
2023-10-29,11.354800000000001,27.8,2.0
2023-10-30,7.645,14.38,4.75
2023-10-31,8.633750000000001,12.22,5.84
2023-11-01,7.927083333333333,13.93,4.43
2023-11-02,4.400416666666667,9.05,1.88
2023-11-03,6.433333333333334,11.34,4.39
2023-11-04,8.930833333333334,23.9,2.48
2023-11-05,10.768749999999999,20.47,4.59
2023-11-06,8.235833333333334,14.07,5.61
2023-11-07,8.02125,15.74,3.82
2023-11-08,7.195833333333333,17.1,2.28
2023-11-09,6.06375,10.42,3.99
2023-11-10,7.491666666666667,13.52,4.64
2023-11-11,18.131666666666668,58.56,5.85
2023-11-12,14.635,42.15,4.81
2023-11-13,8.076666666666666,17.86,3.25
2023-11-14,11.997916666666667,20.27,6.4
2023-11-15,8.4825,17.1,5.03
2023-11-16,11.795416666666666,16.22,9.05
2023-11-17,11.466666666666667,17.19,7.36
2023-11-18,7.2725,13.75,1.25
2023-11-19,9.885,17.51,3.99
2023-11-20,8.744166666666667,12.6,6.86
2023-11-21,5.03625,6.86,3.72
2023-11-22,8.975,16.18,4.85
2023-11-23,4.357083333333333,7.83,3.36
2023-11-24,15.487083333333333,43.68,1.77
2023-11-25,10.767083333333334,21.96,5.91
2023-11-26,13.439583333333333,17.84,8.35
2023-11-27,3.0975,6.35,1.31
2023-11-28,7.332916666666667,15.47,4.01
2023-11-29,14.654166666666667,29.59,4.51
2023-11-30,12.032083333333333,15.88,6.65
2023-12-01,10.293750000000001,15.78,7.3
2023-12-02,14.426666666666668,26.78,6.8
2023-12-03,9.756666666666666,14.86,6.05
2023-12-04,7.121666666666666,11.22,4.35
2023-12-05,6.145833333333333,7.22,5.06
2023-12-06,13.962083333333332,19.76,8.94
2023-12-07,7.595,12.68,5.5
2023-12-08,12.3675,22.22,8.85
2023-12-09,9.03375,18.86,1.82
2023-12-10,10.500833333333334,17.97,5.06
2023-12-11,11.812083333333334,25.36,6.68
2023-12-12,4.369166666666667,12.96,0.74
2023-12-13,6.29375,9.94,3.99
2023-12-14,10.89625,19.54,5.6
2023-12-15,12.012500000000001,18.51,9.06
2023-12-16,9.218333333333334,13.66,5.43
2023-12-17,5.971666666666667,9.35,4.2
2023-12-18,9.33375,15.17,6.09
2023-12-19,5.736666666666667,11.49,0.0
2023-12-20,4.78625,11.78,2.1
2023-12-21,8.748333333333333,23.95,2.07
2023-12-22,6.765833333333333,12.72,3.67
2023-12-23,3.73875,7.43,1.99
2023-12-24,2.1591666666666667,6.05,0.08
2023-12-25,5.2995833333333335,13.82,2.57
2023-12-26,10.310833333333333,25.23,4.67
2023-12-27,11.231904761904762,19.0,4.54
2023-12-28,12.247222222222222,17.83,8.68
2023-12-29,9.84529411764706,25.06,4.84
2023-12-30,8.419444444444444,21.44,3.07
2023-12-31,8.535882352941178,27.07,0.3
2024-01-01,8.006666666666666,16.06,3.26
2024-01-02,5.799166666666667,12.14,3.36
2024-01-03,8.957916666666668,21.95,3.14
2024-01-04,12.905833333333334,25.86,4.22
2024-01-05,9.884583333333333,14.21,2.89
2024-01-06,7.60125,11.56,4.71
2024-01-07,12.222499999999998,51.49,5.01
2024-01-08,3.9691666666666667,8.66,1.61
2024-01-09,5.108333333333333,7.54,4.02
2024-01-10,5.920000000000001,13.71,2.48
2024-01-11,10.32125,16.06,7.32
2024-01-12,10.441666666666666,13.4,9.39
2024-01-13,12.899583333333332,19.54,6.44
2024-01-14,10.652083333333334,17.02,4.56
2024-01-15,8.56625,15.12,4.61
2024-01-16,10.689583333333333,16.24,8.09
2024-01-17,12.835,16.84,8.94
2024-01-18,13.749583333333334,20.1,10.43
2024-01-19,15.684583333333334,21.81,9.44
2024-01-20,8.597083333333334,11.88,6.94
2024-01-21,4.267083333333333,9.15,1.38
2024-01-22,9.547083333333333,14.02,5.0
2024-01-23,6.690833333333334,9.83,3.95
2024-01-24,13.258333333333333,21.56,7.65
2024-01-25,9.755416666666667,14.97,5.78
2024-01-26,8.315833333333334,22.67,3.16
2024-01-27,11.128333333333332,16.61,7.39
2024-01-28,14.42,17.36,11.12
2024-01-29,14.180833333333332,17.09,10.69
2024-01-30,6.117083333333333,12.42,3.44
2024-01-31,6.31625,9.62,3.33
2024-02-01,8.711666666666668,15.58,5.52
2024-02-02,7.840416666666666,11.77,4.53
2024-02-03,10.517916666666666,23.06,4.88
2024-02-04,9.187083333333334,27.45,2.35
2024-02-05,10.509583333333333,18.3,2.36
2024-02-06,10.475,16.22,7.72
2024-02-07,6.666250000000001,10.72,2.6
2024-02-08,6.1499999999999995,9.43,4.38
2024-02-09,7.519166666666667,11.19,5.0
2024-02-10,8.021666666666667,12.67,4.71
2024-02-11,7.452916666666667,9.58,6.26
2024-02-12,6.574166666666667,11.22,4.02
2024-02-13,5.639583333333333,15.72,0.71
2024-02-14,7.332083333333333,16.78,2.81
2024-02-15,7.615416666666667,13.82,3.81
2024-02-16,6.809166666666666,12.23,4.38
2024-02-17,3.5858333333333334,9.79,0.0
2024-02-18,7.495,22.48,2.1
2024-02-19,6.304166666666667,9.9,4.03
2024-02-20,8.16375,11.37,5.09
2024-02-21,6.390833333333333,12.25,1.81
2024-02-22,7.391249999999999,18.51,1.99
2024-02-23,6.597916666666666,13.47,3.98
2024-02-24,13.729166666666666,40.09,4.78
2024-02-25,11.665,26.75,2.68
2024-02-26,5.3445833333333335,8.59,3.72
2024-02-27,9.574166666666667,13.3,7.42
2024-02-28,7.224166666666666,11.2,4.39
2024-02-29,4.370833333333334,11.8,1.57
2024-03-01,3.2175,9.07,0.68
2024-03-02,6.03,12.74,3.4
2024-03-03,12.458333333333334,20.81,6.78
2024-03-04,8.270416666666668,16.61,3.96
2024-03-05,6.586666666666667,11.02,3.67
2024-03-06,18.324166666666667,25.71,10.84
2024-03-07,18.955000000000002,29.11,12.91
2024-03-08,20.7375,34.29,14.9
2024-03-09,11.792083333333332,18.78,3.99
2024-03-10,11.809166666666668,25.12,0.77
2024-03-11,27.60625,35.28,21.95
2024-03-12,9.357916666666666,22.3,4.08
2024-03-13,5.241666666666666,8.65,2.45
2024-03-14,4.825833333333334,7.59,3.58
2024-03-15,6.487916666666667,17.53,0.0
2024-03-16,5.702500000000001,8.53,3.86
2024-03-17,3.1025000000000005,7.94,0.65
2024-03-18,3.762916666666667,5.83,2.25
2024-03-19,4.569166666666667,8.21,3.46
2024-03-20,6.754583333333334,14.22,2.36
2024-03-21,6.859583333333333,11.45,2.75
2024-03-22,6.534166666666667,9.79,4.71
2024-03-23,6.56625,13.66,2.38
2024-03-24,7.56625,21.86,3.62
2024-03-25,5.954166666666667,9.42,3.23
2024-03-26,9.644583333333333,15.64,5.66
2024-03-27,3.579166666666667,6.22,2.39
2024-03-28,6.578749999999999,15.3,0.7
2024-03-29,8.741666666666667,15.71,4.82
2024-03-30,6.53625,12.27,4.2
2024-03-31,13.26391304347826,20.88,5.75
2024-04-01,6.595416666666666,22.41,2.83
2024-04-02,5.8308333333333335,19.19,1.53
2024-04-03,5.855,18.02,1.13
2024-04-04,8.47625,30.44,0.86
2024-04-05,9.205416666666666,16.09,5.31
2024-04-06,7.1875,14.64,4.38
2024-04-07,12.77375,22.27,5.07
2024-04-08,4.215833333333333,13.78,1.97
2024-04-09,7.75375,18.11,2.32
2024-04-10,11.916666666666666,22.78,7.39
2024-04-11,5.027916666666667,17.58,3.28
