Date,PM2.5_mean,PM2.5_max,PM2.5_min
2023-06-12,15.986,16.39,15.36
2023-06-13,11.803333333333333,15.85,8.43
2023-06-14,11.02375,14.22,6.12
2023-06-15,10.799166666666666,12.99,9.47
2023-06-16,8.738333333333333,14.73,6.91
2023-06-17,11.165416666666667,17.26,7.35
2023-06-18,13.467916666666667,16.81,9.56
2023-06-19,9.398333333333333,16.68,7.05
2023-06-20,8.633333333333333,16.26,5.9
2023-06-21,7.4437500000000005,8.82,6.64
2023-06-22,7.6066666666666665,10.58,6.14
2023-06-23,8.255,14.13,5.03
2023-06-24,7.291250000000001,10.24,5.49
2023-06-25,6.9975,12.32,1.89
2023-06-26,4.7325,6.09,3.08
2023-06-27,6.2525,9.11,4.62
2023-06-28,8.605833333333333,11.66,5.54
2023-06-29,5.619583333333334,8.26,3.78
2023-06-30,4.961666666666667,8.94,2.3
2023-07-01,4.5249999999999995,12.81,1.43
2023-07-02,9.719166666666668,14.09,7.48
2023-07-03,4.364583333333333,7.61,2.03
2023-07-04,5.7575,8.45,3.49
2023-07-05,5.456315789473685,9.26,2.7
2023-07-15,4.75,4.77,4.73
2023-07-21,4.777692307692307,7.2,3.9
2023-07-22,5.4875,7.63,3.99
2023-07-23,2.6978260869565216,5.96,0.0
2023-08-23,4.263571428571429,5.92,3.22
2023-08-24,7.449166666666667,10.58,5.76
2023-08-25,5.129583333333334,6.55,4.43
2023-08-26,4.56125,8.34,2.39
2023-08-27,2.8387499999999997,5.19,1.93
2023-08-28,3.0679166666666666,5.0,1.68
2023-08-29,0.94125,3.37,0.0
2023-08-30,2.7954166666666667,4.07,1.31
2023-08-31,5.038333333333333,6.94,3.38
2023-09-01,3.9774999999999996,6.54,1.81
2023-09-02,8.527083333333334,11.95,5.33
2023-09-03,9.9475,13.22,6.16
2023-09-04,11.645416666666668,20.45,4.65
2023-09-05,12.9475,18.79,8.27
2023-09-06,16.219166666666666,25.98,12.51
2023-09-07,22.702916666666667,33.38,13.88
2023-09-08,16.952083333333334,32.81,10.83
2023-09-09,16.194166666666664,24.83,13.65
2023-09-10,19.419999999999998,34.91,8.11
2023-09-11,8.555,14.89,5.14
2023-09-12,0.8112499999999999,6.35,0.0
2023-09-13,3.69875,5.46,0.77
2023-09-14,5.767499999999999,7.05,3.69
2023-09-15,7.7820833333333335,10.02,6.19
2023-09-16,9.957083333333333,14.45,6.8
2023-09-17,9.151666666666666,17.8,1.5
2023-09-18,4.115833333333334,14.13,2.52
2023-09-19,2.5566666666666666,5.73,0.89
2023-09-20,4.20875,8.79,0.9
2023-09-21,6.858750000000001,9.11,1.35
2023-09-22,4.611666666666667,7.21,2.72
2023-09-23,6.114166666666667,9.27,3.7
2023-09-24,6.59,6.93,6.12
2023-09-25,4.414583333333334,6.6,3.06
2023-09-26,7.598333333333334,10.17,5.82
2023-09-27,8.0,9.64,6.49
2023-09-28,4.73625,8.09,1.73
2023-09-29,6.569583333333334,10.82,4.59
2023-09-30,9.164166666666667,12.0,7.43
2023-10-01,6.2129166666666675,10.88,4.69
2023-10-02,8.545416666666666,17.01,4.37
2023-10-03,5.947500000000001,9.3,5.16
2023-10-04,5.100416666666667,6.92,3.55
2023-10-05,3.3466666666666662,5.16,1.9
