Date,PM2.5_mean,PM2.5_max,PM2.5_min
2024-02-11,7.453,9.63,5.92
2024-02-12,4.017083333333333,5.94,2.54
2024-02-13,5.2387500000000005,11.99,2.04
2024-02-14,6.091666666666666,15.12,2.75
2024-02-15,6.09875,9.73,3.49
2024-02-16,5.504583333333334,9.97,3.36
2024-02-17,2.0908333333333333,7.28,0.0
2024-02-18,4.2325,10.06,1.83
2024-02-19,7.319583333333334,13.65,4.57
2024-02-20,8.979166666666666,12.19,5.05
2024-02-21,5.21875,9.89,2.09
2024-02-22,4.132916666666667,8.6,1.37
2024-02-23,4.0216666666666665,7.93,3.01
2024-02-24,9.37875,26.68,2.96
2024-02-25,11.859583333333333,21.03,4.91
2024-02-26,4.3187500000000005,7.3,3.43
2024-02-27,6.5125,9.65,4.83
2024-02-28,6.454166666666667,10.38,4.08
2024-02-29,4.158333333333333,7.49,2.85
2024-03-01,3.70875,5.12,2.53
2024-03-02,4.764166666666667,13.17,2.48
2024-03-03,10.435833333333333,18.55,3.38
2024-03-04,7.564583333333334,15.49,3.94
2024-03-05,7.621666666666666,14.7,3.47
2024-03-06,22.167916666666667,34.34,9.56
2024-03-07,31.09,47.14,22.77
2024-03-08,28.804166666666664,36.21,22.95
2024-03-09,13.717083333333333,22.32,3.37
2024-03-10,17.161666666666665,33.76,2.66
2024-03-11,38.50791666666667,51.07,29.7
2024-03-12,11.94090909090909,31.71,3.18
2024-03-13,5.372777777777777,9.98,3.39
2024-03-14,6.892222222222222,12.49,5.24
2024-03-15,7.806666666666667,13.37,3.41
2024-03-16,4.622083333333333,8.75,2.61
2024-03-17,6.3183333333333325,11.88,3.75
2024-03-18,6.651666666666666,11.62,3.93
2024-03-19,4.279583333333333,7.8,3.32
2024-03-20,8.259583333333333,11.96,6.37
2024-03-21,9.360833333333334,13.73,3.33
2024-03-22,8.120416666666667,11.96,5.98
2024-03-23,4.2387500000000005,7.9,1.74
2024-03-24,6.640833333333333,17.21,4.15
2024-03-25,7.81,10.9,5.36
2024-03-26,10.407916666666667,15.57,5.41
2024-03-27,3.01375,4.63,2.05
2024-03-28,5.738333333333333,10.36,1.38
2024-03-29,4.958333333333333,9.77,2.77
2024-03-30,5.947500000000001,10.54,3.78
2024-03-31,16.78304347826087,24.74,7.65
2024-04-01,8.155833333333334,28.09,4.23
2024-04-02,4.883333333333334,11.54,1.72
2024-04-03,4.890416666666667,11.78,2.13
2024-04-04,7.266249999999999,15.35,2.15
2024-04-05,8.629166666666666,12.49,6.06
2024-04-06,6.204999999999999,8.47,4.01
2024-04-07,7.972916666666666,8.96,5.22
2024-04-08,3.390833333333333,8.57,1.76
2024-04-09,3.4341666666666666,6.32,1.02
2024-04-10,6.8741666666666665,15.68,3.85
2024-04-11,4.255833333333333,14.09,2.6
2024-04-12,4.8525,6.91,3.06
2024-04-13,5.46125,10.79,3.93
