count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
8095,E,2008,2008-06-11,13,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,20,24,280,7,204,19,3,5,0,0,0,27,542
8095,E,2008,2008-06-11,14,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,17,42,282,6,204,29,5,4,0,0,0,38,572
8095,E,2008,2008-06-11,15,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,12,22,254,6,184,16,4,4,0,0,0,24,490
8095,E,2008,2008-06-11,16,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,30,49,300,8,248,18,0,4,0,1,1,24,629
8095,E,2008,2008-06-11,17,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,91,62,317,8,144,5,0,0,0,0,0,5,536
8095,E,2008,2008-06-11,18,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,94,53,313,6,79,5,1,0,0,0,0,6,457
8095,W,2008,2008-06-11,7,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,43,46,149,7,176,25,3,1,0,0,0,29,407
8095,W,2008,2008-06-11,8,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,98,61,234,11,155,23,2,0,1,0,0,26,487
8095,W,2008,2008-06-11,9,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,55,53,237,7,132,17,0,2,1,0,0,20,449
8095,W,2008,2008-06-11,10,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,23,26,192,8,142,9,3,7,0,0,1,20,388
8095,W,2008,2008-06-11,11,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,15,17,156,7,91,13,3,5,0,0,0,21,292
8095,W,2008,2008-06-11,12,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,17,20,145,8,123,12,1,3,0,0,0,16,312
8095,W,2008,2008-06-11,13,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,14,11,178,7,89,4,0,1,0,1,0,6,291
8095,W,2008,2008-06-11,14,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,13,24,139,7,93,6,0,2,0,0,0,8,271
8095,W,2008,2008-06-11,15,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,13,17,149,11,72,5,2,2,1,0,0,10,259
8095,W,2008,2008-06-11,16,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,9,20,145,7,50,3,0,1,1,0,0,5,227
8095,W,2008,2008-06-11,17,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,29,12,99,6,39,0,0,0,0,0,0,0,156
8095,W,2008,2008-06-11,18,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,33,23,198,5,25,3,0,0,0,0,0,3,254
8095,E,2010,2010-09-06,7,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,43,12,105,4,63,12,2,2,1,0,0,17,201
8095,E,2010,2010-09-06,8,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,45,31,191,7,75,21,3,3,1,0,1,29,333
8095,E,2010,2010-09-06,9,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,40,16,219,12,105,18,2,3,1,0,0,24,376
8095,E,2010,2010-09-06,10,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,15,19,176,7,123,34,4,2,0,0,0,40,365
8095,E,2010,2010-09-06,11,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,19,12,195,8,100,24,4,1,0,0,1,30,345
8095,E,2010,2010-09-06,12,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,22,24,211,8,153,28,1,3,0,0,0,32,428
8095,E,2010,2010-09-06,13,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,21,36,257,9,162,20,1,0,2,1,0,24,488
8095,E,2010,2010-09-06,14,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,18,25,238,6,119,26,2,3,0,0,0,31,419
8095,E,2010,2010-09-06,15,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,29,34,295,9,156,33,0,4,1,2,0,40,534
8095,E,2010,2010-09-06,16,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,43,37,278,8,197,15,0,0,0,0,0,15,535
8095,E,2010,2010-09-06,17,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,112,52,290,8,150,13,1,2,0,0,0,16,516
8095,E,2010,2010-09-06,18,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,72,41,264,7,124,7,0,0,0,0,0,7,443
8095,W,2010,2010-09-06,7,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,71,35,145,7,109,22,0,2,1,0,0,25,321
8095,W,2010,2010-09-06,8,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,134,52,174,7,108,15,0,0,0,0,0,15,356
8095,W,2010,2010-09-06,9,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,62,27,144,6,99,16,2,2,0,0,1,21,297
8095,W,2010,2010-09-06,10,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,19,9,117,7,76,14,3,0,2,0,0,19,228
8095,W,2010,2010-09-06,11,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,12,12,92,6,54,6,1,1,1,0,0,9,173
8095,W,2010,2010-09-06,12,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,14,11,112,6,66,10,1,1,0,0,0,12,207
8095,W,2010,2010-09-06,13,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,21,11,112,7,68,13,2,0,1,0,0,16,214
8095,W,2010,2010-09-06,14,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,8,8,118,6,39,11,1,0,0,0,0,12,183
8095,W,2010,2010-09-06,15,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,12,12,116,8,49,5,0,2,0,0,0,7,192
8095,W,2010,2010-09-06,16,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,20,13,104,6,33,10,1,0,0,0,0,11,167
8095,W,2010,2010-09-06,17,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,18,10,128,7,26,7,0,0,0,0,0,7,178
8095,W,2010,2010-09-06,18,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898168,-0.08533641,0.80,0.50,11,8,100,7,18,4,0,0,0,0,0,4,137
8095,E,2019,2019-03-25,11,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,13,32,264,8,204,20,2,3,0,0,0,25,533
8095,W,2019,2019-03-25,14,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,12,11,110,7,36,4,0,1,0,0,0,5,169
8095,E,2019,2019-03-25,9,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,33,38,279,7,168,22,7,1,1,0,0,31,523
8095,W,2019,2019-03-25,9,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,46,37,195,7,137,16,4,0,0,0,0,20,396
8095,E,2019,2019-03-25,15,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,19,47,298,6,242,10,3,0,2,0,0,15,608
8095,W,2019,2019-03-25,16,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,14,20,73,7,21,1,0,0,1,0,0,2,123
8095,E,2019,2019-03-25,14,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,26,39,336,8,206,11,2,3,0,0,0,16,605
8095,W,2019,2019-03-25,7,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,47,34,104,7,127,13,4,1,0,0,0,18,290
8095,E,2019,2019-03-25,8,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,103,42,142,7,95,11,2,0,0,1,0,14,300
8095,W,2019,2019-03-25,12,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,16,15,84,6,38,8,2,2,0,0,0,12,155
8095,W,2019,2019-03-25,10,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,10,13,119,7,74,5,1,1,1,0,0,8,221
8095,E,2019,2019-03-25,10,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,11,31,261,7,211,30,3,1,1,0,0,35,545
8095,W,2019,2019-03-25,11,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,14,22,85,6,45,2,0,3,1,0,0,6,164
8095,W,2019,2019-03-25,8,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,98,38,152,7,83,5,1,0,0,1,0,7,287
8095,E,2019,2019-03-25,16,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,35,65,299,9,211,8,0,0,0,0,0,8,592
8095,E,2019,2019-03-25,18,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,101,87,361,7,64,1,0,1,0,0,0,2,521
8095,W,2019,2019-03-25,15,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,10,10,92,9,37,2,0,1,0,0,0,3,151
8095,W,2019,2019-03-25,13,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,10,15,82,7,53,3,3,1,0,0,0,7,164
8095,E,2019,2019-03-25,12,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,17,58,291,6,185,15,2,0,0,0,0,17,557
8095,E,2019,2019-03-25,13,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,16,59,283,7,211,13,3,3,0,0,0,19,579
8095,W,2019,2019-03-25,17,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,22,13,97,7,25,1,1,0,1,0,0,3,145
8095,W,2019,2019-03-25,18,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,37,31,178,7,24,3,0,0,0,0,0,3,243
8095,E,2019,2019-03-25,17,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,73,79,338,8,123,4,1,0,0,0,0,5,553
8095,E,2019,2019-03-25,7,6,London,103,Southwark,A2198,Major,A2,A2205,533000,179520,51.49898000,-0.08533648,0.80,0.50,15,10,153,6,128,20,5,0,0,0,0,25,322
8380,N,2003,2003-06-25,7,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,13,13,62,0,57,6,3,1,0,0,0,10,142
8380,N,2003,2003-06-25,8,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,26,13,107,0,70,12,3,1,0,0,0,16,206
8380,N,2003,2003-06-25,9,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,35,16,117,1,74,17,5,1,0,0,0,23,231
8380,N,2003,2003-06-25,10,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,12,20,95,0,63,15,3,2,0,0,0,20,198
8380,N,2003,2003-06-25,11,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,7,12,82,0,59,6,1,1,0,0,0,8,161
8380,N,2003,2003-06-25,12,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,10,18,80,0,69,8,2,0,0,0,0,10,177
8380,N,2003,2003-06-25,13,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,9,17,78,0,48,9,2,1,0,0,0,12,155
8380,N,2003,2003-06-25,14,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,12,18,88,2,68,6,0,0,0,0,0,6,182
8380,N,2003,2003-06-25,15,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,10,17,64,3,52,7,2,0,0,0,0,9,145
8380,N,2003,2003-06-25,16,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,10,21,69,0,37,2,1,0,0,0,0,3,130
8380,N,2003,2003-06-25,17,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,7,17,108,0,34,1,0,1,0,0,0,2,161
8380,N,2003,2003-06-25,18,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,10,9,127,0,13,1,0,0,0,0,0,1,150
8380,N,2005,2005-04-11,7,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,14,10,80,0,39,15,3,1,0,0,0,19,148
8380,N,2005,2005-04-11,8,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,51,12,141,2,61,20,2,3,1,0,0,26,242
8380,N,2005,2005-04-11,9,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,28,15,97,4,67,17,3,2,0,0,0,22,205
8380,N,2005,2005-04-11,10,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,11,13,81,3,70,26,1,3,1,0,0,31,198
8380,N,2005,2005-04-11,11,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,10,15,64,0,45,13,2,3,0,1,1,20,144
8380,N,2005,2005-04-11,12,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,11,12,53,1,39,8,3,2,0,1,0,14,119
8380,N,2005,2005-04-11,13,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,7,11,71,0,43,7,5,1,0,0,0,13,138
8380,N,2005,2005-04-11,14,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,10,8,90,4,50,6,0,0,0,0,0,6,158
8380,N,2005,2005-04-11,15,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,2,20,119,0,49,7,2,1,1,1,0,12,200
8380,N,2005,2005-04-11,16,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,15,19,88,0,37,2,1,0,0,0,0,3,147
8380,N,2005,2005-04-11,17,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,13,21,74,0,32,3,0,0,0,0,0,3,130
8380,N,2005,2005-04-11,18,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,9,17,69,0,35,3,1,0,0,0,0,4,125
8380,N,2013,2013-05-03,7,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,69,12,112,0,70,19,11,0,0,1,0,31,225
8380,N,2013,2013-05-03,8,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,103,19,127,3,61,10,3,0,0,0,0,13,223
8380,N,2013,2013-05-03,9,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,82,24,109,0,60,20,2,0,0,0,0,22,215
8380,N,2013,2013-05-03,10,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,55,19,101,0,66,19,5,0,0,0,0,24,210
8380,N,2013,2013-05-03,11,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,36,13,89,2,57,7,2,0,0,0,0,9,170
8380,N,2013,2013-05-03,12,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,19,18,80,0,42,7,0,1,0,0,0,8,148
8380,N,2013,2013-05-03,13,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,12,9,74,0,36,3,0,3,0,0,2,8,127
8380,N,2013,2013-05-03,14,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,13,15,63,0,27,8,0,2,0,0,3,13,118
8380,N,2013,2013-05-03,15,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,36,19,71,0,43,4,0,0,0,0,0,4,137
8380,N,2013,2013-05-03,16,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,41,11,60,0,40,5,0,0,0,0,0,5,116
8380,N,2013,2013-05-03,17,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,19,3,43,0,20,1,0,0,0,0,0,1,67
8380,N,2013,2013-05-03,18,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,23,5,51,0,18,4,0,0,0,0,0,4,78
8380,S,2013,2013-05-03,7,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,2,0,0,0,0,0,0,0,0,0,0,0,0
8380,S,2013,2013-05-03,8,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,4,0,0,0,0,0,0,0,0,0,0,0,0
8380,S,2013,2013-05-03,9,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,3,0,0,0,0,0,0,0,0,0,0,0,0
8380,S,2013,2013-05-03,10,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,11,0,0,0,0,0,0,0,0,0,0,0,0
8380,S,2013,2013-05-03,11,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,7,0,0,0,0,0,0,0,0,0,0,0,0
8380,S,2013,2013-05-03,12,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,14,0,0,0,0,0,0,0,0,0,0,0,0
8380,S,2013,2013-05-03,13,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,7,0,0,0,0,0,0,0,0,0,0,0,0
8380,S,2013,2013-05-03,14,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,13,0,0,0,0,0,0,0,0,0,0,0,0
8380,S,2013,2013-05-03,15,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,10,0,0,0,0,0,0,0,0,0,0,0,0
8380,S,2013,2013-05-03,16,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,23,0,0,0,0,0,0,0,0,0,0,0,0
8380,S,2013,2013-05-03,17,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,12,0,0,0,0,0,0,0,0,0,0,0,0
8380,S,2013,2013-05-03,18,6,London,103,Southwark,A2205,Major,A2198,A200,533270,179600,51.49963706,-0.08141882,0.50,0.31,19,0,0,0,0,0,0,0,0,0,0,0,0
8480,E,2003,2003-03-24,7,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,21,19,166,28,94,21,5,0,1,1,1,29,336
8480,E,2003,2003-03-24,8,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,46,35,180,28,113,42,11,2,2,1,3,61,417
8480,E,2003,2003-03-24,9,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,31,40,218,40,114,57,3,4,0,0,2,66,478
8480,E,2003,2003-03-24,10,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,27,58,228,53,151,54,3,3,0,2,0,62,552
8480,E,2003,2003-03-24,11,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,16,46,215,52,167,47,2,3,0,1,1,54,534
8480,E,2003,2003-03-24,12,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,17,47,218,62,151,39,4,2,0,2,2,49,527
8480,E,2003,2003-03-24,13,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,16,60,263,49,134,34,3,1,3,0,2,43,549
8480,E,2003,2003-03-24,14,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,21,62,274,51,169,24,6,1,2,0,1,34,590
8480,E,2003,2003-03-24,15,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,52,74,306,56,171,17,2,3,0,0,3,25,632
8480,E,2003,2003-03-24,16,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,59,95,320,49,147,10,2,0,0,1,0,13,624
8480,E,2003,2003-03-24,17,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,132,141,318,54,96,5,0,1,0,0,2,8,617
8480,E,2003,2003-03-24,18,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,143,116,409,40,53,1,2,0,0,2,0,5,623
8480,E,2006,2006-04-27,7,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,26,16,149,28,83,25,8,15,3,3,2,56,332
8480,E,2006,2006-04-27,8,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,52,25,164,27,75,26,4,9,2,3,1,45,336
8480,E,2006,2006-04-27,9,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,24,12,165,37,86,19,3,5,2,1,1,31,331
8480,E,2006,2006-04-27,10,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,25,21,213,65,96,31,8,10,0,1,1,51,446
8480,E,2006,2006-04-27,11,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,19,26,218,59,108,39,3,6,3,0,2,53,464
8480,E,2006,2006-04-27,12,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,22,44,227,62,150,37,0,7,2,1,3,50,533
8480,E,2006,2006-04-27,13,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,29,51,256,54,130,47,5,7,2,3,3,67,558
8480,E,2006,2006-04-27,14,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,43,34,236,49,113,24,3,2,0,0,1,30,462
8480,E,2006,2006-04-27,15,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,25,39,304,57,129,18,3,3,0,1,0,25,554
8480,E,2006,2006-04-27,16,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,65,61,324,68,139,20,0,1,0,0,1,22,614
8480,E,2006,2006-04-27,17,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,161,124,308,65,85,18,0,0,0,0,0,18,600
8480,E,2006,2006-04-27,18,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,207,140,403,53,66,12,0,1,0,0,0,13,675
8480,W,2006,2006-04-27,7,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,96,2,14,12,9,1,0,0,0,0,1,2,39
8480,W,2006,2006-04-27,8,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,214,4,6,9,4,1,0,0,0,0,0,1,24
8480,W,2006,2006-04-27,9,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,73,4,10,11,10,8,1,0,3,0,0,12,47
8480,W,2006,2006-04-27,10,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,20,2,4,6,6,1,0,0,0,0,0,1,19
8480,W,2006,2006-04-27,11,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,23,5,9,6,8,1,0,0,1,0,0,2,30
8480,W,2006,2006-04-27,12,6,London,103,Southwark,A200,Major,"Druid St",A2205,533298,180068,51.50383610,-0.08083900,0.30,0.19,30,1,10,5,6,1,0,1,0,0,0,2,24
