count_date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,road_type
2018-12-09,88.44,50.61,327.84,34.01,136.42,16.65,3.06,8.01,0.76,0.9,0.44,29.82,Major
2018-12-10,88.37,50.59,327.45,33.98,136.35,16.64,3.06,8.01,0.76,0.9,0.44,29.810000000000002,Major
2018-12-11,88.3,50.56,327.06,33.94,136.28,16.64,3.05,8.0,0.76,0.9,0.44,29.790000000000003,Major
2018-12-12,88.22,50.53,326.67,33.9,136.21,16.63,3.05,7.99,0.76,0.9,0.44,29.770000000000003,Major
2018-12-13,88.15,50.5,326.29,33.87,136.14,16.63,3.05,7.99,0.76,0.9,0.44,29.770000000000003,Major
2018-12-14,88.08,50.47,325.9,33.83,136.07,16.62,3.05,7.98,0.76,0.9,0.44,29.750000000000004,Major
2018-12-15,88.01,50.44,325.51,33.8,136.0,16.62,3.04,7.97,0.76,0.9,0.44,29.73,Major
2018-12-16,87.94,50.41,325.13,33.76,135.93,16.61,3.04,7.97,0.76,0.9,0.43,29.709999999999997,Major
2018-12-17,87.87,50.38,324.74,33.73,135.87,16.61,3.04,7.96,0.76,0.9,0.43,29.7,Major
2018-12-18,87.8,50.35,324.36,33.69,135.8,16.61,3.04,7.95,0.76,0.9,0.43,29.689999999999998,Major
2018-12-19,87.73,50.33,323.97,33.66,135.73,16.6,3.03,7.95,0.76,0.9,0.43,29.67,Major
2018-12-20,87.67,50.3,323.59,33.62,135.66,16.6,3.03,7.94,0.76,0.9,0.43,29.660000000000004,Major
2018-12-21,87.6,50.27,323.21,33.59,135.59,16.59,3.03,7.93,0.76,0.9,0.43,29.64,Major
2018-12-22,87.53,50.24,322.83,33.55,135.52,16.59,3.02,7.93,0.76,0.9,0.43,29.63,Major
2018-12-23,87.46,50.21,322.45,33.52,135.45,16.58,3.02,7.92,0.76,0.9,0.42,29.599999999999998,Major
2018-12-24,87.39,50.18,322.07,33.48,135.38,16.58,3.02,7.91,0.76,0.9,0.42,29.59,Major
2018-12-25,87.32,50.15,321.69,33.44,135.31,16.58,3.02,7.91,0.76,0.9,0.42,29.59,Major
2018-12-26,87.25,50.12,321.31,33.41,135.25,16.57,3.01,7.9,0.76,0.9,0.42,29.56,Major
2018-12-27,87.18,50.1,320.94,33.37,135.18,16.57,3.01,7.89,0.75,0.9,0.42,29.54,Major
2018-12-28,87.11,50.07,320.56,33.34,135.11,16.56,3.01,7.89,0.75,0.89,0.42,29.520000000000003,Major
2018-12-29,87.04,50.04,320.18,33.31,135.04,16.56,3.01,7.88,0.75,0.89,0.42,29.51,Major
2018-12-30,86.97,50.01,319.81,33.27,134.97,16.56,3.0,7.87,0.75,0.89,0.42,29.490000000000002,Major
2018-12-31,86.9,49.98,319.44,33.24,134.91,16.55,3.0,7.87,0.75,0.89,0.41,29.470000000000002,Major
2019-01-01,86.84,49.95,319.06,33.2,134.84,16.55,3.0,7.86,0.75,0.89,0.41,29.46,Major
2019-01-02,86.77,49.92,318.69,33.17,134.77,16.54,3.0,7.85,0.75,0.89,0.41,29.44,Major
2019-01-03,86.7,49.89,318.32,33.13,134.7,16.54,2.99,7.85,0.75,0.89,0.41,29.430000000000003,Major
2019-01-04,86.63,49.86,317.95,33.1,134.63,16.54,2.99,7.84,0.75,0.89,0.41,29.42,Major
2019-01-05,86.56,49.84,317.58,33.06,134.57,16.53,2.99,7.83,0.75,0.89,0.41,29.400000000000002,Major
2019-01-06,86.49,49.81,317.21,33.03,134.5,16.53,2.99,7.83,0.75,0.89,0.41,29.400000000000002,Major
2019-01-07,86.43,49.78,316.84,32.99,134.43,16.53,2.98,7.82,0.75,0.89,0.41,29.380000000000003,Major
2019-01-08,86.36,49.75,316.47,32.96,134.36,16.52,2.98,7.81,0.75,0.89,0.41,29.36,Major
2019-01-09,86.29,49.72,316.11,32.92,134.3,16.52,2.98,7.81,0.75,0.89,0.4,29.349999999999998,Major
2019-01-10,86.22,49.69,315.74,32.89,134.23,16.52,2.98,7.8,0.75,0.89,0.4,29.34,Major
2019-01-11,86.15,49.66,315.38,32.86,134.16,16.51,2.97,7.8,0.75,0.89,0.4,29.32,Major
2019-01-12,86.09,49.63,315.01,32.82,134.09,16.51,2.97,7.79,0.75,0.89,0.4,29.31,Major
2019-01-13,86.02,49.61,314.65,32.79,134.03,16.51,2.97,7.78,0.75,0.89,0.4,29.3,Major
2019-01-14,85.95,49.58,314.28,32.75,133.96,16.5,2.97,7.78,0.75,0.89,0.4,29.29,Major
2019-01-15,85.88,49.55,313.92,32.72,133.89,16.5,2.96,7.77,0.75,0.89,0.4,29.27,Major
2019-01-16,85.82,49.52,313.56,32.69,133.83,16.5,2.96,7.76,0.75,0.89,0.4,29.259999999999998,Major
2019-01-17,85.75,49.49,313.2,32.65,133.76,16.49,2.96,7.76,0.75,0.89,0.39,29.240000000000002,Major
2019-01-18,85.68,49.46,312.84,32.62,133.69,16.49,2.96,7.75,0.75,0.89,0.39,29.23,Major
2019-01-19,85.62,49.43,312.48,32.58,133.63,16.49,2.95,7.75,0.75,0.89,0.39,29.22,Major
2019-01-20,85.55,49.4,312.12,32.55,133.56,16.48,2.95,7.74,0.75,0.89,0.39,29.200000000000003,Major
2019-01-21,85.48,49.38,311.76,32.52,133.49,16.48,2.95,7.73,0.75,0.88,0.39,29.18,Major
2019-01-22,85.41,49.35,311.41,32.48,133.43,16.48,2.95,7.73,0.74,0.88,0.39,29.169999999999998,Major
2019-01-23,85.35,49.32,311.05,32.45,133.36,16.47,2.94,7.72,0.74,0.88,0.39,29.139999999999997,Major
2019-01-24,85.28,49.29,310.7,32.41,133.3,16.47,2.94,7.72,0.74,0.88,0.39,29.139999999999997,Major
2019-01-25,85.21,49.26,310.34,32.38,133.23,16.47,2.94,7.71,0.74,0.88,0.39,29.13,Major
2019-01-26,85.15,49.23,309.99,32.35,133.16,16.47,2.94,7.7,0.74,0.88,0.39,29.119999999999997,Major
2019-01-27,85.08,49.2,309.63,32.31,133.1,16.46,2.93,7.7,0.74,0.88,0.38,29.089999999999996,Major
2019-01-28,85.02,49.17,309.28,32.28,133.03,16.46,2.93,7.69,0.74,0.88,0.38,29.08,Major
2019-01-29,84.95,49.15,308.93,32.25,132.97,16.46,2.93,7.69,0.74,0.88,0.38,29.08,Major
2019-01-30,84.88,49.12,308.58,32.21,132.9,16.45,2.93,7.68,0.74,0.88,0.38,29.059999999999995,Major
2019-01-31,84.82,49.09,308.23,32.18,132.83,16.45,2.92,7.68,0.74,0.88,0.38,29.049999999999994,Major
2019-02-01,84.75,49.06,307.88,32.15,132.77,16.45,2.92,7.67,0.74,0.88,0.38,29.039999999999996,Major
2019-02-02,84.69,49.03,307.53,32.11,132.7,16.45,2.92,7.66,0.74,0.88,0.38,29.029999999999994,Major
2019-02-03,84.62,49.0,307.18,32.08,132.64,16.44,2.92,7.66,0.74,0.88,0.38,29.019999999999996,Major
2019-02-04,84.55,48.97,306.84,32.05,132.57,16.44,2.91,7.65,0.74,0.88,0.38,28.999999999999996,Major
2019-02-05,84.49,48.94,306.49,32.01,132.51,16.44,2.91,7.65,0.74,0.88,0.38,28.999999999999996,Major
2019-02-06,84.42,48.92,306.15,31.98,132.44,16.44,2.91,7.64,0.74,0.88,0.38,28.99,Major
2019-02-07,84.36,48.89,305.8,31.95,132.38,16.44,2.91,7.63,0.74,0.88,0.37,28.97,Major
2019-02-08,84.29,48.86,305.46,31.92,132.31,16.43,2.9,7.63,0.74,0.88,0.37,28.949999999999996,Major
2019-02-09,84.23,48.83,305.11,31.88,132.25,16.43,2.9,7.62,0.74,0.88,0.37,28.939999999999998,Major
2019-02-10,84.16,48.8,304.77,31.85,132.18,16.43,2.9,7.62,0.74,0.88,0.37,28.939999999999998,Major
2019-02-11,84.1,48.77,304.43,31.82,132.12,16.43,2.9,7.61,0.74,0.88,0.37,28.929999999999996,Major
2019-02-12,84.03,48.74,304.09,31.78,132.05,16.42,2.89,7.61,0.74,0.88,0.37,28.91,Major
2019-02-13,83.97,48.72,303.75,31.75,131.99,16.42,2.89,7.6,0.74,0.87,0.37,28.890000000000004,Major
2019-02-14,83.9,48.69,303.41,31.72,131.93,16.42,2.89,7.6,0.74,0.87,0.37,28.890000000000004,Major
2019-02-15,83.84,48.66,303.07,31.69,131.86,16.42,2.89,7.59,0.74,0.87,0.37,28.880000000000003,Major
2019-02-16,83.77,48.63,302.73,31.65,131.8,16.42,2.89,7.58,0.74,0.87,0.37,28.87,Major
2019-02-17,83.71,48.6,302.39,31.62,131.73,16.41,2.88,7.58,0.73,0.87,0.37,28.84,Major
2019-02-18,83.65,48.57,302.06,31.59,131.67,16.41,2.88,7.57,0.73,0.87,0.37,28.830000000000002,Major
2019-02-19,83.58,48.54,301.72,31.55,131.6,16.41,2.88,7.57,0.73,0.87,0.36,28.82,Major
2019-02-20,83.52,48.51,301.39,31.52,131.54,16.41,2.88,7.56,0.73,0.87,0.36,28.81,Major
2019-02-21,83.45,48.49,301.05,31.49,131.48,16.41,2.87,7.56,0.73,0.87,0.36,28.8,Major
2019-02-22,83.39,48.46,300.72,31.46,131.41,16.41,2.87,7.55,0.73,0.87,0.36,28.790000000000003,Major
2019-02-23,83.33,48.43,300.39,31.43,131.35,16.4,2.87,7.55,0.73,0.87,0.36,28.78,Major
2019-02-24,83.26,48.4,300.06,31.39,131.29,16.4,2.87,7.54,0.73,0.87,0.36,28.77,Major
2019-02-25,83.2,48.37,299.72,31.36,131.22,16.4,2.86,7.54,0.73,0.87,0.36,28.759999999999998,Major
2019-02-26,83.13,48.34,299.39,31.33,131.16,16.4,2.86,7.53,0.73,0.87,0.36,28.75,Major
2019-02-27,83.07,48.31,299.06,31.3,131.1,16.4,2.86,7.53,0.73,0.87,0.36,28.75,Major
2019-02-28,83.01,48.29,298.74,31.26,131.03,16.4,2.86,7.52,0.73,0.87,0.36,28.74,Major
2019-03-01,82.94,48.26,298.41,31.23,130.97,16.39,2.86,7.52,0.73,0.87,0.36,28.73,Major
2019-03-02,82.88,48.23,298.08,31.2,130.91,16.39,2.85,7.51,0.73,0.87,0.36,28.71,Major
2019-03-03,82.82,48.2,297.75,31.17,130.84,16.39,2.85,7.51,0.73,0.87,0.36,28.71,Major
2019-03-04,82.76,48.17,297.43,31.14,130.78,16.39,2.85,7.5,0.73,0.87,0.36,28.700000000000003,Major
2019-03-05,82.69,48.14,297.1,31.1,130.72,16.39,2.85,7.5,0.73,0.87,0.36,28.700000000000003,Major
2019-03-06,82.63,48.11,296.78,31.07,130.65,16.39,2.84,7.49,0.73,0.86,0.35,28.66,Major
2019-03-07,82.57,48.09,296.45,31.04,130.59,16.39,2.84,7.48,0.73,0.86,0.35,28.650000000000002,Major
2019-03-08,82.5,48.06,296.13,31.01,130.53,16.39,2.84,7.48,0.73,0.86,0.35,28.650000000000002,Major
2019-03-09,82.44,48.03,295.81,30.98,130.47,16.38,2.84,7.47,0.73,0.86,0.35,28.63,Major
2019-03-10,82.38,48.0,295.49,30.95,130.4,16.38,2.84,7.47,0.73,0.86,0.35,28.63,Major
2019-03-11,82.32,47.97,295.17,30.91,130.34,16.38,2.83,7.46,0.73,0.86,0.35,28.610000000000003,Major
2019-03-12,82.25,47.94,294.85,30.88,130.28,16.38,2.83,7.46,0.73,0.86,0.35,28.610000000000003,Major
2019-03-13,82.19,47.91,294.53,30.85,130.22,16.38,2.83,7.46,0.73,0.86,0.35,28.610000000000003,Major
2019-03-14,82.13,47.89,294.21,30.82,130.16,16.38,2.83,7.45,0.73,0.86,0.35,28.6,Major
2019-03-15,82.07,47.86,293.89,30.79,130.09,16.38,2.82,7.45,0.72,0.86,0.35,28.58,Major
2019-03-16,82.01,47.83,293.57,30.76,130.03,16.38,2.82,7.44,0.72,0.86,0.35,28.57,Major
2019-03-17,81.94,47.8,293.26,30.72,129.97,16.38,2.82,7.44,0.72,0.86,0.35,28.57,Major
2019-03-18,81.88,47.77,292.94,30.69,129.91,16.38,2.82,7.43,0.72,0.86,0.35,28.56,Major
2019-03-19,81.82,47.74,292.63,30.66,129.85,16.38,2.82,7.43,0.72,0.86,0.35,28.56,Major
2019-03-20,81.76,47.71,292.31,30.63,129.78,16.37,2.81,7.42,0.72,0.86,0.35,28.53,Major
2019-03-21,81.7,47.69,292.0,30.6,129.72,16.37,2.81,7.42,0.72,0.86,0.35,28.53,Major
2019-03-22,81.64,47.66,291.68,30.57,129.66,16.37,2.81,7.41,0.72,0.86,0.35,28.52,Major
2019-03-23,81.58,47.63,291.37,30.54,129.6,16.37,2.81,7.41,0.72,0.86,0.35,28.52,Major
2019-03-24,81.52,47.6,291.06,30.51,129.54,16.37,2.81,7.4,0.72,0.86,0.34,28.499999999999996,Major
2019-03-25,81.45,47.57,290.75,30.48,129.48,16.37,2.8,7.4,0.72,0.86,0.34,28.49,Major
2019-03-26,81.39,47.54,290.44,30.44,129.42,16.37,2.8,7.39,0.72,0.85,0.34,28.470000000000002,Major
2019-03-27,81.33,47.52,290.13,30.41,129.36,16.37,2.8,7.39,0.72,0.85,0.34,28.470000000000002,Major
2019-03-28,81.27,47.49,289.82,30.38,129.29,16.37,2.8,7.38,0.72,0.85,0.34,28.46,Major
2019-03-29,81.21,47.46,289.52,30.35,129.23,16.37,2.79,7.38,0.72,0.85,0.34,28.45,Major
2019-03-30,81.15,47.43,289.21,30.32,129.17,16.37,2.79,7.37,0.72,0.85,0.34,28.44,Major
2019-03-31,81.09,47.4,288.9,30.29,129.11,16.37,2.79,7.37,0.72,0.85,0.34,28.44,Major
2019-04-01,81.03,47.37,288.6,30.26,129.05,16.37,2.79,7.37,0.72,0.85,0.34,28.44,Major
2019-04-02,80.97,47.35,288.29,30.23,128.99,16.37,2.79,7.36,0.72,0.85,0.34,28.43,Major
2019-04-03,80.91,47.32,287.99,30.2,128.93,16.37,2.78,7.36,0.72,0.85,0.34,28.42,Major
2019-04-04,80.85,47.29,287.69,30.17,128.87,16.37,2.78,7.35,0.72,0.85,0.34,28.41,Major
2019-04-05,80.79,47.26,287.38,30.14,128.81,16.37,2.78,7.35,0.72,0.85,0.34,28.41,Major
2019-04-06,80.73,47.23,287.08,30.11,128.75,16.37,2.78,7.34,0.72,0.85,0.34,28.400000000000002,Major
2019-04-07,80.67,47.2,286.78,30.08,128.69,16.37,2.78,7.34,0.72,0.85,0.34,28.400000000000002,Major
2019-04-08,80.61,47.17,286.48,30.05,128.63,16.37,2.77,7.33,0.72,0.85,0.34,28.38,Major
2019-04-09,80.55,47.15,286.18,30.02,128.57,16.37,2.77,7.33,0.72,0.85,0.34,28.38,Major
2019-04-10,80.49,47.12,285.88,29.99,128.51,16.37,2.77,7.33,0.71,0.85,0.34,28.37,Major
2019-04-11,80.43,47.09,285.58,29.95,128.45,16.37,2.77,7.32,0.71,0.85,0.34,28.360000000000003,Major
2019-04-12,80.37,47.06,285.28,29.92,128.39,16.37,2.77,7.32,0.71,0.85,0.34,28.360000000000003,Major
2019-04-13,80.31,47.03,284.99,29.89,128.33,16.37,2.76,7.31,0.71,0.85,0.34,28.340000000000003,Major
2019-04-14,80.25,47.0,284.69,29.86,128.27,16.37,2.76,7.31,0.71,0.85,0.34,28.340000000000003,Major
2019-04-15,80.2,46.98,284.4,29.83,128.21,16.37,2.76,7.3,0.71,0.84,0.34,28.320000000000004,Major
2019-04-16,80.14,46.95,284.1,29.8,128.15,16.37,2.76,7.3,0.71,0.84,0.34,28.320000000000004,Major
2019-04-17,80.08,46.92,283.81,29.77,128.09,16.37,2.76,7.3,0.71,0.84,0.34,28.320000000000004,Major
2019-04-18,80.02,46.89,283.51,29.74,128.03,16.37,2.75,7.29,0.71,0.84,0.34,28.3,Major
2019-04-19,79.96,46.86,283.22,29.71,127.98,16.37,2.75,7.29,0.71,0.84,0.34,28.3,Major
2019-04-20,79.9,46.83,282.93,29.68,127.92,16.37,2.75,7.28,0.71,0.84,0.34,28.290000000000003,Major
2019-04-21,79.84,46.81,282.64,29.65,127.86,16.37,2.75,7.28,0.71,0.84,0.34,28.290000000000003,Major
2019-04-22,79.79,46.78,282.35,29.62,127.8,16.37,2.75,7.27,0.71,0.84,0.34,28.28,Major
2019-04-23,79.73,46.75,282.06,29.59,127.74,16.37,2.74,7.27,0.71,0.84,0.33,28.259999999999998,Major
2019-04-24,79.67,46.72,281.77,29.57,127.68,16.37,2.74,7.27,0.71,0.84,0.33,28.259999999999998,Major
2019-04-25,79.61,46.69,281.48,29.54,127.62,16.37,2.74,7.26,0.71,0.84,0.33,28.249999999999996,Major
2019-04-26,79.55,46.67,281.19,29.51,127.56,16.38,2.74,7.26,0.71,0.84,0.33,28.259999999999994,Major
2019-04-27,79.5,46.64,280.91,29.48,127.51,16.38,2.74,7.25,0.71,0.84,0.33,28.249999999999996,Major
2019-04-28,79.44,46.61,280.62,29.45,127.45,16.38,2.73,7.25,0.71,0.84,0.33,28.24,Major
2019-04-29,79.38,46.58,280.34,29.42,127.39,16.38,2.73,7.25,0.71,0.84,0.33,28.24,Major
2019-04-30,79.32,46.55,280.05,29.39,127.33,16.38,2.73,7.24,0.71,0.84,0.33,28.23,Major
2019-05-01,79.27,46.52,279.77,29.36,127.27,16.38,2.73,7.24,0.71,0.84,0.33,28.23,Major
2019-05-02,79.21,46.5,279.48,29.33,127.22,16.38,2.73,7.24,0.71,0.84,0.33,28.23,Major
2019-05-03,79.15,46.47,279.2,29.3,127.16,16.38,2.72,7.23,0.71,0.84,0.33,28.209999999999997,Major
2019-05-04,79.1,46.44,278.92,29.27,127.1,16.38,2.72,7.23,0.71,0.83,0.33,28.199999999999996,Major
2019-05-05,79.04,46.41,278.64,29.24,127.04,16.38,2.72,7.22,0.71,0.83,0.33,28.189999999999994,Major
2019-05-06,78.98,46.38,278.36,29.21,126.98,16.38,2.72,7.22,0.7,0.83,0.33,28.179999999999993,Major
2019-05-07,78.92,46.36,278.08,29.18,126.93,16.38,2.72,7.22,0.7,0.83,0.33,28.179999999999993,Major
2019-05-08,78.87,46.33,277.8,29.15,126.87,16.39,2.71,7.21,0.7,0.83,0.33,28.169999999999998,Major
2019-05-09,78.81,46.3,277.52,29.12,126.81,16.39,2.71,7.21,0.7,0.83,0.33,28.169999999999998,Major
2019-05-10,78.76,46.27,277.24,29.1,126.75,16.39,2.71,7.2,0.7,0.83,0.33,28.159999999999997,Major
2019-05-11,78.7,46.24,276.97,29.07,126.7,16.39,2.71,7.2,0.7,0.83,0.33,28.159999999999997,Major
2019-05-12,78.64,46.21,276.69,29.04,126.64,16.39,2.71,7.2,0.7,0.83,0.33,28.159999999999997,Major
2019-05-13,78.59,46.19,276.41,29.01,126.58,16.39,2.71,7.19,0.7,0.83,0.33,28.15,Major
2019-05-14,78.53,46.16,276.14,28.98,126.53,16.39,2.7,7.19,0.7,0.83,0.33,28.139999999999997,Major
2019-05-15,78.47,46.13,275.87,28.95,126.47,16.39,2.7,7.19,0.7,0.83,0.33,28.139999999999997,Major
2019-05-16,78.42,46.1,275.59,28.92,126.41,16.4,2.7,7.18,0.7,0.83,0.33,28.139999999999993,Major
2019-05-17,78.36,46.07,275.32,28.89,126.36,16.4,2.7,7.18,0.7,0.83,0.33,28.139999999999993,Major
2019-05-18,78.31,46.05,275.05,28.86,126.3,16.4,2.7,7.18,0.7,0.83,0.33,28.139999999999993,Major
2019-05-19,78.25,46.02,274.78,28.84,126.24,16.4,2.69,7.17,0.7,0.83,0.33,28.119999999999994,Major
2019-05-20,78.2,45.99,274.5,28.81,126.19,16.4,2.69,7.17,0.7,0.83,0.33,28.119999999999994,Major
2019-05-21,78.14,45.96,274.23,28.78,126.13,16.4,2.69,7.16,0.7,0.83,0.33,28.109999999999996,Major
2019-05-22,78.09,45.93,273.97,28.75,126.07,16.41,2.69,7.16,0.7,0.82,0.33,28.11,Major
2019-05-23,78.03,45.91,273.7,28.72,126.02,16.41,2.69,7.16,0.7,0.82,0.33,28.11,Major
2019-05-24,77.98,45.88,273.43,28.69,125.96,16.41,2.68,7.15,0.7,0.82,0.33,28.09,Major
2019-05-25,77.92,45.85,273.16,28.66,125.91,16.41,2.68,7.15,0.7,0.82,0.33,28.09,Major
2019-05-26,77.87,45.82,272.9,28.64,125.85,16.41,2.68,7.15,0.7,0.82,0.33,28.09,Major
2019-05-27,77.81,45.79,272.63,28.61,125.79,16.41,2.68,7.14,0.7,0.82,0.33,28.08,Major
2019-05-28,77.76,45.77,272.36,28.58,125.74,16.42,2.68,7.14,0.7,0.82,0.33,28.09,Major
2019-05-29,77.7,45.74,272.1,28.55,125.68,16.42,2.68,7.14,0.7,0.82,0.33,28.09,Major
2019-05-30,77.65,45.71,271.84,28.52,125.63,16.42,2.67,7.13,0.7,0.82,0.33,28.07,Major
2019-05-31,77.59,45.68,271.57,28.5,125.57,16.42,2.67,7.13,0.7,0.82,0.33,28.07,Major
2019-06-01,77.54,45.65,271.31,28.47,125.52,16.42,2.67,7.13,0.69,0.82,0.33,28.060000000000002,Major
2019-06-02,77.49,45.63,271.05,28.44,125.46,16.43,2.67,7.12,0.69,0.82,0.33,28.060000000000002,Major
2019-06-03,77.43,45.6,270.79,28.41,125.41,16.43,2.67,7.12,0.69,0.82,0.33,28.060000000000002,Major
2019-06-04,77.38,45.57,270.53,28.38,125.35,16.43,2.67,7.12,0.69,0.82,0.33,28.060000000000002,Major
2019-06-05,77.33,45.54,270.27,28.35,125.3,16.43,2.66,7.11,0.69,0.82,0.33,28.04,Major
2019-06-06,77.27,45.51,270.01,28.33,125.24,16.43,2.66,7.11,0.69,0.82,0.33,28.04,Major
2019-06-07,77.22,45.49,269.75,28.3,125.19,16.44,2.66,7.11,0.69,0.82,0.33,28.05,Major
2019-06-08,77.16,45.46,269.49,28.27,125.13,16.44,2.66,7.1,0.69,0.82,0.33,28.040000000000003,Major
2019-06-09,77.11,45.43,269.24,28.24,125.08,16.44,2.66,7.1,0.69,0.81,0.33,28.03,Major
2019-06-10,77.06,45.4,268.98,28.22,125.02,16.44,2.66,7.1,0.69,0.81,0.33,28.03,Major
2019-06-11,77.01,45.38,268.72,28.19,124.97,16.44,2.65,7.1,0.69,0.81,0.34,28.029999999999998,Major
2019-06-12,76.95,45.35,268.47,28.16,124.91,16.45,2.65,7.09,0.69,0.81,0.34,28.029999999999998,Major
2019-06-13,76.9,45.32,268.22,28.13,124.86,16.45,2.65,7.09,0.69,0.81,0.34,28.029999999999998,Major
2019-06-14,76.85,45.29,267.96,28.11,124.8,16.45,2.65,7.09,0.69,0.81,0.34,28.029999999999998,Major
2019-06-15,76.79,45.26,267.71,28.08,124.75,16.45,2.65,7.08,0.69,0.81,0.34,28.02,Major
2019-06-16,76.74,45.24,267.46,28.05,124.7,16.46,2.64,7.08,0.69,0.81,0.34,28.02,Major
2019-06-17,76.69,45.21,267.21,28.02,124.64,16.46,2.64,7.08,0.69,0.81,0.34,28.02,Major
2019-06-18,76.64,45.18,266.95,28.0,124.59,16.46,2.64,7.07,0.69,0.81,0.34,28.01,Major
2019-06-19,76.58,45.15,266.7,27.97,124.53,16.46,2.64,7.07,0.69,0.81,0.34,28.01,Major
2019-06-20,76.53,45.13,266.46,27.94,124.48,16.47,2.64,7.07,0.69,0.81,0.34,28.02,Major
2019-06-21,76.48,45.1,266.21,27.91,124.43,16.47,2.64,7.07,0.69,0.81,0.34,28.02,Major
2019-06-22,76.43,45.07,265.96,27.89,124.37,16.47,2.63,7.06,0.69,0.81,0.34,27.999999999999996,Major
2019-06-23,76.38,45.04,265.71,27.86,124.32,16.48,2.63,7.06,0.69,0.81,0.34,28.009999999999998,Major
2019-06-24,76.32,45.01,265.46,27.83,124.27,16.48,2.63,7.06,0.69,0.81,0.34,28.009999999999998,Major
2019-06-25,76.27,44.99,265.22,27.8,124.21,16.48,2.63,7.05,0.69,0.81,0.34,28.0,Major
2019-06-26,76.22,44.96,264.97,27.78,124.16,16.48,2.63,7.05,0.69,0.8,0.34,27.990000000000002,Major
2019-06-27,76.17,44.93,264.73,27.75,124.11,16.49,2.63,7.05,0.68,0.8,0.34,27.99,Major
2019-06-28,76.12,44.9,264.48,27.72,124.05,16.49,2.62,7.05,0.68,0.8,0.34,27.98,Major
2019-06-29,76.07,44.88,264.24,27.7,124.0,16.49,2.62,7.04,0.68,0.8,0.34,27.97,Major
2019-06-30,76.02,44.85,264.0,27.67,123.95,16.5,2.62,7.04,0.68,0.8,0.34,27.98,Major
2019-07-01,75.97,44.82,263.76,27.64,123.89,16.5,2.62,7.04,0.68,0.8,0.34,27.98,Major
2019-07-02,75.92,44.79,263.51,27.62,123.84,16.5,2.62,7.03,0.68,0.8,0.34,27.970000000000002,Major
2019-07-03,75.86,44.77,263.27,27.59,123.79,16.5,2.62,7.03,0.68,0.8,0.34,27.970000000000002,Major
2019-07-04,75.81,44.74,263.03,27.56,123.74,16.51,2.62,7.03,0.68,0.8,0.34,27.980000000000004,Major
2019-07-05,75.76,44.71,262.79,27.54,123.68,16.51,2.61,7.03,0.68,0.8,0.34,27.970000000000002,Major
2019-07-06,75.71,44.68,262.56,27.51,123.63,16.51,2.61,7.02,0.68,0.8,0.34,27.96,Major
2019-07-07,75.66,44.66,262.32,27.48,123.58,16.52,2.61,7.02,0.68,0.8,0.34,27.97,Major
2019-07-08,75.61,44.63,262.08,27.46,123.53,16.52,2.61,7.02,0.68,0.8,0.34,27.97,Major
2019-07-09,75.56,44.6,261.84,27.43,123.48,16.52,2.61,7.02,0.68,0.8,0.34,27.97,Major
2019-07-10,75.51,44.57,261.61,27.4,123.42,16.53,2.61,7.01,0.68,0.8,0.34,27.97,Major
2019-07-11,75.46,44.55,261.37,27.38,123.37,16.53,2.6,7.01,0.68,0.8,0.34,27.96,Major
2019-07-12,75.41,44.52,261.14,27.35,123.32,16.53,2.6,7.01,0.68,0.8,0.34,27.96,Major
2019-07-13,75.36,44.49,260.9,27.32,123.27,16.54,2.6,7.01,0.68,0.79,0.35,27.97,Major
2019-07-14,75.31,44.46,260.67,27.3,123.22,16.54,2.6,7.0,0.68,0.79,0.35,27.96,Major
2019-07-15,75.26,44.44,260.44,27.27,123.17,16.54,2.6,7.0,0.68,0.79,0.35,27.96,Major
2019-07-16,75.22,44.41,260.21,27.24,123.11,16.55,2.6,7.0,0.68,0.79,0.35,27.970000000000002,Major
2019-07-17,75.17,44.38,259.97,27.22,123.06,16.55,2.6,7.0,0.68,0.79,0.35,27.970000000000002,Major
2019-07-18,75.12,44.35,259.74,27.19,123.01,16.55,2.59,6.99,0.68,0.79,0.35,27.950000000000003,Major
2019-07-19,75.07,44.33,259.51,27.17,122.96,16.56,2.59,6.99,0.68,0.79,0.35,27.96,Major
2019-07-20,75.02,44.3,259.28,27.14,122.91,16.56,2.59,6.99,0.68,0.79,0.35,27.96,Major
2019-07-21,74.97,44.27,259.06,27.11,122.86,16.56,2.59,6.99,0.68,0.79,0.35,27.96,Major
2019-07-22,74.92,44.24,258.83,27.09,122.81,16.57,2.59,6.98,0.68,0.79,0.35,27.96,Major
2019-07-23,74.87,44.22,258.6,27.06,122.76,16.57,2.59,6.98,0.68,0.79,0.35,27.96,Major
2019-07-24,74.83,44.19,258.37,27.04,122.71,16.58,2.58,6.98,0.67,0.79,0.35,27.95,Major
2019-07-25,74.78,44.16,258.15,27.01,122.65,16.58,2.58,6.98,0.67,0.79,0.35,27.95,Major
2019-07-26,74.73,44.13,257.92,26.98,122.6,16.58,2.58,6.98,0.67,0.79,0.35,27.95,Major
2019-07-27,74.68,44.11,257.7,26.96,122.55,16.59,2.58,6.97,0.67,0.79,0.35,27.950000000000003,Major
