count_date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles,road_type
2021-01-27,17.35,8.32,86.15,2.47,22.31,4.02,0.58,0.63,0.03,0.05,0.09,5.41,147.41000000000003,Minor
2021-01-28,17.34,8.32,86.14,2.47,22.3,4.02,0.58,0.63,0.03,0.05,0.09,5.41,147.38000000000002,Minor
2021-01-29,17.32,8.32,86.12,2.46,22.28,4.02,0.58,0.63,0.03,0.05,0.09,5.41,147.31000000000003,Minor
2021-01-30,17.3,8.31,86.11,2.45,22.26,4.02,0.58,0.63,0.03,0.05,0.09,5.41,147.24000000000004,Minor
2021-01-31,17.28,8.31,86.09,2.44,22.24,4.02,0.58,0.63,0.03,0.05,0.09,5.41,147.17000000000004,Minor
2021-02-01,17.27,8.31,86.08,2.43,22.23,4.03,0.58,0.63,0.03,0.05,0.09,5.42,147.15,Minor
2021-02-02,17.25,8.3,86.07,2.42,22.21,4.03,0.58,0.63,0.03,0.05,0.09,5.42,147.08,Minor
2021-02-03,17.23,8.3,86.05,2.42,22.19,4.03,0.57,0.63,0.03,0.05,0.09,5.42,147.01,Minor
2021-02-04,17.22,8.3,86.04,2.41,22.18,4.03,0.57,0.63,0.03,0.05,0.09,5.42,146.97,Minor
2021-02-05,17.2,8.29,86.03,2.4,22.16,4.04,0.57,0.63,0.03,0.05,0.09,5.42,146.91,Minor
2021-02-06,17.18,8.29,86.01,2.39,22.14,4.04,0.57,0.63,0.03,0.05,0.09,5.42,146.83999999999997,Minor
2021-02-07,17.16,8.29,86.0,2.38,22.13,4.04,0.57,0.63,0.03,0.05,0.1,5.42,146.79999999999998,Minor
2021-02-08,17.15,8.28,85.99,2.37,22.11,4.04,0.57,0.63,0.03,0.05,0.1,5.43,146.74999999999997,Minor
2021-02-09,17.13,8.28,85.97,2.37,22.09,4.04,0.57,0.63,0.03,0.05,0.1,5.43,146.69,Minor
2021-02-10,17.11,8.28,85.96,2.36,22.08,4.05,0.57,0.63,0.03,0.05,0.1,5.43,146.65,Minor
2021-02-11,17.1,8.27,85.95,2.35,22.06,4.05,0.57,0.63,0.03,0.05,0.1,5.43,146.59,Minor
2021-02-12,17.08,8.27,85.93,2.34,22.04,4.05,0.57,0.63,0.03,0.05,0.1,5.43,146.52,Minor
2021-02-13,17.06,8.27,85.92,2.33,22.03,4.05,0.57,0.63,0.03,0.05,0.1,5.43,146.47000000000003,Minor
2021-02-14,17.05,8.27,85.91,2.32,22.01,4.06,0.57,0.63,0.03,0.05,0.1,5.44,146.43999999999997,Minor
2021-02-15,17.03,8.26,85.89,2.32,21.99,4.06,0.57,0.63,0.03,0.05,0.1,5.44,146.37,Minor
2021-02-16,17.01,8.26,85.88,2.31,21.97,4.06,0.57,0.63,0.03,0.05,0.1,5.44,146.31,Minor
2021-02-17,16.99,8.26,85.87,2.3,21.96,4.06,0.57,0.63,0.03,0.05,0.1,5.44,146.26,Minor
2021-02-18,16.98,8.25,85.85,2.29,21.94,4.06,0.57,0.63,0.03,0.05,0.1,5.44,146.19,Minor
2021-02-19,16.96,8.25,85.84,2.28,21.92,4.07,0.57,0.63,0.03,0.05,0.1,5.44,146.14,Minor
2021-02-20,16.94,8.25,85.83,2.27,21.91,4.07,0.57,0.63,0.03,0.05,0.1,5.44,146.08999999999997,Minor
2021-02-21,16.93,8.24,85.82,2.27,21.89,4.07,0.57,0.63,0.03,0.05,0.1,5.45,146.04999999999995,Minor
2021-02-22,16.91,8.24,85.8,2.26,21.88,4.07,0.57,0.63,0.03,0.05,0.1,5.45,145.98999999999998,Minor
2021-02-23,16.89,8.24,85.79,2.25,21.86,4.07,0.56,0.63,0.03,0.05,0.1,5.45,145.92000000000002,Minor
2021-02-24,16.88,8.23,85.78,2.24,21.84,4.08,0.56,0.63,0.03,0.05,0.1,5.45,145.87,Minor
2021-02-25,16.86,8.23,85.76,2.23,21.83,4.08,0.56,0.63,0.03,0.05,0.1,5.45,145.81000000000003,Minor
2021-02-26,16.84,8.23,85.75,2.22,21.81,4.08,0.56,0.63,0.03,0.05,0.1,5.45,145.75,Minor
2021-02-27,16.83,8.23,85.74,2.22,21.79,4.08,0.56,0.63,0.03,0.05,0.1,5.45,145.71,Minor
2021-02-28,16.81,8.22,85.73,2.21,21.78,4.09,0.56,0.63,0.03,0.05,0.1,5.46,145.67000000000002,Minor
2021-03-01,16.79,8.22,85.71,2.2,21.76,4.09,0.56,0.62,0.03,0.05,0.1,5.46,145.59000000000003,Minor
2021-03-02,16.78,8.22,85.7,2.19,21.74,4.09,0.56,0.62,0.03,0.05,0.1,5.46,145.54000000000002,Minor
2021-03-03,16.76,8.21,85.69,2.18,21.73,4.09,0.56,0.62,0.03,0.05,0.1,5.46,145.48000000000002,Minor
2021-03-04,16.74,8.21,85.68,2.17,21.71,4.09,0.56,0.62,0.03,0.05,0.1,5.46,145.42000000000004,Minor
2021-03-05,16.73,8.21,85.66,2.17,21.69,4.1,0.56,0.62,0.03,0.05,0.1,5.46,145.38000000000002,Minor
2021-03-06,16.71,8.21,85.65,2.16,21.68,4.1,0.56,0.62,0.03,0.05,0.1,5.47,145.34,Minor
2021-03-07,16.69,8.2,85.64,2.15,21.66,4.1,0.56,0.62,0.03,0.05,0.1,5.47,145.27,Minor
2021-03-08,16.68,8.2,85.63,2.14,21.65,4.1,0.56,0.62,0.03,0.05,0.1,5.47,145.23,Minor
2021-03-09,16.66,8.2,85.62,2.13,21.63,4.11,0.56,0.62,0.03,0.05,0.1,5.47,145.18000000000004,Minor
2021-03-10,16.64,8.19,85.6,2.13,21.61,4.11,0.56,0.62,0.03,0.05,0.1,5.47,145.11,Minor
2021-03-11,16.63,8.19,85.59,2.12,21.6,4.11,0.56,0.62,0.03,0.05,0.1,5.47,145.07000000000002,Minor
2021-03-12,16.61,8.19,85.58,2.11,21.58,4.11,0.56,0.62,0.03,0.05,0.1,5.47,145.01000000000002,Minor
2021-03-13,16.59,8.19,85.57,2.1,21.56,4.11,0.56,0.62,0.03,0.05,0.1,5.48,144.96,Minor
2021-03-14,16.58,8.18,85.55,2.09,21.55,4.12,0.55,0.62,0.03,0.05,0.1,5.48,144.90000000000003,Minor
2021-03-15,16.56,8.18,85.54,2.08,21.53,4.12,0.55,0.62,0.03,0.05,0.1,5.48,144.84,Minor
2021-03-16,16.54,8.18,85.53,2.08,21.52,4.12,0.55,0.62,0.03,0.05,0.1,5.48,144.8,Minor
2021-03-17,16.53,8.17,85.52,2.07,21.5,4.12,0.55,0.62,0.03,0.05,0.1,5.48,144.74,Minor
2021-03-18,16.51,8.17,85.51,2.06,21.48,4.13,0.55,0.62,0.03,0.05,0.1,5.48,144.69,Minor
2021-03-19,16.5,8.17,85.5,2.05,21.47,4.13,0.55,0.62,0.03,0.05,0.1,5.49,144.66000000000003,Minor
2021-03-20,16.48,8.17,85.48,2.04,21.45,4.13,0.55,0.62,0.03,0.05,0.1,5.49,144.59000000000003,Minor
2021-03-21,16.46,8.16,85.47,2.04,21.44,4.13,0.55,0.62,0.03,0.05,0.1,5.49,144.54000000000005,Minor
2021-03-22,16.45,8.16,85.46,2.03,21.42,4.13,0.55,0.62,0.03,0.05,0.1,5.49,144.49,Minor
2021-03-23,16.43,8.16,85.45,2.02,21.41,4.14,0.55,0.62,0.03,0.05,0.1,5.49,144.45000000000002,Minor
2021-03-24,16.41,8.16,85.44,2.01,21.39,4.14,0.55,0.62,0.03,0.05,0.1,5.49,144.39000000000001,Minor
2021-03-25,16.4,8.15,85.43,2.0,21.37,4.14,0.55,0.62,0.03,0.05,0.1,5.49,144.33,Minor
2021-03-26,16.38,8.15,85.41,2.0,21.36,4.14,0.55,0.62,0.03,0.05,0.1,5.5,144.29000000000002,Minor
2021-03-27,16.37,8.15,85.4,1.99,21.34,4.15,0.55,0.62,0.03,0.05,0.1,5.5,144.25000000000003,Minor
2021-03-28,16.35,8.15,85.39,1.98,21.33,4.15,0.55,0.62,0.03,0.05,0.1,5.5,144.20000000000002,Minor
2021-03-29,16.33,8.14,85.38,1.97,21.31,4.15,0.55,0.62,0.03,0.05,0.1,5.5,144.13000000000002,Minor
2021-03-30,16.32,8.14,85.37,1.96,21.3,4.15,0.55,0.62,0.03,0.05,0.1,5.5,144.09000000000003,Minor
2021-03-31,16.3,8.14,85.36,1.96,21.28,4.15,0.55,0.62,0.03,0.05,0.1,5.5,144.04000000000002,Minor
2021-04-01,16.28,8.13,85.35,1.95,21.26,4.16,0.55,0.62,0.03,0.05,0.1,5.51,143.99,Minor
2021-04-02,16.27,8.13,85.33,1.94,21.25,4.16,0.55,0.62,0.03,0.05,0.1,5.51,143.94,Minor
2021-04-03,16.25,8.13,85.32,1.93,21.23,4.16,0.54,0.62,0.03,0.05,0.1,5.51,143.86999999999998,Minor
2021-04-04,16.24,8.13,85.31,1.92,21.22,4.16,0.54,0.61,0.03,0.05,0.1,5.51,143.82,Minor
2021-04-05,16.22,8.12,85.3,1.92,21.2,4.17,0.54,0.61,0.03,0.05,0.1,5.51,143.76999999999998,Minor
2021-04-06,16.2,8.12,85.29,1.91,21.19,4.17,0.54,0.61,0.03,0.05,0.1,5.51,143.72,Minor
2021-04-07,16.19,8.12,85.28,1.9,21.17,4.17,0.54,0.61,0.03,0.05,0.1,5.51,143.67000000000002,Minor
2021-04-08,16.17,8.12,85.27,1.89,21.16,4.17,0.54,0.61,0.03,0.05,0.1,5.52,143.63000000000002,Minor
2021-04-09,16.16,8.11,85.26,1.89,21.14,4.17,0.54,0.61,0.03,0.05,0.1,5.52,143.58,Minor
2021-04-10,16.14,8.11,85.25,1.88,21.13,4.18,0.54,0.61,0.03,0.05,0.1,5.52,143.54000000000002,Minor
2021-04-11,16.12,8.11,85.23,1.87,21.11,4.18,0.54,0.61,0.03,0.06,0.1,5.52,143.48000000000002,Minor
2021-04-12,16.11,8.11,85.22,1.86,21.09,4.18,0.54,0.61,0.03,0.06,0.1,5.52,143.43,Minor
2021-04-13,16.09,8.1,85.21,1.85,21.08,4.18,0.54,0.61,0.03,0.06,0.1,5.52,143.37,Minor
2021-04-14,16.08,8.1,85.2,1.85,21.06,4.19,0.54,0.61,0.03,0.06,0.1,5.53,143.35,Minor
2021-04-15,16.06,8.1,85.19,1.84,21.05,4.19,0.54,0.61,0.03,0.06,0.1,5.53,143.3,Minor
2021-04-16,16.05,8.1,85.18,1.83,21.03,4.19,0.54,0.61,0.03,0.06,0.1,5.53,143.25,Minor
2021-04-17,16.03,8.09,85.17,1.82,21.02,4.19,0.54,0.61,0.03,0.06,0.1,5.53,143.19,Minor
2021-04-18,16.01,8.09,85.16,1.82,21.0,4.19,0.54,0.61,0.03,0.06,0.1,5.53,143.14,Minor
2021-04-19,16.0,8.09,85.15,1.81,20.99,4.2,0.54,0.61,0.03,0.06,0.1,5.53,143.11,Minor
2021-04-20,15.98,8.09,85.14,1.8,20.97,4.2,0.54,0.61,0.03,0.06,0.1,5.53,143.05,Minor
2021-04-21,15.97,8.09,85.13,1.79,20.96,4.2,0.54,0.61,0.03,0.06,0.1,5.54,143.01999999999998,Minor
2021-04-22,15.95,8.08,85.12,1.78,20.94,4.2,0.54,0.61,0.03,0.06,0.1,5.54,142.95,Minor
2021-04-23,15.94,8.08,85.11,1.78,20.93,4.21,0.54,0.61,0.03,0.06,0.1,5.54,142.93,Minor
2021-04-24,15.92,8.08,85.1,1.77,20.91,4.21,0.53,0.61,0.03,0.06,0.1,5.54,142.86,Minor
2021-04-25,15.91,8.08,85.09,1.76,20.9,4.21,0.53,0.61,0.03,0.06,0.1,5.54,142.82000000000002,Minor
2021-04-26,15.89,8.07,85.08,1.75,20.88,4.21,0.53,0.61,0.03,0.06,0.1,5.54,142.75,Minor
2021-04-27,15.87,8.07,85.07,1.75,20.87,4.21,0.53,0.61,0.03,0.06,0.1,5.55,142.72000000000003,Minor
2021-04-28,15.86,8.07,85.06,1.74,20.85,4.22,0.53,0.61,0.03,0.06,0.1,5.55,142.68000000000004,Minor
2021-04-29,15.84,8.07,85.05,1.73,20.84,4.22,0.53,0.61,0.03,0.06,0.1,5.55,142.63000000000002,Minor
2021-04-30,15.83,8.06,85.04,1.72,20.83,4.22,0.53,0.61,0.03,0.06,0.1,5.55,142.58000000000004,Minor
2021-05-01,15.81,8.06,85.03,1.72,20.81,4.22,0.53,0.61,0.03,0.06,0.1,5.55,142.53000000000003,Minor
2021-05-02,15.8,8.06,85.02,1.71,20.8,4.23,0.53,0.61,0.03,0.06,0.1,5.55,142.5,Minor
2021-05-03,15.78,8.06,85.01,1.7,20.78,4.23,0.53,0.61,0.03,0.06,0.1,5.55,142.44000000000003,Minor
2021-05-04,15.77,8.06,85.0,1.69,20.77,4.23,0.53,0.61,0.03,0.06,0.1,5.56,142.41,Minor
2021-05-05,15.75,8.05,84.99,1.68,20.75,4.23,0.53,0.61,0.03,0.06,0.1,5.56,142.34,Minor
2021-05-06,15.74,8.05,84.98,1.68,20.74,4.23,0.53,0.6,0.03,0.06,0.1,5.56,142.3,Minor
2021-05-07,15.72,8.05,84.97,1.67,20.72,4.24,0.53,0.6,0.03,0.06,0.1,5.56,142.25,Minor
2021-05-08,15.71,8.05,84.96,1.66,20.71,4.24,0.53,0.6,0.03,0.06,0.1,5.56,142.21,Minor
2021-05-09,15.69,8.04,84.95,1.65,20.69,4.24,0.53,0.6,0.03,0.06,0.1,5.56,142.14000000000001,Minor
2021-05-10,15.67,8.04,84.94,1.65,20.68,4.24,0.53,0.6,0.03,0.06,0.1,5.57,142.11,Minor
2021-05-11,15.66,8.04,84.93,1.64,20.67,4.25,0.53,0.6,0.03,0.06,0.1,5.57,142.07999999999998,Minor
2021-05-12,15.64,8.04,84.92,1.63,20.65,4.25,0.53,0.6,0.03,0.06,0.1,5.57,142.01999999999998,Minor
2021-05-13,15.63,8.04,84.91,1.62,20.64,4.25,0.53,0.6,0.03,0.06,0.1,5.57,141.98,Minor
2021-05-14,15.61,8.03,84.9,1.62,20.62,4.25,0.53,0.6,0.03,0.06,0.1,5.57,141.92,Minor
2021-05-15,15.6,8.03,84.89,1.61,20.61,4.25,0.53,0.6,0.03,0.06,0.1,5.57,141.88,Minor
2021-05-16,15.58,8.03,84.88,1.6,20.6,4.26,0.52,0.6,0.03,0.06,0.1,5.58,141.84,Minor
2021-05-17,15.57,8.03,84.88,1.59,20.58,4.26,0.52,0.6,0.03,0.06,0.1,5.58,141.79999999999998,Minor
2021-05-18,15.55,8.03,84.87,1.59,20.57,4.26,0.52,0.6,0.03,0.06,0.1,5.58,141.76000000000002,Minor
2021-05-19,15.54,8.02,84.86,1.58,20.55,4.26,0.52,0.6,0.03,0.06,0.1,5.58,141.70000000000002,Minor
2021-05-20,15.52,8.02,84.85,1.57,20.54,4.27,0.52,0.6,0.03,0.06,0.1,5.58,141.66,Minor
2021-05-21,15.51,8.02,84.84,1.57,20.52,4.27,0.52,0.6,0.03,0.06,0.1,5.58,141.62000000000003,Minor
2021-05-22,15.49,8.02,84.83,1.56,20.51,4.27,0.52,0.6,0.03,0.06,0.1,5.58,141.57000000000002,Minor
2021-05-23,15.48,8.02,84.82,1.55,20.5,4.27,0.52,0.6,0.03,0.06,0.1,5.59,141.54000000000002,Minor
2021-05-24,15.47,8.01,84.81,1.54,20.48,4.27,0.52,0.6,0.03,0.06,0.1,5.59,141.48000000000002,Minor
2021-05-25,15.45,8.01,84.8,1.54,20.47,4.28,0.52,0.6,0.03,0.06,0.1,5.59,141.45,Minor
2021-05-26,15.44,8.01,84.8,1.53,20.46,4.28,0.52,0.6,0.03,0.06,0.1,5.59,141.42000000000002,Minor
2021-05-27,15.42,8.01,84.79,1.52,20.44,4.28,0.52,0.6,0.03,0.06,0.1,5.59,141.36,Minor
2021-05-28,15.41,8.01,84.78,1.51,20.43,4.28,0.52,0.6,0.03,0.06,0.1,5.59,141.32000000000002,Minor
2021-05-29,15.39,8.01,84.77,1.51,20.41,4.29,0.52,0.6,0.03,0.06,0.1,5.6,141.29,Minor
2021-05-30,15.38,8.0,84.76,1.5,20.4,4.29,0.52,0.6,0.03,0.06,0.1,5.6,141.24,Minor
2021-05-31,15.36,8.0,84.75,1.49,20.39,4.29,0.52,0.6,0.03,0.06,0.1,5.6,141.19,Minor
2021-06-01,15.35,8.0,84.74,1.49,20.37,4.29,0.52,0.6,0.03,0.06,0.1,5.6,141.14999999999998,Minor
2021-06-02,15.33,8.0,84.74,1.48,20.36,4.29,0.52,0.6,0.03,0.06,0.1,5.6,141.10999999999999,Minor
2021-06-03,15.32,8.0,84.73,1.47,20.35,4.3,0.52,0.6,0.03,0.06,0.1,5.6,141.08,Minor
2021-06-04,15.3,7.99,84.72,1.46,20.33,4.3,0.52,0.6,0.03,0.06,0.1,5.6,141.01,Minor
2021-06-05,15.29,7.99,84.71,1.46,20.32,4.3,0.52,0.6,0.03,0.06,0.1,5.61,140.99,Minor
2021-06-06,15.28,7.99,84.7,1.45,20.31,4.3,0.52,0.6,0.03,0.06,0.1,5.61,140.95000000000002,Minor
2021-06-07,15.26,7.99,84.7,1.44,20.29,4.31,0.51,0.6,0.03,0.06,0.1,5.61,140.9,Minor
2021-06-08,15.25,7.99,84.69,1.44,20.28,4.31,0.51,0.59,0.03,0.06,0.1,5.61,140.86,Minor
2021-06-09,15.23,7.99,84.68,1.43,20.27,4.31,0.51,0.59,0.03,0.06,0.1,5.61,140.81000000000003,Minor
2021-06-10,15.22,7.98,84.67,1.42,20.25,4.31,0.51,0.59,0.04,0.06,0.1,5.61,140.76000000000002,Minor
2021-06-11,15.2,7.98,84.66,1.41,20.24,4.31,0.51,0.59,0.04,0.06,0.1,5.62,140.72,Minor
2021-06-12,15.19,7.98,84.66,1.41,20.23,4.32,0.51,0.59,0.04,0.06,0.1,5.62,140.70999999999998,Minor
2021-06-13,15.18,7.98,84.65,1.4,20.21,4.32,0.51,0.59,0.04,0.06,0.1,5.62,140.66,Minor
2021-06-14,15.16,7.98,84.64,1.39,20.2,4.32,0.51,0.59,0.04,0.06,0.1,5.62,140.60999999999999,Minor
2021-06-15,15.15,7.98,84.63,1.39,20.19,4.32,0.51,0.59,0.04,0.06,0.1,5.62,140.57999999999998,Minor
2021-06-16,15.13,7.97,84.63,1.38,20.17,4.33,0.51,0.59,0.04,0.06,0.1,5.62,140.52999999999997,Minor
2021-06-17,15.12,7.97,84.62,1.37,20.16,4.33,0.51,0.59,0.04,0.06,0.1,5.63,140.5,Minor
2021-06-18,15.11,7.97,84.61,1.36,20.15,4.33,0.51,0.59,0.04,0.06,0.1,5.63,140.45999999999998,Minor
2021-06-19,15.09,7.97,84.6,1.36,20.14,4.33,0.51,0.59,0.04,0.06,0.1,5.63,140.42,Minor
2021-06-20,15.08,7.97,84.6,1.35,20.12,4.33,0.51,0.59,0.04,0.06,0.1,5.63,140.37999999999997,Minor
2021-06-21,15.06,7.97,84.59,1.34,20.11,4.34,0.51,0.59,0.04,0.06,0.1,5.63,140.33999999999997,Minor
2021-06-22,15.05,7.96,84.58,1.34,20.1,4.34,0.51,0.59,0.04,0.06,0.1,5.63,140.29999999999998,Minor
2021-06-23,15.04,7.96,84.57,1.33,20.09,4.34,0.51,0.59,0.04,0.06,0.1,5.63,140.25999999999996,Minor
2021-06-24,15.02,7.96,84.57,1.32,20.07,4.34,0.51,0.59,0.04,0.06,0.1,5.64,140.21999999999997,Minor
2021-06-25,15.01,7.96,84.56,1.32,20.06,4.35,0.51,0.59,0.04,0.06,0.1,5.64,140.19999999999996,Minor
2021-06-26,14.99,7.96,84.55,1.31,20.05,4.35,0.51,0.59,0.04,0.06,0.1,5.64,140.14999999999998,Minor
2021-06-27,14.98,7.96,84.55,1.3,20.03,4.35,0.51,0.59,0.04,0.06,0.1,5.64,140.10999999999996,Minor
2021-06-28,14.97,7.96,84.54,1.3,20.02,4.35,0.51,0.59,0.04,0.06,0.1,5.64,140.07999999999996,Minor
2021-06-29,14.95,7.95,84.53,1.29,20.01,4.35,0.51,0.59,0.04,0.06,0.1,5.64,140.01999999999998,Minor
2021-06-30,14.94,7.95,84.52,1.28,20.0,4.36,0.51,0.59,0.04,0.06,0.1,5.65,140.0,Minor
2021-07-01,14.93,7.95,84.52,1.28,19.98,4.36,0.51,0.59,0.04,0.06,0.1,5.65,139.97,Minor
2021-07-02,14.91,7.95,84.51,1.27,19.97,4.36,0.5,0.59,0.04,0.06,0.1,5.65,139.91000000000003,Minor
2021-07-03,14.9,7.95,84.5,1.26,19.96,4.36,0.5,0.59,0.04,0.06,0.1,5.65,139.87,Minor
2021-07-04,14.89,7.95,84.5,1.26,19.95,4.36,0.5,0.59,0.04,0.06,0.1,5.65,139.85000000000002,Minor
2021-07-05,14.87,7.95,84.49,1.25,19.94,4.37,0.5,0.59,0.04,0.06,0.1,5.65,139.81,Minor
2021-07-06,14.86,7.94,84.48,1.24,19.92,4.37,0.5,0.59,0.04,0.06,0.1,5.66,139.76,Minor
2021-07-07,14.84,7.94,84.48,1.24,19.91,4.37,0.5,0.59,0.04,0.06,0.1,5.66,139.73,Minor
2021-07-08,14.83,7.94,84.47,1.23,19.9,4.37,0.5,0.59,0.04,0.06,0.11,5.66,139.70000000000002,Minor
2021-07-09,14.82,7.94,84.47,1.22,19.89,4.38,0.5,0.59,0.04,0.06,0.11,5.66,139.68,Minor
2021-07-10,14.8,7.94,84.46,1.22,19.88,4.38,0.5,0.58,0.04,0.06,0.11,5.66,139.63,Minor
2021-07-11,14.79,7.94,84.45,1.21,19.86,4.38,0.5,0.58,0.04,0.06,0.11,5.66,139.58,Minor
2021-07-12,14.78,7.94,84.45,1.2,19.85,4.38,0.5,0.58,0.04,0.06,0.11,5.66,139.55,Minor
2021-07-13,14.76,7.94,84.44,1.2,19.84,4.38,0.5,0.58,0.04,0.06,0.11,5.67,139.52,Minor
2021-07-14,14.75,7.93,84.43,1.19,19.83,4.39,0.5,0.58,0.04,0.06,0.11,5.67,139.48,Minor
2021-07-15,14.74,7.93,84.43,1.18,19.82,4.39,0.5,0.58,0.04,0.06,0.11,5.67,139.45000000000002,Minor
2021-07-16,14.73,7.93,84.42,1.18,19.8,4.39,0.5,0.58,0.04,0.06,0.11,5.67,139.41,Minor
2021-07-17,14.71,7.93,84.42,1.17,19.79,4.39,0.5,0.58,0.04,0.06,0.11,5.67,139.37,Minor
2021-07-18,14.7,7.93,84.41,1.16,19.78,4.4,0.5,0.58,0.04,0.06,0.11,5.67,139.34,Minor
2021-07-19,14.69,7.93,84.41,1.16,19.77,4.4,0.5,0.58,0.04,0.06,0.11,5.68,139.33,Minor
2021-07-20,14.67,7.93,84.4,1.15,19.76,4.4,0.5,0.58,0.04,0.06,0.11,5.68,139.28000000000003,Minor
2021-07-21,14.66,7.93,84.39,1.14,19.75,4.4,0.5,0.58,0.04,0.06,0.11,5.68,139.24000000000004,Minor
2021-07-22,14.65,7.93,84.39,1.14,19.73,4.4,0.5,0.58,0.04,0.06,0.11,5.68,139.21000000000004,Minor
2021-07-23,14.63,7.92,84.38,1.13,19.72,4.41,0.5,0.58,0.04,0.06,0.11,5.68,139.16000000000003,Minor
2021-07-24,14.62,7.92,84.38,1.12,19.71,4.41,0.5,0.58,0.04,0.06,0.11,5.68,139.13000000000002,Minor
2021-07-25,14.61,7.92,84.37,1.12,19.7,4.41,0.5,0.58,0.04,0.06,0.11,5.69,139.11000000000004,Minor
2021-07-26,14.6,7.92,84.37,1.11,19.69,4.41,0.5,0.58,0.04,0.06,0.11,5.69,139.08,Minor
2021-07-27,14.58,7.92,84.36,1.11,19.68,4.42,0.5,0.58,0.04,0.06,0.11,5.69,139.05,Minor
2021-07-28,14.57,7.92,84.36,1.1,19.67,4.42,0.49,0.58,0.04,0.06,0.11,5.69,139.01000000000002,Minor
2021-07-29,14.56,7.92,84.35,1.09,19.66,4.42,0.49,0.58,0.04,0.06,0.11,5.69,138.97000000000003,Minor
2021-07-30,14.55,7.92,84.35,1.09,19.64,4.42,0.49,0.58,0.04,0.06,0.11,5.69,138.94000000000003,Minor
2021-07-31,14.53,7.92,84.34,1.08,19.63,4.42,0.49,0.58,0.04,0.06,0.11,5.69,138.89000000000001,Minor
2021-08-01,14.52,7.92,84.34,1.07,19.62,4.43,0.49,0.58,0.04,0.06,0.11,5.7,138.88000000000002,Minor
2021-08-02,14.51,7.92,84.33,1.07,19.61,4.43,0.49,0.58,0.04,0.06,0.11,5.7,138.85,Minor
2021-08-03,14.5,7.91,84.33,1.06,19.6,4.43,0.49,0.58,0.04,0.06,0.11,5.7,138.81000000000003,Minor
2021-08-04,14.48,7.91,84.32,1.06,19.59,4.43,0.49,0.58,0.04,0.06,0.11,5.7,138.77,Minor
2021-08-05,14.47,7.91,84.32,1.05,19.58,4.43,0.49,0.58,0.04,0.06,0.11,5.7,138.74,Minor
2021-08-06,14.46,7.91,84.31,1.04,19.57,4.44,0.49,0.58,0.04,0.06,0.11,5.7,138.71000000000004,Minor
2021-08-07,14.45,7.91,84.31,1.04,19.56,4.44,0.49,0.58,0.04,0.06,0.11,5.71,138.70000000000005,Minor
2021-08-08,14.43,7.91,84.3,1.03,19.55,4.44,0.49,0.58,0.04,0.06,0.11,5.71,138.65000000000003,Minor
2021-08-09,14.42,7.91,84.3,1.02,19.54,4.44,0.49,0.58,0.04,0.06,0.11,5.71,138.62000000000003,Minor
2021-08-10,14.41,7.91,84.29,1.02,19.53,4.45,0.49,0.58,0.04,0.06,0.11,5.71,138.60000000000005,Minor
2021-08-11,14.4,7.91,84.29,1.01,19.52,4.45,0.49,0.57,0.04,0.06,0.11,5.71,138.56000000000003,Minor
2021-08-12,14.39,7.91,84.28,1.01,19.5,4.45,0.49,0.57,0.04,0.06,0.11,5.71,138.52,Minor
2021-08-13,14.37,7.91,84.28,1.0,19.49,4.45,0.49,0.57,0.04,0.06,0.11,5.72,138.49,Minor
2021-08-14,14.36,7.91,84.28,0.99,19.48,4.45,0.49,0.57,0.04,0.06,0.11,5.72,138.46,Minor
2021-08-15,14.35,7.91,84.27,0.99,19.47,4.46,0.49,0.57,0.04,0.06,0.11,5.72,138.44,Minor
2021-08-16,14.34,7.9,84.27,0.98,19.46,4.46,0.49,0.57,0.04,0.06,0.11,5.72,138.4,Minor
2021-08-17,14.33,7.9,84.26,0.98,19.45,4.46,0.49,0.57,0.04,0.06,0.11,5.72,138.37000000000003,Minor
2021-08-18,14.31,7.9,84.26,0.97,19.44,4.46,0.49,0.57,0.04,0.06,0.11,5.72,138.33,Minor
2021-08-19,14.3,7.9,84.26,0.96,19.43,4.47,0.49,0.57,0.04,0.06,0.11,5.73,138.32,Minor
2021-08-20,14.29,7.9,84.25,0.96,19.42,4.47,0.49,0.57,0.04,0.06,0.11,5.73,138.29,Minor
2021-08-21,14.28,7.9,84.25,0.95,19.41,4.47,0.49,0.57,0.04,0.06,0.11,5.73,138.26000000000002,Minor
2021-08-22,14.27,7.9,84.24,0.95,19.4,4.47,0.49,0.57,0.04,0.06,0.11,5.73,138.23,Minor
2021-08-23,14.25,7.9,84.24,0.94,19.39,4.47,0.49,0.57,0.04,0.06,0.11,5.73,138.19,Minor
2021-08-24,14.24,7.9,84.24,0.94,19.38,4.48,0.49,0.57,0.04,0.06,0.11,5.73,138.17999999999998,Minor
2021-08-25,14.23,7.9,84.23,0.93,19.37,4.48,0.49,0.57,0.04,0.06,0.11,5.73,138.14000000000001,Minor
2021-08-26,14.22,7.9,84.23,0.92,19.36,4.48,0.48,0.57,0.04,0.06,0.11,5.74,138.11,Minor
